contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
ABT230609C00088000,ABT,2023-06-01 17:45:48,2023-06-09,88.0,14.27,15.75,15.95,15.85,0.0,1,0.7382838671874999,103.76000213623047,calls,0.018632741842034523
ABT230609C00095000,ABT,2023-06-02 13:58:55,2023-06-09,95.0,8.13,8.75,9.25,9.0,6.0,4,0.543949873046875,103.76000213623047,calls,0.018632741842034523
ABT230609C00097000,ABT,2023-05-25 13:37:18,2023-06-09,97.0,5.4,6.75,7.15,6.95,0.0,5,0.5107470800781251,103.76000213623047,calls,0.018632741842034523
ABT230609C00098000,ABT,2023-05-23 14:19:01,2023-06-09,98.0,9.4,5.6,6.0,5.8,0.0,1,0.393560751953125,103.76000213623047,calls,0.018632741842034523
ABT230609C00099000,ABT,2023-06-05 13:58:45,2023-06-09,99.0,5.74,4.55,5.0,4.775,1.0,1,0.34180345703125,103.76000213623047,calls,0.018632741842034523
ABT230609C00100000,ABT,2023-05-25 13:36:24,2023-06-09,100.0,3.16,3.7,4.0,3.85,0.0,12,0.2890696093749999,103.76000213623047,calls,0.018632741842034523
ABT230609C00101000,ABT,2023-06-01 15:09:20,2023-06-09,101.0,1.83,2.81,3.05,2.9299999999999997,4.0,28,0.2500075,103.76000213623047,calls,0.018632741842034523
ABT230609C00102000,ABT,2023-06-05 17:41:12,2023-06-09,102.0,1.9,2.01,2.14,2.075,2.0,67,0.21436332519531248,103.76000213623047,calls,0.018632741842034523
ABT230609C00103000,ABT,2023-06-05 18:50:35,2023-06-09,103.0,1.14,1.28,1.34,1.31,29.0,72,0.188484677734375,103.76000213623047,calls,0.018632741842034523
ABT230609C00104000,ABT,2023-06-05 18:31:34,2023-06-09,104.0,0.72,0.69,0.73,0.71,77.0,30,0.17408052490234377,103.76000213623047,calls,0.018632741842034523
ABT230609C00105000,ABT,2023-06-05 19:37:24,2023-06-09,105.0,0.34,0.31,0.34,0.325,138.0,128,0.16700051757812504,103.76000213623047,calls,0.018632741842034523
ABT230609C00106000,ABT,2023-06-05 19:43:39,2023-06-09,106.0,0.15,0.1,0.14,0.12000000000000001,5.0,144,0.16602396484375004,103.76000213623047,calls,0.018632741842034523
