contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
INTC230609C00019000,INTC,2023-06-06 13:30:04,2023-06-09,19.0,11.03,11.85,12.05,11.95,2.0,12,2.5781285546875,30.959999084472656,calls,0.04198966532437619
INTC230609C00020000,INTC,2023-06-01 13:35:14,2023-06-09,20.0,11.45,10.85,11.05,10.95,1.0,7,2.3437541406249993,30.959999084472656,calls,0.04198966532437619
INTC230609C00021000,INTC,2023-05-31 14:03:28,2023-06-09,21.0,9.3,9.85,10.1,9.975,0.0,1,1.5937520312499998,30.959999084472656,calls,0.04198966532437619
INTC230609C00022000,INTC,2023-05-25 13:54:09,2023-06-09,22.0,5.6,8.85,9.1,8.975,0.0,1,1.4375028125,30.959999084472656,calls,0.04198966532437619
INTC230609C00022500,INTC,2023-05-31 15:35:07,2023-06-09,22.5,8.8,8.35,8.6,8.475,0.0,22,1.3437532812499997,30.959999084472656,calls,0.04198966532437619
INTC230609C00023000,INTC,2023-06-02 18:15:18,2023-06-09,23.0,8.17,7.85,8.1,7.975,1.0,1,1.2656286718749998,30.959999084472656,calls,0.04198966532437619
INTC230609C00024000,INTC,2023-05-31 19:54:41,2023-06-09,24.0,7.65,6.85,7.1,6.975,1.0,2,1.09375453125,30.959999084472656,calls,0.04198966532437619
INTC230609C00024500,INTC,2023-06-02 15:12:12,2023-06-09,24.5,6.5,6.35,6.6,6.475,1.0,5,1.0312548437500002,30.959999084472656,calls,0.04198966532437619
INTC230609C00025000,INTC,2023-06-05 16:03:49,2023-06-09,25.0,5.35,5.85,6.1,5.975,3.0,72,0.937500625,30.959999084472656,calls,0.04198966532437619
INTC230609C00025500,INTC,2023-05-31 15:34:34,2023-06-09,25.5,5.9,5.35,5.6,5.475,4.0,6,0.87500125,30.959999084472656,calls,0.04198966532437619
INTC230609C00026000,INTC,2023-06-06 17:09:23,2023-06-09,26.0,4.85,4.9,5.1,5.0,1.0,131,0.929688203125,30.959999084472656,calls,0.04198966532437619
INTC230609C00026500,INTC,2023-06-06 19:15:36,2023-06-09,26.5,4.35,4.4,4.6,4.5,26.0,43,0.8437515624999999,30.959999084472656,calls,0.04198966532437619
INTC230609C00027000,INTC,2023-06-06 14:36:42,2023-06-09,27.0,3.46,3.9,4.05,3.9749999999999996,33.0,279,0.64062859375,30.959999084472656,calls,0.04198966532437619
INTC230609C00027500,INTC,2023-06-06 19:51:19,2023-06-09,27.5,3.35,3.4,3.55,3.4749999999999996,76.0,279,0.5625043750000001,30.959999084472656,calls,0.04198966532437619
INTC230609C00028000,INTC,2023-06-06 17:09:38,2023-06-09,28.0,2.94,2.91,3.05,2.98,59.0,340,0.51562984375,30.959999084472656,calls,0.04198966532437619
INTC230609C00028500,INTC,2023-06-06 17:50:55,2023-06-09,28.5,2.55,2.4,2.54,2.4699999999999998,107.0,690,0.5976602734375001,30.959999084472656,calls,0.04198966532437619
INTC230609C00029000,INTC,2023-06-06 19:46:14,2023-06-09,29.0,1.9,1.93,2.05,1.9899999999999998,1594.0,2823,0.5195360546875,30.959999084472656,calls,0.04198966532437619
INTC230609C00029500,INTC,2023-06-06 19:54:09,2023-06-09,29.5,1.41,1.44,1.59,1.5150000000000001,539.0,856,0.4726615234375,30.959999084472656,calls,0.04198966532437619
INTC230609C00030000,INTC,2023-06-06 19:59:49,2023-06-09,30.0,1.08,1.04,1.15,1.095,4054.0,5079,0.42383388671875,30.959999084472656,calls,0.04198966532437619
INTC230609C00030500,INTC,2023-06-06 19:59:46,2023-06-09,30.5,0.71,0.69,0.72,0.705,8178.0,14070,0.35352208984374994,30.959999084472656,calls,0.04198966532437619
INTC230609C00031000,INTC,2023-06-06 19:59:42,2023-06-09,31.0,0.44,0.43,0.45,0.44,22048.0,16879,0.3632876171875,30.959999084472656,calls,0.04198966532437619
INTC230609C00031500,INTC,2023-06-06 19:59:52,2023-06-09,31.5,0.25,0.24,0.27,0.255,9679.0,4451,0.3789124609375,30.959999084472656,calls,0.04198966532437619
INTC230609C00032000,INTC,2023-06-06 19:57:59,2023-06-09,32.0,0.15,0.13,0.16,0.14500000000000002,7020.0,7444,0.398443515625,30.959999084472656,calls,0.04198966532437619
INTC230609C00032500,INTC,2023-06-06 19:59:29,2023-06-09,32.5,0.08,0.07,0.09,0.08,2823.0,3267,0.414068359375,30.959999084472656,calls,0.04198966532437619
INTC230609C00033000,INTC,2023-06-06 19:50:42,2023-06-09,33.0,0.05,0.04,0.05,0.045,2730.0,4215,0.42969320312500003,30.959999084472656,calls,0.04198966532437619
INTC230609C00033500,INTC,2023-06-06 19:59:47,2023-06-09,33.5,0.03,0.03,0.04,0.035,1827.0,3063,0.476567734375,30.959999084472656,calls,0.04198966532437619
INTC230609C00034000,INTC,2023-06-06 19:56:24,2023-06-09,34.0,0.03,0.02,0.03,0.025,470.0,1356,0.500005,30.959999084472656,calls,0.04198966532437619
INTC230609C00034500,INTC,2023-06-06 19:58:14,2023-06-09,34.5,0.02,0.01,0.02,0.015,515.0,1518,0.51562984375,30.959999084472656,calls,0.04198966532437619
INTC230609C00035000,INTC,2023-06-06 19:56:59,2023-06-09,35.0,0.01,0.01,0.02,0.015,761.0,4971,0.57812921875,30.959999084472656,calls,0.04198966532437619
INTC230609P00028000,INTC,2023-06-06 19:47:52,2023-06-09,28.0,0.02,0.01,0.03,0.02,384.0,2574,0.51562984375,30.959999084472656,puts,0.04198966532437619
INTC230609P00028500,INTC,2023-06-06 19:31:10,2023-06-09,28.5,0.02,0.01,0.03,0.02,610.0,1063,0.476567734375,30.959999084472656,puts,0.04198966532437619
INTC230609P00029000,INTC,2023-06-06 19:56:48,2023-06-09,29.0,0.04,0.03,0.04,0.035,7176.0,4040,0.42188078125,30.959999084472656,puts,0.04198966532437619
INTC230609P00029500,INTC,2023-06-06 19:32:07,2023-06-09,29.5,0.06,0.05,0.06,0.055,1335.0,1471,0.3711000390625,30.959999084472656,puts,0.04198966532437619
INTC230609P00030000,INTC,2023-06-06 19:59:57,2023-06-09,30.0,0.11,0.11,0.13,0.12,4999.0,5181,0.36133451171875,30.959999084472656,puts,0.04198966532437619
INTC230609P00030500,INTC,2023-06-06 19:59:54,2023-06-09,30.5,0.26,0.24,0.26,0.25,2369.0,2106,0.35352208984374994,30.959999084472656,puts,0.04198966532437619
INTC230609P00031000,INTC,2023-06-06 19:59:50,2023-06-09,31.0,0.46,0.46,0.48,0.47,5766.0,2477,0.35547519531249994,30.959999084472656,puts,0.04198966532437619
INTC230609P00031500,INTC,2023-06-06 19:51:56,2023-06-09,31.5,0.85,0.77,0.8,0.785,6529.0,1359,0.370123486328125,30.959999084472656,puts,0.04198966532437619
INTC230609P00032000,INTC,2023-06-06 19:57:50,2023-06-09,32.0,1.17,1.11,1.2,1.155,197.0,698,0.398443515625,30.959999084472656,puts,0.04198966532437619
INTC230609P00032500,INTC,2023-06-06 19:40:19,2023-06-09,32.5,1.7,1.54,1.71,1.625,302.0,330,0.5136767382812499,30.959999084472656,puts,0.04198966532437619
INTC230609P00033000,INTC,2023-06-06 16:46:40,2023-06-09,33.0,2.06,2.01,2.17,2.09,204.0,159,0.5585981640625001,30.959999084472656,puts,0.04198966532437619
INTC230609P00033500,INTC,2023-06-06 16:32:46,2023-06-09,33.5,2.36,2.47,2.68,2.575,10.0,105,0.6601596484375001,30.959999084472656,puts,0.04198966532437619
INTC230609P00034000,INTC,2023-06-06 15:58:15,2023-06-09,34.0,3.05,2.97,3.15,3.06,2.0,34,0.6953155468750001,30.959999084472656,puts,0.04198966532437619
INTC230609P00034500,INTC,2023-06-01 15:30:10,2023-06-09,34.5,4.0,3.45,3.7,3.575,1.0,12,0.6015664843750002,30.959999084472656,puts,0.04198966532437619
INTC230609P00035000,INTC,2023-06-06 15:10:22,2023-06-09,35.0,3.85,3.95,4.15,4.050000000000001,1.0,48,0.5468795312500001,30.959999084472656,puts,0.04198966532437619
INTC230609P00035500,INTC,2023-06-06 16:45:13,2023-06-09,35.5,4.45,4.45,4.65,4.550000000000001,1.0,0,0.5937540625000001,30.959999084472656,puts,0.04198966532437619
