contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
KO230623C00040000,KO,2023-06-14 18:20:31,2023-06-23,40.0,20.8,21.4,21.5,21.45,10.0,0,1.9375003125,61.43000030517578,calls,0.02908459478741255
KO230623C00045000,KO,2023-06-14 18:53:51,2023-06-23,45.0,15.9,16.4,16.55,16.475,45.0,0,1.609376953125,61.43000030517578,calls,0.02908459478741255
KO230623C00048000,KO,2023-06-14 18:20:31,2023-06-23,48.0,12.8,13.35,13.5,13.425,10.0,0,1.40625296875,61.43000030517578,calls,0.02908459478741255
KO230623C00049000,KO,2023-06-14 18:53:51,2023-06-23,49.0,11.95,12.4,12.55,12.475000000000001,45.0,0,1.21875390625,61.43000030517578,calls,0.02908459478741255
KO230623C00050000,KO,2023-06-06 19:48:15,2023-06-23,50.0,10.45,11.35,11.55,11.45,5.0,0,0.9960937890625,61.43000030517578,calls,0.02908459478741255
KO230623C00051000,KO,2023-06-14 18:20:31,2023-06-23,51.0,9.8,10.4,10.55,10.475000000000001,10.0,0,1.0312548437500002,61.43000030517578,calls,0.02908459478741255
KO230623C00052000,KO,2023-06-14 18:20:19,2023-06-23,52.0,8.8,9.35,9.5,9.425,10.0,0,1.0078174609375,61.43000030517578,calls,0.02908459478741255
KO230623C00053000,KO,2023-06-21 15:39:56,2023-06-23,53.0,8.53,8.35,8.5,8.425,1.0,1,0.914063359375,61.43000030517578,calls,0.02908459478741255
KO230623C00054000,KO,2023-06-14 18:53:51,2023-06-23,54.0,6.9,7.35,7.5,7.425,45.0,0,0.8164080859374999,61.43000030517578,calls,0.02908459478741255
KO230623C00055000,KO,2023-06-14 18:53:51,2023-06-23,55.0,5.95,6.4,6.5,6.45,100.0,0,0.57812921875,61.43000030517578,calls,0.02908459478741255
KO230623C00056000,KO,2023-06-14 18:53:51,2023-06-23,56.0,4.9,5.4,5.5,5.45,80.0,0,0.500005,61.43000030517578,calls,0.02908459478741255
KO230623C00057000,KO,2023-06-16 19:27:37,2023-06-23,57.0,4.75,4.4,4.5,4.45,3.0,3,0.52539537109375,61.43000030517578,calls,0.02908459478741255
KO230623C00058000,KO,2023-06-21 15:21:06,2023-06-23,58.0,3.65,3.4,3.5,3.45,2.0,4,0.42578699218750005,61.43000030517578,calls,0.02908459478741255
KO230623C00059000,KO,2023-06-21 19:26:23,2023-06-23,59.0,2.4,2.4,2.54,2.4699999999999998,23.0,56,0.367193828125,61.43000030517578,calls,0.02908459478741255
KO230623C00060000,KO,2023-06-21 19:57:05,2023-06-23,60.0,1.42,1.37,1.5,1.435,88.0,457,0.21875781249999998,61.43000030517578,calls,0.02908459478741255
KO230623C00061000,KO,2023-06-21 19:50:41,2023-06-23,61.0,0.52,0.5,0.55,0.525,196.0,2592,0.1289149609375,61.43000030517578,calls,0.02908459478741255
KO230623C00062000,KO,2023-06-21 19:59:32,2023-06-23,62.0,0.05,0.04,0.05,0.045,7417.0,9516,0.10352458984374999,61.43000030517578,calls,0.02908459478741255
KO230623C00062500,KO,2023-06-21 19:32:06,2023-06-23,62.5,0.02,0.01,0.02,0.015,873.0,1664,0.12500875,61.43000030517578,calls,0.02908459478741255
KO230623P00059000,KO,2023-06-21 14:37:22,2023-06-23,59.0,0.01,0.01,0.02,0.015,15.0,847,0.2500075,61.43000030517578,puts,0.02908459478741255
KO230623P00060000,KO,2023-06-21 19:59:24,2023-06-23,60.0,0.02,0.01,0.03,0.02,167.0,2112,0.1757894921875,61.43000030517578,puts,0.02908459478741255
KO230623P00061000,KO,2023-06-21 19:58:59,2023-06-23,61.0,0.08,0.06,0.09,0.075,291.0,1068,0.11231356445312499,61.43000030517578,puts,0.02908459478741255
KO230623P00062000,KO,2023-06-21 19:33:27,2023-06-23,62.0,0.73,0.55,0.63,0.5900000000000001,66.0,1053,0.11133701171874999,61.43000030517578,puts,0.02908459478741255
KO230623P00062500,KO,2023-06-21 19:39:06,2023-06-23,62.5,1.2,1.01,1.13,1.0699999999999998,23.0,102,0.16797707031250003,61.43000030517578,puts,0.02908459478741255
KO230623P00063000,KO,2023-06-21 15:20:40,2023-06-23,63.0,1.31,1.56,1.64,1.6,13.0,1,0.22852333984375,61.43000030517578,puts,0.02908459478741255
KO230623P00064000,KO,2023-06-21 19:16:14,2023-06-23,64.0,2.56,2.5,2.63,2.565,5.0,1,0.31445998046874996,61.43000030517578,puts,0.02908459478741255
KO230623P00065000,KO,2023-06-20 18:00:28,2023-06-23,65.0,3.55,3.5,3.65,3.575,6.0,0,0.42969320312500003,61.43000030517578,puts,0.02908459478741255
KO230623P00066000,KO,2023-05-22 17:11:40,2023-06-23,66.0,4.35,4.55,4.65,4.6,2.0,0,0.51562984375,61.43000030517578,puts,0.02908459478741255
KO230623P00067000,KO,2023-06-14 14:21:03,2023-06-23,67.0,6.59,5.5,5.6,5.55,0.0,0,0.500005,61.43000030517578,puts,0.02908459478741255
KO230630C00040000,KO,2023-06-14 18:53:51,2023-06-30,40.0,20.9,21.4,21.55,21.475,45.0,0,1.171879140625,61.43000030517578,calls,0.02908459478741255
KO230630C00045000,KO,2023-06-14 18:53:51,2023-06-30,45.0,15.9,16.45,16.55,16.5,70.0,0,0.9414068359375,61.43000030517578,calls,0.02908459478741255
KO230630C00048000,KO,2023-06-09 19:13:37,2023-06-30,48.0,12.65,13.45,13.55,13.5,0.0,0,0.7695335546875001,61.43000030517578,calls,0.02908459478741255
KO230630C00049000,KO,2023-06-09 19:13:37,2023-06-30,49.0,11.65,12.4,12.6,12.5,0.0,1,0.7148466015625,61.43000030517578,calls,0.02908459478741255
KO230630C00050000,KO,2023-06-14 18:53:50,2023-06-30,50.0,10.9,11.45,11.55,11.5,45.0,0,0.6601596484375001,61.43000030517578,calls,0.02908459478741255
KO230630C00051000,KO,2023-06-14 18:20:19,2023-06-30,51.0,9.8,10.45,10.6,10.524999999999999,10.0,0,0.64062859375,61.43000030517578,calls,0.02908459478741255
KO230630C00052000,KO,2023-06-14 18:53:50,2023-06-30,52.0,8.9,9.45,9.55,9.5,90.0,0,0.55273884765625,61.43000030517578,calls,0.02908459478741255
KO230630C00053000,KO,2023-06-14 18:53:50,2023-06-30,53.0,7.9,8.45,8.55,8.5,135.0,0,0.500005,61.43000030517578,calls,0.02908459478741255
KO230630C00054000,KO,2023-06-14 18:28:25,2023-06-30,54.0,6.8,7.35,7.65,7.5,10.0,0,0.5742230078125,61.43000030517578,calls,0.02908459478741255
KO230630C00055000,KO,2023-06-14 18:53:50,2023-06-30,55.0,5.9,6.45,6.55,6.5,45.0,0,0.4414118359375,61.43000030517578,calls,0.02908459478741255
