contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
WFC230623C00025000,WFC,2023-06-09 15:34:15,2023-06-23,25.0,17.15,16.65,16.8,16.725,0.0,4,2.843752890625,41.650001525878906,calls,0.027210883356850433
WFC230623C00029000,WFC,2023-06-09 15:25:29,2023-06-23,29.0,13.25,12.6,12.75,12.675,0.0,1,1.78125109375,41.650001525878906,calls,0.027210883356850433
WFC230623C00030000,WFC,2023-06-20 16:16:46,2023-06-23,30.0,11.71,11.7,11.8,11.75,20.0,13,2.03906740234375,41.650001525878906,calls,0.027210883356850433
WFC230623C00031000,WFC,2023-06-09 15:25:30,2023-06-23,31.0,11.25,10.65,10.8,10.725000000000001,0.0,1,1.7734386328124998,41.650001525878906,calls,0.027210883356850433
WFC230623C00033000,WFC,2023-05-15 15:23:04,2023-06-23,33.0,6.15,9.05,9.3,9.175,1.0,1,2.318363579101562,41.650001525878906,calls,0.027210883356850433
WFC230623C00035000,WFC,2023-06-08 14:27:14,2023-06-23,35.0,6.86,6.7,6.8,6.75,2.0,10,1.2109414453124998,41.650001525878906,calls,0.027210883356850433
WFC230623C00036000,WFC,2023-06-14 18:16:43,2023-06-23,36.0,6.3,5.6,5.75,5.675,1.0,43,0.8125018749999999,41.650001525878906,calls,0.027210883356850433
WFC230623C00037000,WFC,2023-05-31 15:07:07,2023-06-23,37.0,3.0,4.65,4.8,4.725,1.0,35,0.8359391406249999,41.650001525878906,calls,0.027210883356850433
WFC230623C00038000,WFC,2023-06-20 13:49:34,2023-06-23,38.0,3.66,3.65,3.8,3.7249999999999996,1.0,27,0.6835969140625001,41.650001525878906,calls,0.027210883356850433
WFC230623C00038500,WFC,2023-06-20 14:34:42,2023-06-23,38.5,2.93,3.2,3.3,3.25,1.0,13,0.65039412109375,41.650001525878906,calls,0.027210883356850433
WFC230623C00039000,WFC,2023-06-20 13:33:28,2023-06-23,39.0,2.95,2.71,2.78,2.745,1.0,125,0.5625043750000001,41.650001525878906,calls,0.027210883356850433
WFC230623C00039500,WFC,2023-06-21 15:26:22,2023-06-23,39.5,2.37,2.09,2.25,2.17,1.0,5,0.48633326171875,41.650001525878906,calls,0.027210883356850433
WFC230623C00040000,WFC,2023-06-21 18:17:20,2023-06-23,40.0,1.8,1.73,1.8,1.7650000000000001,40.0,666,0.45898978515625005,41.650001525878906,calls,0.027210883356850433
WFC230623C00040500,WFC,2023-06-21 14:59:08,2023-06-23,40.5,1.41,1.22,1.25,1.2349999999999999,18.0,71,0.31250687499999996,41.650001525878906,calls,0.027210883356850433
WFC230623C00041000,WFC,2023-06-21 18:38:49,2023-06-23,41.0,0.88,0.81,0.84,0.825,60.0,1766,0.29492892578124996,41.650001525878906,calls,0.027210883356850433
WFC230623C00041500,WFC,2023-06-21 19:58:36,2023-06-23,41.5,0.45,0.45,0.47,0.45999999999999996,192.0,1447,0.25977302734375,41.650001525878906,calls,0.027210883356850433
WFC230623C00042000,WFC,2023-06-21 19:58:37,2023-06-23,42.0,0.2,0.19,0.2,0.195,614.0,3050,0.229499892578125,41.650001525878906,calls,0.027210883356850433
WFC230623C00042500,WFC,2023-06-21 19:52:10,2023-06-23,42.5,0.08,0.06,0.08,0.07,532.0,5848,0.23242955078125,41.650001525878906,calls,0.027210883356850433
WFC230623C00043000,WFC,2023-06-21 19:40:02,2023-06-23,43.0,0.03,0.03,0.04,0.035,722.0,3982,0.257819921875,41.650001525878906,calls,0.027210883356850433
WFC230623C00043500,WFC,2023-06-21 19:51:37,2023-06-23,43.5,0.01,0.01,0.02,0.015,266.0,1767,0.28125718749999995,41.650001525878906,calls,0.027210883356850433
WFC230623P00039500,WFC,2023-06-21 15:29:08,2023-06-23,39.5,0.02,0.01,0.02,0.015,3.0,436,0.335944140625,41.650001525878906,puts,0.027210883356850433
WFC230623P00040000,WFC,2023-06-21 19:48:07,2023-06-23,40.0,0.02,0.01,0.02,0.015,73.0,1763,0.2695385546875,41.650001525878906,puts,0.027210883356850433
WFC230623P00040500,WFC,2023-06-21 19:44:19,2023-06-23,40.5,0.03,0.03,0.04,0.035,121.0,889,0.23828886718749998,41.650001525878906,puts,0.027210883356850433
WFC230623P00041000,WFC,2023-06-21 19:59:32,2023-06-23,41.0,0.1,0.08,0.09,0.08499999999999999,250.0,1487,0.20899228515624996,41.650001525878906,puts,0.027210883356850433
WFC230623P00041500,WFC,2023-06-21 19:59:15,2023-06-23,41.5,0.22,0.22,0.22,0.22,686.0,2291,0.1914143359375,41.650001525878906,puts,0.027210883356850433
WFC230623P00042000,WFC,2023-06-21 18:08:25,2023-06-23,42.0,0.45,0.45,0.47,0.45999999999999996,162.0,3300,0.16993017578125003,41.650001525878906,puts,0.027210883356850433
WFC230623P00042500,WFC,2023-06-21 19:44:23,2023-06-23,42.5,0.82,0.8,0.85,0.825,70.0,840,0.062509375,41.650001525878906,puts,0.027210883356850433
WFC230623P00043000,WFC,2023-06-21 18:08:25,2023-06-23,43.0,1.28,1.29,1.36,1.3250000000000002,16.0,1483,0.195320546875,41.650001525878906,puts,0.027210883356850433
WFC230623P00043500,WFC,2023-06-21 16:47:00,2023-06-23,43.5,1.83,1.75,1.81,1.78,2.0,81,1.0000000000000003e-05,41.650001525878906,puts,0.027210883356850433
WFC230623P00044000,WFC,2023-06-21 19:08:03,2023-06-23,44.0,2.29,2.24,2.31,2.2750000000000004,35.0,28,1.0000000000000003e-05,41.650001525878906,puts,0.027210883356850433
WFC230623P00044500,WFC,2023-06-13 14:17:02,2023-06-23,44.5,1.7,2.74,2.81,2.7750000000000004,45.0,13,1.0000000000000003e-05,41.650001525878906,puts,0.027210883356850433
WFC230623P00045000,WFC,2023-06-16 18:39:13,2023-06-23,45.0,2.68,3.25,3.45,3.35,1.0,0,0.6289099609375001,41.650001525878906,puts,0.027210883356850433
WFC230623P00045500,WFC,2023-06-09 15:41:40,2023-06-23,45.5,3.4,3.75,3.85,3.8,0.0,0,0.2500075,41.650001525878906,puts,0.027210883356850433
WFC230623P00046000,WFC,2023-06-12 15:03:55,2023-06-23,46.0,3.98,4.25,4.4,4.325,0.0,0,0.6523472265625001,41.650001525878906,puts,0.027210883356850433
WFC230623P00046500,WFC,2023-06-15 17:45:53,2023-06-23,46.5,4.45,4.8,4.9,4.85,0.0,0,0.710940390625,41.650001525878906,puts,0.027210883356850433
WFC230623P00050000,WFC,2023-06-13 18:06:32,2023-06-23,50.0,7.35,8.25,8.35,8.3,1.0,0,0.500005,41.650001525878906,puts,0.027210883356850433
