contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
IBM230616C00060000,IBM,2023-06-06 13:30:06,2023-06-16,60.0,72.59,76.9,77.55,77.225,2.0,3.0,3.3281266796874993,137.1999969482422,calls,0.04810495733822653
IBM230616C00070000,IBM,2023-05-22 19:10:28,2023-06-16,70.0,57.93,66.85,67.5,67.175,6.0,6.0,3.7578131054687502,137.1999969482422,calls,0.04810495733822653
IBM230616C00080000,IBM,2023-05-31 19:50:03,2023-06-16,80.0,48.75,56.85,57.6,57.225,1.0,1.0,2.2343794140624995,137.1999969482422,calls,0.04810495733822653
IBM230616C00085000,IBM,2023-05-12 18:35:31,2023-06-16,85.0,37.4,50.0,50.8,50.4,1.0,1.0,1.0000000000000003e-05,137.1999969482422,calls,0.04810495733822653
IBM230616C00090000,IBM,2023-05-10 15:58:00,2023-06-16,90.0,32.18,45.05,45.8,45.425,2.0,2.0,1.0000000000000003e-05,137.1999969482422,calls,0.04810495733822653
IBM230616C00100000,IBM,2023-06-14 16:14:05,2023-06-16,100.0,38.75,36.9,37.6,37.25,6.0,22.0,1.484377578125,137.1999969482422,calls,0.04810495733822653
IBM230616C00105000,IBM,2023-05-15 18:19:58,2023-06-16,105.0,18.8,31.9,32.6,32.25,1.0,3.0,1.2812535937499998,137.1999969482422,calls,0.04810495733822653
IBM230616C00110000,IBM,2023-06-14 19:24:43,2023-06-16,110.0,27.6,26.9,27.6,27.25,2.0,34.0,1.0781296093750001,137.1999969482422,calls,0.04810495733822653
IBM230616C00115000,IBM,2023-06-14 14:03:30,2023-06-16,115.0,23.52,21.95,22.5,22.225,1.0,55.0,0.8125018749999999,137.1999969482422,calls,0.04810495733822653
IBM230616C00116000,IBM,2023-06-14 17:39:09,2023-06-16,116.0,22.41,20.85,21.6,21.225,1.0,1.0,0.773439765625,137.1999969482422,calls,0.04810495733822653
IBM230616C00117000,IBM,2023-05-31 19:50:03,2023-06-16,117.0,12.15,19.9,20.5,20.2,1.0,6.0,0.500005,137.1999969482422,calls,0.04810495733822653
IBM230616C00119000,IBM,2023-05-24 15:15:34,2023-06-16,119.0,8.05,17.95,18.5,18.225,0.0,1.0,0.6718782812500002,137.1999969482422,calls,0.04810495733822653
IBM230616C00120000,IBM,2023-06-14 19:52:00,2023-06-16,120.0,17.15,17.1,17.45,17.275,14.0,1745.0,0.7421900781249999,137.1999969482422,calls,0.04810495733822653
IBM230616C00121000,IBM,2023-05-25 18:03:00,2023-06-16,121.0,6.8,15.9,16.55,16.225,0.0,17.0,0.6015664843750002,137.1999969482422,calls,0.04810495733822653
IBM230616C00122000,IBM,2023-06-14 16:20:13,2023-06-16,122.0,16.77,14.95,15.55,15.25,4.0,21.0,0.6210975390625001,137.1999969482422,calls,0.04810495733822653
IBM230616C00123000,IBM,2023-06-14 17:42:46,2023-06-16,123.0,15.45,13.9,14.55,14.225000000000001,1.0,9.0,0.5312546875,137.1999969482422,calls,0.04810495733822653
IBM230616C00124000,IBM,2023-06-09 18:05:14,2023-06-16,124.0,11.47,12.9,13.5,13.2,1.0,60.0,0.770510107421875,137.1999969482422,calls,0.04810495733822653
IBM230616C00125000,IBM,2023-06-14 19:58:00,2023-06-16,125.0,12.22,12.2,12.5,12.35,53.0,8989.0,0.6210975390625001,137.1999969482422,calls,0.04810495733822653
IBM230616C00126000,IBM,2023-06-13 18:40:49,2023-06-16,126.0,11.58,11.15,11.55,11.350000000000001,6.0,402.0,0.577152666015625,137.1999969482422,calls,0.04810495733822653
IBM230616C00127000,IBM,2023-06-14 19:17:29,2023-06-16,127.0,10.5,10.15,10.5,10.325,2.0,498.0,0.5136767382812499,137.1999969482422,calls,0.04810495733822653
IBM230616C00128000,IBM,2023-06-14 19:39:44,2023-06-16,128.0,9.58,9.15,9.45,9.3,11.0,922.0,0.551762294921875,137.1999969482422,calls,0.04810495733822653
IBM230616C00129000,IBM,2023-06-14 19:34:33,2023-06-16,129.0,8.65,8.2,8.5,8.35,6.0,369.0,0.5293015820312501,137.1999969482422,calls,0.04810495733822653
IBM230616C00130000,IBM,2023-06-14 19:50:29,2023-06-16,130.0,7.27,7.15,7.45,7.300000000000001,127.0,3992.0,0.45606012695312503,137.1999969482422,calls,0.04810495733822653
IBM230616C00131000,IBM,2023-06-14 19:42:50,2023-06-16,131.0,6.5,6.2,6.45,6.325,8.0,917.0,0.407232490234375,137.1999969482422,calls,0.04810495733822653
IBM230616C00132000,IBM,2023-06-14 18:11:13,2023-06-16,132.0,5.75,5.2,5.45,5.325,27.0,568.0,0.358404853515625,137.1999969482422,calls,0.04810495733822653
IBM230616C00133000,IBM,2023-06-14 18:06:19,2023-06-16,133.0,4.66,4.2,4.6,4.4,27.0,479.0,0.35938140625,137.1999969482422,calls,0.04810495733822653
IBM230616C00134000,IBM,2023-06-14 17:47:21,2023-06-16,134.0,3.69,3.2,3.6,3.4000000000000004,32.0,1543.0,0.30225307128906254,137.1999969482422,calls,0.04810495733822653
IBM230616C00135000,IBM,2023-06-14 19:57:12,2023-06-16,135.0,2.31,2.29,2.56,2.425,139.0,6116.0,0.2309647216796875,137.1999969482422,calls,0.04810495733822653
IBM230616C00136000,IBM,2023-06-14 18:51:56,2023-06-16,136.0,1.95,1.51,1.67,1.5899999999999999,99.0,937.0,0.1928791650390625,137.1999969482422,calls,0.04810495733822653
IBM230616C00137000,IBM,2023-06-14 19:58:20,2023-06-16,137.0,0.87,0.8,0.96,0.88,65.0,1168.0,0.17285983398437502,137.1999969482422,calls,0.04810495733822653
IBM230616C00138000,IBM,2023-06-14 19:58:21,2023-06-16,138.0,0.45,0.38,0.52,0.45,294.0,1527.0,0.17310397216796874,137.1999969482422,calls,0.04810495733822653
IBM230616C00139000,IBM,2023-06-14 19:56:55,2023-06-16,139.0,0.2,0.18,0.27,0.225,548.0,979.0,0.179695703125,137.1999969482422,calls,0.04810495733822653
