contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
MRK230623C00085000,MRK,2023-06-13 14:19:20,2023-06-23,85.0,24.3,25.05,25.7,25.375,0.0,0,1.3046909765624997,110.2300033569336,calls,0.02576431020149616
MRK230623C00095000,MRK,2023-06-12 13:56:18,2023-06-23,95.0,14.75,14.95,15.5,15.225,0.0,0,0.9267585449218749,110.2300033569336,calls,0.02576431020149616
MRK230623C00098000,MRK,2023-06-02 15:17:43,2023-06-23,98.0,14.55,12.3,12.5,12.4,1.0,1,0.6953155468750001,110.2300033569336,calls,0.02576431020149616
MRK230623C00100000,MRK,2023-06-20 19:46:46,2023-06-23,100.0,10.4,10.35,10.5,10.425,6.0,8,0.6171913281250001,110.2300033569336,calls,0.02576431020149616
MRK230623C00102000,MRK,2023-05-31 14:23:56,2023-06-23,102.0,8.4,8.1,8.8,8.45,0.0,0,0.532231240234375,110.2300033569336,calls,0.02576431020149616
MRK230623C00103000,MRK,2023-06-16 19:49:59,2023-06-23,103.0,6.5,7.3,7.75,7.525,1.0,1,0.5195360546875,110.2300033569336,calls,0.02576431020149616
MRK230623C00104000,MRK,2023-06-16 19:50:49,2023-06-23,104.0,5.34,6.4,6.55,6.475,12.0,13,0.4760794580078125,110.2300033569336,calls,0.02576431020149616
MRK230623C00105000,MRK,2023-06-20 16:09:00,2023-06-23,105.0,5.25,5.2,5.55,5.375,1.0,7,0.41992767578125,110.2300033569336,calls,0.02576431020149616
MRK230623C00106000,MRK,2023-06-16 19:25:03,2023-06-23,106.0,3.65,4.35,4.6,4.475,1.0,13,0.379889013671875,110.2300033569336,calls,0.02576431020149616
MRK230623C00107000,MRK,2023-06-20 17:03:17,2023-06-23,107.0,3.75,3.5,3.6,3.55,17.0,41,0.3188544677734374,110.2300033569336,calls,0.02576431020149616
MRK230623C00108000,MRK,2023-06-20 18:15:53,2023-06-23,108.0,2.75,2.54,2.66,2.6,1.0,157,0.27197993652343744,110.2300033569336,calls,0.02576431020149616
MRK230623C00109000,MRK,2023-06-20 19:16:01,2023-06-23,109.0,1.85,1.71,1.81,1.76,357.0,452,0.23731231445312498,110.2300033569336,calls,0.02576431020149616
MRK230623C00110000,MRK,2023-06-20 19:45:24,2023-06-23,110.0,1.07,1.06,1.1,1.08,486.0,501,0.2133867724609375,110.2300033569336,calls,0.02576431020149616
MRK230623C00111000,MRK,2023-06-20 19:33:03,2023-06-23,111.0,0.57,0.57,0.59,0.58,532.0,119,0.20020331054687499,110.2300033569336,calls,0.02576431020149616
MRK230623C00112000,MRK,2023-06-20 19:42:51,2023-06-23,112.0,0.29,0.27,0.29,0.28,1080.0,215,0.19727365234375,110.2300033569336,calls,0.02576431020149616
MRK230623C00113000,MRK,2023-06-20 19:17:13,2023-06-23,113.0,0.14,0.11,0.14,0.125,476.0,210,0.20215641601562498,110.2300033569336,calls,0.02576431020149616
MRK230623C00114000,MRK,2023-06-20 17:03:26,2023-06-23,114.0,0.06,0.06,0.07,0.065,183.0,212,0.21192194335937498,110.2300033569336,calls,0.02576431020149616
MRK230623C00115000,MRK,2023-06-20 19:36:24,2023-06-23,115.0,0.04,0.03,0.04,0.035,190.0,5839,0.22657023437499998,110.2300033569336,calls,0.02576431020149616
MRK230623C00116000,MRK,2023-06-20 16:09:30,2023-06-23,116.0,0.03,0.02,0.03,0.025,25.0,402,0.25196060546875,110.2300033569336,calls,0.02576431020149616
