contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
VZ230519C00020000,VZ,2023-05-19 17:24:21,2023-05-19,20.0,16.15,16.0,16.2,16.1,156.0,277.0,5.375003281249999,36.04999923706055,calls,0.07173370470814074
VZ230519C00025000,VZ,2023-05-19 19:31:17,2023-05-19,25.0,11.08,10.95,11.25,11.1,1.0,5.0,3.5312511718749997,36.04999923706055,calls,0.07173370470814074
VZ230519C00029000,VZ,2023-05-16 16:47:59,2023-05-19,29.0,7.4,6.9,7.3,7.1,10.0,10.0,2.2656293359374997,36.04999923706055,calls,0.07173370470814074
VZ230519C00030000,VZ,2023-05-18 19:51:14,2023-05-19,30.0,6.25,6.0,6.25,6.125,1.0,15.0,2.1250046874999997,36.04999923706055,calls,0.07173370470814074
VZ230519C00031000,VZ,2023-05-19 19:55:32,2023-05-19,31.0,5.1,4.95,5.2,5.075,4.0,44.0,1.46875265625,36.04999923706055,calls,0.07173370470814074
VZ230519C00032000,VZ,2023-05-15 19:50:56,2023-05-19,32.0,4.8,4.0,4.1,4.05,4.0,4.0,0.500005,36.04999923706055,calls,0.07173370470814074
VZ230519C00033000,VZ,2023-05-19 19:56:01,2023-05-19,33.0,3.08,3.0,3.2,3.1,4.0,10.0,1.0859420703125,36.04999923706055,calls,0.07173370470814074
VZ230519C00033500,VZ,2023-05-19 19:54:32,2023-05-19,33.5,2.56,2.49,2.68,2.585,24.0,24.0,0.867188828125,36.04999923706055,calls,0.07173370470814074
VZ230519C00034000,VZ,2023-05-19 13:51:14,2023-05-19,34.0,2.43,1.98,2.17,2.075,24.0,43.0,0.6718782812500002,36.04999923706055,calls,0.07173370470814074
VZ230519C00034500,VZ,2023-05-19 13:32:37,2023-05-19,34.5,1.79,1.47,1.68,1.575,5.0,8.0,0.5390671093750001,36.04999923706055,calls,0.07173370470814074
VZ230519C00035000,VZ,2023-05-19 19:48:48,2023-05-19,35.0,1.08,0.99,1.18,1.085,32.0,156.0,0.6523472265625001,36.04999923706055,calls,0.07173370470814074
VZ230519C00035500,VZ,2023-05-19 16:56:38,2023-05-19,35.5,0.79,0.47,0.7,0.585,9.0,54.0,0.48242705078125003,36.04999923706055,calls,0.07173370470814074
VZ230519C00036000,VZ,2023-05-19 19:46:04,2023-05-19,36.0,0.09,0.06,0.11,0.08499999999999999,831.0,1322.0,0.10938390625,36.04999923706055,calls,0.07173370470814074
VZ230519P00036000,VZ,2023-05-19 19:58:51,2023-05-19,36.0,0.01,0.01,0.03,0.02,6340.0,6106.0,0.06836869140625002,36.04999923706055,puts,0.07173370470814074
VZ230519P00036500,VZ,2023-05-19 19:58:34,2023-05-19,36.5,0.43,0.36,0.55,0.455,1423.0,3520.0,0.35156898437499995,36.04999923706055,puts,0.07173370470814074
VZ230519P00037000,VZ,2023-05-19 19:58:48,2023-05-19,37.0,0.93,0.87,1.04,0.9550000000000001,778.0,7107.0,0.5195360546875,36.04999923706055,puts,0.07173370470814074
VZ230519P00037500,VZ,2023-05-19 19:52:34,2023-05-19,37.5,1.45,1.37,1.49,1.4300000000000002,485.0,2961.0,0.5468795312500001,36.04999923706055,puts,0.07173370470814074
VZ230519P00038000,VZ,2023-05-19 19:51:51,2023-05-19,38.0,1.94,1.87,2.05,1.96,328.0,1555.0,0.51562984375,36.04999923706055,puts,0.07173370470814074
VZ230519P00038500,VZ,2023-05-19 19:52:57,2023-05-19,38.5,2.43,2.37,2.55,2.46,3.0,115.0,0.6250037500000001,36.04999923706055,puts,0.07173370470814074
VZ230519P00039000,VZ,2023-05-19 19:54:49,2023-05-19,39.0,2.92,2.89,3.05,2.9699999999999998,445.0,2961.0,0.8125018749999999,36.04999923706055,puts,0.07173370470814074
VZ230519P00039500,VZ,2023-05-19 18:31:27,2023-05-19,39.5,3.42,3.35,3.5,3.425,39.0,20.0,1.09375453125,36.04999923706055,puts,0.07173370470814074
VZ230519P00040000,VZ,2023-05-19 19:03:51,2023-05-19,40.0,3.86,3.85,4.0,3.925,12.0,512.0,1.203128984375,36.04999923706055,puts,0.07173370470814074
VZ230519P00040500,VZ,2023-05-11 19:00:15,2023-05-19,40.5,2.97,4.3,4.6,4.449999999999999,1.0,0.0,0.500005,36.04999923706055,puts,0.07173370470814074
VZ230519P00041000,VZ,2023-05-10 19:02:45,2023-05-19,41.0,3.5,4.8,5.15,4.975,102.0,0.0,1.2656286718749998,36.04999923706055,puts,0.07173370470814074
VZ230519P00042000,VZ,2023-05-12 13:41:18,2023-05-19,42.0,4.39,5.75,6.15,5.95,1.0,0.0,0.500005,36.04999923706055,puts,0.07173370470814074
VZ230519P00042500,VZ,2023-05-04 19:04:09,2023-05-19,42.5,5.05,6.35,6.6,6.475,4.0,0.0,1.5468772656249998,36.04999923706055,puts,0.07173370470814074
VZ230519P00043000,VZ,2023-05-05 18:45:05,2023-05-19,43.0,5.3,6.75,7.1,6.925,3.0,0.0,2.2968792578125,36.04999923706055,puts,0.07173370470814074
VZ230519P00044000,VZ,2023-05-18 14:18:18,2023-05-19,44.0,8.03,7.75,8.15,7.95,3.0,2.0,0.500005,36.04999923706055,puts,0.07173370470814074
VZ230519P00045000,VZ,2023-05-15 17:28:59,2023-05-19,45.0,8.03,8.7,9.1,8.899999999999999,1.0,0.0,2.7343781640625,36.04999923706055,puts,0.07173370470814074
VZ230519P00046000,VZ,2023-04-25 15:59:11,2023-05-19,46.0,8.65,9.8,10.1,9.95,1.0,0.0,1.000005,36.04999923706055,puts,0.07173370470814074
VZ230519P00047000,VZ,2023-04-25 13:58:39,2023-05-19,47.0,10.01,10.75,11.15,10.95,1.0,0.0,1.000005,36.04999923706055,puts,0.07173370470814074
VZ230519P00048000,VZ,2023-04-25 16:45:00,2023-05-19,48.0,10.7,11.8,12.15,11.975000000000001,1.0,0.0,2.468753828125,36.04999923706055,puts,0.07173370470814074
VZ230519P00050000,VZ,2023-04-06 19:37:10,2023-05-19,50.0,10.65,12.05,12.25,12.15,96.0,0.0,1.0000000000000003e-05,36.04999923706055,puts,0.07173370470814074
VZ230519P00055000,VZ,2023-05-02 17:11:31,2023-05-19,55.0,17.35,18.85,19.05,18.950000000000003,2.0,0.0,1.000005,36.04999923706055,puts,0.07173370470814074
VZ230526C00025000,VZ,2023-05-19 19:31:17,2023-05-26,25.0,11.13,11.0,11.2,11.1,1.0,4.0,1.2500037499999999,36.04999923706055,calls,0.07173370470814074
