contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
RTX230623C00080000,RTX,2023-06-14 15:06:55,2023-06-23,80.0,18.82,17.6,18.0,17.8,8.0,11,1.000005,97.69999694824219,calls,0.022517912678804663
RTX230623C00081000,RTX,2023-06-13 13:56:48,2023-06-23,81.0,18.9,16.75,16.9,16.825,0.0,1,0.98437515625,97.69999694824219,calls,0.022517912678804663
RTX230623C00082000,RTX,2023-06-06 15:07:22,2023-06-23,82.0,14.5,15.75,15.9,15.825,0.0,1,0.929688203125,97.69999694824219,calls,0.022517912678804663
RTX230623C00088000,RTX,2023-06-06 13:37:57,2023-06-23,88.0,8.42,9.65,9.9,9.775,5.0,5,0.55273884765625,97.69999694824219,calls,0.022517912678804663
RTX230623C00090000,RTX,2023-06-14 19:01:35,2023-06-23,90.0,7.69,7.75,7.9,7.825,1.0,9,0.5019581054687501,97.69999694824219,calls,0.022517912678804663
RTX230623C00091000,RTX,2023-06-06 13:47:31,2023-06-23,91.0,5.15,6.6,7.0,6.8,5.0,45,0.5585981640625001,97.69999694824219,calls,0.022517912678804663
RTX230623C00092000,RTX,2023-06-20 15:51:15,2023-06-23,92.0,5.8,5.8,5.95,5.875,5.0,16,0.46973186523437505,97.69999694824219,calls,0.022517912678804663
RTX230623C00093000,RTX,2023-06-14 19:59:10,2023-06-23,93.0,4.1,4.75,4.95,4.85,9.0,18,0.407232490234375,97.69999694824219,calls,0.022517912678804663
RTX230623C00094000,RTX,2023-06-20 15:51:15,2023-06-23,94.0,3.86,3.8,3.95,3.875,5.0,496,0.3437565625,97.69999694824219,calls,0.022517912678804663
RTX230623C00095000,RTX,2023-06-20 13:53:06,2023-06-23,95.0,3.9,2.87,3.05,2.96,10.0,152,0.3154365332031249,97.69999694824219,calls,0.022517912678804663
RTX230623C00096000,RTX,2023-06-20 14:22:45,2023-06-23,96.0,2.1,1.95,2.05,2.0,3.0,403,0.24024197265624997,97.69999694824219,calls,0.022517912678804663
RTX230623C00097000,RTX,2023-06-20 19:49:15,2023-06-23,97.0,1.4,1.17,1.25,1.21,10.0,174,0.2104571142578125,97.69999694824219,calls,0.022517912678804663
RTX230623C00098000,RTX,2023-06-20 19:57:48,2023-06-23,98.0,0.63,0.6,0.64,0.62,807.0,2201,0.1909260595703125,97.69999694824219,calls,0.022517912678804663
RTX230623C00099000,RTX,2023-06-20 19:51:29,2023-06-23,99.0,0.31,0.25,0.27,0.26,182.0,765,0.18164880859375,97.69999694824219,calls,0.022517912678804663
RTX230623C00100000,RTX,2023-06-20 19:58:45,2023-06-23,100.0,0.09,0.09,0.11,0.1,258.0,5534,0.186531572265625,97.69999694824219,calls,0.022517912678804663
RTX230623C00101000,RTX,2023-06-20 19:57:19,2023-06-23,101.0,0.04,0.03,0.05,0.04,72.0,221,0.20020331054687499,97.69999694824219,calls,0.022517912678804663
RTX230623P00093000,RTX,2023-06-20 18:55:40,2023-06-23,93.0,0.02,0.02,0.04,0.03,53.0,1127,0.26563234375,97.69999694824219,puts,0.022517912678804663
RTX230623P00094000,RTX,2023-06-20 19:39:05,2023-06-23,94.0,0.03,0.04,0.05,0.045,23.0,86,0.22657023437499998,97.69999694824219,puts,0.022517912678804663
RTX230623P00095000,RTX,2023-06-20 18:48:21,2023-06-23,95.0,0.07,0.07,0.09,0.08,10.0,238,0.20313296874999998,97.69999694824219,puts,0.022517912678804663
RTX230623P00096000,RTX,2023-06-20 19:33:12,2023-06-23,96.0,0.15,0.15,0.19,0.16999999999999998,33.0,261,0.186531572265625,97.69999694824219,puts,0.022517912678804663
RTX230623P00097000,RTX,2023-06-20 17:23:06,2023-06-23,97.0,0.35,0.38,0.42,0.4,169.0,0,0.17627776855468752,97.69999694824219,puts,0.022517912678804663
RTX230623P00098000,RTX,2023-06-20 19:36:15,2023-06-23,98.0,0.73,0.77,0.83,0.8,3206.0,0,0.16358258300781253,97.69999694824219,puts,0.022517912678804663
RTX230623P00099000,RTX,2023-06-20 17:38:08,2023-06-23,99.0,1.4,1.4,1.51,1.455,103.0,313,0.1626060302734375,97.69999694824219,puts,0.022517912678804663
RTX230623P00100000,RTX,2023-06-20 16:55:02,2023-06-23,100.0,2.13,2.2,2.33,2.265,15.0,0,0.13672738281250002,97.69999694824219,puts,0.022517912678804663
RTX230623P00101000,RTX,2023-06-16 18:59:50,2023-06-23,101.0,3.38,3.2,3.35,3.2750000000000004,23.0,26,0.20020331054687499,97.69999694824219,puts,0.022517912678804663
RTX230623P00102000,RTX,2023-06-14 14:07:18,2023-06-23,102.0,2.83,4.15,4.3,4.225,6.0,17,0.12500875,97.69999694824219,puts,0.022517912678804663
RTX230623P00103000,RTX,2023-06-13 15:15:43,2023-06-23,103.0,3.0,5.15,5.35,5.25,0.0,0,0.2890696093749999,97.69999694824219,puts,0.022517912678804663
RTX230623P00104000,RTX,2023-06-13 19:32:31,2023-06-23,104.0,4.1,6.15,6.3,6.225,0.0,0,0.12500875,97.69999694824219,puts,0.022517912678804663
RTX230630C00055000,RTX,2023-06-07 13:30:03,2023-06-30,55.0,42.75,42.65,43.05,42.849999999999994,20.0,8,1.61328318359375,97.69999694824219,calls,0.022517912678804663
RTX230630C00085000,RTX,2023-06-15 14:28:28,2023-06-30,85.0,12.85,12.85,13.05,12.95,0.0,1,0.5361374511718751,97.69999694824219,calls,0.022517912678804663
RTX230630C00086000,RTX,2023-05-25 17:31:54,2023-06-30,86.0,7.85,11.8,12.0,11.9,40.0,20,0.5224657128906249,97.69999694824219,calls,0.022517912678804663
RTX230630C00087000,RTX,2023-05-25 17:32:39,2023-06-30,87.0,7.0,10.8,11.0,10.9,0.0,5,0.485356708984375,97.69999694824219,calls,0.022517912678804663
RTX230630C00088000,RTX,2023-06-06 13:31:15,2023-06-30,88.0,8.95,9.8,10.1,9.95,0.0,1,0.48438015625,97.69999694824219,calls,0.022517912678804663
