instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
ETH-16JUN23-1700-P,2023-5-25 11:1:0,2023-6-16,1700.0,puts,1640.74,58.246269999999996,63.16849,60.70738,2550.0,9972.0,39.37,0,ETH
ETH-16JUN23-1750-P,2023-5-25 11:1:0,2023-6-16,1750.0,puts,1640.74,63.98886,131.2592,97.62402999999999,631.0,16871.0,109.44,0,ETH
ETH-16JUN23-1800-P,2023-5-25 11:1:0,2023-6-16,1800.0,puts,1640.74,147.6666,162.43326000000002,155.04993,732.0,9039.0,75.64,0,ETH
ETH-16JUN23-1850-P,2023-5-25 11:1:0,2023-6-16,1850.0,puts,1640.74,190.32584,234.62581999999998,212.47583,499.0,4284.0,164.58,0,ETH
ETH-16JUN23-1900-P,2023-5-25 11:1:0,2023-6-16,1900.0,puts,1640.74,232.98507999999998,287.94987,260.467475,1.0,2374.0,194.245,0,ETH
ETH-16JUN23-1950-P,2023-5-25 11:1:0,2023-6-16,1950.0,puts,1640.74,284.66839,339.63318,312.150785,28.0,833.0,218.79,0,ETH
ETH-17JUN23-1450-P,2023-6-14 23:9:0,2023-6-17,1450.0,puts,1640.74,0.82037,1.64074,1.230555,329.0,329.0,98.265,0,ETH
ETH-17JUN23-1500-P,2023-6-14 11:1:0,2023-6-17,1500.0,puts,1640.74,2.46111,3.28148,2.871295,150.0,106.0,90.13,0,ETH
ETH-17JUN23-1550-P,2023-6-14 11:1:0,2023-6-17,1550.0,puts,1640.74,4.10185,5.74259,4.92222,214.0,478.0,74.03,0,ETH
ETH-17JUN23-1575-P,2023-6-15 8:30:0,2023-6-17,1575.0,puts,1640.74,6.56296,7.383329999999999,6.973145000000001,1733.0,1666.0,66.805,0,ETH
ETH-17JUN23-1600-P,2023-6-14 11:1:0,2023-6-17,1600.0,puts,1640.74,9.02407,10.66481,9.84444,2031.0,1509.0,58.375,0,ETH
ETH-17JUN23-1625-C,2023-6-15 3:7:0,2023-6-17,1625.0,calls,1640.74,28.712950000000003,35.275909999999996,31.99443,362.0,358.0,52.245000000000005,0,ETH
ETH-17JUN23-1625-P,2023-6-15 3:7:0,2023-6-17,1625.0,puts,1640.74,14.766659999999998,15.58703,15.176845,1202.0,1045.0,51.28,0,ETH
ETH-17JUN23-1650-C,2023-6-14 11:1:0,2023-6-17,1650.0,calls,1640.74,16.4074,17.22777,16.817585,721.0,455.0,47.28,0,ETH
ETH-17JUN23-1650-P,2023-6-14 11:1:0,2023-6-17,1650.0,puts,1640.74,24.6111,26.25184,25.43147,853.0,458.0,47.285,0,ETH
ETH-17JUN23-1675-C,2023-6-14 11:1:0,2023-6-17,1675.0,calls,1640.74,7.383329999999999,8.2037,7.793515,730.0,506.0,45.78,0,ETH
ETH-17JUN23-1700-C,2023-6-14 11:1:0,2023-6-17,1700.0,calls,1640.74,3.28148,4.10185,3.6916650000000004,961.0,746.0,47.595,0,ETH
ETH-17JUN23-1725-C,2023-6-14 11:1:0,2023-6-17,1725.0,calls,1640.74,0.82037,2.46111,1.64074,390.0,223.0,48.575,0,ETH
ETH-17JUN23-1750-P,2023-6-14 11:1:0,2023-6-17,1750.0,puts,1640.74,64.80923,155.87030000000001,110.33976500000001,264.0,279.0,100.885,0,ETH
ETH-18JUN23-1400-P,2023-6-15 11:1:0,2023-6-18,1400.0,puts,1640.74,0.82037,2.46111,1.64074,205.0,185.0,99.57499999999999,0,ETH
ETH-18JUN23-1450-P,2023-6-15 11:1:0,2023-6-18,1450.0,puts,1640.74,1.64074,3.28148,2.46111,2.0,2.0,88.22,0,ETH
ETH-18JUN23-1500-P,2023-6-15 11:1:0,2023-6-18,1500.0,puts,1640.74,3.28148,4.10185,3.6916650000000004,23.0,23.0,75.49000000000001,0,ETH
ETH-18JUN23-1550-P,2023-6-15 11:1:0,2023-6-18,1550.0,puts,1640.74,6.56296,7.383329999999999,6.973145000000001,574.0,545.0,65.33000000000001,0,ETH
ETH-18JUN23-1575-P,2023-6-15 11:1:0,2023-6-18,1575.0,puts,1640.74,8.2037,9.84444,9.02407,133.0,90.0,58.2,0,ETH
ETH-18JUN23-1600-P,2023-6-15 11:1:0,2023-6-18,1600.0,puts,1640.74,12.30555,13.12592,12.715735,1423.0,1306.0,52.36,0,ETH
ETH-18JUN23-1625-C,2023-6-15 11:1:0,2023-6-18,1625.0,calls,1640.74,34.45554,36.09628,35.275909999999996,66.0,64.0,47.315,0,ETH
ETH-18JUN23-1625-P,2023-6-15 11:1:0,2023-6-18,1625.0,puts,1640.74,18.04814,19.68888,18.86851,45.0,45.0,47.405,0,ETH
ETH-18JUN23-1650-C,2023-6-15 11:1:0,2023-6-18,1650.0,calls,1640.74,19.68888,21.32962,20.50925,216.0,159.0,43.93,0,ETH
ETH-18JUN23-1650-P,2023-6-15 11:1:0,2023-6-18,1650.0,puts,1640.74,27.892580000000002,29.533319999999996,28.712950000000003,100.0,98.0,43.335,0,ETH
ETH-18JUN23-1675-C,2023-6-15 11:1:0,2023-6-18,1675.0,calls,1640.74,10.66481,11.48518,11.074995,186.0,185.0,43.06,0,ETH
ETH-18JUN23-1700-C,2023-6-15 11:1:0,2023-6-18,1700.0,calls,1640.74,4.92222,5.74259,5.3324050000000005,199.0,198.0,42.47,0,ETH
ETH-18JUN23-1750-C,2023-6-15 11:1:0,2023-6-18,1750.0,calls,1640.74,1.64074,2.46111,2.050925,10.0,10.0,49.67,0,ETH
ETH-18JUN23-1800-P,2023-6-15 11:1:0,2023-6-18,1800.0,puts,1640.74,115.67217,180.4814,148.076785,0.0,0.0,65.545,0,ETH
ETH-23JUN23-1200-P,2023-6-1 11:0:6,2023-6-23,1200.0,puts,1640.74,0.82037,2.46111,1.64074,216.0,1560.0,104.725,0,ETH
ETH-23JUN23-1300-P,2023-6-1 11:0:6,2023-6-23,1300.0,puts,1640.74,2.46111,4.10185,3.28148,369.0,1236.0,92.57,0,ETH
ETH-23JUN23-1400-P,2023-6-1 11:0:6,2023-6-23,1400.0,puts,1640.74,4.92222,6.56296,5.74259,1202.0,1118.0,76.685,0,ETH
ETH-23JUN23-1450-P,2023-6-1 11:0:6,2023-6-23,1450.0,puts,1640.74,7.383329999999999,9.02407,8.2037,366.0,4137.0,69.66499999999999,0,ETH
ETH-23JUN23-1500-P,2023-6-1 11:0:6,2023-6-23,1500.0,puts,1640.74,10.66481,12.30555,11.48518,4613.0,7996.0,61.739999999999995,0,ETH
ETH-23JUN23-1550-C,2023-6-1 11:0:6,2023-6-23,1550.0,calls,1640.74,74.65367,141.92400999999998,108.28884000000001,36.0,26.0,48.27,0,ETH
ETH-23JUN23-1550-P,2023-6-1 11:0:6,2023-6-23,1550.0,puts,1640.74,16.4074,18.04814,17.22777,3147.0,4622.0,54.599999999999994,0,ETH
ETH-23JUN23-1600-C,2023-6-1 11:0:6,2023-6-23,1600.0,calls,1640.74,41.83887,71.37218999999999,56.605529999999995,67.0,90.0,30.545,0,ETH
ETH-23JUN23-1600-P,2023-6-1 11:0:6,2023-6-23,1600.0,puts,1640.74,27.072210000000002,28.712950000000003,27.892580000000002,10664.0,4105.0,48.835,0,ETH
ETH-23JUN23-1650-C,2023-6-1 11:0:6,2023-6-23,1650.0,calls,1640.74,37.73702,39.37776,38.55739,3091.0,2262.0,44.93,0,ETH
ETH-23JUN23-1650-P,2023-6-1 11:0:6,2023-6-23,1650.0,puts,1640.74,45.94072,47.58146,46.76109,5201.0,11712.0,44.635000000000005,0,ETH
ETH-23JUN23-1700-C,2023-6-1 11:0:6,2023-6-23,1700.0,calls,1640.74,18.86851,19.68888,19.278695,9193.0,8432.0,43.805,0,ETH
ETH-23JUN23-1700-P,2023-6-1 11:0:6,2023-6-23,1700.0,puts,1640.74,75.47404,80.39626,77.93515000000001,3333.0,5455.0,44.09,0,ETH
ETH-23JUN23-1750-C,2023-6-1 11:0:6,2023-6-23,1750.0,calls,1640.74,8.2037,9.84444,9.02407,3325.0,3541.0,44.165,0,ETH
ETH-23JUN23-1750-P,2023-6-1 11:0:6,2023-6-23,1750.0,puts,1640.74,68.09071,139.46290000000002,103.776805,135.0,5635.0,37.24,0,ETH
ETH-23JUN23-1800-C,2023-6-1 11:0:6,2023-6-23,1800.0,calls,1640.74,4.10185,4.92222,4.512035,4043.0,3847.0,46.41,0,ETH
ETH-23JUN23-1800-P,2023-6-1 11:0:6,2023-6-23,1800.0,puts,1640.74,142.74437999999998,212.47583,177.610105,73.0,1563.0,58.83,0,ETH
ETH-23JUN23-1850-C,2023-6-1 11:0:6,2023-6-23,1850.0,calls,1640.74,2.46111,3.28148,2.871295,4187.0,8953.0,51.005,0,ETH
ETH-23JUN23-1900-C,2023-6-1 11:0:6,2023-6-23,1900.0,calls,1640.74,0.82037,2.46111,1.64074,1444.0,11628.0,53.2,0,ETH
ETH-23JUN23-1950-C,2023-6-1 11:0:6,2023-6-23,1950.0,calls,1640.74,0.82037,1.64074,1.230555,3383.0,6923.0,58.59,0,ETH
ETH-30JUN23-1000-P,2022-6-23 11:1:0,2023-6-30,1000.0,puts,1640.74,0.82037,1.64074,1.230555,0.0,16839.0,109.905,0,ETH
ETH-30JUN23-1100-P,2022-6-23 11:1:0,2023-6-30,1100.0,puts,1640.74,1.64074,3.28148,2.46111,12.0,5923.0,100.605,0,ETH
ETH-30JUN23-1200-C,2022-6-23 11:1:0,2023-6-30,1200.0,calls,1640.74,397.05908,486.47941,441.769245,0.0,7791.0,84.525,0,ETH
ETH-30JUN23-1200-P,2022-6-23 11:1:0,2023-6-30,1200.0,puts,1640.74,3.28148,4.92222,4.10185,164.0,23245.0,89.4,0,ETH
ETH-30JUN23-1300-P,2022-6-23 11:1:0,2023-6-30,1300.0,puts,1640.74,5.74259,7.383329999999999,6.56296,764.0,20586.0,77.37,0,ETH
ETH-30JUN23-1400-C,2022-6-23 11:1:0,2023-6-30,1400.0,calls,1640.74,224.78138,281.38691,253.084145,50.0,11708.0,51.82,0,ETH
ETH-30JUN23-1400-P,2022-6-23 11:1:0,2023-6-30,1400.0,puts,1640.74,9.84444,11.48518,10.664810000000001,2800.0,34802.0,65.175,0,ETH
ETH-30JUN23-1500-C,2022-6-30 13:32:0,2023-6-30,1500.0,calls,1640.74,114.85180000000001,287.1295,200.99065,76.0,11702.0,83.665,0,ETH
ETH-30JUN23-1500-P,2022-6-30 13:32:0,2023-6-30,1500.0,puts,1640.74,18.86851,20.50925,19.68888,7513.0,54218.0,54.555,0,ETH
ETH-30JUN23-1600-C,2022-6-24 3:14:0,2023-6-30,1600.0,calls,1640.74,81.21663000000001,85.31848,83.267555,464.0,58757.0,46.54,0,ETH
ETH-30JUN23-1600-P,2022-6-24 3:14:0,2023-6-30,1600.0,puts,1640.74,41.0185,42.65924,41.83887,14470.0,41718.0,46.64,0,ETH
ETH-30JUN23-1700-C,2022-7-18 12:19:0,2023-6-30,1700.0,calls,1640.74,32.8148,33.63517,33.224985000000004,3140.0,22613.0,43.315,0,ETH
ETH-30JUN23-1700-P,2022-7-18 12:19:0,2023-6-30,1700.0,puts,1640.74,90.2407,93.52218,91.88144,7591.0,38411.0,43.545,0,ETH
ETH-30JUN23-1750-C,2023-6-5 15:32:10,2023-6-30,1750.0,calls,1640.74,19.68888,20.50925,20.099065,1626.0,4365.0,43.695,0,ETH
ETH-30JUN23-1750-P,2023-6-5 15:32:10,2023-6-30,1750.0,puts,1640.74,86.13884999999999,162.43326000000002,124.28605499999999,648.0,6651.0,36.58,0,ETH
ETH-30JUN23-1800-C,2022-7-16 23:8:0,2023-6-30,1800.0,calls,1640.74,11.48518,13.12592,12.30555,6667.0,90202.0,44.91,0,ETH
ETH-30JUN23-1800-P,2022-7-16 23:8:0,2023-6-30,1800.0,puts,1640.74,46.76109,262.5184,154.639745,2961.0,45406.0,62.745,0,ETH
ETH-30JUN23-1850-C,2023-6-5 15:32:10,2023-6-30,1850.0,calls,1640.74,7.383329999999999,9.02407,8.2037,6669.0,10564.0,47.365,0,ETH
ETH-30JUN23-1850-P,2023-6-5 15:32:10,2023-6-30,1850.0,puts,1640.74,82.037,820.37,451.2035,7.0,3046.0,267.695,0,ETH
ETH-30JUN23-1900-C,2022-7-20 17:26:0,2023-6-30,1900.0,calls,1640.74,5.74259,6.56296,6.152775,9957.0,68757.0,50.955,0,ETH
ETH-30JUN23-1900-P,2022-7-20 17:26:0,2023-6-30,1900.0,puts,1640.74,241.18877999999998,289.59060999999997,265.389695,359.0,13091.0,41.91,0,ETH
ETH-30JUN23-2000-C,2022-6-23 11:1:0,2023-6-30,2000.0,calls,1640.74,3.28148,4.10185,3.6916650000000004,6000.0,91137.0,57.505,0,ETH
ETH-30JUN23-2100-C,2022-8-8 15:48:0,2023-6-30,2100.0,calls,1640.74,1.64074,3.28148,2.46111,383.0,63370.0,63.515,0,ETH
ETH-30JUN23-2100-P,2022-8-8 15:48:0,2023-6-30,2100.0,puts,1640.74,405.26278,501.24607,453.25442499999997,3.0,1493.0,64.32,0,ETH
ETH-30JUN23-2200-C,2022-7-20 17:24:0,2023-6-30,2200.0,calls,1640.74,0.82037,2.46111,1.64074,261.0,61463.0,68.27000000000001,0,ETH
ETH-30JUN23-2200-P,2022-7-20 17:24:0,2023-6-30,2200.0,puts,1640.74,494.68311,607.0738,550.878455,3.0,1158.0,74.725,0,ETH
ETH-30JUN23-2300-C,2022-8-13 3:58:0,2023-6-30,2300.0,calls,1640.74,0.82037,1.64074,1.230555,1.0,21371.0,74.44,0,ETH
ETH-30JUN23-2400-P,2022-7-28 23:2:0,2023-6-30,2400.0,puts,1640.74,687.47006,842.5199899999999,764.9950249999999,0.0,548.0,106.14,0,ETH
ETH-30JUN23-4500-P,2022-6-24 23:6:0,2023-6-30,4500.0,puts,1640.74,2580.06365,3155.14302,2867.603335,0.0,554.0,288.01,0,ETH
ETH-30JUN23-6500-P,2022-8-11 0:31:0,2023-6-30,6500.0,puts,1640.74,4384.877649999999,5361.11795,4872.997799999999,0.0,343.0,414.44,0,ETH
ETH-7JUL23-900-P,2023-6-15 11:1:0,2023-7-7,900.0,puts,1640.74,0.82037,2.46111,1.64074,0.0,0.0,111.08,0,ETH
ETH-7JUL23-1000-P,2023-6-15 11:1:0,2023-7-7,1000.0,puts,1640.74,2.46111,3.28148,2.871295,0.0,0.0,102.85,0,ETH
ETH-7JUL23-1100-P,2023-6-15 11:1:0,2023-7-7,1100.0,puts,1640.74,3.28148,4.92222,4.10185,0.0,0.0,90.64,0,ETH
ETH-7JUL23-1200-P,2023-6-15 11:1:0,2023-7-7,1200.0,puts,1640.74,5.74259,6.56296,6.152775,1.0,1.0,79.905,0,ETH
ETH-7JUL23-1250-P,2023-6-15 11:1:0,2023-7-7,1250.0,puts,1640.74,7.383329999999999,8.2037,7.793515,5.0,5.0,75.09,0,ETH
ETH-7JUL23-1300-P,2023-6-15 11:1:0,2023-7-7,1300.0,puts,1640.74,9.02407,9.84444,9.434255,1.0,1.0,69.485,0,ETH
ETH-7JUL23-1350-P,2023-6-15 11:1:0,2023-7-7,1350.0,puts,1640.74,11.48518,12.30555,11.895365,226.0,226.0,64.53,0,ETH
ETH-7JUL23-1400-P,2023-6-15 11:1:0,2023-7-7,1400.0,puts,1640.74,14.766659999999998,16.4074,15.58703,77.0,68.0,60.2,0,ETH
ETH-7JUL23-1450-P,2023-6-15 11:1:0,2023-7-7,1450.0,puts,1640.74,19.68888,21.32962,20.50925,214.0,214.0,55.875,0,ETH
ETH-7JUL23-1500-C,2023-6-15 11:1:0,2023-7-7,1500.0,calls,1640.74,133.72031,206.73324,170.226775,0.0,0.0,40.41,0,ETH
ETH-7JUL23-1500-P,2023-6-15 11:1:0,2023-7-7,1500.0,puts,1640.74,27.072210000000002,27.892580000000002,27.482395,73.0,73.0,51.855000000000004,0,ETH
ETH-7JUL23-1550-C,2023-6-15 11:1:0,2023-7-7,1550.0,calls,1640.74,96.80366,164.074,130.43883,0.0,0.0,46.47,0,ETH
ETH-7JUL23-1550-P,2023-6-15 11:1:0,2023-7-7,1550.0,puts,1640.74,36.91665,38.55739,37.73702,182.0,172.0,48.39,0,ETH
ETH-7JUL23-1600-C,2023-6-15 11:1:0,2023-7-7,1600.0,calls,1640.74,92.70181000000001,97.62402999999999,95.16292,83.0,83.0,45.93,0,ETH
ETH-7JUL23-1600-P,2023-6-15 11:1:0,2023-7-7,1600.0,puts,1640.74,51.68331,54.144420000000004,52.913865,1163.0,1161.0,45.755,0,ETH
ETH-7JUL23-1650-C,2023-6-15 11:1:0,2023-7-7,1650.0,calls,1640.74,65.6296,67.27034,66.44997000000001,187.0,183.0,44.075,0,ETH
ETH-7JUL23-1650-P,2023-6-15 11:1:0,2023-7-7,1650.0,puts,1640.74,73.01293,75.47404,74.24348499999999,159.0,158.0,43.93,0,ETH
ETH-7JUL23-1700-C,2023-6-15 11:1:0,2023-7-7,1700.0,calls,1640.74,44.29998,45.94072,45.12035,64.0,61.0,43.385000000000005,0,ETH
ETH-7JUL23-1700-P,2023-6-15 11:1:0,2023-7-7,1700.0,puts,1640.74,66.44997000000001,137.82216,102.136065,3.0,3.0,41.635,0,ETH
ETH-7JUL23-1750-C,2023-6-15 11:1:0,2023-7-7,1750.0,calls,1640.74,29.533319999999996,30.35369,29.943505,33.0,33.0,43.33,0,ETH
ETH-7JUL23-1750-P,2023-6-15 11:1:0,2023-7-7,1750.0,puts,1640.74,91.88144,181.30177,136.59160500000002,0.0,0.0,36.405,0,ETH
ETH-7JUL23-1800-C,2023-6-15 11:1:0,2023-7-7,1800.0,calls,1640.74,19.68888,20.50925,20.099065,191.0,171.0,44.125,0,ETH
ETH-7JUL23-1800-P,2023-6-15 11:1:0,2023-7-7,1800.0,puts,1640.74,124.69624,229.70360000000002,177.19992000000002,0.0,0.0,40.945,0,ETH
ETH-7JUL23-1900-C,2023-6-15 11:1:0,2023-7-7,1900.0,calls,1640.74,9.02407,10.66481,9.84444,67.0,67.0,47.224999999999994,0,ETH
ETH-7JUL23-2000-C,2023-6-15 11:1:0,2023-7-7,2000.0,calls,1640.74,4.92222,6.56296,5.74259,53.0,53.0,51.71,0,ETH
ETH-7JUL23-2200-C,2023-6-15 11:1:0,2023-7-7,2200.0,calls,1640.74,2.46111,3.28148,2.871295,23.0,23.0,61.980000000000004,0,ETH
ETH-7JUL23-2400-C,2023-6-15 11:1:0,2023-7-7,2400.0,calls,1640.74,0.82037,1.64074,1.230555,0.0,0.0,67.7,0,ETH
ETH-28JUL23-800-P,2023-4-27 11:0:6,2023-7-28,800.0,puts,1640.74,1.64074,2.46111,2.050925,0.0,1179.0,97.16,0,ETH
ETH-28JUL23-900-P,2023-4-27 11:0:6,2023-7-28,900.0,puts,1640.74,2.46111,4.10185,3.28148,0.0,605.0,88.635,0,ETH
ETH-28JUL23-1000-P,2023-4-27 11:0:6,2023-7-28,1000.0,puts,1640.74,4.10185,5.74259,4.92222,33.0,590.0,80.30000000000001,0,ETH
ETH-28JUL23-1100-P,2023-4-27 11:0:6,2023-7-28,1100.0,puts,1640.74,7.383329999999999,8.2037,7.793515,35.0,645.0,73.34,0,ETH
ETH-28JUL23-1200-P,2023-4-27 11:0:6,2023-7-28,1200.0,puts,1640.74,11.48518,13.12592,12.30555,464.0,1910.0,66.725,0,ETH
ETH-28JUL23-1300-P,2023-4-27 11:0:6,2023-7-28,1300.0,puts,1640.74,18.04814,18.86851,18.458325,610.0,5069.0,59.59,0,ETH
ETH-28JUL23-1400-P,2023-4-27 11:0:6,2023-7-28,1400.0,puts,1640.74,28.712950000000003,29.533319999999996,29.123135000000005,4774.0,5895.0,53.51,0,ETH
ETH-28JUL23-1500-C,2023-4-27 11:0:6,2023-7-28,1500.0,calls,1640.74,159.97215,221.49990000000003,190.736025,60.0,70.0,47.87,0,ETH
ETH-28JUL23-1500-P,2023-4-27 11:0:6,2023-7-28,1500.0,puts,1640.74,46.76109,48.40183,47.58146,1746.0,6587.0,48.485,0,ETH
ETH-28JUL23-1600-C,2023-4-27 11:0:6,2023-7-28,1600.0,calls,1640.74,120.59438999999999,122.23513,121.41476,421.0,911.0,44.739999999999995,0,ETH
ETH-28JUL23-1600-P,2023-4-27 11:0:6,2023-7-28,1600.0,puts,1640.74,77.93515000000001,79.57589,78.75552,1981.0,10224.0,44.67,0,ETH
ETH-28JUL23-1700-C,2023-4-27 11:0:6,2023-7-28,1700.0,calls,1640.74,71.37218999999999,73.01293,72.19256,1284.0,1607.0,43.19,0,ETH
ETH-28JUL23-1700-P,2023-4-27 11:0:6,2023-7-28,1700.0,puts,1640.74,127.97772,158.33141,143.154565,499.0,31969.0,49.305,0,ETH
ETH-28JUL23-1800-C,2023-4-27 11:0:6,2023-7-28,1800.0,calls,1640.74,40.19813,41.83887,41.0185,908.0,8577.0,43.025000000000006,0,ETH
ETH-28JUL23-1800-P,2023-4-27 11:0:6,2023-7-28,1800.0,puts,1640.74,193.60732,241.18877999999998,217.39805,21.0,4753.0,52.269999999999996,0,ETH
ETH-28JUL23-1900-C,2023-4-27 11:0:6,2023-7-28,1900.0,calls,1640.74,22.97036,24.6111,23.79073,3780.0,60215.0,44.225,0,ETH
ETH-28JUL23-1900-P,2023-4-27 11:0:6,2023-7-28,1900.0,puts,1640.74,255.13507,306.81838,280.97672500000004,23.0,4819.0,29.72,0,ETH
ETH-28JUL23-2000-C,2023-4-27 11:0:6,2023-7-28,2000.0,calls,1640.74,13.946290000000001,15.58703,14.766660000000002,2347.0,29836.0,46.4,0,ETH
ETH-28JUL23-2000-P,2023-4-27 11:0:6,2023-7-28,2000.0,puts,1640.74,337.17206999999996,415.10722,376.13964500000003,0.0,485.0,37.315,0,ETH
ETH-28JUL23-2100-C,2023-4-27 11:0:6,2023-7-28,2100.0,calls,1640.74,9.02407,9.84444,9.434255,6358.0,76208.0,48.575,0,ETH
ETH-28JUL23-2200-C,2023-4-27 11:0:6,2023-7-28,2200.0,calls,1640.74,6.56296,8.2037,7.383330000000001,318.0,29206.0,52.47,0,ETH
ETH-28JUL23-2200-P,2023-4-27 11:0:6,2023-7-28,2200.0,puts,1640.74,510.27014,610.35528,560.31271,9.0,761.0,45.12,0,ETH
ETH-28JUL23-2300-C,2023-4-27 11:0:6,2023-7-28,2300.0,calls,1640.74,4.92222,5.74259,5.3324050000000005,229.0,30788.0,55.019999999999996,0,ETH
ETH-28JUL23-2300-P,2023-4-27 11:0:6,2023-7-28,2300.0,puts,1640.74,598.8701,734.2311500000001,666.550625,0.0,384.0,56.23,0,ETH
ETH-28JUL23-2400-C,2023-4-27 11:0:6,2023-7-28,2400.0,calls,1640.74,4.10185,4.92222,4.512035,5.0,19772.0,58.709999999999994,0,ETH
ETH-28JUL23-2500-C,2023-4-27 11:0:6,2023-7-28,2500.0,calls,1640.74,2.46111,4.10185,3.28148,87.0,5400.0,60.394999999999996,0,ETH
ETH-28JUL23-2600-C,2023-4-27 11:0:6,2023-7-28,2600.0,calls,1640.74,2.46111,3.28148,2.871295,94.0,3986.0,63.80500000000001,0,ETH
ETH-28JUL23-2700-C,2023-4-27 11:0:6,2023-7-28,2700.0,calls,1640.74,1.64074,3.28148,2.46111,24.0,1461.0,66.315,0,ETH
ETH-28JUL23-2800-C,2023-4-27 11:0:6,2023-7-28,2800.0,calls,1640.74,1.64074,2.46111,2.050925,35.0,738.0,68.845,0,ETH
ETH-28JUL23-2900-C,2023-4-27 11:0:6,2023-7-28,2900.0,calls,1640.74,0.82037,2.46111,1.64074,5.0,1449.0,69.83500000000001,0,ETH
ETH-28JUL23-3000-C,2023-4-27 11:0:6,2023-7-28,3000.0,calls,1640.74,0.82037,1.64074,1.230555,35.0,2397.0,71.345,0,ETH
ETH-28JUL23-3100-C,2023-5-5 23:2:0,2023-7-28,3100.0,calls,1640.74,0.82037,1.64074,1.230555,0.0,957.0,74.63,0,ETH
ETH-28JUL23-3200-C,2023-4-27 11:0:6,2023-7-28,3200.0,calls,1640.74,0.82037,1.64074,1.230555,34.0,459.0,77.785,0,ETH
ETH-25AUG23-600-P,2023-5-25 11:1:0,2023-8-25,600.0,puts,1640.74,0.82037,2.46111,1.64074,0.0,800.0,99.175,0,ETH
ETH-25AUG23-700-P,2023-5-25 11:1:0,2023-8-25,700.0,puts,1640.74,1.64074,3.28148,2.46111,0.0,196.0,90.495,0,ETH
ETH-25AUG23-800-P,2023-5-25 11:1:0,2023-8-25,800.0,puts,1640.74,3.28148,4.10185,3.6916650000000004,0.0,451.0,82.83500000000001,0,ETH
ETH-25AUG23-900-P,2023-5-25 11:1:0,2023-8-25,900.0,puts,1640.74,5.74259,6.56296,6.152775,268.0,382.0,77.22,0,ETH
ETH-25AUG23-1000-P,2023-5-25 11:1:0,2023-8-25,1000.0,puts,1640.74,9.02407,9.84444,9.434255,173.0,297.0,71.245,0,ETH
ETH-25AUG23-1100-P,2023-5-25 11:1:0,2023-8-25,1100.0,puts,1640.74,13.946290000000001,14.766659999999998,14.356475000000001,10.0,308.0,65.825,0,ETH
ETH-25AUG23-1200-P,2023-5-25 11:1:0,2023-8-25,1200.0,puts,1640.74,20.50925,22.14999,21.329620000000002,52.0,593.0,60.54,0,ETH
ETH-25AUG23-1300-P,2023-5-25 11:1:0,2023-8-25,1300.0,puts,1640.74,30.35369,31.99443,31.17406,517.0,1011.0,55.379999999999995,0,ETH
ETH-25AUG23-1400-C,2023-5-25 11:1:0,2023-8-25,1400.0,calls,1640.74,256.77581,328.96837,292.87209,0.0,0.0,49.19,0,ETH
