instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
ETH-9JUN23-1825-C,2023-6-7,2023-6-9,1825.0,calls,1838.98,20.22878,26.665210000000002,23.446995,308.0,305.0,40.96,0,ETH
ETH-9JUN23-1825-P,2023-6-7,2023-6-9,1825.0,puts,1838.98,6.4364300000000005,8.275409999999999,7.35592,1392.0,1071.0,36.855000000000004,0,ETH
ETH-9JUN23-1850-C,2023-5-18,2023-6-9,1850.0,calls,1838.98,6.4364300000000005,8.275409999999999,7.35592,2017.0,16759.0,32.115,0,ETH
ETH-9JUN23-1850-P,2023-5-18,2023-6-9,1850.0,puts,1838.98,16.550819999999998,19.30929,17.930055,5198.0,8750.0,33.125,0,ETH
ETH-9JUN23-1875-C,2023-6-7,2023-6-9,1875.0,calls,1838.98,1.83898,2.75847,2.298725,1433.0,1160.0,34.935,0,ETH
ETH-9JUN23-1875-P,2023-6-7,2023-6-9,1875.0,puts,1838.98,0.91949,1141.0870900000002,571.00329,2.0,2.0,499.5,0,ETH
ETH-9JUN23-1900-C,2023-5-18,2023-6-9,1900.0,calls,1838.98,0.91949,1.83898,1.379235,3153.0,30311.0,44.345,0,ETH
ETH-9JUN23-1900-P,2023-5-18,2023-6-9,1900.0,puts,1838.98,60.68634,1164.99383,612.840085,21.0,4314.0,517.85,0,ETH
ETH-9JUN23-1925-P,2023-6-7,2023-6-9,1925.0,puts,1838.98,37.699090000000005,1189.82006,613.759575,0.0,0.0,499.5,0,ETH
ETH-9JUN23-1950-P,2023-5-18,2023-6-9,1950.0,puts,1838.98,65.28379,1214.64629,639.9650399999999,0.0,304.0,499.5,0,ETH
ETH-9JUN23-2000-P,2023-5-18,2023-6-9,2000.0,puts,1838.98,114.93625,1264.29875,689.6175000000001,2.0,281.0,499.5,0,ETH
ETH-10JUN23-1700-P,2023-6-7,2023-6-10,1700.0,puts,1838.98,0.91949,1.83898,1.379235,106.0,228.0,62.81,0,ETH
ETH-10JUN23-1750-P,2023-6-7,2023-6-10,1750.0,puts,1838.98,1.83898,2.75847,2.298725,1468.0,1276.0,49.010000000000005,0,ETH
ETH-10JUN23-1800-P,2023-6-7,2023-6-10,1800.0,puts,1838.98,5.51694,6.4364300000000005,5.976685000000001,1284.0,1235.0,37.754999999999995,0,ETH
ETH-10JUN23-1825-C,2023-6-7,2023-6-10,1825.0,calls,1838.98,25.745720000000002,28.50419,27.124955,66.0,63.0,35.65,0,ETH
ETH-10JUN23-1825-P,2023-6-7,2023-6-10,1825.0,puts,1838.98,11.03388,11.95337,11.493625000000002,277.0,203.0,33.885,0,ETH
ETH-10JUN23-1850-C,2023-6-7,2023-6-10,1850.0,calls,1838.98,12.872860000000001,13.792349999999999,13.332605,190.0,154.0,33.82,0,ETH
ETH-10JUN23-1850-P,2023-6-7,2023-6-10,1850.0,puts,1838.98,22.06776,23.90674,22.987250000000003,196.0,177.0,32.675,0,ETH
ETH-10JUN23-1875-C,2023-6-7,2023-6-10,1875.0,calls,1838.98,5.51694,6.4364300000000005,5.976685000000001,202.0,200.0,34.525000000000006,0,ETH
ETH-10JUN23-1875-P,2023-6-7,2023-6-10,1875.0,puts,1838.98,38.61858,591.23207,314.92532500000004,5.0,14.0,513.18,0,ETH
ETH-10JUN23-1900-C,2023-6-7,2023-6-10,1900.0,calls,1838.98,2.75847,3.67796,3.2182150000000003,391.0,350.0,38.615,0,ETH
ETH-10JUN23-1900-P,2023-6-7,2023-6-10,1900.0,puts,1838.98,13.792349999999999,82.7541,48.273225,0.0,0.0,43.125,0,ETH
ETH-10JUN23-1925-C,2023-6-7,2023-6-10,1925.0,calls,1838.98,0.91949,2.75847,1.83898,579.0,587.0,42.065,0,ETH
ETH-10JUN23-1950-C,2023-6-7,2023-6-10,1950.0,calls,1838.98,0.91949,1.83898,1.379235,363.0,309.0,48.485,0,ETH
ETH-11JUN23-1650-P,2023-6-8,2023-6-11,1650.0,puts,1838.98,0.91949,1.83898,1.379235,3.0,3.0,66.31,0,ETH
ETH-11JUN23-1700-P,2023-6-8,2023-6-11,1700.0,puts,1838.98,0.91949,1.83898,1.379235,1.0,1.0,50.894999999999996,0,ETH
ETH-11JUN23-1750-P,2023-6-8,2023-6-11,1750.0,puts,1838.98,2.75847,3.67796,3.2182150000000003,1.0,1.0,43.33,0,ETH
ETH-11JUN23-1800-P,2023-6-8,2023-6-11,1800.0,puts,1838.98,7.35592,8.275409999999999,7.815665000000001,159.0,159.0,34.385,0,ETH
ETH-11JUN23-1825-C,2023-6-8,2023-6-11,1825.0,calls,1838.98,26.665210000000002,31.262660000000004,28.963935,0.0,0.0,31.78,0,ETH
ETH-11JUN23-1825-P,2023-6-8,2023-6-11,1825.0,puts,1838.98,13.792349999999999,14.71184,14.252095,0.0,0.0,31.915,0,ETH
ETH-11JUN23-1850-C,2023-6-8,2023-6-11,1850.0,calls,1838.98,14.71184,16.550819999999998,15.631330000000002,1.0,1.0,30.939999999999998,0,ETH
ETH-11JUN23-1850-P,2023-6-8,2023-6-11,1850.0,puts,1838.98,24.82623,26.665210000000002,25.745720000000002,148.0,148.0,30.82,0,ETH
ETH-11JUN23-1875-C,2023-6-8,2023-6-11,1875.0,calls,1838.98,6.4364300000000005,8.275409999999999,7.35592,107.0,107.0,30.64,0,ETH
ETH-11JUN23-1875-P,2023-6-8,2023-6-11,1875.0,puts,1838.98,40.45756,45.974500000000006,43.21603,2.0,2.0,31.755000000000003,0,ETH
ETH-11JUN23-1900-C,2023-6-8,2023-6-11,1900.0,calls,1838.98,3.67796,4.59745,4.137705,1.0,1.0,33.8,0,ETH
ETH-11JUN23-1950-C,2023-6-8,2023-6-11,1950.0,calls,1838.98,0.91949,1.83898,1.379235,72.0,72.0,39.245000000000005,0,ETH
ETH-16JUN23-800-C,2023-5-25,2023-6-16,800.0,calls,1838.98,1029.8288,1052.8160500000001,1041.322425,0.0,0.0,174.375,0,ETH
ETH-16JUN23-900-C,2023-5-25,2023-6-16,900.0,calls,1838.98,928.6849,952.59164,940.6382700000001,0.0,0.0,151.795,0,ETH
ETH-16JUN23-1000-C,2023-5-25,2023-6-16,1000.0,calls,1838.98,830.29947,853.2867200000001,841.793095,0.0,0.0,133.645,0,ETH
ETH-16JUN23-1100-C,2023-5-25,2023-6-16,1100.0,calls,1838.98,730.07506,753.0623099999999,741.568685,0.0,0.0,115.22,0,ETH
ETH-16JUN23-1200-C,2023-5-25,2023-6-16,1200.0,calls,1838.98,630.7701400000001,653.75739,642.263765,0.0,0.0,99.885,0,ETH
ETH-16JUN23-1300-C,2023-5-25,2023-6-16,1300.0,calls,1838.98,526.86777,554.45247,540.66012,0.0,0.0,85.39,0,ETH
ETH-16JUN23-1350-C,2023-5-25,2023-6-16,1350.0,calls,1838.98,481.81276,504.80001000000004,493.306385,0.0,0.0,78.39,0,ETH
ETH-16JUN23-1400-C,2023-5-25,2023-6-16,1400.0,calls,1838.98,432.1603,455.14755,443.653925,0.0,0.0,71.52,0,ETH
ETH-16JUN23-1450-C,2023-5-25,2023-6-16,1450.0,calls,1838.98,382.50784,405.49509,394.001465,0.0,0.0,64.745,0,ETH
ETH-16JUN23-1450-P,2023-5-25,2023-6-16,1450.0,puts,1838.98,0.91949,1.83898,1.379235,56.0,393.0,78.28,0,ETH
ETH-16JUN23-1500-C,2023-5-25,2023-6-16,1500.0,calls,1838.98,332.85537999999997,355.84263,344.349005,0.0,0.0,58.025,0,ETH
ETH-16JUN23-1500-P,2023-5-25,2023-6-16,1500.0,puts,1838.98,0.91949,1.83898,1.379235,103.0,1268.0,68.55,0,ETH
ETH-16JUN23-1550-C,2023-5-25,2023-6-16,1550.0,calls,1838.98,284.12241,307.10966,295.616035,0.0,0.0,52.235,0,ETH
ETH-16JUN23-1550-P,2023-5-25,2023-6-16,1550.0,puts,1838.98,1.83898,2.75847,2.298725,1.0,327.0,64.62,0,ETH
ETH-16JUN23-1600-C,2023-5-25,2023-6-16,1600.0,calls,1838.98,234.46995,257.4572,245.96357500000002,10.0,10.0,45.48,0,ETH
ETH-16JUN23-1600-P,2023-5-25,2023-6-16,1600.0,puts,1838.98,2.75847,3.67796,3.2182150000000003,10.0,844.0,58.33,0,ETH
ETH-16JUN23-1650-C,2023-5-25,2023-6-16,1650.0,calls,1838.98,186.65647,209.64372,198.15009500000002,0.0,0.0,40.035,0,ETH
ETH-16JUN23-1650-P,2023-5-25,2023-6-16,1650.0,puts,1838.98,4.59745,5.51694,5.057195,106.0,1626.0,53.099999999999994,0,ETH
ETH-16JUN23-1700-C,2023-5-25,2023-6-16,1700.0,calls,1838.98,139.76248,162.74973,151.256105,11.0,21.0,34.755,0,ETH
ETH-16JUN23-1700-P,2023-5-25,2023-6-16,1700.0,puts,1838.98,6.4364300000000005,8.275409999999999,7.35592,1452.0,5879.0,46.36,0,ETH
ETH-16JUN23-1750-C,2023-5-25,2023-6-16,1750.0,calls,1838.98,94.70747,110.33879999999999,102.523135,0.0,511.0,40.245000000000005,0,ETH
ETH-16JUN23-1750-P,2023-5-25,2023-6-16,1750.0,puts,1838.98,11.95337,13.792349999999999,12.87286,6184.0,12357.0,41.745000000000005,0,ETH
ETH-16JUN23-1800-C,2023-5-25,2023-6-16,1800.0,calls,1838.98,63.444810000000004,66.20327999999999,64.82404500000001,247.0,1541.0,39.15,0,ETH
ETH-16JUN23-1800-P,2023-5-25,2023-6-16,1800.0,puts,1838.98,22.987250000000003,24.82623,23.906740000000003,3431.0,9977.0,38.26,0,ETH
ETH-16JUN23-1850-C,2023-5-25,2023-6-16,1850.0,calls,1838.98,34.02113,35.86011,34.94062,899.0,2547.0,36.655,0,ETH
ETH-16JUN23-1850-P,2023-5-25,2023-6-16,1850.0,puts,1838.98,44.13552,45.974500000000006,45.05501,1705.0,5491.0,36.879999999999995,0,ETH
ETH-16JUN23-1900-C,2023-5-25,2023-6-16,1900.0,calls,1838.98,16.550819999999998,18.3898,17.47031,2563.0,13829.0,36.965,0,ETH
ETH-16JUN23-1900-P,2023-5-25,2023-6-16,1900.0,puts,1838.98,72.63971000000001,79.07614,75.857925,470.0,2367.0,35.3,0,ETH
ETH-16JUN23-1950-C,2023-5-25,2023-6-16,1950.0,calls,1838.98,8.275409999999999,9.1949,8.735155,422.0,8989.0,38.785,0,ETH
ETH-16JUN23-2000-C,2023-5-25,2023-6-16,2000.0,calls,1838.98,4.59745,5.51694,5.057195,2389.0,23311.0,42.39,0,ETH
ETH-16JUN23-2050-C,2023-5-29,2023-6-16,2050.0,calls,1838.98,2.75847,3.67796,3.2182150000000003,2.0,4444.0,46.345,0,ETH
ETH-16JUN23-2100-C,2023-5-25,2023-6-16,2100.0,calls,1838.98,1.83898,2.75847,2.298725,192.0,6918.0,50.775,0,ETH
ETH-16JUN23-2200-C,2023-5-25,2023-6-16,2200.0,calls,1838.98,0.91949,1.83898,1.379235,219.0,2384.0,59.405,0,ETH
ETH-23JUN23-800-C,2023-6-1,2023-6-23,800.0,calls,1838.98,1029.8288,1052.8160500000001,1041.322425,0.0,0.0,126.755,0,ETH
ETH-23JUN23-900-C,2023-6-1,2023-6-23,900.0,calls,1838.98,928.6849,952.59164,940.6382700000001,0.0,0.0,110.305,0,ETH
ETH-23JUN23-1000-C,2023-6-1,2023-6-23,1000.0,calls,1838.98,830.29947,853.2867200000001,841.793095,0.0,0.0,97.1,0,ETH
ETH-23JUN23-1100-C,2023-6-1,2023-6-23,1100.0,calls,1838.98,730.99455,753.9817999999999,742.488175,0.0,0.0,84.955,0,ETH
ETH-23JUN23-1200-C,2023-6-1,2023-6-23,1200.0,calls,1838.98,631.6896300000001,654.67688,643.183255,0.0,0.0,73.62,0,ETH
ETH-23JUN23-1200-P,2023-6-1,2023-6-23,1200.0,puts,1838.98,0.91949,1.83898,1.379235,0.0,623.0,95.42,0,ETH
ETH-23JUN23-1300-C,2023-6-1,2023-6-23,1300.0,calls,1838.98,524.1093,555.37196,539.74063,0.0,0.0,62.935,0,ETH
ETH-23JUN23-1300-P,2023-6-1,2023-6-23,1300.0,puts,1838.98,0.91949,2.75847,1.83898,0.0,451.0,82.105,0,ETH
ETH-23JUN23-1400-C,2023-6-1,2023-6-23,1400.0,calls,1838.98,429.40183,452.38908,440.895455,0.0,0.0,49.27,0,ETH
ETH-23JUN23-1400-P,2023-6-1,2023-6-23,1400.0,puts,1838.98,1.83898,3.67796,2.75847,6.0,139.0,71.755,0,ETH
ETH-23JUN23-1450-C,2023-6-1,2023-6-23,1450.0,calls,1838.98,384.34682,407.33407,395.840445,0.0,0.0,48.475,0,ETH
ETH-23JUN23-1450-P,2023-6-1,2023-6-23,1450.0,puts,1838.98,2.75847,3.67796,3.2182150000000003,0.0,301.0,65.97999999999999,0,ETH
ETH-23JUN23-1500-C,2023-6-1,2023-6-23,1500.0,calls,1838.98,335.61385,354.00365,344.80875000000003,0.0,0.0,40.61,0,ETH
ETH-23JUN23-1500-P,2023-6-1,2023-6-23,1500.0,puts,1838.98,3.67796,4.59745,4.137705,15.0,238.0,60.985,0,ETH
ETH-23JUN23-1550-C,2023-6-1,2023-6-23,1550.0,calls,1838.98,282.28343,309.86813,296.07578,0.0,0.0,39.72,0,ETH
ETH-23JUN23-1550-P,2023-6-1,2023-6-23,1550.0,puts,1838.98,4.59745,6.4364300000000005,5.51694,25.0,1348.0,56.239999999999995,0,ETH
ETH-23JUN23-1600-C,2023-6-1,2023-6-23,1600.0,calls,1838.98,239.06740000000002,260.21567,249.64153499999998,0.0,0.0,34.655,0,ETH
ETH-23JUN23-1600-P,2023-6-1,2023-6-23,1600.0,puts,1838.98,6.4364300000000005,7.35592,6.8961749999999995,3.0,713.0,50.620000000000005,0,ETH
ETH-23JUN23-1650-C,2023-6-1,2023-6-23,1650.0,calls,1838.98,192.17341,215.16066,203.667035,0.0,0.0,47.66,0,ETH
ETH-23JUN23-1650-P,2023-6-1,2023-6-23,1650.0,puts,1838.98,9.1949,10.11439,9.654644999999999,14.0,517.0,46.129999999999995,0,ETH
ETH-23JUN23-1700-C,2023-6-1,2023-6-23,1700.0,calls,1838.98,146.19891,169.18616,157.692535,0.0,0.0,44.065,0,ETH
ETH-23JUN23-1700-P,2023-6-1,2023-6-23,1700.0,puts,1838.98,13.792349999999999,14.71184,14.252095,231.0,1921.0,42.14,0,ETH
ETH-23JUN23-1750-C,2023-6-1,2023-6-23,1750.0,calls,1838.98,108.49982,116.77523000000001,112.637525,0.0,236.0,38.894999999999996,0,ETH
ETH-23JUN23-1750-P,2023-6-1,2023-6-23,1750.0,puts,1838.98,21.14827,22.06776,21.608015,1103.0,4711.0,38.385000000000005,0,ETH
ETH-23JUN23-1800-C,2023-6-1,2023-6-23,1800.0,calls,1838.98,74.47869,78.15665000000001,76.31767,2.0,599.0,36.614999999999995,0,ETH
ETH-23JUN23-1800-P,2023-6-1,2023-6-23,1800.0,puts,1838.98,34.94062,36.7796,35.86011,49.0,1470.0,36.615,0,ETH
ETH-23JUN23-1850-C,2023-6-1,2023-6-23,1850.0,calls,1838.98,46.893989999999995,48.73297,47.81348,526.0,1032.0,35.28,0,ETH
ETH-23JUN23-1850-P,2023-6-1,2023-6-23,1850.0,puts,1838.98,57.00838,58.84736,57.92787,494.0,1579.0,35.69,0,ETH
ETH-23JUN23-1900-C,2023-6-1,2023-6-23,1900.0,calls,1838.98,27.584699999999998,29.42368,28.50419,170.0,2173.0,35.175,0,ETH
ETH-23JUN23-1900-P,2023-6-1,2023-6-23,1900.0,puts,1838.98,79.07614,94.70747,86.891805,0.0,841.0,34.35,0,ETH
ETH-23JUN23-1950-C,2023-6-1,2023-6-23,1950.0,calls,1838.98,16.550819999999998,17.47031,17.010565,428.0,11767.0,36.25,0,ETH
ETH-23JUN23-1950-P,2023-6-1,2023-6-23,1950.0,puts,1838.98,76.31767,173.78361,125.05064000000002,0.0,99.0,36.27,0,ETH
ETH-23JUN23-2000-C,2023-6-1,2023-6-23,2000.0,calls,1838.98,9.1949,10.11439,9.654644999999999,328.0,9008.0,37.03,0,ETH
ETH-23JUN23-2050-C,2023-6-1,2023-6-23,2050.0,calls,1838.98,5.51694,7.35592,6.4364300000000005,245.0,6147.0,39.614999999999995,0,ETH
ETH-23JUN23-2100-C,2023-6-1,2023-6-23,2100.0,calls,1838.98,3.67796,5.51694,4.59745,1558.0,6263.0,42.480000000000004,0,ETH
ETH-23JUN23-2200-C,2023-6-1,2023-6-23,2200.0,calls,1838.98,2.75847,3.67796,3.2182150000000003,57.0,1021.0,50.11,0,ETH
ETH-23JUN23-2300-C,2023-6-1,2023-6-23,2300.0,calls,1838.98,0.91949,2.75847,1.83898,20.0,343.0,53.905,0,ETH
ETH-23JUN23-2400-C,2023-6-1,2023-6-23,2400.0,calls,1838.98,0.91949,1.83898,1.379235,10.0,489.0,60.275,0,ETH
ETH-30JUN23-100-C,2022-6-23,2023-6-30,100.0,calls,1838.98,1735.99712,1742.43355,1739.2153349999999,0.0,0.0,285.42,0,ETH
ETH-30JUN23-200-C,2022-6-23,2023-6-30,200.0,calls,1838.98,1636.6922,1642.20914,1639.45067,0.0,0.0,209.325,0,ETH
ETH-30JUN23-300-C,2022-6-23,2023-6-30,300.0,calls,1838.98,1536.4677900000002,1541.9847300000001,1539.22626,0.0,0.0,167.525,0,ETH
ETH-30JUN23-400-C,2022-6-23,2023-6-30,400.0,calls,1838.98,1436.2433800000001,1442.6798099999999,1439.4615950000002,0.0,0.0,145.15,0,ETH
ETH-30JUN23-500-C,2022-6-23,2023-6-30,500.0,calls,1838.98,1336.93846,1342.4554,1339.6969299999998,0.0,2.0,122.675,0,ETH
ETH-30JUN23-600-C,2022-6-23,2023-6-30,600.0,calls,1838.98,1236.71405,1242.23099,1239.4725199999998,0.0,39.0,104.56,0,ETH
ETH-30JUN23-700-C,2022-6-23,2023-6-30,700.0,calls,1838.98,1113.50239,1167.7523,1140.6273449999999,0.0,15.0,141.63,0,ETH
ETH-30JUN23-800-C,2022-6-23,2023-6-30,800.0,calls,1838.98,1014.19747,1067.52789,1040.8626800000002,0.0,204.0,123.905,0,ETH
ETH-30JUN23-900-C,2022-6-23,2023-6-30,900.0,calls,1838.98,914.89255,969.14246,942.017505,0.0,5.0,110.255,0,ETH
ETH-30JUN23-1000-C,2022-6-23,2023-6-30,1000.0,calls,1838.98,814.66814,868.91805,841.793095,2.0,144.0,96.26,0,ETH
ETH-30JUN23-1100-C,2022-6-23,2023-6-30,1100.0,calls,1838.98,715.3632200000001,769.61313,742.488175,0.0,115.0,84.335,0,ETH
ETH-30JUN23-1100-P,2022-6-23,2023-6-30,1100.0,puts,1838.98,0.91949,1.83898,1.379235,1.0,6228.0,92.995,0,ETH
ETH-30JUN23-1200-C,2022-6-23,2023-6-30,1200.0,calls,1838.98,617.89728,646.40147,632.149375,2.0,7795.0,50.545,0,ETH
ETH-30JUN23-1200-P,2022-6-23,2023-6-30,1200.0,puts,1838.98,1.83898,2.75847,2.298725,57.0,20726.0,85.08,0,ETH
ETH-30JUN23-1300-C,2022-6-23,2023-6-30,1300.0,calls,1838.98,531.4652199999999,552.61349,542.0393549999999,0.0,4562.0,49.2,0,ETH
ETH-30JUN23-1300-P,2022-6-23,2023-6-30,1300.0,puts,1838.98,2.75847,3.67796,3.2182150000000003,3.0,20449.0,75.05,0,ETH
ETH-30JUN23-1400-C,2022-6-23,2023-6-30,1400.0,calls,1838.98,437.67724,453.30857,445.492905,6.0,11615.0,41.13,0,ETH
ETH-30JUN23-1400-P,2022-6-23,2023-6-30,1400.0,puts,1838.98,3.67796,5.51694,4.59745,280.0,33035.0,65.265,0,ETH
ETH-30JUN23-1500-C,2022-6-30,2023-6-30,1500.0,calls,1838.98,344.80875000000003,351.24518,348.026965,24.0,11406.0,56.795,0,ETH
ETH-30JUN23-1500-P,2022-6-30,2023-6-30,1500.0,puts,1838.98,6.4364300000000005,8.275409999999999,7.35592,690.0,50068.0,57.005,0,ETH
ETH-30JUN23-1600-C,2022-6-24,2023-6-30,1600.0,calls,1838.98,247.34281000000001,256.53771,251.94026000000002,13.0,58334.0,47.379999999999995,0,ETH
ETH-30JUN23-1600-P,2022-6-24,2023-6-30,1600.0,puts,1838.98,11.03388,11.95337,11.493625000000002,652.0,35301.0,48.010000000000005,0,ETH
ETH-30JUN23-1700-C,2022-7-18,2023-6-30,1700.0,calls,1838.98,159.07177,165.5082,162.289985,2007.0,21308.0,40.955,0,ETH
ETH-30JUN23-1700-P,2022-7-18,2023-6-30,1700.0,puts,1838.98,20.22878,22.06776,21.14827,3016.0,39206.0,40.625,0,ETH
ETH-30JUN23-1750-C,2023-6-5,2023-6-30,1750.0,calls,1838.98,119.53370000000001,124.13115,121.832425,4.0,421.0,38.18,0,ETH
ETH-30JUN23-1750-P,2023-6-5,2023-6-30,1750.0,puts,1838.98,30.34317,32.18215,31.262660000000004,338.0,4003.0,38.29,0,ETH
ETH-30JUN23-1800-C,2022-7-16,2023-6-30,1800.0,calls,1838.98,85.51257,88.27104,86.891805,176.0,92796.0,36.28,0,ETH
ETH-30JUN23-1800-P,2022-7-16,2023-6-30,1800.0,puts,1838.98,45.05501,47.81348,46.434245000000004,2598.0,48511.0,36.459999999999994,0,ETH
ETH-30JUN23-1850-C,2023-6-5,2023-6-30,1850.0,calls,1838.98,57.92787,59.766850000000005,58.84736,299.0,5517.0,35.16,0,ETH
ETH-30JUN23-1850-P,2023-6-5,2023-6-30,1850.0,puts,1838.98,67.12277,68.96175,68.04226,1002.0,1563.0,35.17,0,ETH
ETH-30JUN23-1900-C,2022-7-20,2023-6-30,1900.0,calls,1838.98,37.699090000000005,39.53807,38.618579999999994,22874.0,62946.0,34.99,0,ETH
ETH-30JUN23-1900-P,2022-7-20,2023-6-30,1900.0,puts,1838.98,96.54645,100.22441,98.38543,331.0,13828.0,35.364999999999995,0,ETH
ETH-30JUN23-2000-C,2022-6-23,2023-6-30,2000.0,calls,1838.98,16.550819999999998,17.47031,17.010565,2982.0,104293.0,37.035,0,ETH
ETH-30JUN23-2000-P,2022-6-23,2023-6-30,2000.0,puts,1838.98,172.86412,178.38106000000002,175.62259,14.0,6291.0,36.635,0,ETH
ETH-30JUN23-2100-C,2022-8-8,2023-6-30,2100.0,calls,1838.98,8.275409999999999,9.1949,8.735155,1733.0,66163.0,40.965,0,ETH
ETH-30JUN23-2100-P,2022-8-8,2023-6-30,2100.0,puts,1838.98,262.97414,274.00802,268.49108,0.0,1472.0,41.015,0,ETH
ETH-30JUN23-2200-C,2022-7-20,2023-6-30,2200.0,calls,1838.98,5.51694,6.4364300000000005,5.976685000000001,343.0,62473.0,46.83,0,ETH
ETH-30JUN23-2200-P,2022-7-20,2023-6-30,2200.0,puts,1838.98,357.68161000000003,372.39345000000003,365.03753,0.0,1155.0,28.59,0,ETH
ETH-30JUN23-2300-C,2022-8-13,2023-6-30,2300.0,calls,1838.98,3.67796,4.59745,4.137705,25.0,20766.0,51.705,0,ETH
ETH-30JUN23-2300-P,2022-8-13,2023-6-30,2300.0,puts,1838.98,453.30857,471.69837,462.50347,0.0,42.0,33.125,0,ETH
ETH-30JUN23-2400-C,2022-7-28,2023-6-30,2400.0,calls,1838.98,1.83898,2.75847,2.298725,3123.0,36277.0,53.8,0,ETH
ETH-30JUN23-2400-P,2022-7-28,2023-6-30,2400.0,puts,1838.98,501.12205000000006,614.21932,557.670685,0.0,548.0,57.84,0,ETH
ETH-30JUN23-2500-C,2022-6-23,2023-6-30,2500.0,calls,1838.98,1.83898,2.75847,2.298725,259.0,53243.0,60.55,0,ETH
ETH-30JUN23-2600-C,2022-8-11,2023-6-30,2600.0,calls,1838.98,0.91949,1.83898,1.379235,101.0,15633.0,62.09,0,ETH
ETH-30JUN23-4000-P,2022-6-23,2023-6-30,4000.0,puts,1838.98,1936.4459399999998,2367.6867500000003,2152.066345,0.0,1249.0,172.495,0,ETH
ETH-30JUN23-4500-P,2022-6-24,2023-6-30,4500.0,puts,1838.98,2385.15706,2916.62228,2650.88967,0.0,554.0,200.885,0,ETH
ETH-30JUN23-6500-P,2022-8-11,2023-6-30,6500.0,puts,1838.98,4487.1112,5111.44491,4799.278055,1.0,343.0,296.74,0,ETH
ETH-28JUL23-600-C,2023-4-27,2023-7-28,600.0,calls,1838.98,1237.63354,1244.06997,1240.851755,0.0,0.0,72.255,0,ETH
