instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
ETH-7JUL23-1750-P,2023-6-15 11:1:0,2023-7-7,1750.0,puts,1644.2,87.96470000000001,175.92940000000002,131.94705000000002,0.0,0.0,35.38,0,ETH
ETH-7JUL23-1800-C,2023-6-15 11:1:0,2023-7-7,1800.0,calls,1644.2,20.552500000000002,22.1967,21.3746,150.0,130.0,44.405,0,ETH
ETH-7JUL23-1800-P,2023-6-15 11:1:0,2023-7-7,1800.0,puts,1644.2,119.2045,223.61120000000003,171.40785000000002,0.0,0.0,39.69,0,ETH
ETH-7JUL23-1900-C,2023-6-15 11:1:0,2023-7-7,1900.0,calls,1644.2,9.8652,10.6873,10.276250000000001,65.0,65.0,47.095,0,ETH
ETH-7JUL23-2000-C,2023-6-15 11:1:0,2023-7-7,2000.0,calls,1644.2,5.754700000000001,6.5768,6.16575,52.0,52.0,51.91,0,ETH
ETH-7JUL23-2200-C,2023-6-15 11:1:0,2023-7-7,2200.0,calls,1644.2,1.6442,3.2884,2.4663,23.0,23.0,59.61,0,ETH
ETH-7JUL23-2400-C,2023-6-15 11:1:0,2023-7-7,2400.0,calls,1644.2,0.8221,1.6442,1.23315,0.0,0.0,67.18,0,ETH
ETH-28JUL23-600-C,2023-4-27 11:0:6,2023-7-28,600.0,calls,1644.2,1035.846,1057.2206,1046.5333,0.0,0.0,88.92,0,ETH
ETH-28JUL23-800-C,2023-4-27 11:0:6,2023-7-28,800.0,calls,1644.2,838.542,859.0944999999999,848.81825,0.0,0.0,67.595,0,ETH
ETH-28JUL23-800-P,2023-4-27 11:0:6,2023-7-28,800.0,puts,1644.2,1.6442,3.2884,2.4663,0.0,1179.0,99.685,0,ETH
ETH-28JUL23-900-C,2023-4-27 11:0:6,2023-7-28,900.0,calls,1644.2,739.89,760.4425000000001,750.1662500000001,0.0,0.0,59.11,0,ETH
ETH-28JUL23-900-P,2023-4-27 11:0:6,2023-7-28,900.0,puts,1644.2,2.4663,4.1105,3.2884,60.0,605.0,88.955,0,ETH
ETH-28JUL23-1000-C,2023-4-27 11:0:6,2023-7-28,1000.0,calls,1644.2,642.0601,662.6126,652.3363500000002,0.0,35.0,51.92,0,ETH
ETH-28JUL23-1000-P,2023-4-27 11:0:6,2023-7-28,1000.0,puts,1644.2,4.9326,5.754700000000001,5.34365,34.0,590.0,81.94,0,ETH
ETH-28JUL23-1100-C,2023-4-27 11:0:6,2023-7-28,1100.0,calls,1644.2,545.0523000000001,565.6048,555.32855,0.0,0.0,45.6,0,ETH
ETH-28JUL23-1100-P,2023-4-27 11:0:6,2023-7-28,1100.0,puts,1644.2,7.398899999999999,8.221,7.80995,8.0,646.0,73.735,0,ETH
ETH-28JUL23-1200-C,2023-4-27 11:0:6,2023-7-28,1200.0,calls,1644.2,448.86660000000006,468.597,458.7318000000001,0.0,0.0,63.015,0,ETH
ETH-28JUL23-1200-P,2023-4-27 11:0:6,2023-7-28,1200.0,puts,1644.2,10.6873,12.3315,11.5094,449.0,1895.0,66.035,0,ETH
ETH-28JUL23-1300-C,2023-4-27 11:0:6,2023-7-28,1300.0,calls,1644.2,355.1472,375.6997,365.42345,0.0,60.0,58.905,0,ETH
ETH-28JUL23-1300-P,2023-4-27 11:0:6,2023-7-28,1300.0,puts,1644.2,17.264100000000003,18.9083,18.086199999999998,600.0,5059.0,59.685,0,ETH
ETH-28JUL23-1400-C,2023-4-27 11:0:6,2023-7-28,1400.0,calls,1644.2,266.3604,286.9129,276.63665000000003,0.0,0.0,54.004999999999995,0,ETH
ETH-28JUL23-1400-P,2023-4-27 11:0:6,2023-7-28,1400.0,puts,1644.2,27.951400000000003,29.595599999999997,28.773500000000002,3774.0,4974.0,53.81999999999999,0,ETH
ETH-28JUL23-1500-C,2023-4-27 11:0:6,2023-7-28,1500.0,calls,1644.2,184.15040000000002,197.304,190.72719999999998,60.0,70.0,46.849999999999994,0,ETH
ETH-28JUL23-1500-P,2023-4-27 11:0:6,2023-7-28,1500.0,puts,1644.2,46.037600000000005,47.6818,46.859700000000004,1622.0,6524.0,48.78,0,ETH
ETH-28JUL23-1600-C,2023-4-27 11:0:6,2023-7-28,1600.0,calls,1644.2,123.315,126.60340000000001,124.9592,421.0,911.0,44.989999999999995,0,ETH
ETH-28JUL23-1600-P,2023-4-27 11:0:6,2023-7-28,1600.0,puts,1644.2,76.45530000000001,78.9216,77.68845,2334.0,10224.0,45.1,0,ETH
ETH-28JUL23-1700-C,2023-4-27 11:0:6,2023-7-28,1700.0,calls,1644.2,73.1669,74.8111,73.989,1285.0,1607.0,42.989999999999995,0,ETH
ETH-28JUL23-1700-P,2023-4-27 11:0:6,2023-7-28,1700.0,puts,1644.2,125.7813,128.2476,127.01445,500.0,31969.0,43.32,0,ETH
ETH-28JUL23-1800-C,2023-4-27 11:0:6,2023-7-28,1800.0,calls,1644.2,41.927099999999996,43.5713,42.7492,1008.0,8577.0,43.129999999999995,0,ETH
ETH-28JUL23-1800-P,2023-4-27 11:0:6,2023-7-28,1800.0,puts,1644.2,177.5736,212.10180000000003,194.83769999999998,21.0,4753.0,42.785,0,ETH
ETH-28JUL23-1900-C,2023-4-27 11:0:6,2023-7-28,1900.0,calls,1644.2,23.8409,25.4851,24.663,633.0,57238.0,44.14,0,ETH
ETH-28JUL23-1900-P,2023-4-27 11:0:6,2023-7-28,1900.0,puts,1644.2,247.4521,306.6433,277.04769999999996,23.0,4819.0,30.695,0,ETH
ETH-28JUL23-2000-C,2023-4-27 11:0:6,2023-7-28,2000.0,calls,1644.2,14.797799999999999,15.6199,15.20885,2327.0,29834.0,46.215,0,ETH
ETH-28JUL23-2000-P,2023-4-27 11:0:6,2023-7-28,2000.0,puts,1644.2,326.37370000000004,404.4732,365.42345,0.0,485.0,35.485,0,ETH
ETH-28JUL23-2100-C,2023-4-27 11:0:6,2023-7-28,2100.0,calls,1644.2,9.8652,10.6873,10.276250000000001,2744.0,76208.0,49.025000000000006,0,ETH
ETH-28JUL23-2200-C,2023-4-27 11:0:6,2023-7-28,2200.0,calls,1644.2,7.398899999999999,8.221,7.80995,318.0,29206.0,52.6,0,ETH
ETH-28JUL23-2200-P,2023-4-27 11:0:6,2023-7-28,2200.0,puts,1644.2,511.3462,611.6424000000001,561.4943000000001,9.0,761.0,46.83,0,ETH
ETH-28JUL23-2300-C,2023-4-27 11:0:6,2023-7-28,2300.0,calls,1644.2,4.9326,6.5768,5.754700000000001,229.0,30788.0,55.269999999999996,0,ETH
ETH-28JUL23-2300-P,2023-4-27 11:0:6,2023-7-28,2300.0,puts,1644.2,600.133,735.7795,667.9562500000001,0.0,384.0,57.87,0,ETH
ETH-28JUL23-2400-C,2023-4-27 11:0:6,2023-7-28,2400.0,calls,1644.2,4.1105,4.9326,4.5215499999999995,5.0,19772.0,58.265,0,ETH
ETH-28JUL23-2500-C,2023-4-27 11:0:6,2023-7-28,2500.0,calls,1644.2,3.2884,4.1105,3.6994500000000006,87.0,5400.0,61.239999999999995,0,ETH
ETH-28JUL23-2600-C,2023-4-27 11:0:6,2023-7-28,2600.0,calls,1644.2,2.4663,3.2884,2.8773500000000003,94.0,3986.0,63.39,0,ETH
ETH-28JUL23-2700-C,2023-4-27 11:0:6,2023-7-28,2700.0,calls,1644.2,1.6442,3.2884,2.4663,24.0,1461.0,65.91,0,ETH
ETH-28JUL23-2800-C,2023-4-27 11:0:6,2023-7-28,2800.0,calls,1644.2,1.6442,2.4663,2.05525,35.0,738.0,68.445,0,ETH
ETH-28JUL23-2900-C,2023-4-27 11:0:6,2023-7-28,2900.0,calls,1644.2,0.8221,2.4663,1.6442,5.0,1449.0,69.445,0,ETH
ETH-28JUL23-3000-C,2023-4-27 11:0:6,2023-7-28,3000.0,calls,1644.2,0.8221,1.6442,1.23315,35.0,2397.0,70.96,0,ETH
ETH-28JUL23-3100-C,2023-5-5 23:2:0,2023-7-28,3100.0,calls,1644.2,0.8221,1.6442,1.23315,0.0,957.0,74.25,0,ETH
ETH-28JUL23-3200-C,2023-4-27 11:0:6,2023-7-28,3200.0,calls,1644.2,0.8221,1.6442,1.23315,34.0,459.0,77.405,0,ETH
ETH-25AUG23-600-C,2023-5-25 11:1:0,2023-8-25,600.0,calls,1644.2,1037.4902,1057.2206,1047.3554000000001,0.0,0.0,67.63,0,ETH
ETH-25AUG23-600-P,2023-5-25 11:1:0,2023-8-25,600.0,puts,1644.2,0.8221,2.4663,1.6442,0.0,800.0,99.38,0,ETH
ETH-25AUG23-700-C,2023-5-25 11:1:0,2023-8-25,700.0,calls,1644.2,939.6603,960.2128,949.93655,0.0,0.0,60.92,0,ETH
ETH-25AUG23-700-P,2023-5-25 11:1:0,2023-8-25,700.0,puts,1644.2,1.6442,3.2884,2.4663,0.0,196.0,90.72,0,ETH
ETH-25AUG23-800-C,2023-5-25 11:1:0,2023-8-25,800.0,calls,1644.2,840.1862,861.5608000000001,850.8735000000001,0.0,0.0,53.28,0,ETH
ETH-25AUG23-800-P,2023-5-25 11:1:0,2023-8-25,800.0,puts,1644.2,3.2884,4.1105,3.6994500000000006,0.0,451.0,83.085,0,ETH
ETH-25AUG23-900-C,2023-5-25 11:1:0,2023-8-25,900.0,calls,1644.2,744.0005,764.5530000000001,754.27675,0.0,0.0,47.58,0,ETH
ETH-25AUG23-900-P,2023-5-25 11:1:0,2023-8-25,900.0,puts,1644.2,5.754700000000001,6.5768,6.16575,95.0,242.0,77.49000000000001,0,ETH
ETH-25AUG23-1000-C,2023-5-25 11:1:0,2023-8-25,1000.0,calls,1644.2,647.8148,668.3673,658.09105,0.0,0.0,42.56,0,ETH
ETH-25AUG23-1000-P,2023-5-25 11:1:0,2023-8-25,1000.0,puts,1644.2,9.043099999999999,9.8652,9.45415,161.0,285.0,71.555,0,ETH
ETH-25AUG23-1100-C,2023-5-25 11:1:0,2023-8-25,1100.0,calls,1644.2,553.2733000000001,573.8258,563.5495500000001,0.0,0.0,63.94,0,ETH
ETH-25AUG23-1100-P,2023-5-25 11:1:0,2023-8-25,1100.0,puts,1644.2,13.1536,14.797799999999999,13.975700000000002,10.0,308.0,65.685,0,ETH
ETH-25AUG23-1200-C,2023-5-25 11:1:0,2023-8-25,1200.0,calls,1644.2,460.37600000000003,480.9285,470.65225000000004,0.0,0.0,59.89,0,ETH
ETH-25AUG23-1200-P,2023-5-25 11:1:0,2023-8-25,1200.0,puts,1644.2,19.7304,21.3746,20.552500000000002,37.0,578.0,60.225,0,ETH
ETH-25AUG23-1300-C,2023-5-25 11:1:0,2023-8-25,1300.0,calls,1644.2,369.945,390.4975,380.22125000000005,0.0,0.0,54.879999999999995,0,ETH
ETH-25AUG23-1300-P,2023-5-25 11:1:0,2023-8-25,1300.0,puts,1644.2,29.595599999999997,31.2398,30.4177,517.0,1011.0,55.290000000000006,0,ETH
ETH-25AUG23-1400-C,2023-5-25 11:1:0,2023-8-25,1400.0,calls,1644.2,291.0234,298.4223,294.72285,0.0,0.0,50.44,0,ETH
ETH-25AUG23-1400-P,2023-5-25 11:1:0,2023-8-25,1400.0,puts,1644.2,44.3934,46.037600000000005,45.2155,322.0,1775.0,50.84,0,ETH
ETH-25AUG23-1500-C,2023-5-25 11:1:0,2023-8-25,1500.0,calls,1644.2,214.56810000000002,221.967,218.26755000000003,50.0,80.0,46.995000000000005,0,ETH
ETH-25AUG23-1500-P,2023-5-25 11:1:0,2023-8-25,1500.0,puts,1644.2,67.4122,69.05640000000001,68.2343,6403.0,8478.0,47.275,0,ETH
ETH-25AUG23-1600-C,2023-5-25 11:1:0,2023-8-25,1600.0,calls,1644.2,152.0885,155.3769,153.7327,236.0,189.0,44.599999999999994,0,ETH
ETH-25AUG23-1600-P,2023-5-25 11:1:0,2023-8-25,1600.0,puts,1644.2,101.9404,104.4067,103.17355,1193.0,7904.0,44.78,0,ETH
ETH-25AUG23-1700-C,2023-5-25 11:1:0,2023-8-25,1700.0,calls,1644.2,102.7625,105.2288,103.99565,2725.0,3171.0,43.334999999999994,0,ETH
ETH-25AUG23-1700-P,2023-5-25 11:1:0,2023-8-25,1700.0,puts,1644.2,151.2664,152.91060000000002,152.0885,201.0,1197.0,43.19499999999999,0,ETH
ETH-25AUG23-1800-C,2023-5-25 11:1:0,2023-8-25,1800.0,calls,1644.2,68.2343,69.8785,69.05640000000001,710.0,831.0,43.145,0,ETH
ETH-25AUG23-1900-C,2023-5-25 11:1:0,2023-8-25,1900.0,calls,1644.2,45.2155,46.859700000000004,46.037600000000005,367.0,11097.0,43.730000000000004,0,ETH
ETH-25AUG23-1900-P,2023-5-25 11:1:0,2023-8-25,1900.0,puts,1644.2,287.735,302.5328,295.1339,0.0,7200.0,44.225,0,ETH
ETH-25AUG23-2000-C,2023-5-25 11:1:0,2023-8-25,2000.0,calls,1644.2,30.4177,32.0619,31.2398,3655.0,32349.0,44.785,0,ETH
ETH-25AUG23-2000-P,2023-5-25 11:1:0,2023-8-25,2000.0,puts,1644.2,367.4787,388.0312,377.75495,0.0,112.0,44.04,0,ETH
ETH-25AUG23-2100-C,2023-5-25 11:1:0,2023-8-25,2100.0,calls,1644.2,21.3746,23.018800000000002,22.1967,1769.0,6943.0,46.405,0,ETH
ETH-25AUG23-2100-P,2023-5-25 11:1:0,2023-8-25,2100.0,puts,1644.2,457.08760000000007,475.9959,466.54175000000004,0.0,0.0,44.1,0,ETH
ETH-25AUG23-2200-C,2023-5-25 11:1:0,2023-8-25,2200.0,calls,1644.2,15.6199,17.264100000000003,16.442,790.0,12794.0,48.285,0,ETH
ETH-25AUG23-2200-P,2023-5-25 11:1:0,2023-8-25,2200.0,puts,1644.2,551.6291,572.1816,561.90535,0.0,0.0,45.974999999999994,0,ETH
ETH-25AUG23-2300-C,2023-5-25 11:1:0,2023-8-25,2300.0,calls,1644.2,11.509400000000001,13.1536,12.3315,261.0,10026.0,50.015,0,ETH
ETH-25AUG23-2300-P,2023-5-25 11:1:0,2023-8-25,2300.0,puts,1644.2,646.9927,667.5452,657.2689500000001,0.0,0.0,44.815,0,ETH
ETH-25AUG23-2400-C,2023-5-25 11:1:0,2023-8-25,2400.0,calls,1644.2,9.043099999999999,10.6873,9.8652,9.0,3249.0,52.175,0,ETH
ETH-25AUG23-2400-P,2023-5-25 11:1:0,2023-8-25,2400.0,puts,1644.2,744.0005,764.5530000000001,754.27675,0.0,0.0,30.195,0,ETH
ETH-25AUG23-2500-C,2023-5-25 11:1:0,2023-8-25,2500.0,calls,1644.2,6.5768,8.221,7.398900000000001,1.0,22529.0,53.394999999999996,0,ETH
ETH-25AUG23-2500-P,2023-5-25 11:1:0,2023-8-25,2500.0,puts,1644.2,841.8304,862.3829,852.1066500000001,0.0,0.0,31.765,0,ETH
ETH-25AUG23-2600-C,2023-5-25 11:1:0,2023-8-25,2600.0,calls,1644.2,5.754700000000001,6.5768,6.16575,0.0,2278.0,55.485,0,ETH
ETH-25AUG23-2600-P,2023-5-25 11:1:0,2023-8-25,2600.0,puts,1644.2,939.6603,960.2128,949.93655,0.0,0.0,33.125,0,ETH
ETH-25AUG23-2700-C,2023-5-25 11:1:0,2023-8-25,2700.0,calls,1644.2,4.1105,5.754700000000001,4.9326,0.0,2090.0,56.885000000000005,0,ETH
ETH-25AUG23-2700-P,2023-5-25 11:1:0,2023-8-25,2700.0,puts,1644.2,1037.4902,1058.8648,1048.1775,0.0,0.0,34.72,0,ETH
ETH-25AUG23-2800-C,2023-5-25 11:1:0,2023-8-25,2800.0,calls,1644.2,3.2884,4.9326,4.1105,0.0,1749.0,58.505,0,ETH
ETH-25AUG23-2800-P,2023-5-25 11:1:0,2023-8-25,2800.0,puts,1644.2,1136.9643,1157.5167999999999,1147.24055,0.0,0.0,36.125,0,ETH
ETH-25AUG23-2900-C,2023-5-26 0:19:0,2023-8-25,2900.0,calls,1644.2,2.4663,4.1105,3.2884,0.0,15.0,59.59,0,ETH
ETH-25AUG23-3000-C,2023-5-25 11:1:0,2023-8-25,3000.0,calls,1644.2,2.4663,3.2884,2.8773500000000003,0.0,663.0,61.474999999999994,0,ETH
ETH-25AUG23-3200-C,2023-5-25 11:1:0,2023-8-25,3200.0,calls,1644.2,1.6442,2.4663,2.05525,0.0,1111.0,63.985,0,ETH
ETH-25AUG23-3400-C,2023-5-25 11:1:0,2023-8-25,3400.0,calls,1644.2,0.8221,2.4663,1.6442,0.0,38.0,66.34,0,ETH
ETH-25AUG23-3600-C,2023-5-25 11:1:0,2023-8-25,3600.0,calls,1644.2,0.8221,2.4663,1.6442,0.0,261.0,70.73,0,ETH
ETH-29SEP23-200-C,2022-9-29 11:0:9,2023-9-29,200.0,calls,1644.2,1421.4109,1469.9148,1445.6628500000002,0.0,0.0,137.87,0,ETH
ETH-29SEP23-300-C,2022-9-29 11:0:9,2023-9-29,300.0,calls,1644.2,1322.7589,1371.2628,1347.0108500000001,0.0,0.0,110.53,0,ETH
ETH-29SEP23-400-C,2022-9-29 11:0:9,2023-9-29,400.0,calls,1644.2,1224.1069000000002,1272.6108000000002,1248.35885,0.0,0.0,92.51,0,ETH
ETH-29SEP23-500-C,2022-9-29 11:0:9,2023-9-29,500.0,calls,1644.2,1126.277,1174.7809,1150.5289500000001,0.0,1.0,79.72,0,ETH
ETH-29SEP23-500-P,2022-9-29 11:0:9,2023-9-29,500.0,puts,1644.2,1.6442,3.2884,2.4663,0.0,1580.0,101.405,0,ETH
ETH-29SEP23-600-C,2022-9-29 11:0:9,2023-9-29,600.0,calls,1644.2,1027.625,1076.951,1052.288,0.0,0.0,69.46,0,ETH
ETH-29SEP23-600-P,2022-9-29 11:0:9,2023-9-29,600.0,puts,1644.2,3.2884,4.1105,3.6994500000000006,0.0,2003.0,92.57,0,ETH
ETH-29SEP23-700-C,2022-9-29 11:0:9,2023-9-29,700.0,calls,1644.2,931.4393,979.9431999999999,955.6912500000001,0.0,0.0,61.295,0,ETH
ETH-29SEP23-700-P,2022-9-29 11:0:9,2023-9-29,700.0,puts,1644.2,4.9326,6.5768,5.754700000000001,1.0,1855.0,85.475,0,ETH
ETH-29SEP23-800-C,2022-9-29 11:0:9,2023-9-29,800.0,calls,1644.2,833.6094,882.9354000000001,858.2724000000001,0.0,0.0,54.145,0,ETH
ETH-29SEP23-800-P,2022-9-29 11:0:9,2023-9-29,800.0,puts,1644.2,7.398899999999999,9.043099999999999,8.220999999999998,0.0,1966.0,78.47999999999999,0,ETH
ETH-29SEP23-900-C,2022-9-29 11:0:9,2023-9-29,900.0,calls,1644.2,739.0679,787.5717999999999,763.31985,0.0,0.0,48.305,0,ETH
ETH-29SEP23-900-P,2022-9-29 11:0:9,2023-9-29,900.0,puts,1644.2,11.509400000000001,12.3315,11.920449999999999,42.0,1644.0,72.66999999999999,0,ETH
ETH-29SEP23-1000-C,2022-9-29 11:0:9,2023-9-29,1000.0,calls,1644.2,643.7043,670.8335999999999,657.26895,0.0,66.0,34.57,0,ETH
ETH-29SEP23-1000-P,2022-9-29 11:0:9,2023-9-29,1000.0,puts,1644.2,15.6199,17.264100000000003,16.442,2061.0,24381.0,66.755,0,ETH
ETH-29SEP23-1100-C,2022-9-29 11:0:9,2023-9-29,1100.0,calls,1644.2,550.807,599.3109,575.05895,0.0,625.0,38.505,0,ETH
ETH-29SEP23-1100-P,2022-9-29 11:0:9,2023-9-29,1100.0,puts,1644.2,22.1967,24.663,23.42985,313.0,3528.0,61.965,0,ETH
ETH-29SEP23-1200-C,2022-9-29 11:0:9,2023-9-29,1200.0,calls,1644.2,462.02020000000005,510.52410000000003,486.27215,0.0,4383.0,54.99,0,ETH
ETH-29SEP23-1200-P,2022-9-29 11:0:9,2023-9-29,1200.0,puts,1644.2,32.0619,32.884,32.472950000000004,681.0,7891.0,57.18,0,ETH
ETH-29SEP23-1300-C,2022-9-29 11:0:9,2023-9-29,1300.0,calls,1644.2,375.6997,423.3815,399.5406,0.0,556.0,52.155,0,ETH
ETH-29SEP23-1300-P,2022-9-29 11:0:9,2023-9-29,1300.0,puts,1644.2,45.2155,47.6818,46.44865,3054.0,8279.0,53.474999999999994,0,ETH
ETH-29SEP23-1400-C,2022-9-29 11:0:9,2023-9-29,1400.0,calls,1644.2,290.2013,344.4599,317.3306,2.0,1431.0,48.445,0,ETH
ETH-29SEP23-1400-P,2022-9-29 11:0:9,2023-9-29,1400.0,puts,1644.2,64.1238,66.5901,65.35695,1301.0,8756.0,49.94499999999999,0,ETH
ETH-29SEP23-1500-C,2022-9-29 11:0:9,2023-9-29,1500.0,calls,1644.2,246.63,253.20680000000002,249.9184,0.0,1880.0,47.875,0,ETH
ETH-29SEP23-1500-P,2022-9-29 11:0:9,2023-9-29,1500.0,puts,1644.2,91.2531,93.71940000000001,92.48625,1784.0,20319.0,47.18,0,ETH
ETH-29SEP23-1600-C,2022-9-29 11:0:9,2023-9-29,1600.0,calls,1644.2,184.15040000000002,188.26090000000002,186.20565000000002,2700.0,6803.0,45.245000000000005,0,ETH
ETH-29SEP23-1600-P,2022-9-29 11:0:9,2023-9-29,1600.0,puts,1644.2,128.2476,130.7139,129.48075,5615.0,11195.0,45.03,0,ETH
ETH-29SEP23-1700-C,2022-10-25 23:59:0,2023-9-29,1700.0,calls,1644.2,135.6465,138.11280000000002,136.87965,2537.0,6075.0,44.16,0,ETH
ETH-29SEP23-1700-P,2022-10-25 23:59:0,2023-9-29,1700.0,puts,1644.2,177.5736,181.6841,179.62885,152.0,4767.0,44.019999999999996,0,ETH
ETH-29SEP23-1800-C,2022-9-29 11:0:9,2023-9-29,1800.0,calls,1644.2,97.8299,101.1183,99.47409999999999,2598.0,13186.0,43.78,0,ETH
ETH-29SEP23-1800-P,2022-9-29 11:0:9,2023-9-29,1800.0,puts,1644.2,237.58689999999999,253.20680000000002,245.39685,24.0,11796.0,44.755,0,ETH
ETH-29SEP23-1900-C,2022-10-29 15:1:0,2023-9-29,1900.0,calls,1644.2,70.7006,74.8111,72.75585,2589.0,99720.0,44.095,0,ETH
ETH-29SEP23-1900-P,2022-10-29 15:1:0,2023-9-29,1900.0,puts,1644.2,283.6245,351.85880000000003,317.74165,10.0,13611.0,44.665,0,ETH
ETH-29SEP23-2000-C,2022-9-29 11:0:9,2023-9-29,2000.0,calls,1644.2,52.6144,55.08070000000001,53.847550000000005,2336.0,54210.0,44.805,0,ETH
ETH-29SEP23-2000-P,2022-9-29 11:0:9,2023-9-29,2000.0,puts,1644.2,369.945,418.44890000000004,394.19695,0.0,1688.0,43.915,0,ETH
ETH-29SEP23-2100-C,2023-4-4 18:9:0,2023-9-29,2100.0,calls,1644.2,39.4608,41.927099999999996,40.69395,367.0,39129.0,45.855000000000004,0,ETH
ETH-29SEP23-2100-P,2023-4-4 18:9:0,2023-9-29,2100.0,puts,1644.2,467.77489999999995,491.6158,479.69534999999996,0.0,879.0,44.94,0,ETH
ETH-29SEP23-2200-C,2022-10-29 10:24:0,2023-9-29,2200.0,calls,1644.2,31.2398,32.884,32.0619,52210.0,36207.0,47.355,0,ETH
ETH-29SEP23-2200-P,2022-10-29 10:24:0,2023-9-29,2200.0,puts,1644.2,545.8744,594.3783,570.12635,0.0,199.0,43.905,0,ETH
ETH-29SEP23-2300-C,2023-4-14 7:32:0,2023-9-29,2300.0,calls,1644.2,24.663,26.3072,25.4851,4507.0,38679.0,48.754999999999995,0,ETH
ETH-29SEP23-2300-P,2023-4-14 7:32:0,2023-9-29,2300.0,puts,1644.2,652.7474000000001,673.2999,663.02365,0.0,755.0,47.239999999999995,0,ETH
ETH-29SEP23-2400-C,2023-4-5 3:42:0,2023-9-29,2400.0,calls,1644.2,20.552500000000002,22.1967,21.3746,126.0,16923.0,50.625,0,ETH
ETH-29SEP23-2400-P,2023-4-5 3:42:0,2023-9-29,2400.0,puts,1644.2,748.111,768.6635000000001,758.3872500000001,0.0,2.0,48.8,0,ETH
ETH-29SEP23-2500-C,2022-9-29 11:0:9,2023-9-29,2500.0,calls,1644.2,17.264100000000003,18.9083,18.086199999999998,368.0,21593.0,52.36,0,ETH
ETH-29SEP23-2500-P,2022-9-29 11:0:9,2023-9-29,2500.0,puts,1644.2,828.6768000000001,878.0028000000001,853.3398000000001,0.0,200.0,32.275,0,ETH
ETH-29SEP23-2600-C,2023-4-14 7:37:0,2023-9-29,2600.0,calls,1644.2,13.975700000000002,16.442,15.208850000000002,195.0,14907.0,53.795,0,ETH
ETH-29SEP23-2600-P,2023-4-14 7:37:0,2023-9-29,2600.0,puts,1644.2,939.6603,961.0349000000001,950.3476000000002,0.0,4.0,49.474999999999994,0,ETH
ETH-29SEP23-3000-C,2022-9-29 11:0:9,2023-9-29,3000.0,calls,1644.2,8.221,9.8652,9.043099999999999,23.0,32695.0,59.87,0,ETH
ETH-29SEP23-3500-C,2022-9-29 11:0:9,2023-9-29,3500.0,calls,1644.2,4.1105,5.754700000000001,4.9326,6.0,18039.0,65.18,0,ETH
ETH-29SEP23-4000-C,2022-9-29 11:0:9,2023-9-29,4000.0,calls,1644.2,2.4663,4.1105,3.2884,0.0,15068.0,70.38,0,ETH
ETH-29SEP23-4500-C,2022-9-29 11:0:9,2023-9-29,4500.0,calls,1644.2,1.6442,3.2884,2.4663,0.0,2474.0,75.175,0,ETH
ETH-29SEP23-5000-C,2022-10-25 19:59:0,2023-9-29,5000.0,calls,1644.2,0.8221,2.4663,1.6442,0.0,2413.0,77.60499999999999,0,ETH
ETH-29SEP23-5500-C,2022-10-26 17:17:0,2023-9-29,5500.0,calls,1644.2,0.8221,2.4663,1.6442,0.0,13091.0,83.185,0,ETH
ETH-29DEC23-200-C,2022-12-29 11:1:0,2023-12-29,200.0,calls,1644.2,1437.0308,1457.5833,1447.30705,0.0,0.0,84.34,0,ETH
ETH-29DEC23-400-C,2022-12-29 11:1:0,2023-12-29,400.0,calls,1644.2,1242.1931,1262.7456,1252.4693499999998,0.0,8.0,58.965,0,ETH
ETH-29DEC23-400-P,2022-12-29 11:1:0,2023-12-29,400.0,puts,1644.2,2.4663,4.1105,3.2884,0.0,1229.0,91.845,0,ETH
ETH-29DEC23-500-C,2023-4-14 3:43:0,2023-12-29,500.0,calls,1644.2,1146.0074,1166.5599,1156.2836499999999,0.0,0.0,52.02,0,ETH
ETH-29DEC23-500-P,2023-4-14 3:43:0,2023-12-29,500.0,puts,1644.2,4.9326,6.5768,5.754700000000001,0.0,947.0,85.39,0,ETH
ETH-29DEC23-600-C,2022-12-29 11:1:0,2023-12-29,600.0,calls,1644.2,1050.6438,1071.1963,1060.92005,0.0,40.0,46.67,0,ETH
ETH-29DEC23-600-P,2022-12-29 11:1:0,2023-12-29,600.0,puts,1644.2,8.221,10.6873,9.45415,10.0,3313.0,80.1,0,ETH
ETH-29DEC23-800-C,2022-12-29 11:1:0,2023-12-29,800.0,calls,1644.2,863.205,883.7574999999999,873.48125,0.0,0.0,68.215,0,ETH
ETH-29DEC23-800-P,2022-12-29 11:1:0,2023-12-29,800.0,puts,1644.2,18.086199999999998,20.552500000000002,19.31935,109.0,1032.0,69.58000000000001,0,ETH
ETH-29DEC23-1000-C,2022-12-29 11:1:0,2023-12-29,1000.0,calls,1644.2,682.343,702.8955,692.6192500000001,0.0,2.0,60.865,0,ETH
ETH-29DEC23-1000-P,2022-12-29 11:1:0,2023-12-29,1000.0,puts,1644.2,33.7061,36.172399999999996,34.93925,45.0,8566.0,60.6,0,ETH
ETH-29DEC23-1100-C,2022-12-29 11:1:0,2023-12-29,1100.0,calls,1644.2,595.2004,615.7529000000001,605.47665,0.0,6.0,57.17,0,ETH
ETH-29DEC23-1100-P,2022-12-29 11:1:0,2023-12-29,1100.0,puts,1644.2,46.037600000000005,48.5039,47.27075,470.0,5105.0,57.205,0,ETH
