instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
ETH-18JUN23-1650-P,2023-6-15 11:1:0,2023-6-18,1650.0,puts,1675.07,12.563025,13.40056,12.9817925,203.0,197.0,43.64,0,ETH
ETH-18JUN23-1675-C,2023-6-15 11:1:0,2023-6-18,1675.0,calls,1675.07,21.77591,23.45098,22.613445,197.0,186.0,40.435,0,ETH
ETH-18JUN23-1675-P,2023-6-15 11:1:0,2023-6-18,1675.0,puts,1675.07,20.938375,22.613445,21.77591,3.0,3.0,40.59,0,ETH
ETH-18JUN23-1700-C,2023-6-15 11:1:0,2023-6-18,1700.0,calls,1675.07,10.887955,12.563025,11.725489999999999,292.0,267.0,39.305,0,ETH
ETH-18JUN23-1750-C,2023-6-15 11:1:0,2023-6-18,1750.0,calls,1675.07,2.5126049999999998,3.35014,2.9313725,47.0,45.0,41.925,0,ETH
ETH-18JUN23-1800-C,2023-6-15 11:1:0,2023-6-18,1800.0,calls,1675.07,0.837535,2.5126049999999998,1.67507,43.0,43.0,52.67,0,ETH
ETH-18JUN23-1800-P,2023-6-15 11:1:0,2023-6-18,1800.0,puts,1675.07,0.837535,184.2577,92.5476175,5.0,5.0,98.5,0,ETH
ETH-23JUN23-1200-P,2023-6-1 11:0:6,2023-6-23,1200.0,puts,1675.07,0.837535,1.67507,1.2563024999999999,166.0,1560.0,108.595,0,ETH
ETH-23JUN23-1300-P,2023-6-1 11:0:6,2023-6-23,1300.0,puts,1675.07,1.67507,2.5126049999999998,2.0938375,193.0,1236.0,92.965,0,ETH
ETH-23JUN23-1400-P,2023-6-1 11:0:6,2023-6-23,1400.0,puts,1675.07,3.35014,4.187675,3.7689075,1244.0,1154.0,77.89,0,ETH
ETH-23JUN23-1450-P,2023-6-1 11:0:6,2023-6-23,1450.0,puts,1675.07,4.187675,5.862745,5.0252099999999995,360.0,4156.0,69.755,0,ETH
ETH-23JUN23-1500-P,2023-6-1 11:0:6,2023-6-23,1500.0,puts,1675.07,5.862745,7.537814999999999,6.70028,4454.0,7938.0,61.3,0,ETH
ETH-23JUN23-1550-P,2023-6-1 11:0:6,2023-6-23,1550.0,puts,1675.07,9.212885,10.887955,10.050419999999999,2907.0,4467.0,54.17,0,ETH
ETH-23JUN23-1600-P,2023-6-1 11:0:6,2023-6-23,1600.0,puts,1675.07,15.913165,16.7507,16.3319325,6569.0,4145.0,47.83,0,ETH
ETH-23JUN23-1650-C,2023-6-1 11:0:6,2023-6-23,1650.0,calls,1675.07,54.439775,56.952380000000005,55.6960775,2701.0,2300.0,43.129999999999995,0,ETH
ETH-23JUN23-1650-P,2023-6-1 11:0:6,2023-6-23,1650.0,puts,1675.07,27.638655,29.313725,28.476190000000003,5120.0,12041.0,42.755,0,ETH
ETH-23JUN23-1700-C,2023-6-1 11:0:6,2023-6-23,1700.0,calls,1675.07,27.638655,29.313725,28.476190000000003,10221.0,9047.0,40.504999999999995,0,ETH
ETH-23JUN23-1700-P,2023-6-1 11:0:6,2023-6-23,1700.0,puts,1675.07,50.2521,52.764705,51.508402499999995,2086.0,5107.0,40.465,0,ETH
ETH-23JUN23-1750-C,2023-6-1 11:0:6,2023-6-23,1750.0,calls,1675.07,12.563025,14.238095000000001,13.40056,6265.0,5280.0,40.665,0,ETH
ETH-23JUN23-1750-P,2023-6-1 11:0:6,2023-6-23,1750.0,puts,1675.07,22.613445,159.13165,90.8725475,60.0,5640.0,61.095,0,ETH
ETH-23JUN23-1800-C,2023-6-1 11:0:6,2023-6-23,1800.0,calls,1675.07,5.862745,6.70028,6.2815125,3582.0,3859.0,42.400000000000006,0,ETH
ETH-23JUN23-1800-P,2023-6-1 11:0:6,2023-6-23,1800.0,puts,1675.07,38.52661,150.75629999999998,94.641455,58.0,1564.0,37.135,0,ETH
ETH-23JUN23-1850-C,2023-6-1 11:0:6,2023-6-23,1850.0,calls,1675.07,2.5126049999999998,4.187675,3.35014,1717.0,8961.0,45.57,0,ETH
ETH-23JUN23-1900-C,2023-6-1 11:0:6,2023-6-23,1900.0,calls,1675.07,1.67507,3.35014,2.5126049999999998,269.0,11629.0,51.504999999999995,0,ETH
ETH-23JUN23-1950-C,2023-6-1 11:0:6,2023-6-23,1950.0,calls,1675.07,0.837535,2.5126049999999998,1.67507,93.0,6930.0,55.230000000000004,0,ETH
ETH-23JUN23-2000-C,2023-6-1 11:0:6,2023-6-23,2000.0,calls,1675.07,0.837535,1.67507,1.2563024999999999,73.0,11943.0,60.400000000000006,0,ETH
ETH-30JUN23-1100-P,2022-6-23 11:1:0,2023-6-30,1100.0,puts,1675.07,0.837535,2.5126049999999998,1.67507,10.0,5923.0,99.13,0,ETH
ETH-30JUN23-1200-C,2022-6-23 11:1:0,2023-6-30,1200.0,calls,1675.07,419.605035,525.134445,472.36974000000004,0.0,7791.0,90.18,0,ETH
ETH-30JUN23-1200-P,2022-6-23 11:1:0,2023-6-30,1200.0,puts,1675.07,2.5126049999999998,3.35014,2.9313725,76.0,23245.0,89.65,0,ETH
ETH-30JUN23-1300-P,2022-6-23 11:1:0,2023-6-30,1300.0,puts,1675.07,4.187675,5.0252099999999995,4.6064425,762.0,20559.0,77.515,0,ETH
ETH-30JUN23-1400-C,2022-6-23 11:1:0,2023-6-30,1400.0,calls,1675.07,254.61064,315.750695,285.1806675,0.0,11708.0,54.695,0,ETH
ETH-30JUN23-1400-P,2022-6-23 11:1:0,2023-6-30,1400.0,puts,1675.07,6.70028,8.37535,7.537815,2685.0,34962.0,65.745,0,ETH
ETH-30JUN23-1500-C,2022-6-30 13:32:0,2023-6-30,1500.0,calls,1675.07,117.2549,293.13725,205.19607499999998,27.0,11702.0,76.135,0,ETH
ETH-30JUN23-1500-P,2022-6-30 13:32:0,2023-6-30,1500.0,puts,1675.07,12.563025,14.238095000000001,13.40056,5489.0,54078.0,54.67,0,ETH
ETH-30JUN23-1600-C,2022-6-24 3:14:0,2023-6-30,1600.0,calls,1675.07,0.837535,250.42296499999998,125.63024999999999,493.0,58760.0,80.675,0,ETH
ETH-30JUN23-1600-P,2022-6-24 3:14:0,2023-6-30,1600.0,puts,1675.07,26.80112,28.476190000000003,27.638655,11899.0,41493.0,45.325,0,ETH
ETH-30JUN23-1700-C,2022-7-18 12:19:0,2023-6-30,1700.0,calls,1675.07,43.55182,45.22689,44.389354999999995,2907.0,22777.0,40.545,0,ETH
ETH-30JUN23-1700-P,2022-7-18 12:19:0,2023-6-30,1700.0,puts,1675.07,64.490195,66.165265,65.32773,2793.0,38362.0,40.39,0,ETH
ETH-30JUN23-1750-C,2023-6-5 15:32:10,2023-6-30,1750.0,calls,1675.07,25.963585,26.80112,26.3823525,2062.0,4456.0,40.34,0,ETH
ETH-30JUN23-1750-P,2023-6-5 15:32:10,2023-6-30,1750.0,puts,1675.07,67.840335,165.83193,116.8361325,527.0,6653.0,46.8,0,ETH
ETH-30JUN23-1800-C,2022-7-16 23:8:0,2023-6-30,1800.0,calls,1675.07,15.075629999999999,15.913165,15.494397499999998,7139.0,91101.0,41.144999999999996,0,ETH
ETH-30JUN23-1800-P,2022-7-16 23:8:0,2023-6-30,1800.0,puts,1675.07,47.739495,268.0112,157.8753475,2635.0,45379.0,73.425,0,ETH
ETH-30JUN23-1850-C,2023-6-5 15:32:10,2023-6-30,1850.0,calls,1675.07,9.212885,10.050419999999999,9.6316525,5140.0,10607.0,43.07,0,ETH
ETH-30JUN23-1850-P,2023-6-5 15:32:10,2023-6-30,1850.0,puts,1675.07,83.7535,837.535,460.64425,9.0,3046.0,282.23,0,ETH
ETH-30JUN23-1900-C,2022-7-20 17:26:0,2023-6-30,1900.0,calls,1675.07,5.862745,6.70028,6.2815125,6239.0,68749.0,45.4,0,ETH
ETH-30JUN23-1900-P,2022-7-20 17:26:0,2023-6-30,1900.0,puts,1675.07,207.70868,248.74789499999997,228.22828749999996,286.0,13091.0,36.255,0,ETH
ETH-30JUN23-2000-C,2022-6-23 11:1:0,2023-6-30,2000.0,calls,1675.07,3.35014,4.187675,3.7689075,2727.0,91157.0,52.695,0,ETH
ETH-30JUN23-2100-C,2022-8-8 15:48:0,2023-6-30,2100.0,calls,1675.07,1.67507,3.35014,2.5126049999999998,212.0,63267.0,59.165,0,ETH
ETH-30JUN23-2100-P,2022-8-8 15:48:0,2023-6-30,2100.0,puts,1675.07,388.61624,471.5322049999999,430.07422249999996,1.0,1493.0,64.82,0,ETH
ETH-30JUN23-2200-C,2022-7-20 17:24:0,2023-6-30,2200.0,calls,1675.07,0.837535,2.5126049999999998,1.67507,290.0,61461.0,64.31,0,ETH
ETH-30JUN23-2200-P,2022-7-20 17:24:0,2023-6-30,2200.0,puts,1675.07,473.2072749999999,587.112035,530.1596549999999,3.0,1158.0,80.18,0,ETH
ETH-30JUN23-2300-C,2022-8-13 3:58:0,2023-6-30,2300.0,calls,1675.07,0.837535,1.67507,1.2563024999999999,170.0,21402.0,70.705,0,ETH
ETH-30JUN23-2400-P,2022-7-28 23:2:0,2023-6-30,2400.0,puts,1675.07,657.464975,791.4705749999999,724.467775,0.0,548.0,96.15,0,ETH
ETH-30JUN23-3000-P,2022-6-23 11:1:0,2023-6-30,3000.0,puts,1675.07,1.67507,1423.8094999999998,712.7422849999999,0.0,11.0,145.91,0,ETH
ETH-30JUN23-4500-P,2022-6-24 23:6:0,2023-6-30,4500.0,puts,1675.07,2548.619005,3134.893505,2841.756255,0.0,554.0,293.025,0,ETH
ETH-30JUN23-6500-P,2022-8-11 0:31:0,2023-6-30,6500.0,puts,1675.07,4331.731019999999,5327.560135,4829.6455774999995,0.0,343.0,414.49,0,ETH
ETH-7JUL23-1000-P,2023-6-15 11:1:0,2023-7-7,1000.0,puts,1675.07,0.837535,2.5126049999999998,1.67507,0.0,0.0,97.585,0,ETH
ETH-7JUL23-1100-P,2023-6-15 11:1:0,2023-7-7,1100.0,puts,1675.07,2.5126049999999998,3.35014,2.9313725,0.0,0.0,89.87,0,ETH
ETH-7JUL23-1200-P,2023-6-15 11:1:0,2023-7-7,1200.0,puts,1675.07,4.187675,5.0252099999999995,4.6064425,23.0,23.0,79.92500000000001,0,ETH
ETH-7JUL23-1250-P,2023-6-15 11:1:0,2023-7-7,1250.0,puts,1675.07,5.0252099999999995,6.70028,5.862745,29.0,29.0,75.205,0,ETH
ETH-7JUL23-1300-P,2023-6-15 11:1:0,2023-7-7,1300.0,puts,1675.07,6.70028,8.37535,7.537815,1.0,1.0,70.755,0,ETH
ETH-7JUL23-1350-P,2023-6-15 11:1:0,2023-7-7,1350.0,puts,1675.07,8.37535,10.050419999999999,9.212885,230.0,230.0,65.41,0,ETH
ETH-7JUL23-1400-P,2023-6-15 11:1:0,2023-7-7,1400.0,puts,1675.07,10.887955,12.563025,11.725489999999999,126.0,117.0,60.68,0,ETH
ETH-7JUL23-1450-P,2023-6-15 11:1:0,2023-7-7,1450.0,puts,1675.07,14.238095000000001,15.913165,15.07563,249.0,231.0,56.01,0,ETH
ETH-7JUL23-1500-P,2023-6-15 11:1:0,2023-7-7,1500.0,puts,1675.07,19.263305,20.938375,20.100839999999998,76.0,76.0,51.86,0,ETH
ETH-7JUL23-1550-P,2023-6-15 11:1:0,2023-7-7,1550.0,puts,1675.07,26.80112,28.476190000000003,27.638655,185.0,173.0,48.24,0,ETH
ETH-7JUL23-1600-P,2023-6-15 11:1:0,2023-7-7,1600.0,puts,1675.07,37.689074999999995,39.364145,38.52661,1164.0,1161.0,44.935,0,ETH
ETH-7JUL23-1650-C,2023-6-15 11:1:0,2023-7-7,1650.0,calls,1675.07,82.915965,85.42857,84.1722675,191.0,187.0,42.864999999999995,0,ETH
ETH-7JUL23-1650-P,2023-6-15 11:1:0,2023-7-7,1650.0,puts,1675.07,54.439775,56.114845,55.27731,191.0,174.0,42.8,0,ETH
ETH-7JUL23-1700-C,2023-6-15 11:1:0,2023-7-7,1700.0,calls,1675.07,56.114845,58.62745,57.3711475,134.0,119.0,41.355000000000004,0,ETH
ETH-7JUL23-1700-P,2023-6-15 11:1:0,2023-7-7,1700.0,puts,1675.07,77.05322,79.565825,78.3095225,3.0,3.0,41.205,0,ETH
ETH-7JUL23-1750-C,2023-6-15 11:1:0,2023-7-7,1750.0,calls,1675.07,36.85154,39.364145,38.1078425,61.0,61.0,41.019999999999996,0,ETH
ETH-7JUL23-1800-C,2023-6-15 11:1:0,2023-7-7,1800.0,calls,1675.07,24.288515,25.963585,25.12605,239.0,219.0,41.465,0,ETH
ETH-7JUL23-1900-C,2023-6-15 11:1:0,2023-7-7,1900.0,calls,1675.07,10.887955,12.563025,11.725489999999999,118.0,89.0,44.19,0,ETH
ETH-7JUL23-2000-C,2023-6-15 11:1:0,2023-7-7,2000.0,calls,1675.07,5.862745,6.70028,6.2815125,148.0,148.0,48.18,0,ETH
ETH-7JUL23-2200-C,2023-6-15 11:1:0,2023-7-7,2200.0,calls,1675.07,2.5126049999999998,3.35014,2.9313725,67.0,67.0,58.365,0,ETH
ETH-7JUL23-2400-C,2023-6-15 11:1:0,2023-7-7,2400.0,calls,1675.07,0.837535,1.67507,1.2563024999999999,0.0,0.0,64.59,0,ETH
ETH-28JUL23-800-P,2023-4-27 11:0:6,2023-7-28,800.0,puts,1675.07,0.837535,2.5126049999999998,1.67507,0.0,1179.0,96.06,0,ETH
ETH-28JUL23-900-P,2023-4-27 11:0:6,2023-7-28,900.0,puts,1675.07,2.5126049999999998,3.35014,2.9313725,0.0,605.0,90.07,0,ETH
ETH-28JUL23-1000-P,2023-4-27 11:0:6,2023-7-28,1000.0,puts,1675.07,4.187675,5.0252099999999995,4.6064425,8.0,591.0,82.44,0,ETH
ETH-28JUL23-1100-P,2023-4-27 11:0:6,2023-7-28,1100.0,puts,1675.07,5.862745,7.537814999999999,6.70028,35.0,645.0,74.225,0,ETH
ETH-28JUL23-1200-P,2023-4-27 11:0:6,2023-7-28,1200.0,puts,1675.07,9.212885,10.887955,10.050419999999999,435.0,1908.0,66.965,0,ETH
ETH-28JUL23-1300-P,2023-4-27 11:0:6,2023-7-28,1300.0,puts,1675.07,14.238095000000001,15.913165,15.07563,753.0,5151.0,59.935,0,ETH
ETH-28JUL23-1400-P,2023-4-27 11:0:6,2023-7-28,1400.0,puts,1675.07,22.613445,24.288515,23.45098,4477.0,5895.0,53.650000000000006,0,ETH
ETH-28JUL23-1500-P,2023-4-27 11:0:6,2023-7-28,1500.0,puts,1675.07,36.85154,38.52661,37.689074999999995,1724.0,6593.0,48.114999999999995,0,ETH
ETH-28JUL23-1600-P,2023-4-27 11:0:6,2023-7-28,1600.0,puts,1675.07,62.815124999999995,64.490195,63.65266,1898.0,10224.0,44.24,0,ETH
ETH-28JUL23-1700-C,2023-4-27 11:0:6,2023-7-28,1700.0,calls,1675.07,85.42857,87.10364,86.266105,7288.0,8618.0,41.92,0,ETH
ETH-28JUL23-1700-P,2023-4-27 11:0:6,2023-7-28,1700.0,puts,1675.07,104.691875,108.04201499999999,106.366945,7367.0,36969.0,41.865,0,ETH
ETH-28JUL23-1800-C,2023-4-27 11:0:6,2023-7-28,1800.0,calls,1675.07,47.739495,49.414564999999996,48.57702999999999,501.0,8586.0,41.144999999999996,0,ETH
ETH-28JUL23-1800-P,2023-4-27 11:0:6,2023-7-28,1800.0,puts,1675.07,74.54061499999999,561.14845,317.8445325,20.0,4753.0,108.07,0,ETH
ETH-28JUL23-1900-C,2023-4-27 11:0:6,2023-7-28,1900.0,calls,1675.07,26.80112,28.476190000000003,27.638655,3706.0,60202.0,42.11,0,ETH
ETH-28JUL23-1900-P,2023-4-27 11:0:6,2023-7-28,1900.0,puts,1675.07,221.10924,274.71148,247.91036000000003,22.0,4819.0,37.79,0,ETH
ETH-28JUL23-2000-C,2023-4-27 11:0:6,2023-7-28,2000.0,calls,1675.07,15.913165,17.588235,16.7507,1951.0,29736.0,44.17,0,ETH
ETH-28JUL23-2000-P,2023-4-27 11:0:6,2023-7-28,2000.0,puts,1675.07,298.99999499999996,370.19047,334.59523249999995,0.0,485.0,32.755,0,ETH
ETH-28JUL23-2100-C,2023-4-27 11:0:6,2023-7-28,2100.0,calls,1675.07,10.050419999999999,10.887955,10.4691875,7501.0,76100.0,46.305,0,ETH
ETH-28JUL23-2200-C,2023-4-27 11:0:6,2023-7-28,2200.0,calls,1675.07,6.70028,8.37535,7.537815,712.0,29789.0,49.5,0,ETH
ETH-28JUL23-2200-P,2023-4-27 11:0:6,2023-7-28,2200.0,puts,1675.07,469.857135,591.2997099999999,530.5784225,0.0,761.0,48.125,0,ETH
ETH-28JUL23-2300-C,2023-4-27 11:0:6,2023-7-28,2300.0,calls,1675.07,5.0252099999999995,6.70028,5.862745,274.0,30788.0,52.94,0,ETH
ETH-28JUL23-2300-P,2023-4-27 11:0:6,2023-7-28,2300.0,puts,1675.07,572.0364050000001,690.966375,631.50139,0.0,384.0,52.34,0,ETH
ETH-28JUL23-2400-C,2023-4-27 11:0:6,2023-7-28,2400.0,calls,1675.07,4.187675,5.0252099999999995,4.6064425,5.0,19772.0,56.07,0,ETH
ETH-28JUL23-2500-C,2023-4-27 11:0:6,2023-7-28,2500.0,calls,1675.07,3.35014,4.187675,3.7689075,2.0,5401.0,59.185,0,ETH
ETH-28JUL23-2600-C,2023-4-27 11:0:6,2023-7-28,2600.0,calls,1675.07,1.67507,3.35014,2.5126049999999998,0.0,3986.0,59.8,0,ETH
ETH-28JUL23-2700-C,2023-4-27 11:0:6,2023-7-28,2700.0,calls,1675.07,1.67507,3.35014,2.5126049999999998,13.0,1461.0,64.03999999999999,0,ETH
ETH-28JUL23-2800-C,2023-4-27 11:0:6,2023-7-28,2800.0,calls,1675.07,1.67507,2.5126049999999998,2.0938375,0.0,738.0,66.64,0,ETH
ETH-28JUL23-2900-C,2023-4-27 11:0:6,2023-7-28,2900.0,calls,1675.07,0.837535,2.5126049999999998,1.67507,5.0,1449.0,67.735,0,ETH
ETH-28JUL23-3000-C,2023-4-27 11:0:6,2023-7-28,3000.0,calls,1675.07,0.837535,1.67507,1.2563024999999999,35.0,2397.0,69.305,0,ETH
ETH-28JUL23-3100-C,2023-5-5 23:2:0,2023-7-28,3100.0,calls,1675.07,0.837535,1.67507,1.2563024999999999,0.0,957.0,72.61500000000001,0,ETH
ETH-28JUL23-3200-C,2023-4-27 11:0:6,2023-7-28,3200.0,calls,1675.07,0.837535,1.67507,1.2563024999999999,34.0,459.0,75.80000000000001,0,ETH
ETH-25AUG23-600-P,2023-5-25 11:1:0,2023-8-25,600.0,puts,1675.07,1.67507,2.5126049999999998,2.0938375,1003.0,1803.0,105.485,0,ETH
ETH-25AUG23-700-P,2023-5-25 11:1:0,2023-8-25,700.0,puts,1675.07,1.67507,3.35014,2.5126049999999998,0.0,196.0,92.72,0,ETH
ETH-25AUG23-800-P,2023-5-25 11:1:0,2023-8-25,800.0,puts,1675.07,3.35014,5.0252099999999995,4.187675,9.0,460.0,86.50999999999999,0,ETH
ETH-25AUG23-900-P,2023-5-25 11:1:0,2023-8-25,900.0,puts,1675.07,5.0252099999999995,6.70028,5.862745,268.0,382.0,78.66499999999999,0,ETH
ETH-25AUG23-1000-P,2023-5-25 11:1:0,2023-8-25,1000.0,puts,1675.07,8.37535,9.212885,8.794117499999999,163.0,297.0,72.56,0,ETH
ETH-25AUG23-1100-P,2023-5-25 11:1:0,2023-8-25,1100.0,puts,1675.07,11.72549,13.40056,12.563025,4.0,308.0,66.265,0,ETH
ETH-25AUG23-1200-P,2023-5-25 11:1:0,2023-8-25,1200.0,puts,1675.07,17.588235,19.263305,18.42577,64.0,616.0,60.83,0,ETH
ETH-25AUG23-1300-P,2023-5-25 11:1:0,2023-8-25,1300.0,puts,1675.07,25.963585,27.638655,26.80112,570.0,1012.0,55.625,0,ETH
ETH-25AUG23-1400-P,2023-5-25 11:1:0,2023-8-25,1400.0,puts,1675.07,38.52661,40.201679999999996,39.364145,363.0,1822.0,50.895,0,ETH
ETH-25AUG23-1500-P,2023-5-25 11:1:0,2023-8-25,1500.0,puts,1675.07,58.62745,60.302519999999994,59.464985000000006,6156.0,8478.0,47.230000000000004,0,ETH
ETH-25AUG23-1600-C,2023-5-25 11:1:0,2023-8-25,1600.0,calls,1675.07,170.019605,175.88234999999997,172.9509775,238.0,196.0,44.64,0,ETH
ETH-25AUG23-1600-P,2023-5-25 11:1:0,2023-8-25,1600.0,puts,1675.07,89.61624499999999,91.291315,90.45378,1118.0,7895.0,44.565,0,ETH
ETH-25AUG23-1700-C,2023-5-25 11:1:0,2023-8-25,1700.0,calls,1675.07,117.2549,119.76750499999999,118.51120250000001,2675.0,3168.0,43.084999999999994,0,ETH
ETH-25AUG23-1700-P,2023-5-25 11:1:0,2023-8-25,1700.0,puts,1675.07,134.0056,136.518205,135.2619025,236.0,1198.0,42.93,0,ETH
ETH-25AUG23-1800-C,2023-5-25 11:1:0,2023-8-25,1800.0,calls,1675.07,77.890755,80.40335999999999,79.1470575,824.0,988.0,42.605,0,ETH
ETH-25AUG23-1900-C,2023-5-25 11:1:0,2023-8-25,1900.0,calls,1675.07,51.92717,53.60224,52.764705,359.0,11097.0,43.0,0,ETH
ETH-25AUG23-2000-C,2023-5-25 11:1:0,2023-8-25,2000.0,calls,1675.07,34.338935,36.014005,35.176469999999995,3224.0,32350.0,43.705,0,ETH
