instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
ETH-23JUN23-1850-C,2023-6-1 11:0:6,2023-6-23,1850.0,calls,1663.34,2.4950099999999997,4.1583499999999995,3.32668,1844.0,8961.0,48.115,0,ETH
ETH-23JUN23-1900-C,2023-6-1 11:0:6,2023-6-23,1900.0,calls,1663.34,1.66334,2.4950099999999997,2.0791749999999998,375.0,11629.0,52.275,0,ETH
ETH-23JUN23-1950-C,2023-6-1 11:0:6,2023-6-23,1950.0,calls,1663.34,0.83167,1.66334,1.2475049999999999,122.0,6930.0,55.129999999999995,0,ETH
ETH-23JUN23-2000-C,2023-6-1 11:0:6,2023-6-23,2000.0,calls,1663.34,0.83167,1.66334,1.2475049999999999,73.0,11943.0,62.42,0,ETH
ETH-30JUN23-1000-P,2022-6-23 11:1:0,2023-6-30,1000.0,puts,1663.34,0.83167,1.66334,1.2475049999999999,0.0,16839.0,113.305,0,ETH
ETH-30JUN23-1100-P,2022-6-23 11:1:0,2023-6-30,1100.0,puts,1663.34,1.66334,2.4950099999999997,2.0791749999999998,10.0,5923.0,101.695,0,ETH
ETH-30JUN23-1200-C,2022-6-23 11:1:0,2023-6-30,1200.0,calls,1663.34,416.66666999999995,507.3187,461.992685,0.0,7791.0,85.7,0,ETH
ETH-30JUN23-1200-P,2022-6-23 11:1:0,2023-6-30,1200.0,puts,1663.34,2.4950099999999997,3.32668,2.910845,153.0,23245.0,87.59,0,ETH
ETH-30JUN23-1300-P,2022-6-23 11:1:0,2023-6-30,1300.0,puts,1663.34,4.9900199999999995,5.82169,5.405855,802.0,20559.0,77.965,0,ETH
ETH-30JUN23-1400-C,2022-6-23 11:1:0,2023-6-30,1400.0,calls,1663.34,244.51097999999996,303.55955,274.035265,50.0,11708.0,54.055,0,ETH
ETH-30JUN23-1400-P,2022-6-23 11:1:0,2023-6-30,1400.0,puts,1663.34,7.485029999999999,9.14837,8.316699999999999,2814.0,34957.0,65.015,0,ETH
ETH-30JUN23-1500-C,2022-6-30 13:32:0,2023-6-30,1500.0,calls,1663.34,116.4338,291.0845,203.75914999999998,76.0,11702.0,79.2,0,ETH
ETH-30JUN23-1500-P,2022-6-30 13:32:0,2023-6-30,1500.0,puts,1663.34,14.138390000000001,15.80173,14.97006,7226.0,54078.0,53.96,0,ETH
ETH-30JUN23-1600-C,2022-6-24 3:14:0,2023-6-30,1600.0,calls,1663.34,95.64205,98.13705999999999,96.88955499999999,502.0,58760.0,45.55,0,ETH
ETH-30JUN23-1600-P,2022-6-24 3:14:0,2023-6-30,1600.0,puts,1663.34,30.771789999999996,33.266799999999996,32.019295,13479.0,41496.0,45.36,0,ETH
ETH-30JUN23-1700-C,2022-7-18 12:19:0,2023-6-30,1700.0,calls,1663.34,39.08849,40.75183,39.920159999999996,3652.0,22747.0,41.72,0,ETH
ETH-30JUN23-1700-P,2022-7-18 12:19:0,2023-6-30,1700.0,puts,1663.34,72.35529,75.68196999999999,74.01862999999999,3161.0,38358.0,41.04,0,ETH
ETH-30JUN23-1750-C,2023-6-5 15:32:10,2023-6-30,1750.0,calls,1663.34,22.45509,24.11843,23.28676,2095.0,4455.0,41.129999999999995,0,ETH
ETH-30JUN23-1750-P,2023-6-5 15:32:10,2023-6-30,1750.0,puts,1663.34,67.36527,164.67066,116.017965,527.0,6651.0,43.36,0,ETH
ETH-30JUN23-1800-C,2022-7-16 23:8:0,2023-6-30,1800.0,calls,1663.34,13.30672,14.970059999999998,14.138390000000001,7116.0,90626.0,42.474999999999994,0,ETH
ETH-30JUN23-1800-P,2022-7-16 23:8:0,2023-6-30,1800.0,puts,1663.34,139.72056,150.53226999999998,145.12641499999998,3422.0,45379.0,37.325,0,ETH
ETH-30JUN23-1850-C,2023-6-5 15:32:10,2023-6-30,1850.0,calls,1663.34,8.316699999999999,9.980039999999999,9.14837,5398.0,10588.0,44.795,0,ETH
ETH-30JUN23-1850-P,2023-6-5 15:32:10,2023-6-30,1850.0,puts,1663.34,83.167,831.67,457.4185,9.0,3046.0,277.32,0,ETH
ETH-30JUN23-1900-C,2022-7-20 17:26:0,2023-6-30,1900.0,calls,1663.34,4.9900199999999995,6.65336,5.82169,6414.0,68750.0,46.665,0,ETH
ETH-30JUN23-1900-P,2022-7-20 17:26:0,2023-6-30,1900.0,puts,1663.34,213.73919,263.63939,238.68929000000003,359.0,13091.0,38.305,0,ETH
ETH-30JUN23-2000-C,2022-6-23 11:1:0,2023-6-30,2000.0,calls,1663.34,2.4950099999999997,4.1583499999999995,3.32668,2800.0,91157.0,53.135000000000005,0,ETH
ETH-30JUN23-2100-C,2022-8-8 15:48:0,2023-6-30,2100.0,calls,1663.34,1.66334,3.32668,2.4950099999999997,305.0,63274.0,60.845,0,ETH
ETH-30JUN23-2100-P,2022-8-8 15:48:0,2023-6-30,2100.0,puts,1663.34,384.23154,481.5369299999999,432.88423499999993,1.0,1493.0,64.235,0,ETH
ETH-30JUN23-2200-C,2022-7-20 17:24:0,2023-6-30,2200.0,calls,1663.34,0.83167,2.4950099999999997,1.66334,290.0,61461.0,65.84,0,ETH
ETH-30JUN23-2200-P,2022-7-20 17:24:0,2023-6-30,2200.0,puts,1663.34,485.69527999999997,582.169,533.9321399999999,3.0,1158.0,72.1,0,ETH
ETH-30JUN23-2400-P,2022-7-28 23:2:0,2023-6-30,2400.0,puts,1663.34,652.86095,809.2149099999999,731.03793,0.0,548.0,99.495,0,ETH
ETH-30JUN23-4500-P,2022-6-24 23:6:0,2023-6-30,4500.0,puts,1663.34,2530.77181,3112.9408099999996,2821.8563099999997,0.0,554.0,279.155,0,ETH
ETH-30JUN23-6500-P,2022-8-11 0:31:0,2023-6-30,6500.0,puts,1663.34,4445.27615,5290.252869999999,4867.76451,0.0,343.0,395.29,0,ETH
ETH-7JUL23-900-P,2023-6-15 11:1:0,2023-7-7,900.0,puts,1663.34,0.83167,2.4950099999999997,1.66334,0.0,0.0,113.9,0,ETH
ETH-7JUL23-1000-P,2023-6-15 11:1:0,2023-7-7,1000.0,puts,1663.34,1.66334,2.4950099999999997,2.0791749999999998,0.0,0.0,100.43,0,ETH
ETH-7JUL23-1100-P,2023-6-15 11:1:0,2023-7-7,1100.0,puts,1663.34,2.4950099999999997,4.1583499999999995,3.32668,0.0,0.0,90.085,0,ETH
ETH-7JUL23-1200-P,2023-6-15 11:1:0,2023-7-7,1200.0,puts,1663.34,4.1583499999999995,5.82169,4.9900199999999995,23.0,23.0,79.475,0,ETH
ETH-7JUL23-1250-P,2023-6-15 11:1:0,2023-7-7,1250.0,puts,1663.34,5.82169,6.65336,6.237525,29.0,29.0,74.57499999999999,0,ETH
ETH-7JUL23-1300-P,2023-6-15 11:1:0,2023-7-7,1300.0,puts,1663.34,7.485029999999999,8.316699999999999,7.900865,1.0,1.0,69.83,0,ETH
ETH-7JUL23-1350-P,2023-6-15 11:1:0,2023-7-7,1350.0,puts,1663.34,9.14837,10.81171,9.980039999999999,230.0,230.0,64.96000000000001,0,ETH
ETH-7JUL23-1400-P,2023-6-15 11:1:0,2023-7-7,1400.0,puts,1663.34,11.64338,13.30672,12.47505,77.0,68.0,59.855000000000004,0,ETH
ETH-7JUL23-1450-P,2023-6-15 11:1:0,2023-7-7,1450.0,puts,1663.34,15.80173,17.46507,16.633399999999998,249.0,231.0,55.78,0,ETH
ETH-7JUL23-1500-P,2023-6-15 11:1:0,2023-7-7,1500.0,puts,1663.34,21.62342,23.28676,22.45509,76.0,76.0,51.885,0,ETH
ETH-7JUL23-1550-P,2023-6-15 11:1:0,2023-7-7,1550.0,puts,1663.34,29.940119999999997,31.60346,30.771789999999996,183.0,173.0,48.235,0,ETH
ETH-7JUL23-1600-P,2023-6-15 11:1:0,2023-7-7,1600.0,puts,1663.34,41.5835,44.078509999999994,42.831005000000005,1164.0,1161.0,45.0,0,ETH
ETH-7JUL23-1650-C,2023-6-15 11:1:0,2023-7-7,1650.0,calls,1663.34,75.68196999999999,78.17698,76.929475,191.0,187.0,42.855000000000004,0,ETH
ETH-7JUL23-1650-P,2023-6-15 11:1:0,2023-7-7,1650.0,puts,1663.34,59.88023999999999,62.375249999999994,61.12774499999999,159.0,158.0,42.980000000000004,0,ETH
ETH-7JUL23-1700-C,2023-6-15 11:1:0,2023-7-7,1700.0,calls,1663.34,51.563539999999996,53.22688,52.39521,122.0,119.0,41.84,0,ETH
ETH-7JUL23-1700-P,2023-6-15 11:1:0,2023-7-7,1700.0,puts,1663.34,84.83033999999999,87.32534999999999,86.077845,3.0,3.0,41.685,0,ETH
ETH-7JUL23-1750-C,2023-6-15 11:1:0,2023-7-7,1750.0,calls,1663.34,34.09847,35.76181,34.930139999999994,59.0,59.0,41.76,0,ETH
ETH-7JUL23-1800-C,2023-6-15 11:1:0,2023-7-7,1800.0,calls,1663.34,22.45509,24.11843,23.28676,236.0,216.0,42.45,0,ETH
ETH-7JUL23-1900-C,2023-6-15 11:1:0,2023-7-7,1900.0,calls,1663.34,9.980039999999999,11.64338,10.81171,118.0,89.0,45.03,0,ETH
ETH-7JUL23-2000-C,2023-6-15 11:1:0,2023-7-7,2000.0,calls,1663.34,5.82169,6.65336,6.237525,128.0,128.0,49.745000000000005,0,ETH
ETH-7JUL23-2200-C,2023-6-15 11:1:0,2023-7-7,2200.0,calls,1663.34,2.4950099999999997,3.32668,2.910845,67.0,67.0,59.675,0,ETH
ETH-7JUL23-2400-C,2023-6-15 11:1:0,2023-7-7,2400.0,calls,1663.34,0.83167,1.66334,1.2475049999999999,0.0,0.0,65.72500000000001,0,ETH
ETH-28JUL23-800-P,2023-4-27 11:0:6,2023-7-28,800.0,puts,1663.34,0.83167,3.32668,2.0791749999999998,0.0,1179.0,97.425,0,ETH
ETH-28JUL23-900-P,2023-4-27 11:0:6,2023-7-28,900.0,puts,1663.34,2.4950099999999997,3.32668,2.910845,0.0,605.0,89.09,0,ETH
ETH-28JUL23-1000-P,2023-4-27 11:0:6,2023-7-28,1000.0,puts,1663.34,4.1583499999999995,4.9900199999999995,4.574185,33.0,591.0,81.39500000000001,0,ETH
ETH-28JUL23-1100-P,2023-4-27 11:0:6,2023-7-28,1100.0,puts,1663.34,5.82169,7.485029999999999,6.65336,35.0,645.0,73.12,0,ETH
ETH-28JUL23-1200-P,2023-4-27 11:0:6,2023-7-28,1200.0,puts,1663.34,9.980039999999999,10.81171,10.395875,443.0,1908.0,66.415,0,ETH
ETH-28JUL23-1300-P,2023-4-27 11:0:6,2023-7-28,1300.0,puts,1663.34,14.970059999999998,16.633399999999998,15.80173,754.0,5151.0,59.515,0,ETH
ETH-28JUL23-1400-P,2023-4-27 11:0:6,2023-7-28,1400.0,puts,1663.34,24.11843,25.781769999999998,24.9501,4484.0,5895.0,53.45,0,ETH
ETH-28JUL23-1500-P,2023-4-27 11:0:6,2023-7-28,1500.0,puts,1663.34,39.920159999999996,41.5835,40.75183,1731.0,6593.0,48.269999999999996,0,ETH
ETH-28JUL23-1600-C,2023-4-27 11:0:6,2023-7-28,1600.0,calls,1663.34,132.23552999999998,137.22555,134.73054,421.0,911.0,43.93,0,ETH
ETH-28JUL23-1600-P,2023-4-27 11:0:6,2023-7-28,1600.0,puts,1663.34,66.53359999999999,69.02861,67.781105,1945.0,10224.0,44.125,0,ETH
ETH-28JUL23-1700-C,2023-4-27 11:0:6,2023-7-28,1700.0,calls,1663.34,79.84031999999999,82.33533,81.087825,7634.0,8618.0,42.230000000000004,0,ETH
ETH-28JUL23-1700-P,2023-4-27 11:0:6,2023-7-28,1700.0,puts,1663.34,111.44378,114.77046,113.10712000000001,7403.0,36969.0,42.035,0,ETH
ETH-28JUL23-1800-C,2023-4-27 11:0:6,2023-7-28,1800.0,calls,1663.34,44.91018,46.57352,45.74185,558.0,8578.0,41.68000000000001,0,ETH
ETH-28JUL23-1800-P,2023-4-27 11:0:6,2023-7-28,1800.0,puts,1663.34,74.01862999999999,557.2189,315.618765,21.0,4753.0,106.035,0,ETH
ETH-28JUL23-1900-C,2023-4-27 11:0:6,2023-7-28,1900.0,calls,1663.34,24.9501,26.61344,25.781769999999998,3710.0,60202.0,42.485,0,ETH
ETH-28JUL23-1900-P,2023-4-27 11:0:6,2023-7-28,1900.0,puts,1663.34,226.21424000000002,279.44112,252.82768000000002,23.0,4819.0,27.41,0,ETH
ETH-28JUL23-2000-C,2023-4-27 11:0:6,2023-7-28,2000.0,calls,1663.34,14.970059999999998,15.80173,15.385894999999998,1753.0,29810.0,44.355000000000004,0,ETH
ETH-28JUL23-2000-P,2023-4-27 11:0:6,2023-7-28,2000.0,puts,1663.34,306.88622999999995,377.57818,342.23220499999996,0.0,485.0,32.265,0,ETH
ETH-28JUL23-2100-C,2023-4-27 11:0:6,2023-7-28,2100.0,calls,1663.34,9.14837,10.81171,9.980039999999999,7523.0,76100.0,46.894999999999996,0,ETH
ETH-28JUL23-2200-C,2023-4-27 11:0:6,2023-7-28,2200.0,calls,1663.34,6.65336,7.485029999999999,7.069195000000001,696.0,29805.0,49.91,0,ETH
ETH-28JUL23-2200-P,2023-4-27 11:0:6,2023-7-28,2200.0,puts,1663.34,482.36859999999996,586.3273499999999,534.3479749999999,0.0,761.0,44.085,0,ETH
ETH-28JUL23-2300-C,2023-4-27 11:0:6,2023-7-28,2300.0,calls,1663.34,4.9900199999999995,5.82169,5.405855,309.0,30788.0,53.17,0,ETH
ETH-28JUL23-2300-P,2023-4-27 11:0:6,2023-7-28,2300.0,puts,1663.34,568.03061,705.2561599999999,636.6433850000001,0.0,384.0,53.75,0,ETH
ETH-28JUL23-2400-C,2023-4-27 11:0:6,2023-7-28,2400.0,calls,1663.34,4.1583499999999995,4.9900199999999995,4.574185,5.0,19772.0,56.95,0,ETH
ETH-28JUL23-2500-C,2023-4-27 11:0:6,2023-7-28,2500.0,calls,1663.34,2.4950099999999997,4.1583499999999995,3.32668,5.0,5401.0,58.73,0,ETH
ETH-28JUL23-2600-C,2023-4-27 11:0:6,2023-7-28,2600.0,calls,1663.34,2.4950099999999997,3.32668,2.910845,0.0,3986.0,62.2,0,ETH
ETH-28JUL23-2700-C,2023-4-27 11:0:6,2023-7-28,2700.0,calls,1663.34,1.66334,3.32668,2.4950099999999997,13.0,1461.0,64.77,0,ETH
ETH-28JUL23-2800-C,2023-4-27 11:0:6,2023-7-28,2800.0,calls,1663.34,1.66334,2.4950099999999997,2.0791749999999998,35.0,738.0,67.345,0,ETH
ETH-28JUL23-2900-C,2023-4-27 11:0:6,2023-7-28,2900.0,calls,1663.34,0.83167,2.4950099999999997,1.66334,5.0,1449.0,68.39500000000001,0,ETH
ETH-28JUL23-3000-C,2023-4-27 11:0:6,2023-7-28,3000.0,calls,1663.34,0.83167,1.66334,1.2475049999999999,35.0,2397.0,69.95500000000001,0,ETH
ETH-28JUL23-3100-C,2023-5-5 23:2:0,2023-7-28,3100.0,calls,1663.34,0.83167,1.66334,1.2475049999999999,0.0,957.0,73.255,0,ETH
ETH-28JUL23-3200-C,2023-4-27 11:0:6,2023-7-28,3200.0,calls,1663.34,0.83167,1.66334,1.2475049999999999,34.0,459.0,76.42500000000001,0,ETH
ETH-25AUG23-600-P,2023-5-25 11:1:0,2023-8-25,600.0,puts,1663.34,1.66334,2.4950099999999997,2.0791749999999998,1003.0,1803.0,104.815,0,ETH
ETH-25AUG23-700-P,2023-5-25 11:1:0,2023-8-25,700.0,puts,1663.34,1.66334,3.32668,2.4950099999999997,0.0,196.0,92.045,0,ETH
ETH-25AUG23-800-P,2023-5-25 11:1:0,2023-8-25,800.0,puts,1663.34,3.32668,4.9900199999999995,4.1583499999999995,9.0,460.0,85.78999999999999,0,ETH
ETH-25AUG23-900-P,2023-5-25 11:1:0,2023-8-25,900.0,puts,1663.34,4.9900199999999995,6.65336,5.82169,268.0,382.0,77.91,0,ETH
ETH-25AUG23-1000-P,2023-5-25 11:1:0,2023-8-25,1000.0,puts,1663.34,8.316699999999999,9.14837,8.732534999999999,171.0,297.0,71.745,0,ETH
ETH-25AUG23-1100-P,2023-5-25 11:1:0,2023-8-25,1100.0,puts,1663.34,12.47505,14.138390000000001,13.30672,4.0,308.0,66.375,0,ETH
ETH-25AUG23-1200-P,2023-5-25 11:1:0,2023-8-25,1200.0,puts,1663.34,18.29674,19.960079999999998,19.12841,75.0,616.0,60.595,0,ETH
ETH-25AUG23-1300-P,2023-5-25 11:1:0,2023-8-25,1300.0,puts,1663.34,27.44511,29.10845,28.276780000000002,519.0,1011.0,55.665,0,ETH
ETH-25AUG23-1400-P,2023-5-25 11:1:0,2023-8-25,1400.0,puts,1663.34,40.75183,42.415169999999996,41.5835,369.0,1822.0,50.995000000000005,0,ETH
ETH-25AUG23-1500-P,2023-5-25 11:1:0,2023-8-25,1500.0,puts,1663.34,61.54357999999999,64.03859,62.791084999999995,6206.0,8478.0,47.379999999999995,0,ETH
ETH-25AUG23-1600-C,2023-5-25 11:1:0,2023-8-25,1600.0,calls,1663.34,161.34398,167.99734,164.67066,243.0,196.0,44.239999999999995,0,ETH
