instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
BTC-16JUN23-24750-P,2023-6-14 15:1:0,2023-6-16,24750.0,puts,24996.17,124.98084999999999,149.97701999999998,137.47893499999998,263.2,155.5,55.985,0,BTC
BTC-16JUN23-25000-C,2023-5-25 11:1:0,2023-6-16,25000.0,calls,24996.17,212.467445,249.96169999999998,231.2145725,370.8,302.2,50.135000000000005,0,BTC
BTC-16JUN23-25000-P,2023-5-25 11:1:0,2023-6-16,25000.0,puts,24996.17,199.96936,224.96552999999997,212.467445,695.2,1598.4,49.5,0,BTC
BTC-16JUN23-25250-C,2023-6-14 15:1:0,2023-6-16,25250.0,calls,24996.17,112.48276499999999,137.47893499999998,124.98084999999998,224.0,164.7,49.790000000000006,0,BTC
BTC-16JUN23-25250-P,2023-6-14 15:1:0,2023-6-16,25250.0,puts,24996.17,262.459785,449.93105999999995,356.19542249999995,25.8,25.7,47.614999999999995,0,BTC
BTC-16JUN23-25500-C,2023-5-25 11:1:0,2023-6-16,25500.0,calls,24996.17,49.99234,62.490424999999995,56.2413825,234.8,147.0,48.235,0,BTC
BTC-16JUN23-25500-P,2023-5-25 11:1:0,2023-6-16,25500.0,puts,24996.17,499.92339999999996,574.9119099999999,537.417655,581.0,1676.1,45.775,0,BTC
BTC-16JUN23-25750-C,2023-6-14 15:1:0,2023-6-16,25750.0,calls,24996.17,24.99617,37.494254999999995,31.245212499999997,148.0,118.5,52.175,0,BTC
BTC-16JUN23-25750-P,2023-6-14 15:1:0,2023-6-16,25750.0,puts,24996.17,662.3985049999999,887.3640349999998,774.88127,20.0,20.0,47.185,0,BTC
BTC-16JUN23-26000-C,2023-5-25 11:1:0,2023-6-16,26000.0,calls,24996.17,12.498085,24.99617,18.747127499999998,274.3,953.5,56.675,0,BTC
BTC-16JUN23-26000-P,2023-5-25 11:1:0,2023-6-16,26000.0,puts,24996.17,974.8506299999999,1112.3295649999998,1043.5900974999997,57.9,1005.3,51.825,0,BTC
BTC-16JUN23-26250-P,2023-6-14 15:1:0,2023-6-16,26250.0,puts,24996.17,1062.337225,1374.78935,1218.5632875,6.3,5.9,61.345,0,BTC
BTC-16JUN23-26500-P,2023-5-25 11:1:0,2023-6-16,26500.0,puts,24996.17,1437.279775,1524.7663699999998,1481.0230725,45.6,872.8,50.355,0,BTC
BTC-16JUN23-26750-P,2023-6-14 15:38:0,2023-6-16,26750.0,puts,24996.17,1562.260625,1874.7127499999997,1718.4866875,0.0,0.0,76.945,0,BTC
BTC-16JUN23-27000-P,2023-5-25 11:1:0,2023-6-16,27000.0,puts,24996.17,1812.2223249999997,2112.176365,1962.1993449999998,12.3,531.2,81.62,0,BTC
BTC-16JUN23-27500-P,2023-5-25 11:1:0,2023-6-16,27500.0,puts,24996.17,2337.1418949999997,2612.099765,2474.62083,0.3,260.9,94.44,0,BTC
BTC-16JUN23-28000-P,2023-5-25 11:1:0,2023-6-16,28000.0,puts,24996.17,2787.0729549999996,3212.0078449999996,2999.5404,0.1,66.3,125.74,0,BTC
BTC-16JUN23-28500-P,2023-5-25 11:1:0,2023-6-16,28500.0,puts,24996.17,3299.49444,3586.9503949999994,3443.222417499999,0.0,15.5,112.75,0,BTC
BTC-16JUN23-29000-P,2023-5-25 11:1:0,2023-6-16,29000.0,puts,24996.17,3786.9197549999994,4099.37188,3943.1458175,0.0,1.1,126.64,0,BTC
BTC-16JUN23-29500-P,2023-5-28 1:44:0,2023-6-16,29500.0,puts,24996.17,4299.34124,4611.7933649999995,4455.5673025,0.0,0.0,140.33,0,BTC
BTC-16JUN23-30000-P,2023-5-25 11:1:0,2023-6-16,30000.0,puts,24996.17,4786.766555,5099.218679999999,4942.992617499999,0.0,0.0,147.415,0,BTC
BTC-16JUN23-30500-P,2023-5-29 4:47:0,2023-6-16,30500.0,puts,24996.17,5299.188039999999,5611.640165,5455.4141025,0.0,0.0,160.66,0,BTC
BTC-16JUN23-31000-P,2023-5-25 11:1:0,2023-6-16,31000.0,puts,24996.17,5786.6133549999995,6099.065479999999,5942.8394175,0.0,0.0,166.38,0,BTC
BTC-16JUN23-32000-P,2023-5-25 11:1:0,2023-6-16,32000.0,puts,24996.17,6786.460155,7086.4141949999985,6936.437174999999,0.0,0.0,180.885,0,BTC
BTC-16JUN23-33000-P,2023-5-25 11:1:0,2023-6-16,33000.0,puts,24996.17,7786.306954999999,8086.260995,7936.283974999999,0.0,0.0,198.83,0,BTC
BTC-16JUN23-34000-P,2023-5-25 11:1:0,2023-6-16,34000.0,puts,24996.17,8773.655669999998,9086.107795,8929.881732499998,0.0,0.0,215.44,0,BTC
BTC-16JUN23-35000-P,2023-5-25 11:1:0,2023-6-16,35000.0,puts,24996.17,9786.000555,10098.45268,9942.2266175,0.0,0.0,235.57,0,BTC
BTC-16JUN23-36000-P,2023-5-25 11:1:0,2023-6-16,36000.0,puts,24996.17,10773.349269999999,11085.801394999999,10929.5753325,0.0,0.0,247.4,0,BTC
BTC-16JUN23-37000-P,2023-5-25 11:1:0,2023-6-16,37000.0,puts,24996.17,11773.196069999998,12085.648194999998,11929.422132499998,0.0,0.0,261.8,0,BTC
BTC-16JUN23-38000-P,2023-5-25 11:1:0,2023-6-16,38000.0,puts,24996.17,12773.04287,13085.494995,12929.2689325,0.0,0.0,275.915,0,BTC
BTC-16JUN23-39000-P,2023-5-25 11:1:0,2023-6-16,39000.0,puts,24996.17,13772.88967,14085.341794999998,13929.1157325,0.0,0.0,290.05,0,BTC
BTC-16JUN23-40000-P,2023-5-25 11:1:0,2023-6-16,40000.0,puts,24996.17,14772.736469999998,15085.188595,14928.9625325,0.0,0.0,302.91,0,BTC
BTC-16JUN23-41000-P,2023-5-25 11:1:0,2023-6-16,41000.0,puts,24996.17,15772.58327,16072.53731,15922.56029,0.0,0.0,310.24,0,BTC
BTC-16JUN23-42000-P,2023-5-25 11:1:0,2023-6-16,42000.0,puts,24996.17,16772.43007,17084.882195,16928.6561325,0.0,0.0,327.9,0,BTC
BTC-16JUN23-43000-P,2023-5-25 11:1:0,2023-6-16,43000.0,puts,24996.17,17759.778785,18072.23091,17916.0048475,0.0,21.5,335.56,0,BTC
BTC-17JUN23-22500-P,2023-6-14 23:35:0,2023-6-17,22500.0,puts,24996.17,12.498085,37.494254999999995,24.99617,9.7,9.7,88.575,0,BTC
BTC-17JUN23-23000-P,2023-6-14 11:1:0,2023-6-17,23000.0,puts,24996.17,37.494254999999995,49.99234,43.7432975,116.9,106.4,84.05,0,BTC
BTC-17JUN23-23500-P,2023-6-14 11:1:0,2023-6-17,23500.0,puts,24996.17,49.99234,74.98850999999999,62.490424999999995,95.0,85.8,73.68,0,BTC
BTC-17JUN23-24000-P,2023-6-14 11:1:0,2023-6-17,24000.0,puts,24996.17,87.486595,99.98468,93.7356375,131.4,124.0,63.34,0,BTC
BTC-17JUN23-24250-P,2023-6-15 11:45:0,2023-6-17,24250.0,puts,24996.17,112.48276499999999,137.47893499999998,124.98084999999998,0.9,0.9,59.485,0,BTC
BTC-17JUN23-24500-P,2023-6-14 11:1:0,2023-6-17,24500.0,puts,24996.17,149.97701999999998,174.97319,162.475105,107.4,89.9,54.67,0,BTC
BTC-17JUN23-24750-C,2023-6-15 3:8:0,2023-6-17,24750.0,calls,24996.17,474.92722999999995,537.417655,506.1724424999999,19.8,19.4,50.26,0,BTC
BTC-17JUN23-24750-P,2023-6-15 3:8:0,2023-6-17,24750.0,puts,24996.17,212.467445,237.46361499999998,224.96553,297.0,103.7,51.375,0,BTC
BTC-17JUN23-25000-C,2023-6-14 11:1:0,2023-6-17,25000.0,calls,24996.17,324.95020999999997,362.444465,343.6973375,46.1,37.2,47.269999999999996,0,BTC
BTC-17JUN23-25000-P,2023-6-14 11:1:0,2023-6-17,25000.0,puts,24996.17,299.95403999999996,324.95020999999997,312.452125,81.1,47.0,48.370000000000005,0,BTC
BTC-17JUN23-25250-C,2023-6-14 11:1:0,2023-6-17,25250.0,calls,24996.17,212.467445,224.96552999999997,218.7164875,57.3,30.5,45.42,0,BTC
BTC-17JUN23-25250-P,2023-6-14 11:1:0,2023-6-17,25250.0,puts,24996.17,412.436805,462.42914499999995,437.432975,10.0,10.5,47.155,0,BTC
BTC-17JUN23-25500-C,2023-6-14 11:1:0,2023-6-17,25500.0,calls,24996.17,124.98084999999999,149.97701999999998,137.47893499999998,133.2,112.7,45.305,0,BTC
BTC-17JUN23-25500-P,2023-6-14 11:1:0,2023-6-17,25500.0,puts,24996.17,387.440635,749.8851,568.6628675,3.9,7.6,35.37,0,BTC
BTC-17JUN23-25750-C,2023-6-14 11:1:0,2023-6-17,25750.0,calls,24996.17,74.98850999999999,87.486595,81.2375525,44.3,30.6,45.415,0,BTC
BTC-17JUN23-25750-P,2023-6-14 11:1:0,2023-6-17,25750.0,puts,24996.17,624.90425,1049.83914,837.371695,16.0,16.8,45.83,0,BTC
BTC-17JUN23-26000-C,2023-6-14 11:1:0,2023-6-17,26000.0,calls,24996.17,37.494254999999995,62.490424999999995,49.99234,28.7,22.5,46.7,0,BTC
BTC-17JUN23-26000-P,2023-6-14 11:1:0,2023-6-17,26000.0,puts,24996.17,849.86978,1124.82765,987.348715,1.3,3.1,36.775,0,BTC
BTC-17JUN23-26250-C,2023-6-14 11:1:0,2023-6-17,26250.0,calls,24996.17,24.99617,37.494254999999995,31.245212499999997,32.7,39.1,48.69,0,BTC
BTC-17JUN23-26500-C,2023-6-14 11:1:0,2023-6-17,26500.0,calls,24996.17,12.498085,37.494254999999995,24.99617,13.7,21.3,52.480000000000004,0,BTC
BTC-17JUN23-26750-C,2023-6-14 11:1:0,2023-6-17,26750.0,calls,24996.17,12.498085,24.99617,18.747127499999998,7.1,53.0,56.335,0,BTC
BTC-18JUN23-22000-P,2023-6-15 11:1:0,2023-6-18,22000.0,puts,24996.17,12.498085,37.494254999999995,24.99617,0.1,0.1,82.70500000000001,0,BTC
BTC-18JUN23-22500-P,2023-6-15 11:1:0,2023-6-18,22500.0,puts,24996.17,24.99617,49.99234,37.494254999999995,0.3,0.3,77.305,0,BTC
BTC-18JUN23-23000-P,2023-6-15 11:1:0,2023-6-18,23000.0,puts,24996.17,49.99234,62.490424999999995,56.2413825,5.1,5.1,71.3,0,BTC
BTC-18JUN23-23500-P,2023-6-15 11:1:0,2023-6-18,23500.0,puts,24996.17,74.98850999999999,87.486595,81.2375525,8.2,8.0,63.655,0,BTC
BTC-18JUN23-24000-P,2023-6-15 11:1:0,2023-6-18,24000.0,puts,24996.17,112.48276499999999,137.47893499999998,124.98084999999998,35.2,35.0,56.375,0,BTC
BTC-18JUN23-24250-P,2023-6-15 11:1:0,2023-6-18,24250.0,puts,24996.17,149.97701999999998,174.97319,162.475105,0.4,0.4,53.475,0,BTC
BTC-18JUN23-24500-P,2023-6-15 11:1:0,2023-6-18,24500.0,puts,24996.17,187.471275,212.467445,199.96936,1.4,1.4,48.98,0,BTC
BTC-18JUN23-24750-C,2023-6-15 11:1:0,2023-6-18,24750.0,calls,24996.17,524.91957,587.409995,556.1647824999999,13.6,13.6,45.435,0,BTC
BTC-18JUN23-24750-P,2023-6-15 11:1:0,2023-6-18,24750.0,puts,24996.17,249.96169999999998,274.95786999999996,262.45978499999995,40.9,40.4,45.925,0,BTC
BTC-18JUN23-25000-C,2023-6-15 11:1:0,2023-6-18,25000.0,calls,24996.17,387.440635,412.436805,399.93872,21.1,18.6,43.595,0,BTC
BTC-18JUN23-25000-P,2023-6-15 11:1:0,2023-6-18,25000.0,puts,24996.17,349.94638,374.94255,362.4444649999999,2.8,2.7,44.83,0,BTC
BTC-18JUN23-25250-C,2023-6-15 11:1:0,2023-6-18,25250.0,calls,24996.17,262.459785,287.45595499999996,274.95786999999996,2.9,2.9,42.349999999999994,0,BTC
BTC-18JUN23-25250-P,2023-6-15 11:1:0,2023-6-18,25250.0,puts,24996.17,462.42914499999995,512.421485,487.42531499999996,2.9,2.9,43.765,0,BTC
BTC-18JUN23-25500-C,2023-6-15 11:1:0,2023-6-18,25500.0,calls,24996.17,174.97319,199.96936,187.471275,6.6,6.6,42.504999999999995,0,BTC
BTC-18JUN23-25750-C,2023-6-15 11:1:0,2023-6-18,25750.0,calls,24996.17,112.48276499999999,137.47893499999998,124.98084999999998,22.7,22.7,42.92,0,BTC
BTC-18JUN23-26000-C,2023-6-15 11:1:0,2023-6-18,26000.0,calls,24996.17,74.98850999999999,87.486595,81.2375525,5.3,5.3,43.475,0,BTC
BTC-18JUN23-26500-C,2023-6-15 11:1:0,2023-6-18,26500.0,calls,24996.17,24.99617,49.99234,37.494254999999995,26.8,26.8,46.035,0,BTC
BTC-18JUN23-27000-C,2023-6-15 11:1:0,2023-6-18,27000.0,calls,24996.17,12.498085,37.494254999999995,24.99617,51.1,51.1,52.0,0,BTC
BTC-23JUN23-14000-C,2023-6-1 11:0:6,2023-6-23,14000.0,calls,24996.17,10873.333949999998,11185.786075,11029.5600125,0.0,0.0,124.395,0,BTC
BTC-23JUN23-15000-C,2023-6-1 11:0:6,2023-6-23,15000.0,calls,24996.17,9885.985235,10198.437359999998,10042.2112975,0.0,0.0,113.295,0,BTC
BTC-23JUN23-16000-C,2023-6-1 11:0:6,2023-6-23,16000.0,calls,24996.17,8886.138434999999,9198.590559999999,9042.3644975,0.0,0.0,100.755,0,BTC
BTC-23JUN23-17000-C,2023-6-1 11:0:6,2023-6-23,17000.0,calls,24996.17,7886.291635,8198.74376,8042.517697499999,0.0,0.0,89.075,0,BTC
BTC-23JUN23-18000-C,2023-6-1 11:0:6,2023-6-23,18000.0,calls,24996.17,6886.444835,7186.398874999999,7036.421854999999,0.0,0.0,76.44,0,BTC
BTC-23JUN23-19000-C,2023-6-1 11:0:6,2023-6-23,19000.0,calls,24996.17,5899.096119999999,6211.548245,6055.322182499999,0.0,0.0,68.66,0,BTC
BTC-23JUN23-19000-P,2023-6-1 11:0:6,2023-6-23,19000.0,puts,24996.17,12.498085,24.99617,18.747127499999998,63.1,84.9,90.28999999999999,0,BTC
BTC-23JUN23-20000-C,2023-6-1 11:0:6,2023-6-23,20000.0,calls,24996.17,4924.24549,5236.697614999999,5080.471552499999,0.0,0.0,60.64,0,BTC
BTC-23JUN23-20000-P,2023-6-1 11:0:6,2023-6-23,20000.0,puts,24996.17,24.99617,37.494254999999995,31.245212499999997,6.0,205.3,82.355,0,BTC
BTC-23JUN23-21000-C,2023-6-1 11:0:6,2023-6-23,21000.0,calls,24996.17,3936.8967749999997,4249.3489,4093.1228375,0.0,0.0,51.315,0,BTC
BTC-23JUN23-21000-P,2023-6-1 11:0:6,2023-6-23,21000.0,puts,24996.17,49.99234,62.490424999999995,56.2413825,104.6,137.2,75.25,0,BTC
BTC-23JUN23-22000-C,2023-6-1 11:0:6,2023-6-23,22000.0,calls,24996.17,2987.0423149999997,3299.49444,3143.2683774999996,0.0,0.0,44.195,0,BTC
BTC-23JUN23-22000-P,2023-6-1 11:0:6,2023-6-23,22000.0,puts,24996.17,74.98850999999999,99.98468,87.486595,33.1,139.6,65.375,0,BTC
BTC-23JUN23-22500-C,2023-6-1 11:0:6,2023-6-23,22500.0,calls,24996.17,2524.61317,2837.065295,2680.8392325,0.0,0.0,40.975,0,BTC
BTC-23JUN23-22500-P,2023-6-1 11:0:6,2023-6-23,22500.0,puts,24996.17,99.98468,124.98084999999999,112.482765,37.3,384.5,60.72,0,BTC
BTC-23JUN23-23000-C,2023-6-1 11:0:6,2023-6-23,23000.0,calls,24996.17,2049.68594,2362.1380649999996,2205.9120024999997,0.0,0.2,36.65,0,BTC
BTC-23JUN23-23000-P,2023-6-1 11:0:6,2023-6-23,23000.0,puts,24996.17,137.47893499999998,162.47510499999999,149.97701999999998,780.4,1047.8,56.435,0,BTC
BTC-23JUN23-23500-C,2023-6-1 11:0:6,2023-6-23,23500.0,calls,24996.17,1599.75488,1912.2070049999998,1755.9809425,0.0,0.0,48.935,0,BTC
BTC-23JUN23-23500-P,2023-6-1 11:0:6,2023-6-23,23500.0,puts,24996.17,199.96936,212.467445,206.2184025,114.0,178.7,52.545,0,BTC
BTC-23JUN23-24000-C,2023-6-1 11:0:6,2023-6-23,24000.0,calls,24996.17,1324.7970099999998,1449.77786,1387.287435,15.0,9.2,51.97,0,BTC
BTC-23JUN23-24000-P,2023-6-1 11:0:6,2023-6-23,24000.0,puts,24996.17,274.95786999999996,299.95403999999996,287.45595499999996,274.6,443.8,48.769999999999996,0,BTC
BTC-23JUN23-24500-C,2023-6-1 11:0:6,2023-6-23,24500.0,calls,24996.17,937.3563749999998,999.8467999999999,968.6015874999999,36.2,32.8,45.269999999999996,0,BTC
BTC-23JUN23-24500-P,2023-6-1 11:0:6,2023-6-23,24500.0,puts,24996.17,399.93872,424.93489,412.436805,709.9,1054.2,45.695,0,BTC
BTC-23JUN23-25000-C,2023-6-1 11:0:6,2023-6-23,25000.0,calls,24996.17,637.4023349999999,674.89659,656.1494624999999,199.1,155.8,43.085,0,BTC
BTC-23JUN23-25000-P,2023-6-1 11:0:6,2023-6-23,25000.0,puts,24996.17,574.9119099999999,599.9080799999999,587.409995,540.4,399.6,42.655,0,BTC
BTC-23JUN23-25500-C,2023-6-1 11:0:6,2023-6-23,25500.0,calls,24996.17,412.436805,437.432975,424.93489,312.4,196.2,42.29,0,BTC
BTC-23JUN23-25500-P,2023-6-1 11:0:6,2023-6-23,25500.0,puts,24996.17,837.371695,887.3640349999998,862.367865,48.4,226.6,42.31,0,BTC
BTC-23JUN23-26000-C,2023-6-1 11:0:6,2023-6-23,26000.0,calls,24996.17,249.96169999999998,274.95786999999996,262.45978499999995,157.5,808.0,42.07,0,BTC
BTC-23JUN23-26000-P,2023-6-1 11:0:6,2023-6-23,26000.0,puts,24996.17,1149.8238199999998,1287.302755,1218.5632875,14.2,285.7,43.535,0,BTC
BTC-23JUN23-26500-C,2023-6-1 11:0:6,2023-6-23,26500.0,calls,24996.17,149.97701999999998,162.47510499999999,156.2260625,318.3,1248.1,42.245000000000005,0,BTC
BTC-23JUN23-26500-P,2023-6-1 11:0:6,2023-6-23,26500.0,puts,24996.17,1549.76254,1749.7319,1649.74722,0.0,152.4,47.245000000000005,0,BTC
BTC-23JUN23-27000-C,2023-6-1 11:0:6,2023-6-23,27000.0,calls,24996.17,99.98468,112.48276499999999,106.2337225,293.9,571.0,44.769999999999996,0,BTC
BTC-23JUN23-27000-P,2023-6-1 11:0:6,2023-6-23,27000.0,puts,24996.17,1912.2070049999998,2099.67828,2005.9426425,1.0,134.5,25.86,0,BTC
BTC-23JUN23-27500-C,2023-6-1 11:0:6,2023-6-23,27500.0,calls,24996.17,62.490424999999995,74.98850999999999,68.73946749999999,136.4,698.1,46.44,0,BTC
BTC-23JUN23-27500-P,2023-6-1 11:0:6,2023-6-23,27500.0,puts,24996.17,2362.1380649999996,2662.0921049999997,2512.115085,0.1,37.0,33.37,0,BTC
BTC-23JUN23-28000-C,2023-6-1 11:0:6,2023-6-23,28000.0,calls,24996.17,37.494254999999995,62.490424999999995,49.99234,76.0,747.2,49.120000000000005,0,BTC
BTC-23JUN23-28000-P,2023-6-1 11:0:6,2023-6-23,28000.0,puts,24996.17,2824.5672099999997,3137.019335,2980.7932724999996,0.0,0.0,36.005,0,BTC
BTC-23JUN23-28500-C,2023-6-1 11:0:6,2023-6-23,28500.0,calls,24996.17,24.99617,49.99234,37.494254999999995,38.5,567.1,51.83,0,BTC
BTC-23JUN23-28500-P,2023-6-1 11:0:6,2023-6-23,28500.0,puts,24996.17,3324.49061,3624.4446499999995,3474.46763,0.0,0.1,38.89,0,BTC
BTC-23JUN23-29000-C,2023-6-1 11:0:6,2023-6-23,29000.0,calls,24996.17,24.99617,37.494254999999995,31.245212499999997,64.3,365.9,55.69,0,BTC
BTC-23JUN23-29000-P,2023-6-1 11:0:6,2023-6-23,29000.0,puts,24996.17,3799.4178399999996,4111.869965,3955.6439025,0.0,0.0,41.645,0,BTC
BTC-23JUN23-29500-C,2023-6-1 11:0:6,2023-6-23,29500.0,calls,24996.17,12.498085,24.99617,18.747127499999998,38.0,287.4,55.74,0,BTC
BTC-23JUN23-29500-P,2023-6-1 11:0:6,2023-6-23,29500.0,puts,24996.17,4286.8431550000005,4599.295279999999,4443.0692175,0.0,0.0,44.165,0,BTC
BTC-23JUN23-30000-C,2023-6-1 11:0:6,2023-6-23,30000.0,calls,24996.17,12.498085,24.99617,18.747127499999998,33.8,602.7,60.474999999999994,0,BTC
BTC-23JUN23-30000-P,2023-6-1 11:0:6,2023-6-23,30000.0,puts,24996.17,4799.264639999999,5111.716764999999,4955.490702499999,0.0,0.1,48.345,0,BTC
BTC-23JUN23-31000-P,2023-6-1 11:0:6,2023-6-23,31000.0,puts,24996.17,5774.11527,6086.567394999999,5930.3413325,0.0,0.0,52.68,0,BTC
BTC-23JUN23-32000-P,2023-6-1 11:0:6,2023-6-23,32000.0,puts,24996.17,6786.460155,7086.4141949999985,6936.437174999999,0.0,0.0,58.45,0,BTC
BTC-23JUN23-33000-P,2023-6-1 11:0:6,2023-6-23,33000.0,puts,24996.17,7761.310785,8073.7629099999995,7917.536847499999,0.0,0.0,62.855,0,BTC
BTC-23JUN23-34000-P,2023-6-1 11:0:6,2023-6-23,34000.0,puts,24996.17,8773.655669999998,9086.107795,8929.881732499998,0.0,0.0,69.245,0,BTC
BTC-23JUN23-35000-P,2023-6-1 11:0:6,2023-6-23,35000.0,puts,24996.17,9761.004385,10073.45651,9917.2304475,0.0,0.0,72.845,0,BTC
BTC-23JUN23-36000-P,2023-6-1 11:0:6,2023-6-23,36000.0,puts,24996.17,10760.851185,11073.30331,10917.0772475,0.0,0.0,77.575,0,BTC
BTC-23JUN23-37000-P,2023-6-1 11:0:6,2023-6-23,37000.0,puts,24996.17,11748.199899999998,12060.652025,11904.425962499998,0.0,0.0,80.77,0,BTC
BTC-23JUN23-38000-P,2023-6-1 11:0:6,2023-6-23,38000.0,puts,24996.17,12748.046699999999,13072.99691,12910.521804999998,0.0,0.0,86.62,0,BTC
BTC-23JUN23-39000-P,2023-6-1 11:0:6,2023-6-23,39000.0,puts,24996.17,13747.8935,14060.345624999998,13904.1195625,0.0,0.0,89.5,0,BTC
BTC-23JUN23-40000-P,2023-6-1 11:0:6,2023-6-23,40000.0,puts,24996.17,14760.238384999999,15047.694339999998,14903.966362499998,0.0,0.0,92.16,0,BTC
BTC-23JUN23-41000-P,2023-6-1 11:0:6,2023-6-23,41000.0,puts,24996.17,15747.587099999999,16047.54114,15897.56412,0.0,0.0,96.155,0,BTC
BTC-23JUN23-42000-P,2023-6-1 11:0:6,2023-6-23,42000.0,puts,24996.17,16734.935814999997,17047.38794,16891.161877500002,0.0,0.0,100.175,0,BTC
BTC-23JUN23-43000-P,2023-6-1 11:0:6,2023-6-23,43000.0,puts,24996.17,17747.2807,18059.732825,17903.5067625,0.0,0.0,105.565,0,BTC
BTC-30JUN23-5000-C,2022-6-23 11:1:0,2023-6-30,5000.0,calls,24996.17,19971.93983,20046.92834,20009.434084999997,0.0,0.3,181.61,0,BTC
BTC-30JUN23-8000-C,2022-11-18 0:0:8,2023-6-30,8000.0,calls,24996.17,16984.897514999997,17059.886025,17022.39177,0.0,0.0,132.345,0,BTC
BTC-30JUN23-10000-C,2022-6-23 11:1:0,2023-6-30,10000.0,calls,24996.17,14660.253705,15397.64072,15028.947212500001,0.0,2.2,164.245,0,BTC
BTC-30JUN23-11000-C,2022-11-26 5:40:26,2023-6-30,11000.0,calls,24996.17,13660.406904999998,14385.295834999999,14022.851369999998,0.0,0.3,147.745,0,BTC
BTC-30JUN23-12000-C,2022-11-9 21:46:0,2023-6-30,12000.0,calls,24996.17,12673.05819,13410.445204999998,13041.751697499998,0.0,0.2,136.31,0,BTC
BTC-30JUN23-13000-C,2022-6-30 9:33:0,2023-6-30,13000.0,calls,24996.17,11673.21139,12410.598404999999,12041.904897499999,0.0,35.3,123.52,0,BTC
BTC-30JUN23-14000-C,2022-6-23 11:1:0,2023-6-30,14000.0,calls,24996.17,10685.862674999998,11423.249689999999,11054.5561825,0.0,72.2,112.655,0,BTC
