instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
BTC-17JUN23-24750-P,2023-6-15 3:8:0,2023-6-17,24750.0,puts,25625.96,76.87788,89.69086,83.28437000000001,416.5,182.1,58.655,0,BTC
BTC-17JUN23-25000-C,2023-6-14 11:1:0,2023-6-17,25000.0,calls,25625.96,320.3245,1025.0384,672.68145,277.4,233.0,51.25,0,BTC
BTC-17JUN23-25000-P,2023-6-14 11:1:0,2023-6-17,25000.0,puts,25625.96,102.50384,115.31681999999999,108.91033,62.8,55.6,53.24,0,BTC
BTC-17JUN23-25250-C,2023-6-14 11:1:0,2023-6-17,25250.0,calls,25625.96,76.87788,679.08794,377.98290999999995,65.6,42.1,35.41,0,BTC
BTC-17JUN23-25250-P,2023-6-14 11:1:0,2023-6-17,25250.0,puts,25625.96,153.75576,166.56874,160.16225,1.2,10.8,49.95,0,BTC
BTC-17JUN23-25500-C,2023-6-14 11:1:0,2023-6-17,25500.0,calls,25625.96,371.57642,397.20238,384.38939999999997,139.4,115.0,48.019999999999996,0,BTC
BTC-17JUN23-25500-P,2023-6-14 11:1:0,2023-6-17,25500.0,puts,25625.96,230.63363999999999,243.44662,237.04012999999998,18.5,22.0,47.095,0,BTC
BTC-17JUN23-25750-C,2023-6-14 11:1:0,2023-6-17,25750.0,calls,25625.96,243.44662,269.07258,256.2596,50.8,42.5,47.515,0,BTC
BTC-17JUN23-25750-P,2023-6-14 11:1:0,2023-6-17,25750.0,puts,25625.96,345.95045999999996,358.76344,352.35695,0.3,16.8,45.835,0,BTC
BTC-17JUN23-26000-C,2023-6-14 11:1:0,2023-6-17,26000.0,calls,25625.96,153.75576,166.56874,160.16225,34.0,36.6,47.06,0,BTC
BTC-17JUN23-26000-P,2023-6-14 11:1:0,2023-6-17,26000.0,puts,25625.96,410.01536,602.21006,506.11271,0.3,3.4,44.695,0,BTC
BTC-17JUN23-26250-C,2023-6-14 11:1:0,2023-6-17,26250.0,calls,25625.96,89.69086,115.31681999999999,102.50384,51.2,49.5,48.730000000000004,0,BTC
BTC-17JUN23-26500-C,2023-6-14 11:1:0,2023-6-17,26500.0,calls,25625.96,51.25192,76.87788,64.0649,38.9,45.2,50.165,0,BTC
BTC-17JUN23-26750-C,2023-6-14 11:1:0,2023-6-17,26750.0,calls,25625.96,38.43894,51.25192,44.84543,8.9,53.9,53.599999999999994,0,BTC
BTC-17JUN23-27000-C,2023-6-14 11:1:0,2023-6-17,27000.0,calls,25625.96,25.62596,38.43894,32.03245,12.6,30.0,56.865,0,BTC
BTC-17JUN23-27500-C,2023-6-14 11:1:0,2023-6-17,27500.0,calls,25625.96,12.81298,25.62596,19.21947,6.2,10.4,64.34,0,BTC
BTC-18JUN23-22500-P,2023-6-15 11:1:0,2023-6-18,22500.0,puts,25625.96,12.81298,25.62596,19.21947,7.7,5.3,84.17,0,BTC
BTC-18JUN23-23000-P,2023-6-15 11:1:0,2023-6-18,23000.0,puts,25625.96,12.81298,38.43894,25.62596,10.1,5.2,75.36,0,BTC
BTC-18JUN23-23500-P,2023-6-15 11:1:0,2023-6-18,23500.0,puts,25625.96,38.43894,51.25192,44.84543,14.6,14.4,72.0,0,BTC
BTC-18JUN23-24000-P,2023-6-15 11:1:0,2023-6-18,24000.0,puts,25625.96,51.25192,64.0649,57.65841,36.5,36.1,62.03,0,BTC
BTC-18JUN23-24250-P,2023-6-15 11:1:0,2023-6-18,24250.0,puts,25625.96,51.25192,76.87788,64.0649,0.5,0.5,56.285,0,BTC
BTC-18JUN23-24500-P,2023-6-15 11:1:0,2023-6-18,24500.0,puts,25625.96,76.87788,89.69086,83.28437000000001,1.5,1.4,53.04,0,BTC
BTC-18JUN23-24750-P,2023-6-15 11:1:0,2023-6-18,24750.0,puts,25625.96,102.50384,128.1298,115.31682,81.1,14.3,50.635,0,BTC
BTC-18JUN23-25000-C,2023-6-15 11:1:0,2023-6-18,25000.0,calls,25625.96,25.62596,1178.79416,602.21006,21.1,18.6,49.685,0,BTC
BTC-18JUN23-25000-P,2023-6-15 11:1:0,2023-6-18,25000.0,puts,25625.96,140.94278,166.56874,153.75576,4.6,4.5,47.379999999999995,0,BTC
BTC-18JUN23-25250-C,2023-6-15 11:1:0,2023-6-18,25250.0,calls,25625.96,51.25192,691.9009199999999,371.57642,7.6,6.2,28.58,0,BTC
BTC-18JUN23-25250-P,2023-6-15 11:1:0,2023-6-18,25250.0,puts,25625.96,192.19469999999998,217.82066,205.00768,5.1,5.1,43.925,0,BTC
BTC-18JUN23-25500-C,2023-6-15 11:1:0,2023-6-18,25500.0,calls,25625.96,422.82834,435.64132,429.23483,135.6,115.6,43.055,0,BTC
BTC-18JUN23-25500-P,2023-6-15 11:1:0,2023-6-18,25500.0,puts,25625.96,281.88556,307.51152,294.69854,1.0,1.0,42.7,0,BTC
BTC-18JUN23-25750-C,2023-6-15 11:1:0,2023-6-18,25750.0,calls,25625.96,281.88556,307.51152,294.69854,37.1,28.7,41.78,0,BTC
BTC-18JUN23-25750-P,2023-6-15 11:1:0,2023-6-18,25750.0,puts,25625.96,397.20238,435.64132,416.42185,0.5,0.5,42.150000000000006,0,BTC
BTC-18JUN23-26000-C,2023-6-15 11:1:0,2023-6-18,26000.0,calls,25625.96,192.19469999999998,217.82066,205.00768,25.3,18.2,42.65,0,BTC
BTC-18JUN23-26500-C,2023-6-15 11:1:0,2023-6-18,26500.0,calls,25625.96,89.69086,102.50384,96.09734999999999,33.5,30.6,45.019999999999996,0,BTC
BTC-18JUN23-27000-C,2023-6-15 11:1:0,2023-6-18,27000.0,calls,25625.96,38.43894,51.25192,44.84543,51.7,51.6,47.925,0,BTC
BTC-18JUN23-27500-C,2023-6-15 11:1:0,2023-6-18,27500.0,calls,25625.96,25.62596,38.43894,32.03245,2.6,2.4,55.480000000000004,0,BTC
BTC-18JUN23-28000-C,2023-6-15 21:51:0,2023-6-18,28000.0,calls,25625.96,12.81298,38.43894,25.62596,0.1,0.1,62.575,0,BTC
BTC-23JUN23-20000-P,2023-6-1 11:0:6,2023-6-23,20000.0,puts,25625.96,12.81298,38.43894,25.62596,17.0,205.3,86.9,0,BTC
BTC-23JUN23-21000-P,2023-6-1 11:0:6,2023-6-23,21000.0,puts,25625.96,25.62596,38.43894,32.03245,82.8,136.5,75.80000000000001,0,BTC
BTC-23JUN23-22000-P,2023-6-1 11:0:6,2023-6-23,22000.0,puts,25625.96,51.25192,64.0649,57.65841,544.8,645.5,68.41499999999999,0,BTC
BTC-23JUN23-22500-P,2023-6-1 11:0:6,2023-6-23,22500.0,puts,25625.96,64.0649,76.87788,70.47139,46.5,379.5,63.160000000000004,0,BTC
BTC-23JUN23-23000-P,2023-6-1 11:0:6,2023-6-23,23000.0,puts,25625.96,76.87788,102.50384,89.69086,780.9,1045.0,58.235,0,BTC
BTC-23JUN23-23500-P,2023-6-1 11:0:6,2023-6-23,23500.0,puts,25625.96,115.31681999999999,128.1298,121.72331,128.8,195.1,54.18,0,BTC
BTC-23JUN23-24000-P,2023-6-1 11:0:6,2023-6-23,24000.0,puts,25625.96,153.75576,179.38172,166.56874000000002,1227.2,1404.9,49.95,0,BTC
BTC-23JUN23-24500-P,2023-6-1 11:0:6,2023-6-23,24500.0,puts,25625.96,230.63363999999999,256.2596,243.44662,403.4,1064.4,46.81,0,BTC
BTC-23JUN23-25000-C,2023-6-1 11:0:6,2023-6-23,25000.0,calls,25625.96,615.02304,1089.1033,852.06317,255.6,201.9,24.765,0,BTC
BTC-23JUN23-25000-P,2023-6-1 11:0:6,2023-6-23,25000.0,puts,25625.96,345.95045999999996,371.57642,358.76344,198.2,423.2,44.01,0,BTC
BTC-23JUN23-25500-C,2023-6-1 11:0:6,2023-6-23,25500.0,calls,25625.96,679.08794,717.52688,698.30741,468.3,287.5,42.29,0,BTC
BTC-23JUN23-25500-P,2023-6-1 11:0:6,2023-6-23,25500.0,puts,25625.96,525.33218,550.95814,538.1451599999999,36.6,199.7,42.205,0,BTC
BTC-23JUN23-26000-C,2023-6-1 11:0:6,2023-6-23,26000.0,calls,25625.96,448.45430000000005,474.08025999999995,461.26728,283.7,929.0,41.724999999999994,0,BTC
BTC-23JUN23-26000-P,2023-6-1 11:0:6,2023-6-23,26000.0,puts,25625.96,781.59178,807.2177399999999,794.40476,4.4,283.1,41.745000000000005,0,BTC
BTC-23JUN23-26500-C,2023-6-1 11:0:6,2023-6-23,26500.0,calls,25625.96,281.88556,307.51152,294.69854,483.3,1351.7,42.095,0,BTC
BTC-23JUN23-26500-P,2023-6-1 11:0:6,2023-6-23,26500.0,puts,25625.96,1037.85138,1383.8018399999999,1210.82661,0.0,152.4,48.185,0,BTC
BTC-23JUN23-27000-C,2023-6-1 11:0:6,2023-6-23,27000.0,calls,25625.96,179.38172,205.00768,192.19469999999998,135.0,594.7,43.555,0,BTC
BTC-23JUN23-27000-P,2023-6-1 11:0:6,2023-6-23,27000.0,puts,25625.96,1383.8018399999999,2088.51574,1736.15879,1.0,134.5,58.19,0,BTC
BTC-23JUN23-27500-C,2023-6-1 11:0:6,2023-6-23,27500.0,calls,25625.96,115.31681999999999,140.94278,128.1298,183.4,734.2,45.519999999999996,0,BTC
BTC-23JUN23-28000-C,2023-6-1 11:0:6,2023-6-23,28000.0,calls,25625.96,76.87788,102.50384,89.69086,41.3,746.6,48.019999999999996,0,BTC
BTC-23JUN23-28500-C,2023-6-1 11:0:6,2023-6-23,28500.0,calls,25625.96,51.25192,64.0649,57.65841,20.8,570.0,49.315,0,BTC
BTC-23JUN23-29000-C,2023-6-1 11:0:6,2023-6-23,29000.0,calls,25625.96,38.43894,51.25192,44.84543,56.0,365.7,52.510000000000005,0,BTC
BTC-23JUN23-29500-C,2023-6-1 11:0:6,2023-6-23,29500.0,calls,25625.96,25.62596,38.43894,32.03245,33.5,286.9,54.545,0,BTC
BTC-23JUN23-30000-C,2023-6-1 11:0:6,2023-6-23,30000.0,calls,25625.96,12.81298,25.62596,19.21947,50.2,622.9,54.69,0,BTC
BTC-30JUN23-16000-C,2022-6-23 11:1:0,2023-6-30,16000.0,calls,25625.96,8584.696600000001,10442.578699999998,9513.637649999999,0.0,741.6,118.335,0,BTC
BTC-30JUN23-17000-C,2022-6-23 11:1:0,2023-6-30,17000.0,calls,25625.96,7636.53608,9571.296059999999,8603.91607,0.0,425.6,113.065,0,BTC
BTC-30JUN23-17000-P,2022-6-23 11:1:0,2023-6-30,17000.0,puts,25625.96,12.81298,38.43894,25.62596,10.1,1635.9,97.175,0,BTC
BTC-30JUN23-18000-C,2022-6-23 11:1:0,2023-6-30,18000.0,calls,25625.96,6919.0092,8392.5019,7655.75555,0.0,640.6,93.54,0,BTC
BTC-30JUN23-18000-P,2022-6-23 11:1:0,2023-6-30,18000.0,puts,25625.96,25.62596,38.43894,32.03245,27.0,1895.8,89.2,0,BTC
BTC-30JUN23-19000-C,2022-6-23 11:1:0,2023-6-30,19000.0,calls,25625.96,5958.0357,7405.902439999999,6681.969069999999,0.0,1071.4,83.825,0,BTC
BTC-30JUN23-19000-P,2022-6-23 11:1:0,2023-6-30,19000.0,puts,25625.96,38.43894,51.25192,44.84543,82.6,1791.0,81.89,0,BTC
BTC-30JUN23-20000-C,2022-6-23 11:1:0,2023-6-30,20000.0,calls,25625.96,5150.81796,6227.1082799999995,5688.963119999999,0.0,2229.3,66.31,0,BTC
BTC-30JUN23-20000-P,2022-6-23 11:1:0,2023-6-30,20000.0,puts,25625.96,51.25192,76.87788,64.0649,27.5,1756.7,74.73,0,BTC
BTC-30JUN23-21000-C,2022-6-23 11:1:0,2023-6-30,21000.0,calls,25625.96,4189.84446,5163.63094,4676.7377,0.0,2462.6,54.59,0,BTC
BTC-30JUN23-21000-P,2022-6-23 11:1:0,2023-6-30,21000.0,puts,25625.96,89.69086,102.50384,96.09734999999999,129.5,1888.6,68.47,0,BTC
BTC-30JUN23-22000-C,2022-6-23 11:1:0,2023-6-30,22000.0,calls,25625.96,3344.18778,4202.65744,3773.4226099999996,1.0,831.1,47.37,0,BTC
BTC-30JUN23-22000-P,2022-6-23 11:1:0,2023-6-30,22000.0,puts,25625.96,128.1298,153.75576,140.94278,609.4,3079.8,61.54,0,BTC
BTC-30JUN23-23000-C,2022-6-23 11:1:0,2023-6-30,23000.0,calls,25625.96,2536.97004,2972.61136,2754.7907,1.6,3302.5,30.21,0,BTC
BTC-30JUN23-23000-P,2022-6-23 11:1:0,2023-6-30,23000.0,puts,25625.96,192.19469999999998,217.82066,205.00768,156.7,2718.1,54.135000000000005,0,BTC
BTC-30JUN23-23500-P,2023-6-15 3:32:0,2023-6-30,23500.0,puts,25625.96,243.44662,269.07258,256.2596,28.2,28.1,50.855000000000004,0,BTC
BTC-30JUN23-24000-C,2022-6-23 11:1:0,2023-6-30,24000.0,calls,25625.96,1319.7369399999998,2255.08448,1787.4107099999997,2.7,1792.9,31.215,0,BTC
BTC-30JUN23-24000-P,2022-6-23 11:1:0,2023-6-30,24000.0,puts,25625.96,320.3245,345.95045999999996,333.13748000000004,135.0,4489.8,48.31999999999999,0,BTC
BTC-30JUN23-24500-P,2023-6-9 19:1:0,2023-6-30,24500.0,puts,25625.96,410.01536,448.45430000000005,429.23483,172.9,456.3,45.555,0,BTC
BTC-30JUN23-25000-C,2022-6-23 11:1:0,2023-6-30,25000.0,calls,25625.96,1217.2331,1306.9239599999999,1262.07853,1000.7,4064.0,43.305,0,BTC
BTC-30JUN23-25000-P,2022-6-23 11:1:0,2023-6-30,25000.0,puts,25625.96,550.95814,589.39708,570.17761,207.6,2846.2,43.65,0,BTC
BTC-30JUN23-25500-C,2023-6-9 19:1:0,2023-6-30,25500.0,calls,25625.96,935.3475399999999,973.78648,954.56701,113.7,160.7,42.010000000000005,0,BTC
BTC-30JUN23-25500-P,2023-6-9 19:1:0,2023-6-30,25500.0,puts,25625.96,743.15284,781.59178,762.37231,98.5,297.7,42.285,0,BTC
BTC-30JUN23-26000-C,2022-6-25 3:17:0,2023-6-30,26000.0,calls,25625.96,679.08794,717.52688,698.30741,598.9,2165.0,41.14,0,BTC
BTC-30JUN23-26000-P,2022-6-25 3:17:0,2023-6-30,26000.0,puts,25625.96,986.5994599999999,1037.85138,1012.22542,28.1,2089.8,41.655,0,BTC
BTC-30JUN23-26500-C,2023-6-5 15:29:41,2023-6-30,26500.0,calls,25625.96,499.70622,512.5192,506.11271,85.1,257.6,41.04,0,BTC
BTC-30JUN23-26500-P,2023-6-5 15:29:41,2023-6-30,26500.0,puts,25625.96,1217.2331,1422.2407799999999,1319.73694,0.0,291.6,41.58,0,BTC
BTC-30JUN23-27000-C,2022-7-18 13:38:0,2023-6-30,27000.0,calls,25625.96,345.95045999999996,371.57642,358.76344,423.4,1922.5,41.120000000000005,0,BTC
BTC-30JUN23-27000-P,2022-7-18 13:38:0,2023-6-30,27000.0,puts,25625.96,1037.85138,2767.6036799999997,1902.72753,6.4,3644.3,49.215,0,BTC
BTC-30JUN23-27500-C,2023-6-5 15:29:41,2023-6-30,27500.0,calls,25625.96,256.2596,269.07258,262.66609,75.2,1178.4,42.195,0,BTC
BTC-30JUN23-27500-P,2023-6-5 15:29:41,2023-6-30,27500.0,puts,25625.96,1947.57296,2972.61136,2460.09216,0.0,7.7,63.004999999999995,0,BTC
BTC-30JUN23-28000-C,2022-7-19 22:37:0,2023-6-30,28000.0,calls,25625.96,179.38172,205.00768,192.19469999999998,254.3,3922.3,43.265,0,BTC
BTC-30JUN23-28000-P,2022-7-19 22:37:0,2023-6-30,28000.0,puts,25625.96,2011.63786,3446.69162,2729.16474,0.2,1666.7,49.475,0,BTC
BTC-30JUN23-28500-C,2023-6-9 19:1:0,2023-6-30,28500.0,calls,25625.96,140.94278,153.75576,147.34927,21.9,270.2,44.985,0,BTC
BTC-30JUN23-29000-C,2022-7-20 17:29:0,2023-6-30,29000.0,calls,25625.96,102.50384,128.1298,115.31682,156.1,4349.0,46.775,0,BTC
BTC-30JUN23-29000-P,2022-7-20 17:29:0,2023-6-30,29000.0,puts,25625.96,3126.36712,3818.26804,3472.31758,3.5,763.1,38.86,0,BTC
BTC-30JUN23-30000-C,2022-6-23 11:1:0,2023-6-30,30000.0,calls,25625.96,76.87788,89.69086,83.28437000000001,90.5,7631.5,51.84,0,BTC
BTC-30JUN23-30000-P,2022-6-23 11:1:0,2023-6-30,30000.0,puts,25625.96,3984.8367799999996,4907.37134,4446.10406,3.5,994.5,47.695,0,BTC
BTC-30JUN23-31000-C,2023-3-19 23:34:0,2023-6-30,31000.0,calls,25625.96,38.43894,64.0649,51.25192,17.9,3648.5,54.26,0,BTC
BTC-30JUN23-32000-C,2023-3-29 17:43:49,2023-6-30,32000.0,calls,25625.96,25.62596,38.43894,32.03245,22.8,3770.8,56.735,0,BTC
BTC-30JUN23-33000-C,2023-3-29 17:45:42,2023-6-30,33000.0,calls,25625.96,12.81298,25.62596,19.21947,20.2,3041.4,58.315,0,BTC
BTC-30JUN23-34000-C,2023-3-29 18:32:53,2023-6-30,34000.0,calls,25625.96,12.81298,25.62596,19.21947,3.5,2030.1,64.13499999999999,0,BTC
BTC-7JUL23-15000-P,2023-6-15 11:1:0,2023-7-7,15000.0,puts,25625.96,12.81298,25.62596,19.21947,0.0,0.0,97.81,0,BTC
BTC-7JUL23-16000-P,2023-6-15 11:1:0,2023-7-7,16000.0,puts,25625.96,25.62596,38.43894,32.03245,0.0,0.0,94.055,0,BTC
BTC-7JUL23-17000-P,2023-6-15 11:1:0,2023-7-7,17000.0,puts,25625.96,38.43894,51.25192,44.84543,0.0,0.0,87.995,0,BTC
BTC-7JUL23-18000-P,2023-6-15 11:1:0,2023-7-7,18000.0,puts,25625.96,51.25192,64.0649,57.65841,2.9,1.8,80.82,0,BTC
BTC-7JUL23-19000-P,2023-6-15 11:1:0,2023-7-7,19000.0,puts,25625.96,64.0649,89.69086,76.87788,1.0,1.0,74.175,0,BTC
BTC-7JUL23-20000-P,2023-6-15 11:1:0,2023-7-7,20000.0,puts,25625.96,89.69086,115.31681999999999,102.50384,2.0,2.0,67.67500000000001,0,BTC
BTC-7JUL23-20500-P,2023-6-15 11:1:0,2023-7-7,20500.0,puts,25625.96,102.50384,128.1298,115.31682,1.3,1.3,63.995000000000005,0,BTC
BTC-7JUL23-21000-P,2023-6-15 11:1:0,2023-7-7,21000.0,puts,25625.96,128.1298,153.75576,140.94278,55.7,54.6,61.56,0,BTC
BTC-7JUL23-21500-P,2023-6-15 11:1:0,2023-7-7,21500.0,puts,25625.96,153.75576,179.38172,166.56874000000002,17.1,16.8,58.565,0,BTC
BTC-7JUL23-22000-P,2023-6-15 11:1:0,2023-7-7,22000.0,puts,25625.96,192.19469999999998,217.82066,205.00768,32.6,24.1,56.205,0,BTC
BTC-7JUL23-22500-P,2023-6-15 11:1:0,2023-7-7,22500.0,puts,25625.96,230.63363999999999,256.2596,243.44662,2.4,1.5,53.21,0,BTC
BTC-7JUL23-23000-P,2023-6-15 11:1:0,2023-7-7,23000.0,puts,25625.96,281.88556,307.51152,294.69854,63.8,56.8,50.474999999999994,0,BTC
BTC-7JUL23-23500-P,2023-6-15 11:1:0,2023-7-7,23500.0,puts,25625.96,358.76344,384.38939999999997,371.57642,34.1,29.5,48.504999999999995,0,BTC
BTC-7JUL23-24000-P,2023-6-15 11:1:0,2023-7-7,24000.0,puts,25625.96,448.45430000000005,474.08025999999995,461.26728,57.8,55.7,46.235,0,BTC
BTC-7JUL23-24500-P,2023-6-15 11:1:0,2023-7-7,24500.0,puts,25625.96,563.77112,602.21006,582.99059,37.9,36.9,44.45,0,BTC
BTC-7JUL23-25000-C,2023-6-15 11:1:0,2023-7-7,25000.0,calls,25625.96,1396.61482,1460.67972,1428.64727,119.0,103.1,42.845,0,BTC
BTC-7JUL23-25000-P,2023-6-15 11:1:0,2023-7-7,25000.0,puts,25625.96,730.33986,755.9658199999999,743.15284,62.6,61.7,43.09,0,BTC
BTC-7JUL23-25500-C,2023-6-15 11:1:0,2023-7-7,25500.0,calls,25625.96,1114.7292599999998,1153.1681999999998,1133.9487299999998,2.3,2.2,41.95,0,BTC
BTC-7JUL23-25500-P,2023-6-15 11:1:0,2023-7-7,25500.0,puts,25625.96,922.5345599999999,960.9735,941.75403,9.7,8.3,41.93,0,BTC
BTC-7JUL23-26000-C,2023-6-15 11:1:0,2023-7-7,26000.0,calls,25625.96,871.28264,896.9086000000001,884.09562,19.2,17.2,41.345,0,BTC
BTC-7JUL23-26000-P,2023-6-15 11:1:0,2023-7-7,26000.0,puts,25625.96,1178.79416,1217.2331,1198.01363,0.0,0.0,41.65,0,BTC
BTC-7JUL23-26500-C,2023-6-15 11:1:0,2023-7-7,26500.0,calls,25625.96,666.27496,691.9009199999999,679.08794,14.2,14.2,41.015,0,BTC
BTC-7JUL23-27000-C,2023-6-15 11:1:0,2023-7-7,27000.0,calls,25625.96,512.5192,538.14516,525.33218,10.8,10.4,41.36,0,BTC
BTC-7JUL23-27500-C,2023-6-15 11:1:0,2023-7-7,27500.0,calls,25625.96,397.20238,422.82834,410.01536,91.1,86.4,42.125,0,BTC
BTC-7JUL23-28000-C,2023-6-15 11:1:0,2023-7-7,28000.0,calls,25625.96,294.69854,320.3245,307.51152,16.6,16.5,42.235,0,BTC
BTC-7JUL23-29000-C,2023-6-15 11:1:0,2023-7-7,29000.0,calls,25625.96,179.38172,205.00768,192.19469999999998,2.4,2.4,44.415,0,BTC
BTC-7JUL23-30000-C,2023-6-15 11:1:0,2023-7-7,30000.0,calls,25625.96,128.1298,140.94278,134.53628999999998,56.7,46.2,47.745,0,BTC
BTC-7JUL23-31000-C,2023-6-15 11:1:0,2023-7-7,31000.0,calls,25625.96,76.87788,102.50384,89.69086,5.4,5.4,49.955,0,BTC
BTC-7JUL23-32000-C,2023-6-15 11:1:0,2023-7-7,32000.0,calls,25625.96,64.0649,76.87788,70.47139,6.7,6.0,53.65,0,BTC
BTC-7JUL23-33000-C,2023-6-15 11:1:0,2023-7-7,33000.0,calls,25625.96,38.43894,51.25192,44.84543,14.5,10.1,54.790000000000006,0,BTC
BTC-7JUL23-34000-C,2023-6-15 11:1:0,2023-7-7,34000.0,calls,25625.96,25.62596,38.43894,32.03245,0.0,0.0,56.83,0,BTC
BTC-7JUL23-35000-C,2023-6-15 11:1:0,2023-7-7,35000.0,calls,25625.96,12.81298,25.62596,19.21947,0.0,0.0,57.065,0,BTC
BTC-7JUL23-36000-C,2023-6-15 11:1:0,2023-7-7,36000.0,calls,25625.96,12.81298,25.62596,19.21947,20.0,20.0,61.435,0,BTC
BTC-7JUL23-37000-C,2023-6-15 11:1:0,2023-7-7,37000.0,calls,25625.96,12.81298,25.62596,19.21947,20.0,20.0,65.635,0,BTC
BTC-28JUL23-12000-P,2023-4-27 11:0:6,2023-7-28,12000.0,puts,25625.96,12.81298,38.43894,25.62596,2.0,19.0,98.685,0,BTC
BTC-28JUL23-14000-P,2023-4-27 11:0:6,2023-7-28,14000.0,puts,25625.96,38.43894,51.25192,44.84543,0.0,77.8,88.195,0,BTC
BTC-28JUL23-15000-P,2023-6-14 19:17:0,2023-7-28,15000.0,puts,25625.96,38.43894,64.0649,51.25192,0.8,0.8,80.78,0,BTC
BTC-28JUL23-16000-P,2023-4-27 11:0:6,2023-7-28,16000.0,puts,25625.96,64.0649,76.87788,70.47139,1.0,113.7,76.495,0,BTC
BTC-28JUL23-18000-P,2023-4-27 11:0:6,2023-7-28,18000.0,puts,25625.96,115.31681999999999,140.94278,128.1298,110.7,283.7,67.63499999999999,0,BTC
BTC-28JUL23-19000-P,2023-5-12 9:57:0,2023-7-28,19000.0,puts,25625.96,153.75576,179.38172,166.56874000000002,9.1,145.6,62.935,0,BTC
BTC-28JUL23-20000-P,2023-4-27 11:0:6,2023-7-28,20000.0,puts,25625.96,217.82066,243.44662,230.63364,184.1,1158.2,59.325,0,BTC
BTC-28JUL23-21000-P,2023-4-27 11:0:6,2023-7-28,21000.0,puts,25625.96,281.88556,307.51152,294.69854,77.0,444.8,54.435,0,BTC
