instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
BTC-9JUN23-27250-C,2023-6-7 15:1:0,2023-6-9,27250.0,calls,26629.62,13.31481,39.94443,26.62962,102.2,86.1,49.925,0,BTC
BTC-9JUN23-27250-P,2023-6-7 15:1:0,2023-6-9,27250.0,puts,26629.62,479.33315999999996,1291.53657,885.4348650000001,0.0,0.0,126.365,0,BTC
BTC-9JUN23-27500-C,2023-5-18 11:1:0,2023-6-9,27500.0,calls,26629.62,13.31481,26.62962,19.972215,282.8,758.5,60.15,0,BTC
BTC-9JUN23-27500-P,2023-5-18 11:1:0,2023-6-9,27500.0,puts,26629.62,705.68493,1224.96252,965.3237249999999,41.1,318.0,94.745,0,BTC
BTC-9JUN23-28000-P,2023-5-18 11:1:0,2023-6-9,28000.0,puts,26629.62,1185.0180899999998,1690.9808699999999,1437.99948,1.0,369.9,111.33,0,BTC
BTC-10JUN23-25500-P,2023-6-7 11:1:0,2023-6-10,25500.0,puts,26629.62,13.31481,39.94443,26.62962,14.2,34.5,47.894999999999996,0,BTC
BTC-10JUN23-25750-P,2023-6-7 21:24:0,2023-6-10,25750.0,puts,26629.62,26.62962,53.25924,39.94443,21.5,19.8,44.650000000000006,0,BTC
BTC-10JUN23-26000-P,2023-6-7 11:1:0,2023-6-10,26000.0,puts,26629.62,53.25924,79.88886,66.57405,11.8,55.3,42.394999999999996,0,BTC
BTC-10JUN23-26250-C,2023-6-7 11:1:0,2023-6-10,26250.0,calls,26629.62,386.12949000000003,532.5924,459.360945,20.5,16.4,20.965,0,BTC
BTC-10JUN23-26250-P,2023-6-7 11:1:0,2023-6-10,26250.0,puts,26629.62,93.20367,119.83328999999999,106.51848,88.6,80.3,39.31,0,BTC
BTC-10JUN23-26500-C,2023-6-7 11:1:0,2023-6-10,26500.0,calls,26629.62,306.24063,346.18505999999996,326.212845,29.8,47.7,35.239999999999995,0,BTC
BTC-10JUN23-26500-P,2023-6-7 11:1:0,2023-6-10,26500.0,puts,26629.62,159.77772,186.40734,173.09253,179.4,134.3,36.615,0,BTC
BTC-10JUN23-26750-C,2023-6-7 11:1:0,2023-6-10,26750.0,calls,26629.62,199.72214999999997,213.03696,206.37955499999998,16.6,44.2,36.77,0,BTC
BTC-10JUN23-26750-P,2023-6-7 11:1:0,2023-6-10,26750.0,puts,26629.62,279.61101,306.24063,292.92582,3.7,11.6,36.585,0,BTC
BTC-10JUN23-27000-C,2023-6-7 11:1:0,2023-6-10,27000.0,calls,26629.62,106.51848,133.1481,119.83329,58.3,51.5,37.445,0,BTC
BTC-10JUN23-27250-C,2023-6-7 11:1:0,2023-6-10,27250.0,calls,26629.62,66.57405,79.88886,73.231455,24.2,50.5,39.95,0,BTC
BTC-10JUN23-27500-C,2023-6-7 11:1:0,2023-6-10,27500.0,calls,26629.62,39.94443,53.25924,46.601835,249.7,214.2,42.86,0,BTC
BTC-10JUN23-27750-C,2023-6-7 15:3:0,2023-6-10,27750.0,calls,26629.62,26.62962,39.94443,33.287025,34.9,38.0,46.825,0,BTC
BTC-10JUN23-28000-C,2023-6-7 11:1:0,2023-6-10,28000.0,calls,26629.62,13.31481,39.94443,26.62962,30.3,31.7,50.97,0,BTC
BTC-11JUN23-25000-P,2023-6-8 11:1:0,2023-6-11,25000.0,puts,26629.62,13.31481,39.94443,26.62962,18.2,16.4,49.155,0,BTC
BTC-11JUN23-25500-P,2023-6-8 11:1:0,2023-6-11,25500.0,puts,26629.62,39.94443,66.57405,53.25924,62.7,58.3,44.71,0,BTC
BTC-11JUN23-25750-P,2023-6-8 11:1:0,2023-6-11,25750.0,puts,26629.62,66.57405,79.88886,73.231455,14.1,9.0,41.745000000000005,0,BTC
BTC-11JUN23-26000-P,2023-6-8 11:1:0,2023-6-11,26000.0,puts,26629.62,93.20367,106.51848,99.86107499999999,172.3,146.7,38.22,0,BTC
BTC-11JUN23-26250-C,2023-6-8 11:1:0,2023-6-11,26250.0,calls,26629.62,439.38873,585.85164,512.620185,8.4,8.3,28.97,0,BTC
BTC-11JUN23-26250-P,2023-6-8 11:1:0,2023-6-11,26250.0,puts,26629.62,146.46291,159.77772,153.120315,77.4,70.5,36.515,0,BTC
BTC-11JUN23-26500-C,2023-6-8 11:1:0,2023-6-11,26500.0,calls,26629.62,359.49987,399.44429999999994,379.47208499999994,33.6,33.1,33.715,0,BTC
BTC-11JUN23-26500-P,2023-6-8 11:1:0,2023-6-11,26500.0,puts,26629.62,213.03696,239.66657999999998,226.35177000000002,69.4,64.8,34.345,0,BTC
BTC-11JUN23-26750-C,2023-6-8 11:1:0,2023-6-11,26750.0,calls,26629.62,239.66657999999998,266.2962,252.98138999999998,16.7,16.0,33.905,0,BTC
BTC-11JUN23-26750-P,2023-6-8 11:1:0,2023-6-11,26750.0,puts,26629.62,332.87025,359.49987,346.18506,1.6,1.0,34.120000000000005,0,BTC
BTC-11JUN23-27000-C,2023-6-8 11:1:0,2023-6-11,27000.0,calls,26629.62,146.46291,173.09252999999998,159.77772,18.0,17.0,34.14,0,BTC
BTC-11JUN23-27250-C,2023-6-8 11:1:0,2023-6-11,27250.0,calls,26629.62,93.20367,106.51848,99.86107499999999,4.8,4.7,34.915,0,BTC
BTC-11JUN23-27500-C,2023-6-8 11:1:0,2023-6-11,27500.0,calls,26629.62,66.57405,79.88886,73.231455,27.5,24.6,38.254999999999995,0,BTC
BTC-11JUN23-28000-C,2023-6-8 11:1:0,2023-6-11,28000.0,calls,26629.62,26.62962,39.94443,33.287025,11.9,9.8,41.925,0,BTC
BTC-11JUN23-28500-C,2023-6-8 11:1:0,2023-6-11,28500.0,calls,26629.62,13.31481,26.62962,19.972215,57.4,52.4,47.510000000000005,0,BTC
BTC-16JUN23-22000-P,2023-5-25 11:1:0,2023-6-16,22000.0,puts,26629.62,13.31481,26.62962,19.972215,2.1,296.3,66.965,0,BTC
BTC-16JUN23-22500-P,2023-5-25 11:1:0,2023-6-16,22500.0,puts,26629.62,26.62962,39.94443,33.287025,6.9,194.5,65.955,0,BTC
BTC-16JUN23-23000-P,2023-5-25 11:1:0,2023-6-16,23000.0,puts,26629.62,26.62962,39.94443,33.287025,2.0,261.9,58.775000000000006,0,BTC
BTC-16JUN23-23500-P,2023-5-25 11:1:0,2023-6-16,23500.0,puts,26629.62,39.94443,53.25924,46.601835,39.3,299.7,55.32,0,BTC
BTC-16JUN23-24000-P,2023-5-25 11:1:0,2023-6-16,24000.0,puts,26629.62,66.57405,79.88886,73.231455,174.9,740.8,53.205,0,BTC
BTC-16JUN23-24500-P,2023-5-25 11:1:0,2023-6-16,24500.0,puts,26629.62,93.20367,106.51848,99.86107499999999,199.9,631.0,49.125,0,BTC
BTC-16JUN23-25000-P,2023-5-25 11:1:0,2023-6-16,25000.0,puts,26629.62,133.1481,146.46291,139.80550499999998,84.3,764.7,45.185,0,BTC
BTC-16JUN23-25500-C,2023-5-25 11:1:0,2023-6-16,25500.0,calls,26629.62,1251.59214,1571.1475799999998,1411.36986,0.0,87.1,44.54,0,BTC
BTC-16JUN23-25500-P,2023-5-25 11:1:0,2023-6-16,25500.0,puts,26629.62,213.03696,226.35177000000002,219.694365,156.6,855.2,43.04,0,BTC
BTC-16JUN23-26000-C,2023-5-25 11:1:0,2023-6-16,26000.0,calls,26629.62,825.5182199999999,1105.12923,965.3237250000001,0.2,266.9,38.004999999999995,0,BTC
BTC-16JUN23-26000-P,2023-5-25 11:1:0,2023-6-16,26000.0,puts,26629.62,319.55544,346.18505999999996,332.87025,214.7,961.3,40.425,0,BTC
BTC-16JUN23-26500-C,2023-5-25 11:1:0,2023-6-16,26500.0,calls,26629.62,665.7405,692.3701199999999,679.0553100000001,72.0,342.1,39.245000000000005,0,BTC
BTC-16JUN23-26500-P,2023-5-25 11:1:0,2023-6-16,26500.0,puts,26629.62,519.27759,532.5924,525.934995,197.5,931.0,39.785,0,BTC
BTC-16JUN23-27000-C,2023-5-25 11:1:0,2023-6-16,27000.0,calls,26629.62,439.38873,452.70354000000003,446.046135,287.2,1287.0,39.285,0,BTC
BTC-16JUN23-27000-P,2023-5-25 11:1:0,2023-6-16,27000.0,puts,26629.62,732.3145499999999,825.5182199999999,778.9163849999999,14.9,532.3,38.82,0,BTC
BTC-16JUN23-27500-C,2023-5-25 11:1:0,2023-6-16,27500.0,calls,26629.62,266.2962,292.92582,279.61100999999996,58.9,1236.6,39.504999999999995,0,BTC
BTC-16JUN23-27500-P,2023-5-25 11:1:0,2023-6-16,27500.0,puts,26629.62,998.6107499999999,1411.36986,1204.9903049999998,34.4,255.1,45.04,0,BTC
BTC-16JUN23-28000-C,2023-5-25 11:1:0,2023-6-16,28000.0,calls,26629.62,173.09252999999998,186.40734,179.749935,251.5,540.3,41.025000000000006,0,BTC
BTC-16JUN23-28000-P,2023-5-25 11:1:0,2023-6-16,28000.0,puts,26629.62,1344.79581,1850.7585900000001,1597.7772,0.5,66.7,41.325,0,BTC
BTC-16JUN23-28500-C,2023-5-25 11:1:0,2023-6-16,28500.0,calls,26629.62,106.51848,119.83328999999999,113.17588500000001,21.5,739.3,42.29,0,BTC
BTC-16JUN23-29000-C,2023-5-25 11:1:0,2023-6-16,29000.0,calls,26629.62,66.57405,93.20367,79.88886,11.3,724.8,44.93,0,BTC
BTC-16JUN23-29500-C,2023-5-28 1:44:0,2023-6-16,29500.0,calls,26629.62,39.94443,66.57405,53.25924,2.0,613.1,46.635000000000005,0,BTC
BTC-16JUN23-30000-C,2023-5-25 11:1:0,2023-6-16,30000.0,calls,26629.62,26.62962,53.25924,39.94443,51.2,897.2,49.305,0,BTC
BTC-16JUN23-30500-C,2023-5-29 4:47:0,2023-6-16,30500.0,calls,26629.62,13.31481,39.94443,26.62962,1.1,294.3,50.349999999999994,0,BTC
BTC-16JUN23-31000-C,2023-5-25 11:1:0,2023-6-16,31000.0,calls,26629.62,13.31481,26.62962,19.972215,0.0,576.1,53.165,0,BTC
BTC-23JUN23-19000-P,2023-6-1 11:0:6,2023-6-23,19000.0,puts,26629.62,13.31481,26.62962,19.972215,0.0,10.8,78.86,0,BTC
BTC-23JUN23-20000-P,2023-6-1 11:0:6,2023-6-23,20000.0,puts,26629.62,13.31481,26.62962,19.972215,144.0,178.9,68.265,0,BTC
BTC-23JUN23-21000-P,2023-6-1 11:0:6,2023-6-23,21000.0,puts,26629.62,26.62962,39.94443,33.287025,3.0,31.4,63.235,0,BTC
BTC-23JUN23-22000-P,2023-6-1 11:0:6,2023-6-23,22000.0,puts,26629.62,53.25924,66.57405,59.916645,8.2,58.8,58.935,0,BTC
BTC-23JUN23-22500-P,2023-6-1 11:0:6,2023-6-23,22500.0,puts,26629.62,66.57405,79.88886,73.231455,4.8,78.1,55.635000000000005,0,BTC
BTC-23JUN23-23000-P,2023-6-1 11:0:6,2023-6-23,23000.0,puts,26629.62,79.88886,93.20367,86.546265,3.4,103.0,51.83,0,BTC
BTC-23JUN23-23500-P,2023-6-1 11:0:6,2023-6-23,23500.0,puts,26629.62,106.51848,119.83328999999999,113.17588500000001,3.5,67.1,49.195,0,BTC
BTC-23JUN23-24000-P,2023-6-1 11:0:6,2023-6-23,24000.0,puts,26629.62,133.1481,159.77772,146.46291,0.8,115.2,46.325,0,BTC
BTC-23JUN23-24500-P,2023-6-1 11:0:6,2023-6-23,24500.0,puts,26629.62,186.40734,199.72214999999997,193.064745,23.6,311.2,43.67,0,BTC
BTC-23JUN23-25000-P,2023-6-1 11:0:6,2023-6-23,25000.0,puts,26629.62,252.98138999999998,279.61101,266.2962,7.4,187.2,41.675,0,BTC
BTC-23JUN23-25500-P,2023-6-1 11:0:6,2023-6-23,25500.0,puts,26629.62,359.49987,386.12949000000003,372.81468,19.0,147.1,40.125,0,BTC
BTC-23JUN23-26000-C,2023-6-1 11:0:6,2023-6-23,26000.0,calls,26629.62,1131.75885,1238.27733,1185.0180899999998,3.4,65.4,38.605,0,BTC
BTC-23JUN23-26000-P,2023-6-1 11:0:6,2023-6-23,26000.0,puts,26629.62,505.96277999999995,532.5924,519.27759,43.8,149.9,38.834999999999994,0,BTC
BTC-23JUN23-26500-C,2023-6-1 11:0:6,2023-6-23,26500.0,calls,26629.62,865.46265,905.4070800000001,885.4348650000001,28.7,545.0,37.825,0,BTC
BTC-23JUN23-26500-P,2023-6-1 11:0:6,2023-6-23,26500.0,puts,26629.62,705.68493,732.3145499999999,718.99974,17.8,99.3,38.035,0,BTC
BTC-23JUN23-27000-C,2023-6-1 11:0:6,2023-6-23,27000.0,calls,26629.62,639.11088,665.7405,652.42569,66.1,213.8,37.935,0,BTC
BTC-23JUN23-27000-P,2023-6-1 11:0:6,2023-6-23,27000.0,puts,26629.62,958.6663199999999,998.6107499999999,978.6385349999999,0.5,135.5,37.725,0,BTC
BTC-23JUN23-27500-C,2023-6-1 11:0:6,2023-6-23,27500.0,calls,26629.62,452.70354000000003,479.33315999999996,466.01835000000005,115.7,291.1,37.935,0,BTC
BTC-23JUN23-28000-C,2023-6-1 11:0:6,2023-6-23,28000.0,calls,26629.62,319.55544,346.18505999999996,332.87025,37.0,457.5,38.51,0,BTC
BTC-23JUN23-28500-C,2023-6-1 11:0:6,2023-6-23,28500.0,calls,26629.62,226.35177000000002,252.98138999999998,239.66658,47.2,399.5,39.45,0,BTC
BTC-23JUN23-29000-C,2023-6-1 11:0:6,2023-6-23,29000.0,calls,26629.62,159.77772,186.40734,173.09253,28.7,286.1,40.504999999999995,0,BTC
BTC-23JUN23-29500-C,2023-6-1 11:0:6,2023-6-23,29500.0,calls,26629.62,119.83328999999999,133.1481,126.49069499999999,7.1,284.2,41.71,0,BTC
BTC-23JUN23-30000-C,2023-6-1 11:0:6,2023-6-23,30000.0,calls,26629.62,79.88886,106.51848,93.20367,16.9,542.3,42.905,0,BTC
BTC-23JUN23-31000-C,2023-6-1 11:0:6,2023-6-23,31000.0,calls,26629.62,53.25924,66.57405,59.916645,3.3,634.6,46.769999999999996,0,BTC
BTC-23JUN23-32000-C,2023-6-1 11:0:6,2023-6-23,32000.0,calls,26629.62,26.62962,53.25924,39.94443,0.3,136.7,50.07,0,BTC
BTC-23JUN23-33000-C,2023-6-1 11:0:6,2023-6-23,33000.0,calls,26629.62,13.31481,39.94443,26.62962,0.2,753.1,52.724999999999994,0,BTC
BTC-30JUN23-16000-C,2022-6-23 11:1:0,2023-6-30,16000.0,calls,26629.62,9493.45953,11637.14394,10565.301735,0.0,741.6,110.38,0,BTC
BTC-30JUN23-17000-C,2022-6-23 11:1:0,2023-6-30,17000.0,calls,26629.62,8601.367259999999,10532.01471,9566.690985,0.0,425.6,96.425,0,BTC
BTC-30JUN23-17000-P,2022-6-23 11:1:0,2023-6-30,17000.0,puts,26629.62,13.31481,26.62962,19.972215,0.0,1653.0,83.33500000000001,0,BTC
BTC-30JUN23-18000-C,2022-6-23 11:1:0,2023-6-30,18000.0,calls,26629.62,7695.960179999999,9453.515099999999,8574.737639999998,0.0,640.7,84.39,0,BTC
BTC-30JUN23-18000-P,2022-6-23 11:1:0,2023-6-30,18000.0,puts,26629.62,13.31481,26.62962,19.972215,29.3,1864.1,73.83,0,BTC
BTC-30JUN23-19000-C,2022-6-23 11:1:0,2023-6-30,19000.0,calls,26629.62,6817.18272,8348.38587,7582.7842949999995,0.0,1071.4,72.08,0,BTC
BTC-30JUN23-19000-P,2022-6-23 11:1:0,2023-6-30,19000.0,puts,26629.62,26.62962,39.94443,33.287025,0.0,1708.9,70.16499999999999,0,BTC
BTC-30JUN23-20000-C,2022-6-23 11:1:0,2023-6-30,20000.0,calls,26629.62,5925.09045,7269.88626,6597.488355,0.0,2229.3,61.425,0,BTC
BTC-30JUN23-20000-P,2022-6-23 11:1:0,2023-6-30,20000.0,puts,26629.62,39.94443,53.25924,46.601835,12.8,1599.2,64.53,0,BTC
BTC-30JUN23-21000-C,2022-6-23 11:1:0,2023-6-30,21000.0,calls,26629.62,5166.14628,6164.75703,5665.451655,0.0,2464.7,50.385,0,BTC
BTC-30JUN23-21000-P,2022-6-23 11:1:0,2023-6-30,21000.0,puts,26629.62,53.25924,79.88886,66.57405,14.9,1723.8,58.975,0,BTC
BTC-30JUN23-22000-C,2022-6-23 11:1:0,2023-6-30,22000.0,calls,26629.62,4180.85034,4806.646409999999,4493.748375,35.8,837.0,29.285,0,BTC
BTC-30JUN23-22000-P,2022-6-23 11:1:0,2023-6-30,22000.0,puts,26629.62,79.88886,106.51848,93.20367,28.4,3162.5,53.230000000000004,0,BTC
BTC-30JUN23-23000-C,2022-6-23 11:1:0,2023-6-30,23000.0,calls,26629.62,3448.53579,3967.8133799999996,3708.1745849999993,0.0,3306.5,30.32,0,BTC
BTC-30JUN23-23000-P,2022-6-23 11:1:0,2023-6-30,23000.0,puts,26629.62,133.1481,159.77772,146.46291,68.5,2730.6,48.745000000000005,0,BTC
BTC-30JUN23-24000-C,2022-6-23 11:1:0,2023-6-30,24000.0,calls,26629.62,2543.12871,3128.98035,2836.05453,0.0,1790.9,28.81,0,BTC
BTC-30JUN23-24000-P,2022-6-23 11:1:0,2023-6-30,24000.0,puts,26629.62,213.03696,239.66657999999998,226.35177000000002,151.7,4489.2,43.875,0,BTC
BTC-30JUN23-25000-C,2022-6-23 11:1:0,2023-6-30,25000.0,calls,26629.62,1358.11062,2383.35099,1870.7308049999997,0.5,3457.9,27.86,0,BTC
BTC-30JUN23-25000-P,2022-6-23 11:1:0,2023-6-30,25000.0,puts,26629.62,372.81468,386.12949000000003,379.472085,64.2,2938.7,40.18,0,BTC
BTC-30JUN23-26000-C,2022-6-25 3:17:0,2023-6-30,26000.0,calls,26629.62,1304.85138,1384.7402399999999,1344.79581,30.3,2234.0,38.135000000000005,0,BTC
BTC-30JUN23-26000-P,2022-6-25 3:17:0,2023-6-30,26000.0,puts,26629.62,665.7405,679.05531,672.397905,120.2,2235.1,38.28,0,BTC
BTC-30JUN23-26500-C,2023-6-5 15:29:41,2023-6-30,26500.0,calls,26629.62,1038.55518,1078.49961,1058.527395,21.5,56.3,37.7,0,BTC
BTC-30JUN23-26500-P,2023-6-5 15:29:41,2023-6-30,26500.0,puts,26629.62,878.77746,905.4070800000001,892.09227,62.0,190.1,38.099999999999994,0,BTC
BTC-30JUN23-27000-C,2022-7-18 13:38:0,2023-6-30,27000.0,calls,26629.62,812.20341,838.83303,825.5182199999999,67.5,1530.4,37.760000000000005,0,BTC
BTC-30JUN23-27000-P,2022-7-18 13:38:0,2023-6-30,27000.0,puts,26629.62,1131.75885,1171.70328,1151.731065,7.7,3666.7,37.91,0,BTC
BTC-30JUN23-27500-C,2023-6-5 15:29:41,2023-6-30,27500.0,calls,26629.62,625.79607,652.42569,639.11088,15.7,784.6,38.105000000000004,0,BTC
BTC-30JUN23-27500-P,2023-6-5 15:29:41,2023-6-30,27500.0,puts,26629.62,1344.79581,1651.0364399999999,1497.916125,0.0,8.1,39.57,0,BTC
BTC-30JUN23-28000-C,2022-7-19 22:37:0,2023-6-30,28000.0,calls,26629.62,479.33315999999996,492.64796999999993,485.99056499999995,57.6,3938.6,38.36,0,BTC
BTC-30JUN23-28000-P,2022-7-19 22:37:0,2023-6-30,28000.0,puts,26629.62,1078.49961,2077.11036,1577.8049849999998,1.8,1672.9,24.88,0,BTC
BTC-30JUN23-29000-C,2022-7-20 17:29:0,2023-6-30,29000.0,calls,26629.62,279.61101,306.24063,292.92582,68.1,3555.1,40.135000000000005,0,BTC
BTC-30JUN23-29000-P,2022-7-20 17:29:0,2023-6-30,29000.0,puts,26629.62,2010.53631,2742.8508599999996,2376.693585,0.8,767.1,23.425,0,BTC
BTC-30JUN23-30000-C,2022-6-23 11:1:0,2023-6-30,30000.0,calls,26629.62,173.09252999999998,199.72214999999997,186.40733999999998,45.7,7532.4,42.61,0,BTC
BTC-30JUN23-30000-P,2022-6-23 11:1:0,2023-6-30,30000.0,puts,26629.62,3128.98035,3887.9245199999996,3508.4524349999992,22.0,994.3,32.09,0,BTC
BTC-30JUN23-31000-C,2023-3-19 23:34:0,2023-6-30,31000.0,calls,26629.62,106.51848,133.1481,119.83329,52.3,3536.6,44.864999999999995,0,BTC
BTC-30JUN23-32000-C,2023-3-29 17:43:49,2023-6-30,32000.0,calls,26629.62,66.57405,93.20367,79.88886,55.7,3784.6,47.18,0,BTC
BTC-30JUN23-33000-C,2023-3-29 17:45:42,2023-6-30,33000.0,calls,26629.62,53.25924,66.57405,59.916645,12.2,3037.0,50.370000000000005,0,BTC
BTC-30JUN23-34000-C,2023-3-29 18:32:53,2023-6-30,34000.0,calls,26629.62,39.94443,53.25924,46.601835,161.0,2072.9,53.45,0,BTC
BTC-30JUN23-35000-C,2022-6-23 11:1:0,2023-6-30,35000.0,calls,26629.62,26.62962,39.94443,33.287025,3.2,8991.1,55.41,0,BTC
BTC-30JUN23-36000-C,2023-3-29 18:32:53,2023-6-30,36000.0,calls,26629.62,13.31481,39.94443,26.62962,2.7,1201.3,57.5,0,BTC
BTC-30JUN23-38000-C,2023-3-29 18:32:53,2023-6-30,38000.0,calls,26629.62,13.31481,26.62962,19.972215,3.8,1349.8,64.03,0,BTC
BTC-30JUN23-40000-C,2022-6-23 11:1:0,2023-6-30,40000.0,calls,26629.62,13.31481,26.62962,19.972215,57.0,7137.3,71.805,0,BTC
BTC-28JUL23-14000-P,2023-4-27 11:0:6,2023-7-28,14000.0,puts,26629.62,13.31481,39.94443,26.62962,0.0,75.6,78.33500000000001,0,BTC
BTC-28JUL23-16000-P,2023-4-27 11:0:6,2023-7-28,16000.0,puts,26629.62,39.94443,53.25924,46.601835,8.2,62.8,69.93,0,BTC
BTC-28JUL23-18000-P,2023-4-27 11:0:6,2023-7-28,18000.0,puts,26629.62,66.57405,93.20367,79.88886,4.7,171.8,61.14,0,BTC
BTC-28JUL23-19000-P,2023-5-12 9:57:0,2023-7-28,19000.0,puts,26629.62,106.51848,119.83328999999999,113.17588500000001,5.9,83.2,57.975,0,BTC
BTC-28JUL23-20000-P,2023-4-27 11:0:6,2023-7-28,20000.0,puts,26629.62,133.1481,159.77772,146.46291,207.8,358.5,53.715,0,BTC
BTC-28JUL23-21000-P,2023-4-27 11:0:6,2023-7-28,21000.0,puts,26629.62,186.40734,199.72214999999997,193.064745,46.4,300.0,49.765,0,BTC
BTC-28JUL23-22000-P,2023-4-27 11:0:6,2023-7-28,22000.0,puts,26629.62,252.98138999999998,279.61101,266.2962,77.5,428.4,46.415000000000006,0,BTC
BTC-28JUL23-23000-P,2023-4-27 11:0:6,2023-7-28,23000.0,puts,26629.62,359.49987,386.12949000000003,372.81468,337.5,643.0,43.345,0,BTC
BTC-28JUL23-24000-P,2023-4-27 11:0:6,2023-7-28,24000.0,puts,26629.62,532.5924,559.22202,545.90721,614.3,2305.4,41.18,0,BTC
BTC-28JUL23-25000-P,2023-4-27 11:0:6,2023-7-28,25000.0,puts,26629.62,785.5737899999999,812.20341,798.8885999999999,89.0,2164.6,39.45,0,BTC
BTC-28JUL23-26000-C,2023-4-27 11:0:6,2023-7-28,26000.0,calls,26629.62,1797.49935,1890.7030199999997,1844.101185,23.5,150.3,38.260000000000005,0,BTC
BTC-28JUL23-26000-P,2023-4-27 11:0:6,2023-7-28,26000.0,puts,26629.62,1145.0736599999998,1171.70328,1158.3884699999999,301.6,1098.9,38.269999999999996,0,BTC
BTC-28JUL23-27000-C,2023-4-27 11:0:6,2023-7-28,27000.0,calls,26629.62,1331.481,1344.79581,1338.138405,365.0,687.9,37.879999999999995,0,BTC
BTC-28JUL23-27000-P,2023-4-27 11:0:6,2023-7-28,27000.0,puts,26629.62,1611.0920099999998,1651.0364399999999,1631.0642249999999,11.4,597.1,37.4,0,BTC
BTC-28JUL23-28000-C,2023-4-27 11:0:6,2023-7-28,28000.0,calls,26629.62,932.0367000000001,958.6663199999999,945.3515100000001,172.5,1836.2,37.74,0,BTC
BTC-28JUL23-28000-P,2023-4-27 11:0:6,2023-7-28,28000.0,puts,26629.62,2117.05479,2529.8139,2323.4343449999997,0.0,218.7,39.51,0,BTC
BTC-28JUL23-29000-C,2023-4-27 11:0:6,2023-7-28,29000.0,calls,26629.62,652.42569,679.05531,665.7405,113.5,1068.6,38.15,0,BTC
BTC-28JUL23-30000-C,2023-4-27 11:0:6,2023-7-28,30000.0,calls,26629.62,466.01835000000005,492.64796999999993,479.33316,147.0,3067.4,39.175,0,BTC
BTC-28JUL23-30000-P,2023-4-27 11:0:6,2023-7-28,30000.0,puts,26629.62,3448.53579,4220.7947699999995,3834.66528,0.0,318.9,39.295,0,BTC
BTC-28JUL23-31000-C,2023-4-27 11:0:6,2023-7-28,31000.0,calls,26629.62,332.87025,359.49987,346.18506,33.1,2531.4,40.235,0,BTC
BTC-28JUL23-32000-C,2023-4-27 11:0:6,2023-7-28,32000.0,calls,26629.62,252.98138999999998,266.2962,259.638795,436.4,1391.5,41.69,0,BTC
BTC-28JUL23-33000-C,2023-4-27 11:0:6,2023-7-28,33000.0,calls,26629.62,186.40734,213.03696,199.72214999999997,55.6,563.3,43.25,0,BTC
