instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
BTC-9JUN23-27250-P,2023-6-7,2023-6-9,27250.0,puts,26387.16,474.96887999999996,14077.54986,7276.25937,0.0,0.0,499.5,0,BTC
BTC-9JUN23-27500-C,2023-5-18,2023-6-9,27500.0,calls,26387.16,13.19358,26.38716,19.79037,171.9,763.4,52.64,0,BTC
BTC-9JUN23-27500-P,2023-5-18,2023-6-9,27500.0,puts,26387.16,936.7441799999999,1253.3901,1095.0671399999999,41.1,318.0,49.78,0,BTC
BTC-9JUN23-28000-P,2023-5-18,2023-6-9,28000.0,puts,26387.16,1438.10022,1754.7461400000002,1596.42318,6.0,368.9,62.35,0,BTC
BTC-10JUN23-24500-P,2023-6-7,2023-6-10,24500.0,puts,26387.16,13.19358,26.38716,19.79037,79.1,100.0,60.004999999999995,0,BTC
BTC-10JUN23-25000-P,2023-6-7,2023-6-10,25000.0,puts,26387.16,26.38716,39.58074,32.98395,21.4,16.4,52.39,0,BTC
BTC-10JUN23-25500-P,2023-6-7,2023-6-10,25500.0,puts,26387.16,52.77432,65.9679,59.37111000000001,35.2,34.6,44.475,0,BTC
BTC-10JUN23-25750-P,2023-6-7,2023-6-10,25750.0,puts,26387.16,79.16148,92.35506,85.75827000000001,17.3,15.8,41.03,0,BTC
BTC-10JUN23-26000-P,2023-6-7,2023-6-10,26000.0,puts,26387.16,131.9358,145.12938,138.53259,51.8,53.7,39.44,0,BTC
BTC-10JUN23-26250-C,2023-6-7,2023-6-10,26250.0,calls,26387.16,343.03308,369.42024,356.22666,23.9,13.4,35.57,0,BTC
BTC-10JUN23-26250-P,2023-6-7,2023-6-10,26250.0,puts,26387.16,197.9037,224.29086,211.09728,84.9,71.9,37.085,0,BTC
BTC-10JUN23-26500-C,2023-6-7,2023-6-10,26500.0,calls,26387.16,211.09728,237.48443999999998,224.29086,29.5,27.8,35.08,0,BTC
BTC-10JUN23-26500-P,2023-6-7,2023-6-10,26500.0,puts,26387.16,316.64592,343.03308,329.83950000000004,83.7,69.5,36.68,0,BTC
BTC-10JUN23-26750-C,2023-6-7,2023-6-10,26750.0,calls,26387.16,131.9358,158.32296,145.12938,46.2,45.7,36.98,0,BTC
BTC-10JUN23-26750-P,2023-6-7,2023-6-10,26750.0,puts,26387.16,369.42024,580.51752,474.96887999999996,7.7,8.6,33.69,0,BTC
BTC-10JUN23-27000-C,2023-6-7,2023-6-10,27000.0,calls,26387.16,79.16148,92.35506,85.75827000000001,56.4,51.8,37.675,0,BTC
BTC-10JUN23-27250-C,2023-6-7,2023-6-10,27250.0,calls,26387.16,52.77432,65.9679,59.37111000000001,60.9,49.4,40.93,0,BTC
BTC-10JUN23-27500-C,2023-6-7,2023-6-10,27500.0,calls,26387.16,26.38716,39.58074,32.98395,45.8,14.7,41.29,0,BTC
BTC-10JUN23-27750-C,2023-6-7,2023-6-10,27750.0,calls,26387.16,13.19358,39.58074,26.38716,15.3,7.6,44.93,0,BTC
BTC-10JUN23-28000-C,2023-6-7,2023-6-10,28000.0,calls,26387.16,13.19358,26.38716,19.79037,33.6,23.7,48.565,0,BTC
BTC-11JUN23-24000-P,2023-6-8,2023-6-11,24000.0,puts,26387.16,13.19358,26.38716,19.79037,0.1,0.1,59.44,0,BTC
BTC-11JUN23-24500-P,2023-6-8,2023-6-11,24500.0,puts,26387.16,26.38716,39.58074,32.98395,3.1,3.1,54.31,0,BTC
BTC-11JUN23-25000-P,2023-6-8,2023-6-11,25000.0,puts,26387.16,39.58074,52.77432,46.17753,1.1,1.1,46.305,0,BTC
BTC-11JUN23-25500-P,2023-6-8,2023-6-11,25500.0,puts,26387.16,65.9679,92.35506,79.16148,0.3,0.3,39.73,0,BTC
BTC-11JUN23-25750-P,2023-6-8,2023-6-11,25750.0,puts,26387.16,105.54864,118.74221999999999,112.14543,0.1,0.1,37.245,0,BTC
BTC-11JUN23-26000-C,2023-6-8,2023-6-11,26000.0,calls,26387.16,461.7753,620.09826,540.93678,6.0,6.0,30.634999999999998,0,BTC
BTC-11JUN23-26000-P,2023-6-8,2023-6-11,26000.0,puts,26387.16,145.12938,171.51654,158.32296,0.0,0.0,34.5,0,BTC
BTC-11JUN23-26250-C,2023-6-8,2023-6-11,26250.0,calls,26387.16,382.61382000000003,409.00097999999997,395.8074,0.0,0.0,32.97,0,BTC
BTC-11JUN23-26250-P,2023-6-8,2023-6-11,26250.0,puts,26387.16,224.29086,250.67802,237.48444000000003,1.0,1.0,33.095,0,BTC
BTC-11JUN23-26500-C,2023-6-8,2023-6-11,26500.0,calls,26387.16,250.67802,277.06518,263.8716,0.2,0.2,32.535,0,BTC
BTC-11JUN23-26500-P,2023-6-8,2023-6-11,26500.0,puts,26387.16,343.03308,369.42024,356.22666,0.0,0.0,32.75,0,BTC
BTC-11JUN23-26750-C,2023-6-8,2023-6-11,26750.0,calls,26387.16,158.32296,184.71012,171.51654000000002,0.9,0.9,32.97,0,BTC
BTC-11JUN23-26750-P,2023-6-8,2023-6-11,26750.0,puts,26387.16,409.00097999999997,633.29184,521.14641,0.0,0.0,33.54,0,BTC
BTC-11JUN23-27000-C,2023-6-8,2023-6-11,27000.0,calls,26387.16,105.54864,118.74221999999999,112.14543,0.2,0.2,34.18,0,BTC
BTC-11JUN23-27250-C,2023-6-8,2023-6-11,27250.0,calls,26387.16,65.9679,79.16148,72.56469,0.1,0.1,35.44,0,BTC
BTC-11JUN23-27500-C,2023-6-8,2023-6-11,27500.0,calls,26387.16,39.58074,52.77432,46.17753,0.1,0.1,36.6,0,BTC
BTC-11JUN23-28000-C,2023-6-8,2023-6-11,28000.0,calls,26387.16,13.19358,39.58074,26.38716,0.1,0.1,41.37,0,BTC
BTC-16JUN23-14000-C,2023-5-25,2023-6-16,14000.0,calls,26387.16,12270.029400000001,12599.8689,12434.94915,0.0,0.0,137.425,0,BTC
BTC-16JUN23-15000-C,2023-5-25,2023-6-16,15000.0,calls,26387.16,11267.31732,11597.15682,11432.237070000001,0.0,0.0,123.975,0,BTC
BTC-16JUN23-16000-C,2023-5-25,2023-6-16,16000.0,calls,26387.16,10277.79882,10607.63832,10442.71857,0.0,0.0,113.135,0,BTC
BTC-16JUN23-17000-C,2023-5-25,2023-6-16,17000.0,calls,26387.16,9275.086739999999,9604.926239999999,9440.00649,0.0,0.0,101.165,0,BTC
BTC-16JUN23-18000-C,2023-5-25,2023-6-16,18000.0,calls,26387.16,8285.56824,8615.40774,8450.487990000001,0.0,0.0,91.29,0,BTC
BTC-16JUN23-19000-C,2023-5-25,2023-6-16,19000.0,calls,26387.16,7296.04974,7612.695659999999,7454.372699999999,0.0,0.0,80.405,0,BTC
BTC-16JUN23-20000-C,2023-5-25,2023-6-16,20000.0,calls,26387.16,6306.531239999999,6636.37074,6471.45099,0.0,0.0,72.36,0,BTC
BTC-16JUN23-21000-C,2023-5-25,2023-6-16,21000.0,calls,26387.16,5303.81916,5633.65866,5468.73891,0.0,0.0,62.04,0,BTC
BTC-16JUN23-22000-C,2023-5-25,2023-6-16,22000.0,calls,26387.16,4314.30066,4644.14016,4479.22041,0.0,1.0,53.055,0,BTC
BTC-16JUN23-22000-P,2023-5-25,2023-6-16,22000.0,puts,26387.16,13.19358,39.58074,26.38716,18.2,298.4,64.89,0,BTC
BTC-16JUN23-22500-C,2023-5-25,2023-6-16,22500.0,calls,26387.16,3812.9446199999998,4155.9777,3984.46116,1.0,1.0,48.985,0,BTC
BTC-16JUN23-22500-P,2023-5-25,2023-6-16,22500.0,puts,26387.16,26.38716,39.58074,32.98395,13.2,190.9,61.225,0,BTC
BTC-16JUN23-23000-C,2023-5-25,2023-6-16,23000.0,calls,26387.16,3337.97574,3667.8152400000004,3502.8954900000003,0.0,0.0,44.82,0,BTC
BTC-16JUN23-23000-P,2023-5-25,2023-6-16,23000.0,puts,26387.16,39.58074,52.77432,46.17753,28.6,259.9,58.0,0,BTC
BTC-16JUN23-23500-C,2023-5-25,2023-6-16,23500.0,calls,26387.16,2863.00686,3192.84636,3027.9266099999995,0.0,2.5,41.29,0,BTC
BTC-16JUN23-23500-P,2023-5-25,2023-6-16,23500.0,puts,26387.16,52.77432,79.16148,65.9679,68.9,287.6,54.825,0,BTC
BTC-16JUN23-24000-C,2023-5-25,2023-6-16,24000.0,calls,26387.16,2388.03798,2717.8774799999997,2552.95773,1.0,1.0,37.46,0,BTC
BTC-16JUN23-24000-P,2023-5-25,2023-6-16,24000.0,puts,26387.16,79.16148,105.54864,92.35506,202.6,646.8,51.445,0,BTC
BTC-16JUN23-24500-C,2023-5-25,2023-6-16,24500.0,calls,26387.16,1926.2626799999998,2256.1021800000003,2091.18243,116.3,116.3,33.935,0,BTC
BTC-16JUN23-24500-P,2023-5-25,2023-6-16,24500.0,puts,26387.16,118.74221999999999,145.12938,131.93579999999997,78.6,603.2,48.215,0,BTC
BTC-16JUN23-25000-C,2023-5-25,2023-6-16,25000.0,calls,26387.16,1556.84244,1820.71404,1688.77824,0.1,22.4,50.465,0,BTC
BTC-16JUN23-25000-P,2023-5-25,2023-6-16,25000.0,puts,26387.16,171.51654,197.9037,184.71012,37.2,757.8,44.45,0,BTC
BTC-16JUN23-25500-C,2023-5-25,2023-6-16,25500.0,calls,26387.16,1147.8414599999999,1279.77726,1213.80936,0.0,87.1,42.245,0,BTC
BTC-16JUN23-25500-P,2023-5-25,2023-6-16,25500.0,puts,26387.16,277.06518,290.25876,283.66197,520.7,792.0,42.33,0,BTC
BTC-16JUN23-26000-C,2023-5-25,2023-6-16,26000.0,calls,26387.16,831.19554,883.96986,857.5827,0.1,266.8,40.215,0,BTC
BTC-16JUN23-26000-P,2023-5-25,2023-6-16,26000.0,puts,26387.16,409.00097999999997,448.58172,428.79135,346.6,890.4,40.349999999999994,0,BTC
BTC-16JUN23-26500-C,2023-5-25,2023-6-16,26500.0,calls,26387.16,567.32394,593.7111,580.51752,213.7,317.4,39.555,0,BTC
BTC-16JUN23-26500-P,2023-5-25,2023-6-16,26500.0,puts,26387.16,633.29184,659.6790000000001,646.48542,193.9,885.9,39.4,0,BTC
BTC-16JUN23-27000-C,2023-5-25,2023-6-16,27000.0,calls,26387.16,369.42024,382.61382000000003,376.01703000000003,358.6,1251.0,39.489999999999995,0,BTC
BTC-16JUN23-27000-P,2023-5-25,2023-6-16,27000.0,puts,26387.16,897.16344,963.1313399999999,930.1473900000001,260.6,532.3,38.53,0,BTC
BTC-16JUN23-27500-C,2023-5-25,2023-6-16,27500.0,calls,26387.16,224.29086,250.67802,237.48444000000003,58.8,1208.8,40.010000000000005,0,BTC
BTC-16JUN23-27500-P,2023-5-25,2023-6-16,27500.0,puts,26387.16,1253.3901,1372.13232,1312.7612100000001,34.4,255.1,40.535,0,BTC
BTC-16JUN23-28000-C,2023-5-25,2023-6-16,28000.0,calls,26387.16,145.12938,158.32296,151.72617,334.4,527.5,41.285,0,BTC
BTC-16JUN23-28000-P,2023-5-25,2023-6-16,28000.0,puts,26387.16,1622.81034,1820.71404,1721.7621900000001,0.5,66.7,40.45,0,BTC
BTC-16JUN23-28500-C,2023-5-25,2023-6-16,28500.0,calls,26387.16,92.35506,105.54864,98.95185,104.5,734.2,42.925,0,BTC
BTC-16JUN23-28500-P,2023-5-25,2023-6-16,28500.0,puts,26387.16,1952.6498399999998,2282.4893399999996,2117.5695899999996,0.0,13.3,27.805,0,BTC
BTC-16JUN23-29000-C,2023-5-25,2023-6-16,29000.0,calls,26387.16,65.9679,79.16148,72.56469,137.2,719.4,45.825,0,BTC
BTC-16JUN23-29000-P,2023-5-25,2023-6-16,29000.0,puts,26387.16,2414.42514,2744.26464,2579.3448900000003,0.1,1.1,29.74,0,BTC
BTC-16JUN23-29500-C,2023-5-28,2023-6-16,29500.0,calls,26387.16,39.58074,52.77432,46.17753,7.9,612.1,46.915000000000006,0,BTC
BTC-16JUN23-30000-C,2023-5-25,2023-6-16,30000.0,calls,26387.16,26.38716,39.58074,32.98395,12.9,910.7,49.04,0,BTC
BTC-16JUN23-30000-P,2023-5-25,2023-6-16,30000.0,puts,26387.16,3390.75006,3707.3959800000002,3549.0730200000003,0.0,0.0,34.47,0,BTC
BTC-16JUN23-30500-C,2023-5-29,2023-6-16,30500.0,calls,26387.16,13.19358,39.58074,26.38716,21.7,294.3,51.379999999999995,0,BTC
BTC-16JUN23-31000-C,2023-5-25,2023-6-16,31000.0,calls,26387.16,13.19358,26.38716,19.79037,0.1,576.1,53.995000000000005,0,BTC
BTC-16JUN23-31000-P,2023-5-25,2023-6-16,31000.0,puts,26387.16,4367.07498,4696.9144799999995,4531.99473,0.0,0.0,39.98,0,BTC
BTC-16JUN23-32000-P,2023-5-25,2023-6-16,32000.0,puts,26387.16,5356.59348,5686.43298,5521.51323,0.0,0.0,44.945,0,BTC
BTC-16JUN23-33000-P,2023-5-25,2023-6-16,33000.0,puts,26387.16,6359.30556,6689.14506,6524.22531,0.0,0.0,50.625,0,BTC
BTC-16JUN23-34000-P,2023-5-25,2023-6-16,34000.0,puts,26387.16,7335.630480000001,7665.46998,7500.55023,0.0,0.0,53.55,0,BTC
BTC-16JUN23-35000-P,2023-5-25,2023-6-16,35000.0,puts,26387.16,8338.34256,8654.98848,8496.66552,0.0,0.0,57.255,0,BTC
BTC-16JUN23-36000-P,2023-5-25,2023-6-16,36000.0,puts,26387.16,9327.86106,9657.70056,9492.78081,0.0,0.0,62.17,0,BTC
BTC-16JUN23-37000-P,2023-5-25,2023-6-16,37000.0,puts,26387.16,10330.57314,10660.41264,10495.492890000001,0.0,0.0,66.935,0,BTC
BTC-16JUN23-38000-P,2023-5-25,2023-6-16,38000.0,puts,26387.16,11333.28522,11663.12472,11498.204969999999,0.0,0.0,71.55,0,BTC
BTC-16JUN23-39000-P,2023-5-25,2023-6-16,39000.0,puts,26387.16,12309.61014,12639.449639999999,12474.52989,0.0,0.0,72.675,0,BTC
BTC-16JUN23-40000-P,2023-5-25,2023-6-16,40000.0,puts,26387.16,13325.5158,13642.16172,13483.83876,0.0,0.0,77.05,0,BTC
BTC-16JUN23-41000-P,2023-5-25,2023-6-16,41000.0,puts,26387.16,14315.0343,14644.873800000001,14479.954050000002,0.0,0.0,81.27,0,BTC
BTC-16JUN23-42000-P,2023-5-25,2023-6-16,42000.0,puts,26387.16,15291.35922,15634.392300000001,15462.875760000003,0.0,0.0,83.715,0,BTC
BTC-16JUN23-43000-P,2023-5-25,2023-6-16,43000.0,puts,26387.16,16373.232780000002,16703.07228,16538.15253,0.0,21.5,96.12,0,BTC
BTC-16JUN23-44000-P,2023-5-25,2023-6-16,44000.0,puts,26387.16,17309.97696,17639.81646,17474.89671,0.0,0.0,91.595,0,BTC
BTC-23JUN23-14000-C,2023-6-1,2023-6-23,14000.0,calls,26387.16,12270.029400000001,12599.8689,12434.94915,0.0,0.0,99.37,0,BTC
BTC-23JUN23-15000-C,2023-6-1,2023-6-23,15000.0,calls,26387.16,11280.5109,11610.3504,11445.430649999998,0.0,0.0,90.96,0,BTC
BTC-23JUN23-16000-C,2023-6-1,2023-6-23,16000.0,calls,26387.16,10277.79882,10607.63832,10442.71857,0.0,0.0,81.705,0,BTC
BTC-23JUN23-17000-C,2023-6-1,2023-6-23,17000.0,calls,26387.16,9288.28032,9618.11982,9453.200069999999,0.0,0.0,74.17,0,BTC
BTC-23JUN23-18000-C,2023-6-1,2023-6-23,18000.0,calls,26387.16,8298.76182,8628.60132,8463.681569999999,0.0,0.0,66.91,0,BTC
BTC-23JUN23-19000-C,2023-6-1,2023-6-23,19000.0,calls,26387.16,7309.2433200000005,7625.8892399999995,7467.566280000001,0.0,0.0,58.915,0,BTC
BTC-23JUN23-19000-P,2023-6-1,2023-6-23,19000.0,puts,26387.16,13.19358,26.38716,19.79037,0.0,10.8,75.88,0,BTC
BTC-23JUN23-20000-C,2023-6-1,2023-6-23,20000.0,calls,26387.16,6319.724819999999,6649.56432,6484.6445699999995,0.0,0.0,52.99,0,BTC
BTC-23JUN23-20000-P,2023-6-1,2023-6-23,20000.0,puts,26387.16,13.19358,26.38716,19.79037,40.0,56.9,65.445,0,BTC
BTC-23JUN23-21000-C,2023-6-1,2023-6-23,21000.0,calls,26387.16,5343.3999,5673.2393999999995,5508.3196499999995,0.0,0.0,46.92,0,BTC
BTC-23JUN23-21000-P,2023-6-1,2023-6-23,21000.0,puts,26387.16,39.58074,52.77432,46.17753,17.0,30.2,64.10499999999999,0,BTC
BTC-23JUN23-22000-C,2023-6-1,2023-6-23,22000.0,calls,26387.16,4367.07498,4696.9144799999995,4531.99473,0.0,0.0,40.79,0,BTC
BTC-23JUN23-22000-P,2023-6-1,2023-6-23,22000.0,puts,26387.16,52.77432,79.16148,65.9679,8.4,57.2,57.045,0,BTC
BTC-23JUN23-22500-C,2023-6-1,2023-6-23,22500.0,calls,26387.16,3892.1061,4221.9456,4057.02585,0.0,0.0,38.25,0,BTC
BTC-23JUN23-22500-P,2023-6-1,2023-6-23,22500.0,puts,26387.16,65.9679,92.35506,79.16148,5.9,78.1,53.53,0,BTC
BTC-23JUN23-23000-C,2023-6-1,2023-6-23,23000.0,calls,26387.16,3417.13722,3733.7831399999995,3575.46018,0.0,0.0,35.03,0,BTC
BTC-23JUN23-23000-P,2023-6-1,2023-6-23,23000.0,puts,26387.16,92.35506,118.74221999999999,105.54864,30.8,102.6,51.26,0,BTC
BTC-23JUN23-23500-C,2023-6-1,2023-6-23,23500.0,calls,26387.16,2942.16834,3272.0078399999998,3107.0880899999997,0.0,0.0,45.835,0,BTC
BTC-23JUN23-23500-P,2023-6-1,2023-6-23,23500.0,puts,26387.16,118.74221999999999,145.12938,131.93579999999997,12.6,66.1,48.055,0,BTC
BTC-23JUN23-24000-C,2023-6-1,2023-6-23,24000.0,calls,26387.16,2493.58662,2823.42612,2658.50637,0.0,0.0,47.285,0,BTC
BTC-23JUN23-24000-P,2023-6-1,2023-6-23,24000.0,puts,26387.16,158.32296,184.71012,171.51654000000002,2.8,116.0,45.26,0,BTC
BTC-23JUN23-24500-C,2023-6-1,2023-6-23,24500.0,calls,26387.16,2058.19848,2388.03798,2223.1182299999996,0.0,0.0,45.915,0,BTC
BTC-23JUN23-24500-P,2023-6-1,2023-6-23,24500.0,puts,26387.16,224.29086,237.48443999999998,230.88765,84.6,303.6,42.955,0,BTC
BTC-23JUN23-25000-C,2023-6-1,2023-6-23,25000.0,calls,26387.16,1622.81034,1952.6498399999998,1787.73009,0.0,0.1,42.57,0,BTC
BTC-23JUN23-25000-P,2023-6-1,2023-6-23,25000.0,puts,26387.16,316.64592,329.83950000000004,323.24271,46.2,187.2,41.394999999999996,0,BTC
BTC-23JUN23-25500-C,2023-6-1,2023-6-23,25500.0,calls,26387.16,1319.3580000000002,1451.2938,1385.3259,0.0,85.2,39.885000000000005,0,BTC
BTC-23JUN23-25500-P,2023-6-1,2023-6-23,25500.0,puts,26387.16,435.38814,461.7753,448.58172,16.1,149.0,39.95,0,BTC
BTC-23JUN23-26000-C,2023-6-1,2023-6-23,26000.0,calls,26387.16,1015.90566,1068.6799800000001,1042.29282,7.4,65.4,38.11,0,BTC
BTC-23JUN23-26000-P,2023-6-1,2023-6-23,26000.0,puts,26387.16,606.90468,633.29184,620.09826,75.4,136.6,38.89,0,BTC
BTC-23JUN23-26500-C,2023-6-1,2023-6-23,26500.0,calls,26387.16,765.2276400000001,791.6148,778.42122,111.4,541.6,37.95,0,BTC
BTC-23JUN23-26500-P,2023-6-1,2023-6-23,26500.0,puts,26387.16,844.38912,857.5827,850.98591,43.5,94.6,38.5,0,BTC
BTC-23JUN23-27000-C,2023-6-1,2023-6-23,27000.0,calls,26387.16,554.13036,580.51752,567.32394,142.1,212.7,37.99,0,BTC
BTC-23JUN23-27000-P,2023-6-1,2023-6-23,27000.0,puts,26387.16,1108.26072,1161.03504,1134.64788,7.6,136.0,38.349999999999994,0,BTC
BTC-23JUN23-27500-C,2023-6-1,2023-6-23,27500.0,calls,26387.16,395.8074,422.19456,409.00097999999997,259.6,281.6,38.41,0,BTC
BTC-23JUN23-27500-P,2023-6-1,2023-6-23,27500.0,puts,26387.16,831.19554,2097.77922,1464.48738,0.0,36.9,34.8,0,BTC
BTC-23JUN23-28000-C,2023-6-1,2023-6-23,28000.0,calls,26387.16,290.25876,303.45234,296.85555,331.1,444.2,39.3,0,BTC
BTC-23JUN23-28000-P,2023-6-1,2023-6-23,28000.0,puts,26387.16,1781.1333000000002,1939.45626,1860.2947800000002,0.0,0.0,39.485,0,BTC
BTC-23JUN23-28500-C,2023-6-1,2023-6-23,28500.0,calls,26387.16,197.9037,224.29086,211.09728,389.0,391.3,39.980000000000004,0,BTC
BTC-23JUN23-28500-P,2023-6-1,2023-6-23,28500.0,puts,26387.16,2097.77922,2427.61872,2262.69897,0.0,0.0,37.54,0,BTC
BTC-23JUN23-29000-C,2023-6-1,2023-6-23,29000.0,calls,26387.16,145.12938,171.51654,158.32296,47.7,287.1,41.47,0,BTC
BTC-23JUN23-29000-P,2023-6-1,2023-6-23,29000.0,puts,26387.16,2506.7802,2836.6196999999997,2671.69995,0.0,0.0,25.275,0,BTC
BTC-23JUN23-29500-C,2023-6-1,2023-6-23,29500.0,calls,26387.16,105.54864,131.9358,118.74222000000002,21.6,282.9,42.845,0,BTC
BTC-23JUN23-29500-P,2023-6-1,2023-6-23,29500.0,puts,26387.16,2955.36192,3285.20142,3120.28167,0.0,0.0,26.215,0,BTC
BTC-23JUN23-30000-C,2023-6-1,2023-6-23,30000.0,calls,26387.16,79.16148,105.54864,92.35506,116.4,538.5,44.510000000000005,0,BTC
BTC-23JUN23-30000-P,2023-6-1,2023-6-23,30000.0,puts,26387.16,3430.3308,3746.9767199999997,3588.65376,0.0,0.0,27.24,0,BTC
BTC-23JUN23-31000-C,2023-6-1,2023-6-23,31000.0,calls,26387.16,52.77432,65.9679,59.37111000000001,2.1,633.1,48.095,0,BTC
BTC-23JUN23-31000-P,2023-6-1,2023-6-23,31000.0,puts,26387.16,4393.4621400000005,4723.30164,4558.381890000001,0.0,0.0,30.89,0,BTC
BTC-23JUN23-32000-C,2023-6-1,2023-6-23,32000.0,calls,26387.16,26.38716,52.77432,39.58074,5.1,136.4,51.175,0,BTC
BTC-23JUN23-32000-P,2023-6-1,2023-6-23,32000.0,puts,26387.16,5369.78706,5699.62656,5534.70681,0.0,0.0,33.995,0,BTC
BTC-23JUN23-33000-C,2023-6-1,2023-6-23,33000.0,calls,26387.16,13.19358,39.58074,26.38716,0.5,752.9,53.65,0,BTC
BTC-23JUN23-33000-P,2023-6-1,2023-6-23,33000.0,puts,26387.16,6346.11198,6675.95148,6511.03173,0.0,0.0,36.575,0,BTC
BTC-23JUN23-34000-P,2023-6-1,2023-6-23,34000.0,puts,26387.16,7348.824060000001,7665.46998,7507.147019999999,0.0,0.0,39.64,0,BTC
BTC-23JUN23-35000-P,2023-6-1,2023-6-23,35000.0,puts,26387.16,8325.14898,8654.98848,8490.068729999999,0.0,0.0,42.42,0,BTC
BTC-23JUN23-36000-P,2023-6-1,2023-6-23,36000.0,puts,26387.16,9327.86106,9657.70056,9492.78081,0.0,0.0,46.06,0,BTC
BTC-23JUN23-37000-P,2023-6-1,2023-6-23,37000.0,puts,26387.16,10317.379560000001,10647.219060000001,10482.29931,0.0,0.0,48.455,0,BTC
BTC-23JUN23-38000-P,2023-6-1,2023-6-23,38000.0,puts,26387.16,11320.09164,11649.93114,11485.011390000001,0.0,0.0,51.84,0,BTC
BTC-23JUN23-39000-P,2023-6-1,2023-6-23,39000.0,puts,26387.16,12375.578039999999,12705.41754,12540.49779,0.0,0.0,59.335,0,BTC
BTC-23JUN23-40000-P,2023-6-1,2023-6-23,40000.0,puts,26387.16,13351.90296,13668.54888,13510.22592,0.0,0.0,59.46,0,BTC
BTC-23JUN23-41000-P,2023-6-1,2023-6-23,41000.0,puts,26387.16,14301.84072,14631.68022,14466.760470000001,0.0,0.0,58.825,0,BTC
