instrumentName,lastTradeDate,expiryDate,strike,optionType,last close,bid,ask,mid,volume,openInterest,DerebitIV,yFinance_dividend_yield,ticker
BTC-7JUL23-25500-P,2023-6-15 11:1:0,2023-7-7,25500.0,puts,24974.32,1261.20316,1298.66464,1279.9339,8.6,8.0,42.0,0,BTC
BTC-7JUL23-26000-C,2023-6-15 11:1:0,2023-7-7,26000.0,calls,24974.32,599.38368,624.3580000000001,611.87084,17.2,17.2,41.435,0,BTC
BTC-7JUL23-26000-P,2023-6-15 11:1:0,2023-7-7,26000.0,puts,24974.32,1136.3315599999999,2097.84288,1617.0872200000001,0.0,0.0,42.065,0,BTC
BTC-7JUL23-26500-C,2023-6-15 11:1:0,2023-7-7,26500.0,calls,24974.32,449.53775999999993,474.51207999999997,462.02491999999995,2.8,2.8,41.45,0,BTC
BTC-7JUL23-26500-P,2023-6-15 11:1:0,2023-7-7,26500.0,puts,24974.32,1898.0483199999999,2060.3814,1979.21486,0.0,0.0,43.72,0,BTC
BTC-7JUL23-27000-C,2023-6-15 11:1:0,2023-7-7,27000.0,calls,24974.32,349.64048,362.12764000000004,355.88406000000003,9.6,9.6,42.144999999999996,0,BTC
BTC-7JUL23-27000-P,2023-6-15 11:1:0,2023-7-7,27000.0,puts,24974.32,2172.76584,2484.94484,2328.85534,0.0,0.0,42.025,0,BTC
BTC-7JUL23-27500-C,2023-6-15 11:1:0,2023-7-7,27500.0,calls,24974.32,262.23036,287.20468,274.71752,87.5,86.0,42.955,0,BTC
BTC-7JUL23-28000-C,2023-6-15 11:1:0,2023-7-7,28000.0,calls,24974.32,199.79456,224.76887999999997,212.28172,1.7,1.7,43.795,0,BTC
BTC-7JUL23-29000-C,2023-6-15 11:1:0,2023-7-7,29000.0,calls,24974.32,124.8716,137.35876,131.11517999999998,2.2,2.2,45.85,0,BTC
