contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
NVDA230623C00070000,NVDA,2023-06-23 14:32:13,2023-06-23,70.0,354.3,352.4,352.75,352.575,2.0,10,15.023438110351561,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00120000,NVDA,2023-06-23 13:59:52,2023-06-23,120.0,301.85,301.55,303.75,302.65,3.0,1,10.796878251953128,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00130000,NVDA,2023-06-23 13:59:04,2023-06-23,130.0,292.5,291.95,292.3,292.125,1.0,1,7.500000625,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00140000,NVDA,2023-06-23 13:49:29,2023-06-23,140.0,282.55,280.5,283.75,282.125,2.0,6,7.062501171875001,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00150000,NVDA,2023-06-23 14:36:46,2023-06-23,150.0,273.55,270.25,273.95,272.1,17.0,3,6.0000025,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00160000,NVDA,2023-06-23 18:22:09,2023-06-23,160.0,265.6,261.35,263.95,262.65,6.0,6,8.445317221679685,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00170000,NVDA,2023-06-23 16:54:13,2023-06-23,170.0,255.88,250.35,253.95,252.14999999999998,21.0,21,6.1562523046874995,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00175000,NVDA,2023-06-23 15:55:32,2023-06-23,175.0,247.8,247.6,247.9,247.75,5.0,8,7.902343872070313,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00180000,NVDA,2023-06-23 18:00:36,2023-06-23,180.0,246.9,242.6,242.95,242.77499999999998,5.0,44,7.710937861328125,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00185000,NVDA,2023-06-23 13:34:43,2023-06-23,185.0,241.8,237.0,237.3,237.15,2.0,6,5.609377988281249,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00190000,NVDA,2023-06-23 16:44:15,2023-06-23,190.0,236.2,232.15,232.4,232.275,1.0,4,6.125002343749999,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00195000,NVDA,2023-06-23 19:57:06,2023-06-23,195.0,227.2,227.25,227.6,227.425,29.0,14,6.3828145214843754,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00200000,NVDA,2023-06-23 17:16:03,2023-06-23,200.0,227.2,222.5,222.8,222.65,3.0,3,6.63476733154297,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00205000,NVDA,2023-06-23 19:10:59,2023-06-23,205.0,218.9,217.25,217.6,217.425,8.0,8,6.0000025,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00210000,NVDA,2023-06-23 17:58:19,2023-06-23,210.0,216.85,211.4,213.9,212.65,7.0,10,6.238283452148437,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00215000,NVDA,2023-06-23 19:50:00,2023-06-23,215.0,208.05,207.4,207.7,207.55,1.0,17,5.880862023925782,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00220000,NVDA,2023-06-23 17:00:13,2023-06-23,220.0,203.3,202.6,202.9,202.75,14.0,18,6.003908745117187,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00225000,NVDA,2023-06-23 15:50:29,2023-06-23,225.0,198.4,195.5,198.8,197.15,8.0,6,4.343754570312499,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00230000,NVDA,2023-06-23 18:50:59,2023-06-23,230.0,194.5,192.1,192.45,192.27499999999998,5.0,30,4.7500040624999995,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00235000,NVDA,2023-06-22 19:51:50,2023-06-23,235.0,193.13,185.35,188.9,187.125,5.0,9,3.8593753515625,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00240000,NVDA,2023-06-23 19:13:33,2023-06-23,240.0,184.31,182.0,183.25,182.625,3.0,5,5.117191103515625,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00245000,NVDA,2023-06-23 19:12:38,2023-06-23,245.0,179.07,175.35,178.9,177.125,3.0,18,3.6093759765625,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00250000,NVDA,2023-06-23 19:34:05,2023-06-23,250.0,173.43,170.35,173.95,172.14999999999998,43.0,52,3.6718758203125006,422.0899963378906,calls,0.00037906607924419303
NVDA230623C00255000,NVDA,2023-06-23 18:46:07,2023-06-23,255.0,169.9,166.9,168.4,167.65,13.0,23,4.654301057128906,422.0899963378906,calls,0.00037906607924419303
