contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
HON230609C00175000,HON,2023-06-01 14:17:07,2023-06-09,175.0,17.1,23.4,24.0,23.7,0.0,3,0.848634326171875,198.38999938964844,calls,0.02026311816305069
HON230609C00180000,HON,2023-05-11 14:11:08,2023-06-09,180.0,16.85,18.4,18.9,18.65,0.0,10,0.6669955175781253,198.38999938964844,calls,0.02026311816305069
HON230609C00185000,HON,2023-06-01 16:54:22,2023-06-09,185.0,9.15,13.3,13.9,13.600000000000001,1.0,4,0.6064492480468751,198.38999938964844,calls,0.02026311816305069
HON230609C00190000,HON,2023-06-07 19:41:09,2023-06-09,190.0,8.36,8.3,9.0,8.65,11.0,28,0.45508357421875,198.38999938964844,calls,0.02026311816305069
HON230609C00192500,HON,2023-06-07 13:45:32,2023-06-09,192.5,3.33,6.0,6.3,6.15,15.0,40,0.3129951513671875,198.38999938964844,calls,0.02026311816305069
HON230609C00195000,HON,2023-06-07 19:59:04,2023-06-09,195.0,3.77,3.6,4.1,3.8499999999999996,23.0,176,0.2749095947265625,198.38999938964844,calls,0.02026311816305069
HON230609C00197500,HON,2023-06-07 19:55:00,2023-06-09,197.5,1.7,1.7,1.9,1.7999999999999998,95.0,194,0.19702951416015624,198.38999938964844,calls,0.02026311816305069
HON230609C00200000,HON,2023-06-07 19:58:24,2023-06-09,200.0,0.56,0.5,0.6,0.55,60.0,302,0.17237155761718753,198.38999938964844,calls,0.02026311816305069
HON230609C00202500,HON,2023-06-07 19:31:26,2023-06-09,202.5,0.1,0.1,0.15,0.125,19.0,690,0.1757894921875,198.38999938964844,calls,0.02026311816305069
HON230609P00195000,HON,2023-06-07 19:34:12,2023-06-09,195.0,0.2,0.15,0.25,0.2,57.0,102,0.18262536132812499,198.38999938964844,puts,0.02026311816305069
HON230609P00197500,HON,2023-06-07 18:47:39,2023-06-09,197.5,0.75,0.65,0.75,0.7,14.0,65,0.159188095703125,198.38999938964844,puts,0.02026311816305069
HON230609P00200000,HON,2023-06-07 18:34:11,2023-06-09,200.0,2.65,1.8,2.2,2.0,9.0,68,0.17090672851562502,198.38999938964844,puts,0.02026311816305069
HON230609P00202500,HON,2023-06-07 13:40:19,2023-06-09,202.5,6.8,3.8,4.2,4.0,1.0,12,0.15479360839843753,198.38999938964844,puts,0.02026311816305069
HON230609P00205000,HON,2023-06-02 18:07:50,2023-06-09,205.0,6.6,6.2,6.7,6.45,2.0,0,0.22266402343749997,198.38999938964844,puts,0.02026311816305069
HON230616C00100000,HON,2023-06-02 13:30:01,2023-06-16,100.0,96.6,98.2,99.0,98.6,1.0,0,1.8789068554687498,198.38999938964844,calls,0.02026311816305069
HON230616C00105000,HON,2023-02-03 18:08:52,2023-06-16,105.0,97.5,92.2,93.7,92.95,1.0,0,1.857422587890625,198.38999938964844,calls,0.02026311816305069
