contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
KO230609C00040000,KO,2023-05-17 13:54:12,2023-06-09,40.0,23.05,20.15,20.4,20.275,0.0,0,2.1093797265624996,60.220001220703125,calls,0.029491862570561134
KO230609C00050000,KO,2023-05-26 18:04:32,2023-06-09,50.0,10.25,10.1,10.4,10.25,10.0,17,0.9687503125,60.220001220703125,calls,0.029491862570561134
KO230609C00051000,KO,2023-06-01 14:49:01,2023-06-09,51.0,8.9,9.1,9.4,9.25,0.0,2,0.8828136718749999,60.220001220703125,calls,0.029491862570561134
KO230609C00052000,KO,2023-05-17 15:15:47,2023-06-09,52.0,11.1,8.05,8.45,8.25,0.0,2,0.789064609375,60.220001220703125,calls,0.029491862570561134
KO230609C00054000,KO,2023-06-05 18:34:34,2023-06-09,54.0,6.7,6.05,6.4,6.225,3.0,4,0.8808605664062499,60.220001220703125,calls,0.029491862570561134
KO230609C00055000,KO,2023-06-02 19:53:58,2023-06-09,55.0,6.33,5.1,5.4,5.25,4.0,10,0.523442265625,60.220001220703125,calls,0.029491862570561134
KO230609C00056000,KO,2023-06-05 13:58:09,2023-06-09,56.0,5.45,4.05,4.4,4.225,1.0,1,0.65039412109375,60.220001220703125,calls,0.029491862570561134
KO230609C00057000,KO,2023-06-05 17:41:18,2023-06-09,57.0,3.6,3.1,3.45,3.2750000000000004,12.0,61,0.57617611328125,60.220001220703125,calls,0.029491862570561134
KO230609C00058000,KO,2023-06-07 19:12:44,2023-06-09,58.0,2.17,2.15,2.35,2.25,64.0,79,0.36914693359375,60.220001220703125,calls,0.029491862570561134
KO230609C00059000,KO,2023-06-07 19:27:21,2023-06-09,59.0,1.22,1.2,1.31,1.255,84.0,332,0.21680470703125,60.220001220703125,calls,0.029491862570561134
KO230609C00060000,KO,2023-06-07 19:58:56,2023-06-09,60.0,0.38,0.39,0.42,0.405,733.0,1312,0.13672738281250002,60.220001220703125,calls,0.029491862570561134
KO230609C00061000,KO,2023-06-07 19:58:55,2023-06-09,61.0,0.04,0.03,0.05,0.04,2692.0,4811,0.13086806640624998,60.220001220703125,calls,0.029491862570561134
KO230609C00062000,KO,2023-06-07 19:59:18,2023-06-09,62.0,0.01,0.01,0.02,0.015,1122.0,4491,0.1914143359375,60.220001220703125,calls,0.029491862570561134
KO230609P00056000,KO,2023-06-07 19:25:12,2023-06-09,56.0,0.01,0.01,0.04,0.025,146.0,212,0.46094289062500005,60.220001220703125,puts,0.029491862570561134
KO230609P00058000,KO,2023-06-07 19:27:21,2023-06-09,58.0,0.02,0.01,0.04,0.025,35.0,362,0.27149166015625,60.220001220703125,puts,0.029491862570561134
KO230609P00059000,KO,2023-06-07 19:27:21,2023-06-09,59.0,0.04,0.04,0.05,0.045,147.0,4691,0.18164880859375,60.220001220703125,puts,0.029491862570561134
KO230609P00060000,KO,2023-06-07 19:59:48,2023-06-09,60.0,0.18,0.15,0.18,0.16499999999999998,869.0,3159,0.12696185546875,60.220001220703125,puts,0.029491862570561134
KO230609P00061000,KO,2023-06-07 19:59:26,2023-06-09,61.0,0.78,0.73,0.87,0.8,196.0,1028,0.1601646484375,60.220001220703125,puts,0.029491862570561134
KO230609P00062000,KO,2023-06-07 19:35:17,2023-06-09,62.0,1.84,1.71,1.89,1.7999999999999998,38.0,81,0.2910227148437499,60.220001220703125,puts,0.029491862570561134
KO230609P00062500,KO,2023-06-07 19:14:04,2023-06-09,62.5,2.32,2.17,2.39,2.2800000000000002,2.0,182,0.344733115234375,60.220001220703125,puts,0.029491862570561134
KO230609P00063000,KO,2023-06-06 15:45:25,2023-06-09,63.0,2.74,2.68,2.87,2.7750000000000004,4.0,137,0.37500625,60.220001220703125,puts,0.029491862570561134
KO230609P00064000,KO,2023-06-06 13:42:27,2023-06-09,64.0,3.8,3.65,3.95,3.8,2.0,3,0.55273884765625,60.220001220703125,puts,0.029491862570561134
KO230609P00065000,KO,2023-06-06 13:41:25,2023-06-09,65.0,4.55,4.6,4.95,4.775,1.0,0,0.65039412109375,60.220001220703125,puts,0.029491862570561134
KO230609P00066000,KO,2023-05-17 14:29:36,2023-06-09,66.0,3.1,5.65,5.95,5.800000000000001,1.0,0,0.74414318359375,60.220001220703125,puts,0.029491862570561134
KO230609P00069000,KO,2023-05-12 18:59:24,2023-06-09,69.0,4.85,8.7,8.9,8.8,0.0,0,0.6875031250000001,60.220001220703125,puts,0.029491862570561134
KO230609P00071000,KO,2023-05-10 16:08:31,2023-06-09,71.0,7.77,10.65,10.95,10.8,0.0,0,0.804689453125,60.220001220703125,puts,0.029491862570561134
KO230616C00027500,KO,2023-06-06 13:35:17,2023-06-16,27.5,33.25,32.55,32.95,32.75,1.0,5,1.9375003125,60.220001220703125,calls,0.029491862570561134
KO230616C00030000,KO,2023-05-25 15:22:16,2023-06-16,30.0,30.61,30.05,30.45,30.25,1.0,8,1.734376328125,60.220001220703125,calls,0.029491862570561134
KO230616C00032500,KO,2022-05-26 14:01:34,2023-06-16,32.5,32.25,30.65,31.15,30.9,0.0,0,4.270512474365233,60.220001220703125,calls,0.029491862570561134
KO230616C00035000,KO,2023-05-12 14:00:02,2023-06-16,35.0,29.0,25.05,25.5,25.275,1.0,1,1.4921900390624998,60.220001220703125,calls,0.029491862570561134
KO230616C00037500,KO,2023-06-06 18:12:22,2023-06-16,37.5,22.85,22.55,23.0,22.775,3.0,28,1.3203158984374999,60.220001220703125,calls,0.029491862570561134
KO230616C00040000,KO,2023-06-06 15:18:38,2023-06-16,40.0,20.3,20.1,20.5,20.3,80.0,65,1.22266013671875,60.220001220703125,calls,0.029491862570561134
KO230616C00042500,KO,2023-06-07 14:35:49,2023-06-16,42.5,17.7,17.6,17.95,17.775,8.0,50,1.0039112304687499,60.220001220703125,calls,0.029491862570561134
