contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
NEE230721C00060000,NEE,2023-06-20 14:22:53,2023-07-21,60.0,15.53,15.2,15.4,15.3,2.0,5,0.577152666015625,74.76499938964844,calls,0.02350475954898014
NEE230721C00065000,NEE,2023-06-20 17:30:21,2023-07-21,65.0,10.6,9.9,10.7,10.3,12.0,5,0.49658706542968756,74.76499938964844,calls,0.02350475954898014
NEE230721C00067500,NEE,2023-06-20 17:12:42,2023-07-21,67.5,8.0,7.8,8.1,7.949999999999999,18.0,10,0.3881897119140625,74.76499938964844,calls,0.02350475954898014
NEE230721C00070000,NEE,2023-06-20 19:15:26,2023-07-21,70.0,5.77,5.5,5.7,5.6,14.0,94,0.31201859863281245,74.76499938964844,calls,0.02350475954898014
NEE230721C00072500,NEE,2023-06-20 15:04:42,2023-07-21,72.5,4.02,3.4,3.6,3.5,3.0,289,0.26343510009765625,74.76499938964844,calls,0.02350475954898014
NEE230721C00075000,NEE,2023-06-20 19:29:06,2023-07-21,75.0,1.93,1.8,1.95,1.875,368.0,2771,0.233406103515625,74.76499938964844,calls,0.02350475954898014
NEE230721C00077500,NEE,2023-06-20 19:30:35,2023-07-21,77.5,0.8,0.75,0.85,0.8,479.0,4836,0.21289849609375,74.76499938964844,calls,0.02350475954898014
NEE230721C00080000,NEE,2023-06-20 19:46:14,2023-07-21,80.0,0.24,0.2,0.25,0.225,1128.0,5400,0.19165847412109377,74.76499938964844,calls,0.02350475954898014
NEE230721C00082500,NEE,2023-06-20 18:57:54,2023-07-21,82.5,0.06,0.05,0.15,0.1,344.0,2701,0.2211991943359375,74.76499938964844,calls,0.02350475954898014
NEE230721P00065000,NEE,2023-06-20 13:39:29,2023-07-21,65.0,0.12,0.1,0.15,0.125,11.0,923,0.29883513671874995,74.76499938964844,puts,0.02350475954898014
NEE230721P00067500,NEE,2023-06-20 17:19:54,2023-07-21,67.5,0.2,0.2,0.25,0.225,55.0,830,0.264655791015625,74.76499938964844,puts,0.02350475954898014
NEE230721P00070000,NEE,2023-06-20 17:06:35,2023-07-21,70.0,0.42,0.35,0.45,0.4,368.0,1626,0.23242955078125,74.76499938964844,puts,0.02350475954898014
NEE230721P00072500,NEE,2023-06-20 19:45:02,2023-07-21,72.5,0.76,0.75,0.85,0.8,200.0,1358,0.20191227783203125,74.76499938964844,puts,0.02350475954898014
NEE230721P00075000,NEE,2023-06-20 19:25:12,2023-07-21,75.0,1.58,1.55,1.7,1.625,312.0,572,0.178719150390625,74.76499938964844,puts,0.02350475954898014
NEE230721P00077500,NEE,2023-06-20 19:43:03,2023-07-21,77.5,2.97,2.9,3.1,3.0,60.0,89,0.1445398046875,74.76499938964844,puts,0.02350475954898014
NEE230721P00080000,NEE,2023-06-20 14:56:32,2023-07-21,80.0,4.7,5.0,5.2,5.1,2.0,5,1.0000000000000003e-05,74.76499938964844,puts,0.02350475954898014
NEE230721P00085000,NEE,2023-06-15 14:59:22,2023-07-21,85.0,11.2,9.7,10.4,10.05,1.0,1,0.27735097656249996,74.76499938964844,puts,0.02350475954898014
