contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
ORCL230623C00055000,ORCL,2023-06-12 15:35:37,2023-06-23,55.0,62.15,67.05,67.3,67.175,0.0,2,3.378907802734375,122.05500030517578,calls,0.010924036950551651
ORCL230623C00070000,ORCL,2023-06-13 13:30:47,2023-06-23,70.0,53.0,52.0,52.25,52.125,0.0,1,2.2656293359374997,122.05500030517578,calls,0.010924036950551651
ORCL230623C00080000,ORCL,2023-06-01 15:08:28,2023-06-23,80.0,25.42,42.15,42.35,42.25,4.0,7,2.050786123046875,122.05500030517578,calls,0.010924036950551651
ORCL230623C00083000,ORCL,2023-06-20 17:58:29,2023-06-23,83.0,39.3,39.05,39.35,39.2,5.0,10,1.8046884765624998,122.05500030517578,calls,0.010924036950551651
ORCL230623C00088000,ORCL,2023-05-26 14:44:44,2023-06-23,88.0,18.45,34.1,34.3,34.2,1.0,0,1.5664084179687499,122.05500030517578,calls,0.010924036950551651
ORCL230623C00089000,ORCL,2023-06-15 19:54:50,2023-06-23,89.0,37.38,33.1,33.35,33.225,0.0,10,1.5585959570312498,122.05500030517578,calls,0.010924036950551651
ORCL230623C00090000,ORCL,2023-06-16 19:22:11,2023-06-23,90.0,35.97,32.1,32.35,32.225,4.0,21,1.509768076171875,122.05500030517578,calls,0.010924036950551651
ORCL230623C00091000,ORCL,2023-06-13 17:01:11,2023-06-23,91.0,26.74,31.2,31.35,31.275,0.0,2,1.5292992285156248,122.05500030517578,calls,0.010924036950551651
ORCL230623C00092000,ORCL,2023-06-20 14:07:33,2023-06-23,92.0,32.3,30.05,30.3,30.175,1.0,0,1.3398470507812497,122.05500030517578,calls,0.010924036950551651
ORCL230623C00093000,ORCL,2023-06-09 15:13:22,2023-06-23,93.0,17.32,29.1,29.35,29.225,1.0,0,1.369143779296875,122.05500030517578,calls,0.010924036950551651
ORCL230623C00094000,ORCL,2023-06-12 18:11:14,2023-06-23,94.0,23.0,28.05,28.25,28.15,13.0,13,1.2070352148437498,122.05500030517578,calls,0.010924036950551651
ORCL230623C00095000,ORCL,2023-06-13 19:41:08,2023-06-23,95.0,21.36,27.1,27.3,27.200000000000003,3.0,23,1.2421912890624998,122.05500030517578,calls,0.010924036950551651
ORCL230623C00096000,ORCL,2023-06-16 18:28:52,2023-06-23,96.0,30.45,26.15,26.25,26.2,2.0,25,1.19922275390625,122.05500030517578,calls,0.010924036950551651
ORCL230623C00097000,ORCL,2023-06-20 15:53:32,2023-06-23,97.0,26.08,25.1,25.35,25.225,1.0,0,1.1875040625,122.05500030517578,calls,0.010924036950551651
ORCL230623C00098000,ORCL,2023-06-15 16:36:12,2023-06-23,98.0,27.85,24.1,24.35,24.225,2.0,0,1.140629296875,122.05500030517578,calls,0.010924036950551651
ORCL230623C00099000,ORCL,2023-06-20 15:00:53,2023-06-23,99.0,24.7,23.1,23.25,23.175,2.0,42,1.0332079589843752,122.05500030517578,calls,0.010924036950551651
ORCL230623C00100000,ORCL,2023-06-20 15:00:53,2023-06-23,100.0,23.7,22.1,22.35,22.225,3.0,198,1.052739111328125,122.05500030517578,calls,0.010924036950551651
ORCL230623C00101000,ORCL,2023-06-15 17:41:31,2023-06-23,101.0,25.12,21.1,21.25,21.175,1.0,130,0.9492192578124999,122.05500030517578,calls,0.010924036950551651
ORCL230623C00102000,ORCL,2023-06-20 17:23:04,2023-06-23,102.0,21.07,20.1,20.3,20.200000000000003,211.0,281,0.937500625,122.05500030517578,calls,0.010924036950551651
ORCL230623C00103000,ORCL,2023-06-20 15:15:27,2023-06-23,103.0,20.65,19.2,19.3,19.25,2.0,64,0.945313046875,122.05500030517578,calls,0.010924036950551651
ORCL230623C00104000,ORCL,2023-06-15 17:45:27,2023-06-23,104.0,22.24,18.1,18.3,18.200000000000003,1.0,111,0.851563984375,122.05500030517578,calls,0.010924036950551651
ORCL230623C00105000,ORCL,2023-06-20 17:32:18,2023-06-23,105.0,17.95,17.15,17.35,17.25,2.0,0,0.8554701953125,122.05500030517578,calls,0.010924036950551651
ORCL230623C00106000,ORCL,2023-06-20 18:41:35,2023-06-23,106.0,16.4,16.1,16.3,16.200000000000003,17.0,1485,0.7675804492187501,122.05500030517578,calls,0.010924036950551651
ORCL230623C00107000,ORCL,2023-06-20 14:41:05,2023-06-23,107.0,16.91,15.2,15.35,15.274999999999999,6.0,324,0.78711150390625,122.05500030517578,calls,0.010924036950551651
ORCL230623C00108000,ORCL,2023-06-20 15:25:42,2023-06-23,108.0,15.8,14.2,14.35,14.274999999999999,3.0,102,0.7421900781249999,122.05500030517578,calls,0.010924036950551651
ORCL230623C00109000,ORCL,2023-06-16 16:50:02,2023-06-23,109.0,17.39,13.1,13.3,13.2,20.0,0,0.639652041015625,122.05500030517578,calls,0.010924036950551651
ORCL230623C00110000,ORCL,2023-06-20 17:34:59,2023-06-23,110.0,12.9,12.15,12.3,12.225000000000001,8.0,788,0.6171913281250001,122.05500030517578,calls,0.010924036950551651
ORCL230623C00111000,ORCL,2023-06-16 14:33:43,2023-06-23,111.0,15.6,11.15,11.3,11.225000000000001,11.0,235,0.5742230078125,122.05500030517578,calls,0.010924036950551651
ORCL230623C00112000,ORCL,2023-06-16 19:46:07,2023-06-23,112.0,14.0,10.2,10.4,10.3,33.0,349,0.57617611328125,122.05500030517578,calls,0.010924036950551651
