contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
QCOM230623C00070000,QCOM,2023-06-16 17:11:21,2023-06-23,70.0,53.45,49.9,50.35,50.125,83.0,83,2.7343781640625,119.81999969482422,calls,0.024926278369834444
QCOM230623C00080000,QCOM,2023-06-16 17:09:03,2023-06-23,80.0,43.69,39.85,40.3,40.075,14.0,14,2.068364204101562,119.81999969482422,calls,0.024926278369834444
QCOM230623C00090000,QCOM,2023-06-09 13:59:03,2023-06-23,90.0,30.25,29.8,30.35,30.075000000000003,1.0,3,1.541017919921875,119.81999969482422,calls,0.024926278369834444
QCOM230623C00092000,QCOM,2023-06-01 14:13:59,2023-06-23,92.0,21.55,27.8,28.25,28.025,0.0,0,1.3847687011718748,119.81999969482422,calls,0.024926278369834444
QCOM230623C00093000,QCOM,2023-05-26 19:06:37,2023-06-23,93.0,17.9,26.95,27.4,27.174999999999997,1.0,0,1.4853541357421873,119.81999969482422,calls,0.024926278369834444
QCOM230623C00095000,QCOM,2023-06-01 13:41:00,2023-06-23,95.0,19.62,25.0,25.2,25.1,1.0,1,1.3173862255859374,119.81999969482422,calls,0.024926278369834444
QCOM230623C00096000,QCOM,2023-05-23 14:35:15,2023-06-23,96.0,9.55,23.9,24.25,24.075,0.0,0,1.2441444042968748,119.81999969482422,calls,0.024926278369834444
QCOM230623C00097000,QCOM,2023-06-14 19:05:24,2023-06-23,97.0,26.45,23.0,23.2,23.1,0.0,1,1.21875390625,119.81999969482422,calls,0.024926278369834444
QCOM230623C00098000,QCOM,2023-05-25 15:16:51,2023-06-23,98.0,5.95,22.05,22.2,22.125,0.0,0,1.19141029296875,119.81999969482422,calls,0.024926278369834444
QCOM230623C00099000,QCOM,2023-06-15 19:29:45,2023-06-23,99.0,25.65,20.8,21.4,21.1,2.0,3,1.1220747021484376,119.81999969482422,calls,0.024926278369834444
QCOM230623C00100000,QCOM,2023-06-16 18:32:58,2023-06-23,100.0,22.86,20.0,20.3,20.15,2.0,24,1.111332568359375,119.81999969482422,calls,0.024926278369834444
QCOM230623C00101000,QCOM,2023-06-01 19:15:13,2023-06-23,101.0,15.95,19.0,19.2,19.1,4.0,0,1.0253954980468751,119.81999969482422,calls,0.024926278369834444
QCOM230623C00102000,QCOM,2023-05-26 14:34:01,2023-06-23,102.0,7.15,17.9,18.35,18.125,46.0,42,0.9960937890625,119.81999969482422,calls,0.024926278369834444
QCOM230623C00103000,QCOM,2023-06-13 17:44:04,2023-06-23,103.0,22.45,17.05,17.2,17.125,1.0,107,0.94726615234375,119.81999969482422,calls,0.024926278369834444
QCOM230623C00104000,QCOM,2023-06-13 16:35:05,2023-06-23,104.0,21.0,16.05,16.4,16.225,9.0,53,0.9609378906249999,119.81999969482422,calls,0.024926278369834444
QCOM230623C00105000,QCOM,2023-06-20 14:02:26,2023-06-23,105.0,15.0,14.9,15.25,15.075,2.0,240,0.8173846386718748,119.81999969482422,calls,0.024926278369834444
QCOM230623C00106000,QCOM,2023-06-16 14:57:07,2023-06-23,106.0,17.02,14.0,14.2,14.1,3.0,181,0.78711150390625,119.81999969482422,calls,0.024926278369834444
