contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
HD230623C00255000,HD,2023-05-12 13:47:55,2023-06-23,255.0,36.9,42.2,43.6,42.900000000000006,0.0,0,1.0000000000000003e-05,301.44000244140625,calls,0.02605272448821672
HD230623C00265000,HD,2023-05-31 14:41:57,2023-06-23,265.0,21.01,36.45,37.05,36.75,5.0,7,0.692385888671875,301.44000244140625,calls,0.02605272448821672
HD230623C00270000,HD,2023-06-16 19:24:17,2023-06-23,270.0,32.46,31.4,32.35,31.875,200.0,217,0.6508823974609376,301.44000244140625,calls,0.02605272448821672
HD230623C00275000,HD,2023-05-31 14:41:57,2023-06-23,275.0,13.06,26.75,27.2,26.975,5.0,24,0.5893595751953126,301.44000244140625,calls,0.02605272448821672
HD230623C00280000,HD,2023-06-16 18:09:55,2023-06-23,280.0,24.3,21.65,22.3,21.975,2.0,18,0.5625043750000001,301.44000244140625,calls,0.02605272448821672
HD230623C00282500,HD,2023-06-20 17:11:13,2023-06-23,282.5,19.9,19.25,19.7,19.475,2.0,24,0.4946339599609375,301.44000244140625,calls,0.02605272448821672
HD230623C00285000,HD,2023-06-20 18:31:47,2023-06-23,285.0,16.88,16.75,17.15,16.95,2.0,143,0.436529072265625,301.44000244140625,calls,0.02605272448821672
HD230623C00287500,HD,2023-06-20 13:46:38,2023-06-23,287.5,13.1,14.35,14.75,14.55,1.0,29,0.40210558837890625,301.44000244140625,calls,0.02605272448821672
HD230623C00290000,HD,2023-06-20 16:47:00,2023-06-23,290.0,12.25,11.85,12.25,12.05,22.0,171,0.3498600170898437,301.44000244140625,calls,0.02605272448821672
HD230623C00292500,HD,2023-06-20 16:23:51,2023-06-23,292.5,9.32,9.5,9.8,9.65,3.0,25,0.30249720947265624,301.44000244140625,calls,0.02605272448821672
HD230623C00295000,HD,2023-06-20 19:31:00,2023-06-23,295.0,7.32,7.25,7.65,7.45,32.0,227,0.28394270751953116,301.44000244140625,calls,0.02605272448821672
HD230623C00297500,HD,2023-06-20 19:22:44,2023-06-23,297.5,5.25,5.1,5.35,5.225,104.0,437,0.23780059082031246,301.44000244140625,calls,0.02605272448821672
HD230623C00300000,HD,2023-06-20 19:33:35,2023-06-23,300.0,3.2,3.3,3.45,3.375,660.0,905,0.2124102197265625,301.44000244140625,calls,0.02605272448821672
HD230623C00302500,HD,2023-06-20 19:49:24,2023-06-23,302.5,2.08,2.05,2.08,2.065,860.0,640,0.20423159057617185,301.44000244140625,calls,0.02605272448821672
HD230623C00305000,HD,2023-06-20 19:48:21,2023-06-23,305.0,1.06,1.06,1.1,1.08,2584.0,1341,0.196297099609375,301.44000244140625,calls,0.02605272448821672
HD230623C00307500,HD,2023-06-20 19:45:56,2023-06-23,307.5,0.6,0.55,0.59,0.5700000000000001,697.0,635,0.20093572509765623,301.44000244140625,calls,0.02605272448821672
HD230623C00310000,HD,2023-06-20 19:45:05,2023-06-23,310.0,0.32,0.29,0.32,0.305,804.0,837,0.20948056152343747,301.44000244140625,calls,0.02605272448821672
HD230623C00312500,HD,2023-06-20 19:49:21,2023-06-23,312.5,0.18,0.17,0.18,0.175,5024.0,184,0.22022264160156246,301.44000244140625,calls,0.02605272448821672
HD230623C00315000,HD,2023-06-20 19:16:50,2023-06-23,315.0,0.1,0.09,0.11,0.1,234.0,674,0.23438265625,301.44000244140625,calls,0.02605272448821672
HD230623C00317500,HD,2023-06-20 18:00:37,2023-06-23,317.5,0.09,0.05,0.07,0.060000000000000005,166.0,192,0.249030947265625,301.44000244140625,calls,0.02605272448821672
HD230623C00320000,HD,2023-06-20 18:59:49,2023-06-23,320.0,0.03,0.03,0.05,0.04,160.0,331,0.266608896484375,301.44000244140625,calls,0.02605272448821672
HD230623C00322500,HD,2023-06-20 17:33:29,2023-06-23,322.5,0.05,0.02,0.04,0.03,24.0,64,0.28711650390624993,301.44000244140625,calls,0.02605272448821672
HD230623P00280000,HD,2023-06-20 18:02:48,2023-06-23,280.0,0.02,0.02,0.03,0.025,33.0,242,0.3007882421875,301.44000244140625,puts,0.02605272448821672
HD230623P00282500,HD,2023-06-20 17:32:05,2023-06-23,282.5,0.04,0.02,0.04,0.03,126.0,167,0.27930408203124996,301.44000244140625,puts,0.02605272448821672
HD230623P00285000,HD,2023-06-20 18:27:17,2023-06-23,285.0,0.06,0.04,0.06,0.05,153.0,914,0.2617261328125,301.44000244140625,puts,0.02605272448821672
HD230623P00287500,HD,2023-06-20 17:49:23,2023-06-23,287.5,0.08,0.07,0.1,0.085,409.0,338,0.247077841796875,301.44000244140625,puts,0.02605272448821672
HD230623P00290000,HD,2023-06-20 19:44:57,2023-06-23,290.0,0.15,0.13,0.15,0.14,421.0,587,0.2260819580078125,301.44000244140625,puts,0.02605272448821672
HD230623P00292500,HD,2023-06-20 19:46:50,2023-06-23,292.5,0.24,0.22,0.25,0.235,1209.0,938,0.2087481469726562,301.44000244140625,puts,0.02605272448821672
HD230623P00295000,HD,2023-06-20 19:47:51,2023-06-23,295.0,0.43,0.42,0.45,0.435,1063.0,461,0.19458813232421873,301.44000244140625,puts,0.02605272448821672
HD230623P00297500,HD,2023-06-20 19:39:53,2023-06-23,297.5,0.8,0.81,0.85,0.8300000000000001,412.0,404,0.18421225952148437,301.44000244140625,puts,0.02605272448821672
HD230623P00300000,HD,2023-06-20 19:40:39,2023-06-23,300.0,1.44,1.48,1.54,1.51,855.0,438,0.1739584558105469,301.44000244140625,puts,0.02605272448821672
HD230623P00302500,HD,2023-06-20 19:39:28,2023-06-23,302.5,2.56,2.51,2.59,2.55,145.0,323,0.15992051025390625,301.44000244140625,puts,0.02605272448821672
HD230623P00305000,HD,2023-06-20 17:48:07,2023-06-23,305.0,4.15,4.05,4.3,4.175,11.0,152,0.16162947753906248,301.44000244140625,puts,0.02605272448821672
HD230623P00307500,HD,2023-06-16 19:21:37,2023-06-23,307.5,6.0,6.0,6.25,6.125,70.0,101,0.1420984228515625,301.44000244140625,puts,0.02605272448821672
HD230623P00310000,HD,2023-06-16 19:07:27,2023-06-23,310.0,8.0,7.7,8.65,8.175,14.0,23,0.15674671386718753,301.44000244140625,puts,0.02605272448821672
HD230623P00312500,HD,2023-06-20 14:29:33,2023-06-23,312.5,14.1,10.65,11.05,10.850000000000001,1.0,6,1.0000000000000003e-05,301.44000244140625,puts,0.02605272448821672
HD230623P00315000,HD,2023-06-16 15:40:43,2023-06-23,315.0,12.17,13.15,13.55,13.350000000000001,1.0,10,1.0000000000000003e-05,301.44000244140625,puts,0.02605272448821672
HD230623P00317500,HD,2023-06-09 14:12:37,2023-06-23,317.5,19.0,15.6,16.2,15.899999999999999,0.0,0,0.2802806347656249,301.44000244140625,puts,0.02605272448821672
