contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
GOOG230623C00055000,GOOG,2023-06-20 18:22:46,2023-06-23,55.0,69.1,69.1,69.2,69.15,13.0,3.0,3.9218751953125004,123.8499984741211,calls,0.0
GOOG230623C00060000,GOOG,2023-06-20 17:07:07,2023-06-23,60.0,63.95,64.05,64.2,64.125,6.0,0.0,3.488282529296875,123.8499984741211,calls,0.0
GOOG230623C00075000,GOOG,2023-05-18 19:18:11,2023-06-23,75.0,48.5,47.1,51.5,49.3,5.0,4.0,2.746096884765625,123.8499984741211,calls,0.0
GOOG230623C00080000,GOOG,2023-06-20 19:32:57,2023-06-23,80.0,43.92,43.75,44.5,44.125,3.0,11.0,2.2304731738281243,123.8499984741211,calls,0.0
GOOG230623C00085000,GOOG,2023-06-20 17:29:28,2023-06-23,85.0,39.2,38.75,39.5,39.125,3.0,5.0,1.9609376953125,123.8499984741211,calls,0.0
GOOG230623C00090000,GOOG,2023-06-20 17:30:10,2023-06-23,90.0,34.23,33.75,34.5,34.125,13.0,992.0,1.703126484375,123.8499984741211,calls,0.0
GOOG230623C00091000,GOOG,2023-06-09 16:18:05,2023-06-23,91.0,32.14,32.75,33.5,33.125,50.0,51.0,1.654298603515625,123.8499984741211,calls,0.0
GOOG230623C00092000,GOOG,2023-06-15 16:25:51,2023-06-23,92.0,32.8,31.85,32.6,32.225,52.0,45.0,1.703126484375,123.8499984741211,calls,0.0
GOOG230623C00093000,GOOG,2023-06-15 19:16:58,2023-06-23,93.0,32.77,30.9,31.6,31.25,2.0,5.0,1.671876640625,123.8499984741211,calls,0.0
GOOG230623C00094000,GOOG,2023-06-09 17:48:55,2023-06-23,94.0,29.52,29.9,30.55,30.225,0.0,19.0,1.5996113769531248,123.8499984741211,calls,0.0
GOOG230623C00095000,GOOG,2023-06-20 19:13:04,2023-06-23,95.0,28.95,27.15,31.3,29.225,20.0,34.0,1.5488303808593749,123.8499984741211,calls,0.0
GOOG230623C00096000,GOOG,2023-06-16 14:21:18,2023-06-23,96.0,28.98,27.85,28.45,28.15,4.0,8.0,1.43359658203125,123.8499984741211,calls,0.0
GOOG230623C00097000,GOOG,2023-06-20 19:03:37,2023-06-23,97.0,26.9,25.15,29.15,27.15,14.0,42.0,1.3847687011718748,123.8499984741211,calls,0.0
GOOG230623C00098000,GOOG,2023-06-20 17:10:37,2023-06-23,98.0,26.17,25.8,26.5,26.15,21.0,30.0,1.3359408203124996,123.8499984741211,calls,0.0
GOOG230623C00099000,GOOG,2023-06-16 19:27:21,2023-06-23,99.0,25.78,24.85,25.55,25.200000000000003,1.0,3.0,1.3300814746093748,123.8499984741211,calls,0.0
GOOG230623C00100000,GOOG,2023-06-16 16:50:36,2023-06-23,100.0,25.62,24.05,24.4,24.225,2.0,46.0,1.2988316308593748,123.8499984741211,calls,0.0
GOOG230623C00101000,GOOG,2023-06-20 18:27:55,2023-06-23,101.0,23.27,23.0,23.45,23.225,2.0,26.0,1.2500037499999999,123.8499984741211,calls,0.0
GOOG230623C00102000,GOOG,2023-06-20 14:47:18,2023-06-23,102.0,21.44,22.1,22.55,22.325000000000003,1.0,292.0,1.2675817871093749,123.8499984741211,calls,0.0
GOOG230623C00103000,GOOG,2023-06-20 15:22:49,2023-06-23,103.0,20.3,21.1,21.3,21.200000000000003,1.0,145.0,1.1357465087890626,123.8499984741211,calls,0.0
GOOG230623C00104000,GOOG,2023-06-16 16:19:35,2023-06-23,104.0,21.28,20.1,20.25,20.175,1.0,15.0,1.0703171484375003,123.8499984741211,calls,0.0
GOOG230623C00105000,GOOG,2023-06-20 19:43:10,2023-06-23,105.0,19.1,19.1,19.3,19.200000000000003,9.0,169.0,1.040043862304688,123.8499984741211,calls,0.0
GOOG230623C00106000,GOOG,2023-06-20 15:38:31,2023-06-23,106.0,17.45,18.05,18.25,18.15,2.0,31.0,0.9589847851562499,123.8499984741211,calls,0.0
GOOG230623C00107000,GOOG,2023-06-20 13:34:45,2023-06-23,107.0,16.99,17.15,17.4,17.275,1.0,40.0,0.989257919921875,123.8499984741211,calls,0.0
GOOG230623C00108000,GOOG,2023-06-20 17:56:09,2023-06-23,108.0,15.95,15.85,16.25,16.05,12.0,117.0,0.7949239257812499,123.8499984741211,calls,0.0
GOOG230623C00109000,GOOG,2023-06-20 18:04:18,2023-06-23,109.0,14.75,15.1,15.4,15.25,23.0,189.0,0.877930908203125,123.8499984741211,calls,0.0
GOOG230623C00110000,GOOG,2023-06-20 19:29:34,2023-06-23,110.0,14.02,14.1,14.25,14.175,3.0,528.0,0.788088056640625,123.8499984741211,calls,0.0
GOOG230623C00111000,GOOG,2023-06-16 19:47:20,2023-06-23,111.0,13.87,11.95,14.45,13.2,21.0,122.0,0.754885263671875,123.8499984741211,calls,0.0
GOOG230623C00112000,GOOG,2023-06-20 15:10:36,2023-06-23,112.0,11.49,12.1,12.25,12.175,57.0,217.0,0.694338994140625,123.8499984741211,calls,0.0
GOOG230623C00113000,GOOG,2023-06-20 15:28:29,2023-06-23,113.0,10.4,11.05,11.25,11.15,11.0,151.0,0.6337927246093751,123.8499984741211,calls,0.0
GOOG230623C00114000,GOOG,2023-06-20 18:22:46,2023-06-23,114.0,10.15,8.85,11.6,10.225,2.0,419.0,0.62305064453125,123.8499984741211,calls,0.0
GOOG230623C00115000,GOOG,2023-06-20 19:28:22,2023-06-23,115.0,8.9,9.15,9.4,9.275,23.0,369.0,0.594730615234375,123.8499984741211,calls,0.0
GOOG230623C00116000,GOOG,2023-06-20 19:48:13,2023-06-23,116.0,8.2,7.9,8.6,8.25,5.0,377.0,0.534184345703125,123.8499984741211,calls,0.0
GOOG230623C00117000,GOOG,2023-06-20 18:47:39,2023-06-23,117.0,7.17,7.0,7.5,7.25,11.0,162.0,0.5688519677734375,123.8499984741211,calls,0.0
GOOG230623C00118000,GOOG,2023-06-20 17:47:13,2023-06-23,118.0,6.4,6.2,6.4,6.300000000000001,65.0,304.0,0.48242705078125003,123.8499984741211,calls,0.0
GOOG230623C00119000,GOOG,2023-06-20 18:03:38,2023-06-23,119.0,4.95,4.5,6.15,5.325,79.0,399.0,0.6210975390625001,123.8499984741211,calls,0.0
GOOG230623C00120000,GOOG,2023-06-20 19:47:52,2023-06-23,120.0,4.37,4.25,4.4,4.325,108.0,733.0,0.36914693359375,123.8499984741211,calls,0.0
GOOG230623C00121000,GOOG,2023-06-20 18:20:40,2023-06-23,121.0,3.4,3.35,3.5,3.425,157.0,325.0,0.33447931152343746,123.8499984741211,calls,0.0
GOOG230623C00122000,GOOG,2023-06-20 18:25:28,2023-06-23,122.0,2.61,2.57,2.76,2.665,371.0,761.0,0.32617861328125,123.8499984741211,calls,0.0
GOOG230623C00123000,GOOG,2023-06-20 19:48:26,2023-06-23,123.0,1.89,1.95,1.98,1.9649999999999999,1272.0,854.0,0.29444064941406245,123.8499984741211,calls,0.0
GOOG230623C00124000,GOOG,2023-06-20 19:47:59,2023-06-23,124.0,1.34,1.32,1.35,1.335,3446.0,1405.0,0.2749095947265625,123.8499984741211,calls,0.0
GOOG230623C00125000,GOOG,2023-06-20 19:48:42,2023-06-23,125.0,0.9,0.88,0.92,0.9,6205.0,3925.0,0.273444765625,123.8499984741211,calls,0.0
GOOG230623C00126000,GOOG,2023-06-20 19:45:16,2023-06-23,126.0,0.6,0.57,0.6,0.585,3940.0,2617.0,0.27295648925781246,123.8499984741211,calls,0.0
GOOG230623C00127000,GOOG,2023-06-20 19:49:53,2023-06-23,127.0,0.38,0.37,0.38,0.375,2519.0,3226.0,0.274421318359375,123.8499984741211,calls,0.0
GOOG230623C00128000,GOOG,2023-06-20 19:49:36,2023-06-23,128.0,0.23,0.23,0.24,0.235,1111.0,4123.0,0.27930408203124996,123.8499984741211,calls,0.0
GOOG230623C00129000,GOOG,2023-06-20 19:45:49,2023-06-23,129.0,0.15,0.15,0.16,0.155,1016.0,2200.0,0.29004616210937495,123.8499984741211,calls,0.0
GOOG230623C00130000,GOOG,2023-06-20 19:48:12,2023-06-23,130.0,0.1,0.1,0.11,0.10500000000000001,4043.0,6042.0,0.30274134765625,123.8499984741211,calls,0.0
GOOG230623C00131000,GOOG,2023-06-20 19:38:06,2023-06-23,131.0,0.08,0.07,0.08,0.07500000000000001,401.0,2477.0,0.31836619140624994,123.8499984741211,calls,0.0
GOOG230623C00132000,GOOG,2023-06-20 19:32:25,2023-06-23,132.0,0.05,0.05,0.06,0.055,1054.0,5931.0,0.33399103515625,123.8499984741211,calls,0.0
GOOG230623C00133000,GOOG,2023-06-20 17:57:51,2023-06-23,133.0,0.04,0.04,0.05,0.045,172.0,640.0,0.35547519531249994,123.8499984741211,calls,0.0
GOOG230623C00134000,GOOG,2023-06-20 19:11:58,2023-06-23,134.0,0.04,0.03,0.04,0.035,259.0,706.0,0.3711000390625,123.8499984741211,calls,0.0
GOOG230623C00135000,GOOG,2023-06-20 19:32:20,2023-06-23,135.0,0.02,0.02,0.03,0.025,93.0,681.0,0.38281867187499996,123.8499984741211,calls,0.0
GOOG230623C00136000,GOOG,2023-06-20 18:36:04,2023-06-23,136.0,0.02,0.02,0.03,0.025,65.0,276.0,0.414068359375,123.8499984741211,calls,0.0
GOOG230623C00137000,GOOG,2023-06-20 18:57:35,2023-06-23,137.0,0.02,0.01,0.02,0.015,152.0,463.0,0.414068359375,123.8499984741211,calls,0.0
GOOG230623C00138000,GOOG,2023-06-20 15:54:45,2023-06-23,138.0,0.01,0.01,0.02,0.015,60.0,194.0,0.4414118359375,123.8499984741211,calls,0.0
GOOG230623C00139000,GOOG,2023-06-20 17:31:05,2023-06-23,139.0,0.01,0.01,0.02,0.015,71.0,35.0,0.4687553125,123.8499984741211,calls,0.0
GOOG230623P00111000,GOOG,2023-06-20 17:52:50,2023-06-23,111.0,0.01,0.01,0.02,0.015,302.0,377.0,0.45313046875,123.8499984741211,puts,0.0
GOOG230623P00112000,GOOG,2023-06-20 18:56:29,2023-06-23,112.0,0.02,0.01,0.02,0.015,410.0,310.0,0.42188078125,123.8499984741211,puts,0.0
GOOG230623P00113000,GOOG,2023-06-20 13:47:59,2023-06-23,113.0,0.03,0.01,0.02,0.015,28.0,728.0,0.39063109375,123.8499984741211,puts,0.0
GOOG230623P00114000,GOOG,2023-06-20 19:14:04,2023-06-23,114.0,0.02,0.02,0.03,0.025,85.0,481.0,0.37500625,123.8499984741211,puts,0.0
GOOG230623P00115000,GOOG,2023-06-20 19:28:35,2023-06-23,115.0,0.03,0.02,0.03,0.025,773.0,1119.0,0.3437565625,123.8499984741211,puts,0.0
GOOG230623P00116000,GOOG,2023-06-20 19:02:38,2023-06-23,116.0,0.04,0.03,0.04,0.035,269.0,790.0,0.32227240234374993,123.8499984741211,puts,0.0
GOOG230623P00117000,GOOG,2023-06-20 19:19:37,2023-06-23,117.0,0.04,0.04,0.05,0.045,394.0,593.0,0.29688203124999996,123.8499984741211,puts,0.0
GOOG230623P00118000,GOOG,2023-06-20 19:48:15,2023-06-23,118.0,0.06,0.06,0.07,0.065,755.0,1174.0,0.27735097656249996,123.8499984741211,puts,0.0
GOOG230623P00119000,GOOG,2023-06-20 19:45:19,2023-06-23,119.0,0.09,0.09,0.1,0.095,1722.0,1183.0,0.257819921875,123.8499984741211,puts,0.0
GOOG230623P00120000,GOOG,2023-06-20 19:47:40,2023-06-23,120.0,0.15,0.15,0.17,0.16,2250.0,2009.0,0.247077841796875,123.8499984741211,puts,0.0
GOOG230623P00121000,GOOG,2023-06-20 19:47:10,2023-06-23,121.0,0.26,0.26,0.28,0.27,975.0,1196.0,0.23584748535156247,123.8499984741211,puts,0.0
GOOG230623P00122000,GOOG,2023-06-20 19:47:14,2023-06-23,122.0,0.45,0.43,0.45,0.44,2506.0,1782.0,0.22315229980468748,123.8499984741211,puts,0.0
GOOG230623P00123000,GOOG,2023-06-20 19:48:17,2023-06-23,123.0,0.74,0.72,0.74,0.73,3067.0,2594.0,0.21607229248046872,123.8499984741211,puts,0.0
GOOG230623P00124000,GOOG,2023-06-20 19:46:08,2023-06-23,124.0,1.14,1.14,1.17,1.1549999999999998,2105.0,1310.0,0.21143366699218746,123.8499984741211,puts,0.0
GOOG230623P00125000,GOOG,2023-06-20 19:50:07,2023-06-23,125.0,1.74,1.67,1.69,1.68,885.0,1896.0,0.1948322705078125,123.8499984741211,puts,0.0
GOOG230623P00126000,GOOG,2023-06-20 19:11:06,2023-06-23,126.0,2.55,2.3,2.43,2.365,265.0,394.0,0.19385571777343752,123.8499984741211,puts,0.0
GOOG230623P00127000,GOOG,2023-06-20 18:27:15,2023-06-23,127.0,3.15,3.1,3.3,3.2,19.0,672.0,0.20117986328124998,123.8499984741211,puts,0.0
GOOG230623P00128000,GOOG,2023-06-20 19:09:28,2023-06-23,128.0,4.2,3.9,4.15,4.025,15.0,134.0,0.062509375,123.8499984741211,puts,0.0
GOOG230623P00129000,GOOG,2023-06-20 17:21:26,2023-06-23,129.0,4.79,4.9,5.15,5.025,14.0,252.0,0.12500875,123.8499984741211,puts,0.0
GOOG230623P00130000,GOOG,2023-06-20 14:27:38,2023-06-23,130.0,6.8,5.5,6.3,5.9,9.0,138.0,0.32520206054687495,123.8499984741211,puts,0.0
GOOG230623P00131000,GOOG,2023-06-16 18:55:12,2023-06-23,131.0,7.13,5.4,8.55,6.9750000000000005,10.0,55.0,0.75195560546875,123.8499984741211,puts,0.0
GOOG230623P00132000,GOOG,2023-06-16 13:31:14,2023-06-23,132.0,5.8,7.7,8.0,7.85,1.0,83.0,1.0000000000000003e-05,123.8499984741211,puts,0.0
GOOG230623P00133000,GOOG,2023-06-14 13:36:20,2023-06-23,133.0,10.59,7.2,10.6,8.9,7.0,68.0,0.8706067626953125,123.8499984741211,puts,0.0
GOOG230623P00134000,GOOG,2023-06-20 15:22:30,2023-06-23,134.0,10.89,9.5,9.95,9.725,3.0,68.0,1.0000000000000003e-05,123.8499984741211,puts,0.0
GOOG230623P00135000,GOOG,2023-06-15 15:27:05,2023-06-23,135.0,10.51,10.6,11.25,10.925,2.0,2.0,0.4687553125,123.8499984741211,puts,0.0
GOOG230623P00136000,GOOG,2023-06-20 16:38:58,2023-06-23,136.0,12.1,11.6,12.0,11.8,6.0,0.0,1.0000000000000003e-05,123.8499984741211,puts,0.0
GOOG230623P00137000,GOOG,2023-05-30 13:35:24,2023-06-23,137.0,12.9,12.45,12.95,12.7,0.0,0.0,1.0000000000000003e-05,123.8499984741211,puts,0.0
GOOG230623P00140000,GOOG,2023-05-22 14:43:35,2023-06-23,140.0,14.25,15.7,16.25,15.975,1.0,0.0,0.62305064453125,123.8499984741211,puts,0.0
GOOG230623P00145000,GOOG,2023-05-30 17:31:55,2023-06-23,145.0,20.71,20.8,20.95,20.875,45.0,0.0,1.0000000000000003e-05,123.8499984741211,puts,0.0
GOOG230623P00150000,GOOG,2023-06-20 16:55:49,2023-06-23,150.0,26.15,25.85,25.95,25.9,3.0,0.0,1.0000000000000003e-05,123.8499984741211,puts,0.0
GOOG230630C00060000,GOOG,2023-06-08 13:35:33,2023-06-30,60.0,62.7,62.15,66.15,64.15,1.0,7.0,2.1328171679687498,123.8499984741211,calls,0.0
GOOG230630C00090000,GOOG,2023-06-20 17:30:10,2023-06-30,90.0,34.33,32.25,36.4,34.325,13.0,2.0,1.142582412109375,123.8499984741211,calls,0.0
GOOG230630C00095000,GOOG,2023-06-20 19:13:04,2023-06-30,95.0,29.05,27.25,31.3,29.275,20.0,56.0,0.9589847851562499,123.8499984741211,calls,0.0
GOOG230630C00098000,GOOG,2023-06-20 17:10:37,2023-06-30,98.0,26.28,24.25,28.2,26.225,20.0,96.0,0.842775009765625,123.8499984741211,calls,0.0
GOOG230630C00099000,GOOG,2023-06-09 18:20:35,2023-06-30,99.0,24.81,23.3,27.3,25.3,1.0,22.0,0.8461929443359374,123.8499984741211,calls,0.0
