contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
NFLX230616C00005000,NFLX,2023-06-15 17:54:04,2023-06-16,5.0,440.0,438.45,441.8,440.125,9.0,18.0,38.0156290600586,445.2699890136719,calls,0.0
NFLX230616C00010000,NFLX,2023-06-15 14:53:17,2023-06-16,10.0,437.45,433.35,436.9,435.125,3.0,19.0,29.812500683593747,445.2699890136719,calls,0.0
NFLX230616C00015000,NFLX,2023-06-15 17:09:09,2023-06-16,15.0,426.95,428.45,431.8,430.125,2.0,1.0,25.312502089843754,445.2699890136719,calls,0.0
NFLX230616C00020000,NFLX,2023-05-04 15:17:54,2023-06-16,20.0,299.85,378.9,381.9,380.4,1.0,1.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00025000,NFLX,2023-05-30 13:37:09,2023-06-16,25.0,200.62,366.55,369.55,368.05,1.0,6.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00030000,NFLX,2022-10-14 16:14:51,2023-06-16,30.0,202.41,259.1,262.3,260.70000000000005,2.0,37.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00035000,NFLX,2022-10-11 19:19:45,2023-06-16,35.0,181.52,239.45,242.25,240.85,2.0,33.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00040000,NFLX,2022-09-13 18:54:20,2023-06-16,40.0,182.53,190.2,194.25,192.225,2.0,9.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00045000,NFLX,2022-08-30 15:51:06,2023-06-16,45.0,177.01,197.6,202.2,199.89999999999998,4.0,22.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00050000,NFLX,2023-05-26 13:30:10,2023-06-16,50.0,310.55,393.3,397.0,395.15,2.0,87.0,15.644531472167966,445.2699890136719,calls,0.0
NFLX230616C00060000,NFLX,2023-05-30 13:39:04,2023-06-16,60.0,339.95,383.4,387.0,385.2,2.0,121.0,14.277344826660158,445.2699890136719,calls,0.0
NFLX230616C00070000,NFLX,2022-10-11 15:40:39,2023-06-16,70.0,152.15,198.9,202.55,200.72500000000002,2.0,30.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00080000,NFLX,2023-03-23 19:00:08,2023-06-16,80.0,237.55,247.25,249.95,248.6,2.0,11.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00090000,NFLX,2023-05-12 14:29:17,2023-06-16,90.0,252.35,328.3,332.05,330.175,1.0,3.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00095000,NFLX,2023-02-14 17:54:38,2023-06-16,95.0,262.7,213.95,217.4,215.675,2.0,6.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00105000,NFLX,2022-10-12 17:50:47,2023-06-16,105.0,123.3,187.0,189.25,188.125,1.0,46.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00110000,NFLX,2023-05-26 14:27:36,2023-06-16,110.0,255.65,333.35,337.0,335.175,1.0,19.0,9.96289439819336,445.2699890136719,calls,0.0
NFLX230616C00115000,NFLX,2023-05-17 15:13:50,2023-06-16,115.0,223.65,328.35,332.0,330.175,1.0,111.0,9.658207088623046,445.2699890136719,calls,0.0
NFLX230616C00120000,NFLX,2023-05-22 19:53:06,2023-06-16,120.0,243.65,323.3,327.05,325.175,1.0,43.0,9.41211349243164,445.2699890136719,calls,0.0
NFLX230616C00125000,NFLX,2022-12-07 17:24:53,2023-06-16,125.0,186.9,193.05,196.0,194.525,1.0,60.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00130000,NFLX,2023-05-24 14:51:44,2023-06-16,130.0,235.0,313.5,317.0,315.25,1.0,36.0,8.820316987304688,445.2699890136719,calls,0.0
NFLX230616C00135000,NFLX,2023-05-22 14:23:07,2023-06-16,135.0,234.75,308.4,312.05,310.225,2.0,20.0,8.607426495361329,445.2699890136719,calls,0.0
NFLX230616C00140000,NFLX,2023-06-15 14:36:06,2023-06-16,140.0,304.73,302.5,307.3,304.9,3.0,102.0,8.556645277099609,445.2699890136719,calls,0.0
NFLX230616C00150000,NFLX,2023-06-13 17:12:35,2023-06-16,150.0,282.3,293.4,297.1,295.25,1.0,96.0,7.930664149169921,445.2699890136719,calls,0.0
NFLX230616C00155000,NFLX,2022-12-19 16:32:53,2023-06-16,155.0,139.7,170.25,173.7,171.975,2.0,32.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00160000,NFLX,2023-01-23 16:55:01,2023-06-16,160.0,202.62,175.7,179.5,177.6,1.0,47.0,1.0000000000000003e-05,445.2699890136719,calls,0.0
NFLX230616C00165000,NFLX,2023-05-16 14:41:11,2023-06-16,165.0,169.7,277.9,282.0,279.95,1.0,21.0,7.213868170166016,445.2699890136719,calls,0.0
