contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
IBM230602C00100000,IBM,2023-05-26 17:41:11,2023-06-02,100.0,29.1,32.05,32.8,32.425,1.0,1.0,1.8125009374999999,132.4199981689453,calls,0.04984141437292219
IBM230602C00105000,IBM,2023-05-30 13:36:09,2023-06-02,105.0,24.35,27.0,27.7,27.35,1.0,4.0,2.582034794921875,132.4199981689453,calls,0.04984141437292219
IBM230602C00110000,IBM,2023-05-15 15:39:18,2023-06-02,110.0,13.5,22.0,22.8,22.4,20.0,14.0,2.291019897460937,132.4199981689453,calls,0.04984141437292219
IBM230602C00112000,IBM,2023-06-01 16:17:25,2023-06-02,112.0,17.5,20.05,21.2,20.625,1.0,1.0,1.859375703125,132.4199981689453,calls,0.04984141437292219
IBM230602C00114000,IBM,2023-05-30 16:20:27,2023-06-02,114.0,15.1,18.1,18.7,18.4,3.0,0.0,1.8066415917968748,132.4199981689453,calls,0.04984141437292219
IBM230602C00115000,IBM,2023-06-01 14:19:09,2023-06-02,115.0,13.45,17.0,17.75,17.375,5.0,2.0,1.78515732421875,132.4199981689453,calls,0.04984141437292219
IBM230602C00117000,IBM,2023-05-26 17:39:03,2023-06-02,117.0,12.17,15.05,15.75,15.4,2.0,1.0,1.611330068359375,132.4199981689453,calls,0.04984141437292219
IBM230602C00118000,IBM,2023-06-01 15:18:47,2023-06-02,118.0,11.35,13.8,15.05,14.425,3.0,6.0,0.8125018749999999,132.4199981689453,calls,0.04984141437292219
IBM230602C00119000,IBM,2023-04-26 14:22:04,2023-06-02,119.0,6.9,10.25,10.55,10.4,0.0,0.0,1.0000000000000003e-05,132.4199981689453,calls,0.04984141437292219
IBM230602C00120000,IBM,2023-06-01 18:39:13,2023-06-02,120.0,9.58,12.05,12.75,12.4,10.0,81.0,1.3496126269531248,132.4199981689453,calls,0.04984141437292219
IBM230602C00121000,IBM,2023-06-02 19:58:34,2023-06-02,121.0,11.43,11.15,11.7,11.425,5.0,30.0,0.6562534375000001,132.4199981689453,calls,0.04984141437292219
IBM230602C00122000,IBM,2023-06-01 16:41:30,2023-06-02,122.0,7.58,10.0,10.9,10.45,3.0,70.0,0.7382838671874999,132.4199981689453,calls,0.04984141437292219
IBM230602C00123000,IBM,2023-06-02 18:48:06,2023-06-02,123.0,9.9,9.2,9.5,9.35,6.0,108.0,0.7929708203125,132.4199981689453,calls,0.04984141437292219
IBM230602C00124000,IBM,2023-06-02 19:47:51,2023-06-02,124.0,8.58,8.25,8.7,8.475,66.0,311.0,0.6718782812500002,132.4199981689453,calls,0.04984141437292219
IBM230602C00125000,IBM,2023-06-02 19:42:42,2023-06-02,125.0,7.69,7.2,7.6,7.4,100.0,1095.0,0.773439765625,132.4199981689453,calls,0.04984141437292219
IBM230602C00126000,IBM,2023-06-02 19:35:45,2023-06-02,126.0,6.65,6.25,6.55,6.4,53.0,304.0,0.63867548828125,132.4199981689453,calls,0.04984141437292219
IBM230602C00127000,IBM,2023-06-02 19:58:34,2023-06-02,127.0,5.47,5.2,5.45,5.325,213.0,292.0,0.41797457031249996,132.4199981689453,calls,0.04984141437292219
IBM230602C00128000,IBM,2023-06-02 19:48:04,2023-06-02,128.0,4.5,4.2,4.5,4.35,239.0,459.0,0.42578699218750005,132.4199981689453,calls,0.04984141437292219
IBM230602C00129000,IBM,2023-06-02 19:59:59,2023-06-02,129.0,3.4,3.2,3.5,3.35,185.0,678.0,0.34766277343749996,132.4199981689453,calls,0.04984141437292219
IBM230602C00130000,IBM,2023-06-02 19:58:53,2023-06-02,130.0,2.4,2.24,2.72,2.4800000000000004,428.0,1020.0,0.407232490234375,132.4199981689453,calls,0.04984141437292219
IBM230602C00131000,IBM,2023-06-02 19:59:15,2023-06-02,131.0,1.52,1.19,1.68,1.435,1052.0,1740.0,0.2802806347656249,132.4199981689453,calls,0.04984141437292219
IBM230602C00132000,IBM,2023-06-02 19:52:21,2023-06-02,132.0,0.64,0.21,0.79,0.5,1099.0,476.0,0.20117986328124998,132.4199981689453,calls,0.04984141437292219
IBM230602P00133000,IBM,2023-06-02 19:53:12,2023-06-02,133.0,0.51,0.4,0.81,0.605,1321.0,0.0,0.16700051757812504,132.4199981689453,puts,0.04984141437292219
IBM230602P00135000,IBM,2023-05-25 18:28:05,2023-06-02,135.0,1.95,2.37,2.76,2.565,1.0,0.0,0.34766277343749996,132.4199981689453,puts,0.04984141437292219
IBM230602P00136000,IBM,2023-05-26 16:46:22,2023-06-02,136.0,6.4,2.96,3.95,3.455,2.0,0.0,0.5507857421875001,132.4199981689453,puts,0.04984141437292219
IBM230602P00137000,IBM,2023-04-19 17:17:06,2023-06-02,137.0,12.5,9.4,10.05,9.725000000000001,0.0,0.0,2.5634801538085936,132.4199981689453,puts,0.04984141437292219
IBM230602P00138000,IBM,2023-05-10 19:50:05,2023-06-02,138.0,15.65,5.3,6.0,5.65,0.0,0.0,0.7617211328125001,132.4199981689453,puts,0.04984141437292219
IBM230602P00139000,IBM,2023-05-11 14:08:15,2023-06-02,139.0,18.25,5.95,6.95,6.45,1.0,0.0,0.815431533203125,132.4199981689453,puts,0.04984141437292219
IBM230602P00145000,IBM,2023-05-25 13:42:52,2023-06-02,145.0,18.55,12.25,13.1,12.675,0.0,0.0,0.95507857421875,132.4199981689453,puts,0.04984141437292219
IBM230609C00105000,IBM,2023-05-26 17:41:11,2023-06-09,105.0,24.25,25.9,29.3,27.6,1.0,1.0,0.84179845703125,132.4199981689453,calls,0.04984141437292219
IBM230609C00114000,IBM,2023-05-26 17:39:03,2023-06-09,114.0,15.28,17.1,18.9,18.0,1.0,1.0,0.7216824707031251,132.4199981689453,calls,0.04984141437292219
IBM230609C00115000,IBM,2023-05-17 15:15:17,2023-06-09,115.0,9.9,16.0,19.0,17.5,0.0,3.0,0.9821779125976562,132.4199981689453,calls,0.04984141437292219
IBM230609C00118000,IBM,2023-06-02 13:47:27,2023-06-09,118.0,13.05,14.15,14.9,14.525,1.0,1.0,0.5913126806640626,132.4199981689453,calls,0.04984141437292219
IBM230609C00119000,IBM,2023-05-18 19:13:13,2023-06-09,119.0,7.68,12.25,14.25,13.25,5.0,12.0,0.6547886083984377,132.4199981689453,calls,0.04984141437292219
IBM230609C00120000,IBM,2023-06-02 15:56:54,2023-06-09,120.0,13.0,11.05,13.2,12.125,2.0,159.0,0.6059609716796877,132.4199981689453,calls,0.04984141437292219
IBM230609C00121000,IBM,2023-05-19 14:17:12,2023-06-09,121.0,7.32,10.9,12.35,11.625,3.0,55.0,0.6044961425781252,132.4199981689453,calls,0.04984141437292219
IBM230609C00122000,IBM,2023-06-01 16:41:30,2023-06-09,122.0,10.69,9.4,10.85,10.125,2.0,85.0,0.445318046875,132.4199981689453,calls,0.04984141437292219
IBM230609C00123000,IBM,2023-06-02 19:58:34,2023-06-09,123.0,9.59,9.15,9.8,9.475000000000001,5.0,119.0,0.398443515625,132.4199981689453,calls,0.04984141437292219
IBM230609C00124000,IBM,2023-06-02 16:51:22,2023-06-09,124.0,8.73,8.25,8.75,8.5,37.0,99.0,0.35156898437499995,132.4199981689453,calls,0.04984141437292219
