contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
ABBV230526C00100000,ABBV,2023-05-22 14:07:42,2023-05-26,100.0,44.85,44.8,45.15,44.974999999999994,1.0,1,1.3867218164062498,144.89999389648438,calls,0.03956751949506078
ABBV230526C00105000,ABBV,2023-04-06 18:11:20,2023-05-26,105.0,56.7,43.0,43.75,43.375,1.0,0,2.8071318884277345,144.89999389648438,calls,0.03956751949506078
ABBV230526C00115000,ABBV,2023-04-27 15:03:46,2023-05-26,115.0,33.05,29.65,30.25,29.95,0.0,1,0.8632826171875,144.89999389648438,calls,0.03956751949506078
ABBV230526C00125000,ABBV,2023-05-19 13:31:59,2023-05-26,125.0,19.4,19.7,20.15,19.924999999999997,1.0,1,0.5312546875,144.89999389648438,calls,0.03956751949506078
ABBV230526C00130000,ABBV,2023-05-19 13:46:13,2023-05-26,130.0,15.3,14.9,15.25,15.075,10.0,12,0.5546919531250001,144.89999389648438,calls,0.03956751949506078
ABBV230526C00137000,ABBV,2023-05-19 14:47:10,2023-05-26,137.0,8.48,7.9,8.2,8.05,1.0,2,0.3764710791015625,144.89999389648438,calls,0.03956751949506078
ABBV230526C00138000,ABBV,2023-05-18 13:40:35,2023-05-26,138.0,5.05,6.85,7.3,7.074999999999999,0.0,3,0.370123486328125,144.89999389648438,calls,0.03956751949506078
ABBV230526C00139000,ABBV,2023-05-19 19:30:11,2023-05-26,139.0,6.45,6.0,6.25,6.125,9.0,17,0.3178779150390625,144.89999389648438,calls,0.03956751949506078
ABBV230526C00140000,ABBV,2023-05-19 19:23:24,2023-05-26,140.0,6.0,5.05,5.35,5.199999999999999,1.0,43,0.3042061767578125,144.89999389648438,calls,0.03956751949506078
ABBV230526C00141000,ABBV,2023-05-19 13:35:01,2023-05-26,141.0,3.97,4.05,4.35,4.199999999999999,2.0,39,0.2622144091796875,144.89999389648438,calls,0.03956751949506078
ABBV230526C00142000,ABBV,2023-05-22 15:06:51,2023-05-26,142.0,2.99,3.25,3.45,3.35,5.0,58,0.2387771435546875,144.89999389648438,calls,0.03956751949506078
ABBV230526C00143000,ABBV,2023-05-22 18:59:32,2023-05-26,143.0,2.57,2.45,2.6,2.5250000000000004,25.0,542,0.21680470703125,144.89999389648438,calls,0.03956751949506078
ABBV230526C00144000,ABBV,2023-05-22 18:53:01,2023-05-26,144.0,1.86,1.76,1.82,1.79,63.0,443,0.1958088232421875,144.89999389648438,calls,0.03956751949506078
ABBV230526C00145000,ABBV,2023-05-22 19:28:39,2023-05-26,145.0,0.95,1.14,1.2,1.17,147.0,664,0.18457846679687498,144.89999389648438,calls,0.03956751949506078
ABBV230526C00146000,ABBV,2023-05-22 19:59:44,2023-05-26,146.0,0.7,0.69,0.72,0.705,369.0,389,0.1753012158203125,144.89999389648438,calls,0.03956751949506078
ABBV230526C00147000,ABBV,2023-05-22 19:56:17,2023-05-26,147.0,0.37,0.35,0.42,0.385,277.0,866,0.17383638671875,144.89999389648438,calls,0.03956751949506078
ABBV230526C00148000,ABBV,2023-05-22 19:55:45,2023-05-26,148.0,0.17,0.16,0.22,0.19,499.0,332,0.1713950048828125,144.89999389648438,calls,0.03956751949506078
ABBV230526C00149000,ABBV,2023-05-22 19:17:14,2023-05-26,149.0,0.08,0.09,0.1,0.095,246.0,318,0.16700051757812504,144.89999389648438,calls,0.03956751949506078
ABBV230526C00150000,ABBV,2023-05-22 19:58:18,2023-05-26,150.0,0.06,0.05,0.06,0.055,607.0,663,0.176766044921875,144.89999389648438,calls,0.03956751949506078
ABBV230526C00152500,ABBV,2023-05-22 19:38:04,2023-05-26,152.5,0.03,0.01,0.03,0.02,250.0,261,0.2148516015625,144.89999389648438,calls,0.03956751949506078
ABBV230526P00115000,ABBV,2023-04-11 15:20:55,2023-05-26,115.0,0.08,0.01,0.07,0.04,0.0,1,0.8398453515625,144.89999389648438,puts,0.03956751949506078
ABBV230526P00124000,ABBV,2023-05-22 16:41:07,2023-05-26,124.0,0.01,0.01,0.02,0.015,12.0,57,0.523442265625,144.89999389648438,puts,0.03956751949506078
ABBV230526P00125000,ABBV,2023-05-22 13:32:18,2023-05-26,125.0,0.01,0.01,0.02,0.015,3.0,48,0.500005,144.89999389648438,puts,0.03956751949506078
ABBV230526P00126000,ABBV,2023-05-17 14:30:25,2023-05-26,126.0,0.05,0.01,0.02,0.015,0.0,15,0.49219257812500006,144.89999389648438,puts,0.03956751949506078
ABBV230526P00127000,ABBV,2023-05-17 13:38:08,2023-05-26,127.0,0.07,0.01,0.03,0.02,0.0,4,0.49219257812500006,144.89999389648438,puts,0.03956751949506078
ABBV230526P00128000,ABBV,2023-05-19 14:18:42,2023-05-26,128.0,0.02,0.01,0.03,0.02,30.0,46,0.4687553125,144.89999389648438,puts,0.03956751949506078
ABBV230526P00129000,ABBV,2023-05-22 15:00:40,2023-05-26,129.0,0.03,0.01,0.03,0.02,12.0,1,0.4414118359375,144.89999389648438,puts,0.03956751949506078
ABBV230526P00130000,ABBV,2023-05-18 18:59:50,2023-05-26,130.0,0.06,0.02,0.03,0.025,4.0,16,0.414068359375,144.89999389648438,puts,0.03956751949506078
ABBV230526P00132000,ABBV,2023-05-22 16:40:51,2023-05-26,132.0,0.03,0.02,0.04,0.03,1.0,5,0.3789124609375,144.89999389648438,puts,0.03956751949506078
ABBV230526P00133000,ABBV,2023-05-19 14:08:19,2023-05-26,133.0,0.03,0.03,0.04,0.035,7.0,11,0.35352208984374994,144.89999389648438,puts,0.03956751949506078
ABBV230526P00134000,ABBV,2023-05-22 14:42:35,2023-05-26,134.0,0.05,0.03,0.04,0.035,1.0,45,0.32617861328125,144.89999389648438,puts,0.03956751949506078
ABBV230526P00135000,ABBV,2023-05-22 18:06:13,2023-05-26,135.0,0.04,0.04,0.05,0.045,5.0,84,0.31055376953124997,144.89999389648438,puts,0.03956751949506078
ABBV230526P00136000,ABBV,2023-05-22 15:04:01,2023-05-26,136.0,0.07,0.02,0.06,0.04,26.0,234,0.2929758203124999,144.89999389648438,puts,0.03956751949506078
ABBV230526P00137000,ABBV,2023-05-22 19:34:42,2023-05-26,137.0,0.07,0.05,0.07,0.060000000000000005,8.0,11,0.27149166015625,144.89999389648438,puts,0.03956751949506078
ABBV230526P00138000,ABBV,2023-05-22 18:19:39,2023-05-26,138.0,0.07,0.07,0.09,0.08,37.0,231,0.25489026367187506,144.89999389648438,puts,0.03956751949506078
ABBV230526P00139000,ABBV,2023-05-22 14:57:53,2023-05-26,139.0,0.17,0.1,0.12,0.11,4.0,116,0.23926541992187497,144.89999389648438,puts,0.03956751949506078
ABBV230526P00140000,ABBV,2023-05-22 19:27:47,2023-05-26,140.0,0.19,0.14,0.16,0.15000000000000002,126.0,1240,0.22168747070312497,144.89999389648438,puts,0.03956751949506078
ABBV230526P00141000,ABBV,2023-05-22 19:53:19,2023-05-26,141.0,0.2,0.21,0.25,0.22999999999999998,572.0,516,0.213875048828125,144.89999389648438,puts,0.03956751949506078
ABBV230526P00142000,ABBV,2023-05-22 18:13:08,2023-05-26,142.0,0.33,0.3,0.37,0.33499999999999996,39.0,848,0.20215641601562498,144.89999389648438,puts,0.03956751949506078
ABBV230526P00143000,ABBV,2023-05-22 19:53:48,2023-05-26,143.0,0.55,0.48,0.53,0.505,238.0,306,0.18726398681640627,144.89999389648438,puts,0.03956751949506078
ABBV230526P00144000,ABBV,2023-05-22 19:57:51,2023-05-26,144.0,0.81,0.73,0.8,0.765,88.0,234,0.17749845947265624,144.89999389648438,puts,0.03956751949506078
ABBV230526P00145000,ABBV,2023-05-22 19:57:44,2023-05-26,145.0,1.19,1.12,1.17,1.145,106.0,415,0.16553568847656253,144.89999389648438,puts,0.03956751949506078
ABBV230526P00146000,ABBV,2023-05-22 17:14:14,2023-05-26,146.0,1.58,1.62,1.73,1.675,187.0,361,0.16089706298828127,144.89999389648438,puts,0.03956751949506078
ABBV230526P00147000,ABBV,2023-05-22 14:44:46,2023-05-26,147.0,3.2,2.3,2.48,2.3899999999999997,3.0,168,0.16651224121093755,144.89999389648438,puts,0.03956751949506078
ABBV230526P00148000,ABBV,2023-05-22 17:14:14,2023-05-26,148.0,3.1,3.15,3.4,3.275,2.0,18,0.1909260595703125,144.89999389648438,puts,0.03956751949506078
ABBV230526P00149000,ABBV,2023-05-19 19:10:41,2023-05-26,149.0,3.5,4.05,4.35,4.199999999999999,1.0,15,0.2153398779296875,144.89999389648438,puts,0.03956751949506078
ABBV230526P00150000,ABBV,2023-05-22 16:21:01,2023-05-26,150.0,4.76,4.95,5.2,5.075,18.0,333,0.19727365234375,144.89999389648438,puts,0.03956751949506078
ABBV230526P00155000,ABBV,2023-05-18 18:07:58,2023-05-26,155.0,12.4,9.9,10.45,10.175,1.0,1,0.4414118359375,144.89999389648438,puts,0.03956751949506078
ABBV230526P00160000,ABBV,2023-05-15 14:43:42,2023-05-26,160.0,13.19,15.0,15.25,15.125,1.0,0,0.49023947265625006,144.89999389648438,puts,0.03956751949506078
ABBV230526P00165000,ABBV,2023-04-28 14:22:30,2023-05-26,165.0,15.35,19.9,20.25,20.075,2.0,0,0.6103554589843752,144.89999389648438,puts,0.03956751949506078
ABBV230526P00170000,ABBV,2023-05-01 18:00:44,2023-05-26,170.0,15.5,24.85,25.25,25.05,1.0,0,0.7226590234375,144.89999389648438,puts,0.03956751949506078
ABBV230526P00172500,ABBV,2023-05-15 14:15:36,2023-05-26,172.5,24.0,27.35,28.05,27.700000000000003,0.0,0,0.726565234375,144.89999389648438,puts,0.03956751949506078
ABBV230526P00175000,ABBV,2023-04-27 13:31:03,2023-05-26,175.0,22.62,29.9,30.35,30.125,10.0,0,0.648441015625,144.89999389648438,puts,0.03956751949506078
ABBV230526P00180000,ABBV,2023-04-13 14:21:56,2023-05-26,180.0,18.21,32.55,33.35,32.95,0.0,0,1.0000000000000003e-05,144.89999389648438,puts,0.03956751949506078
ABBV230526P00220000,ABBV,2023-05-15 14:15:36,2023-05-26,220.0,72.3,74.85,75.4,75.125,0.0,0,1.3046909765624997,144.89999389648438,puts,0.03956751949506078
ABBV230602C00085000,ABBV,2023-04-19 15:48:02,2023-06-02,85.0,76.05,60.0,60.55,60.275,0.0,0,1.572267763671875,144.89999389648438,calls,0.03956751949506078
ABBV230602C00100000,ABBV,2023-05-17 17:44:19,2023-06-02,100.0,43.3,44.7,45.35,45.025000000000006,0.0,1,0.9609378906249999,144.89999389648438,calls,0.03956751949506078
ABBV230602C00137000,ABBV,2023-05-16 15:13:12,2023-06-02,137.0,8.15,8.0,8.6,8.3,0.0,0,0.31592480957031244,144.89999389648438,calls,0.03956751949506078
ABBV230602C00140000,ABBV,2023-05-22 18:31:09,2023-06-02,140.0,5.73,5.45,5.65,5.550000000000001,5.0,10,0.23902128173828124,144.89999389648438,calls,0.03956751949506078
ABBV230602C00141000,ABBV,2023-05-22 13:34:16,2023-06-02,141.0,4.8,4.6,4.8,4.699999999999999,9.0,66,0.22754678710937498,144.89999389648438,calls,0.03956751949506078
ABBV230602C00142000,ABBV,2023-05-22 14:40:34,2023-06-02,142.0,3.2,3.8,3.95,3.875,7.0,7,0.2122881506347656,144.89999389648438,calls,0.03956751949506078
ABBV230602C00143000,ABBV,2023-05-22 16:39:33,2023-06-02,143.0,3.38,3.05,3.2,3.125,2.0,14,0.20313296874999998,144.89999389648438,calls,0.03956751949506078
ABBV230602C00144000,ABBV,2023-05-22 19:25:24,2023-06-02,144.0,2.16,2.37,2.46,2.415,4.0,86,0.18921709228515626,144.89999389648438,calls,0.03956751949506078
ABBV230602C00145000,ABBV,2023-05-22 19:10:23,2023-06-02,145.0,1.66,1.75,1.84,1.795,531.0,603,0.1801839794921875,144.89999389648438,calls,0.03956751949506078
ABBV230602C00146000,ABBV,2023-05-22 19:37:50,2023-06-02,146.0,1.13,1.26,1.35,1.3050000000000002,99.0,649,0.17566742309570313,144.89999389648438,calls,0.03956751949506078
ABBV230602C00147000,ABBV,2023-05-22 17:16:50,2023-06-02,147.0,0.85,0.85,0.91,0.88,23.0,206,0.16724465576171876,144.89999389648438,calls,0.03956751949506078
ABBV230602C00148000,ABBV,2023-05-22 19:16:01,2023-06-02,148.0,0.5,0.54,0.61,0.575,101.0,167,0.16407085937500002,144.89999389648438,calls,0.03956751949506078
ABBV230602C00149000,ABBV,2023-05-22 15:59:29,2023-06-02,149.0,0.42,0.33,0.4,0.365,32.0,187,0.1626060302734375,144.89999389648438,calls,0.03956751949506078
ABBV230602C00150000,ABBV,2023-05-22 19:42:44,2023-06-02,150.0,0.21,0.2,0.25,0.225,103.0,925,0.161141201171875,144.89999389648438,calls,0.03956751949506078
ABBV230602C00152500,ABBV,2023-05-22 19:49:59,2023-06-02,152.5,0.07,0.03,0.08,0.055,21.0,33,0.165047412109375,144.89999389648438,calls,0.03956751949506078
ABBV230602C00155000,ABBV,2023-05-22 19:48:43,2023-06-02,155.0,0.03,0.01,0.06,0.034999999999999996,28.0,881,0.196297099609375,144.89999389648438,calls,0.03956751949506078
ABBV230602P00125000,ABBV,2023-05-17 14:30:38,2023-06-02,125.0,0.03,0.02,0.04,0.03,1.0,2,0.36524072265625,144.89999389648438,puts,0.03956751949506078
ABBV230602P00130000,ABBV,2023-05-18 18:59:50,2023-06-02,130.0,0.12,0.06,0.07,0.065,2.0,14,0.304694453125,144.89999389648438,puts,0.03956751949506078
ABBV230602P00134000,ABBV,2023-05-19 19:12:53,2023-06-02,134.0,0.14,0.09,0.13,0.11,2.0,3,0.25879647460937505,144.89999389648438,puts,0.03956751949506078
ABBV230602P00135000,ABBV,2023-05-17 17:34:59,2023-06-02,135.0,0.35,0.13,0.16,0.14500000000000002,34.0,55,0.24951922363281248,144.89999389648438,puts,0.03956751949506078
ABBV230602P00136000,ABBV,2023-05-19 13:41:04,2023-06-02,136.0,0.2,0.16,0.19,0.175,1.0,365,0.23780059082031246,144.89999389648438,puts,0.03956751949506078
ABBV230602P00137000,ABBV,2023-05-22 14:02:48,2023-06-02,137.0,0.21,0.2,0.23,0.21500000000000002,1.0,10,0.22657023437499998,144.89999389648438,puts,0.03956751949506078
ABBV230602P00138000,ABBV,2023-05-19 15:31:08,2023-06-02,138.0,0.32,0.25,0.28,0.265,1.0,81,0.2153398779296875,144.89999389648438,puts,0.03956751949506078
ABBV230602P00139000,ABBV,2023-05-22 17:40:00,2023-06-02,139.0,0.33,0.32,0.36,0.33999999999999997,8.0,5,0.20703917968749996,144.89999389648438,puts,0.03956751949506078
ABBV230602P00140000,ABBV,2023-05-22 14:07:59,2023-06-02,140.0,0.45,0.41,0.46,0.435,6.0,112,0.1977619287109375,144.89999389648438,puts,0.03956751949506078
ABBV230602P00141000,ABBV,2023-05-22 19:15:18,2023-06-02,141.0,0.62,0.54,0.58,0.56,11.0,9,0.18726398681640627,144.89999389648438,puts,0.03956751949506078
ABBV230602P00142000,ABBV,2023-05-22 18:55:46,2023-06-02,142.0,0.7,0.69,0.76,0.725,45.0,32,0.17945156494140624,144.89999389648438,puts,0.03956751949506078
ABBV230602P00143000,ABBV,2023-05-22 17:02:19,2023-06-02,143.0,0.91,0.94,0.99,0.965,2.0,51,0.17115086669921875,144.89999389648438,puts,0.03956751949506078
ABBV230602P00144000,ABBV,2023-05-22 19:46:19,2023-06-02,144.0,1.35,1.24,1.29,1.2650000000000001,67.0,122,0.16285016845703126,144.89999389648438,puts,0.03956751949506078
ABBV230602P00145000,ABBV,2023-05-22 17:34:06,2023-06-02,145.0,1.65,1.62,1.68,1.65,2.0,298,0.15552602294921875,144.89999389648438,puts,0.03956751949506078
ABBV230602P00146000,ABBV,2023-05-22 19:20:45,2023-06-02,146.0,2.27,2.12,2.18,2.1500000000000004,43.0,696,0.14917843017578125,144.89999389648438,puts,0.03956751949506078
ABBV230602P00147000,ABBV,2023-05-22 17:00:25,2023-06-02,147.0,2.69,2.68,2.82,2.75,13.0,11,0.14673704833984375,144.89999389648438,puts,0.03956751949506078
ABBV230602P00150000,ABBV,2023-05-19 19:17:16,2023-06-02,150.0,5.0,4.95,5.4,5.175000000000001,2.0,53,0.17041845214843754,144.89999389648438,puts,0.03956751949506078
ABBV230602P00152500,ABBV,2023-05-16 18:46:30,2023-06-02,152.5,8.45,7.35,7.95,7.65,0.0,0,0.23389437988281248,144.89999389648438,puts,0.03956751949506078
ABBV230602P00155000,ABBV,2023-05-17 13:55:40,2023-06-02,155.0,13.26,9.9,10.35,10.125,3.0,0,0.2617261328125,144.89999389648438,puts,0.03956751949506078
ABBV230602P00160000,ABBV,2023-05-02 15:10:51,2023-06-02,160.0,8.25,14.9,15.4,15.15,3.0,0,0.366217275390625,144.89999389648438,puts,0.03956751949506078
ABBV230602P00165000,ABBV,2023-05-03 19:08:02,2023-06-02,165.0,16.2,19.9,20.4,20.15,120.0,0,0.4506890869140625,144.89999389648438,puts,0.03956751949506078
ABBV230602P00205000,ABBV,2023-04-13 14:24:44,2023-06-02,205.0,43.11,57.45,58.3,57.875,0.0,0,1.0000000000000003e-05,144.89999389648438,puts,0.03956751949506078
ABBV230609C00090000,ABBV,2023-04-27 19:52:00,2023-06-09,90.0,60.3,54.7,55.6,55.150000000000006,0.0,1,1.0576218994140625,144.89999389648438,calls,0.03956751949506078
ABBV230609C00100000,ABBV,2023-05-11 19:10:08,2023-06-09,100.0,46.75,44.75,45.6,45.175,0.0,2,0.8642591699218749,144.89999389648438,calls,0.03956751949506078
ABBV230609C00135000,ABBV,2023-05-15 16:02:28,2023-06-09,135.0,12.0,10.2,10.85,10.524999999999999,0.0,3,0.3259344750976562,144.89999389648438,calls,0.03956751949506078
ABBV230609C00140000,ABBV,2023-05-22 14:36:29,2023-06-09,140.0,5.45,5.8,6.15,5.975,3.0,40,0.23938748901367185,144.89999389648438,calls,0.03956751949506078
ABBV230609C00145000,ABBV,2023-05-22 16:26:58,2023-06-09,145.0,2.55,2.26,2.45,2.355,56.0,590,0.18946123046875002,144.89999389648438,calls,0.03956751949506078
ABBV230609C00150000,ABBV,2023-05-22 19:48:50,2023-06-09,150.0,0.46,0.41,0.56,0.485,120.0,415,0.16748879394531252,144.89999389648438,calls,0.03956751949506078
ABBV230609C00155000,ABBV,2023-05-22 19:48:50,2023-06-09,155.0,0.08,0.06,0.09,0.075,25.0,316,0.16748879394531252,144.89999389648438,calls,0.03956751949506078
ABBV230609C00160000,ABBV,2023-05-22 15:49:46,2023-06-09,160.0,0.01,0.01,0.29,0.15,1.0,140,0.2885813330078124,144.89999389648438,calls,0.03956751949506078
ABBV230609P00105000,ABBV,2023-05-08 16:01:01,2023-06-09,105.0,0.02,0.01,0.14,0.07500000000000001,0.0,5,0.6289099609375001,144.89999389648438,puts,0.03956751949506078
