contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
SCHW230609C00025000,SCHW,2023-05-30 19:59:16,2023-06-09,25.0,28.9,29.7,30.35,30.025,1.0,2,6.312502109375,55.029998779296875,calls,0.01623356992821557
SCHW230609C00030000,SCHW,2023-05-26 13:56:35,2023-06-09,30.0,23.56,24.7,25.35,25.025,10.0,10,5.01562873046875,55.029998779296875,calls,0.01623356992821557
SCHW230609C00035000,SCHW,2023-05-24 17:45:17,2023-06-09,35.0,17.3,19.75,20.3,20.025,0.0,2,3.7734380664062503,55.029998779296875,calls,0.01623356992821557
SCHW230609C00037000,SCHW,2023-05-24 14:48:28,2023-06-09,37.0,15.3,17.85,18.25,18.05,0.0,0,2.2187544531249994,55.029998779296875,calls,0.01623356992821557
SCHW230609C00039000,SCHW,2023-05-10 16:26:25,2023-06-09,39.0,9.25,15.75,16.35,16.05,0.0,1,1.96875015625,55.029998779296875,calls,0.01623356992821557
SCHW230609C00041000,SCHW,2023-06-01 18:24:01,2023-06-09,41.0,11.64,13.8,14.3,14.05,0.0,5,1.703126484375,55.029998779296875,calls,0.01623356992821557
SCHW230609C00042000,SCHW,2023-05-22 13:55:22,2023-06-09,42.0,9.8,12.8,13.25,13.025,10.0,7,2.3593791015624994,55.029998779296875,calls,0.01623356992821557
SCHW230609C00043000,SCHW,2023-06-02 17:57:39,2023-06-09,43.0,11.46,11.75,12.3,12.025,1.0,14,2.2968792578125,55.029998779296875,calls,0.01623356992821557
SCHW230609C00044000,SCHW,2023-05-19 16:15:59,2023-06-09,44.0,7.8,10.8,11.35,11.075,1.0,0,1.5000025,55.029998779296875,calls,0.01623356992821557
SCHW230609C00045000,SCHW,2023-06-08 19:17:18,2023-06-09,45.0,10.2,9.8,10.3,10.05,3.0,37,1.21875390625,55.029998779296875,calls,0.01623356992821557
SCHW230609C00046000,SCHW,2023-06-05 13:58:29,2023-06-09,46.0,8.4,8.8,9.3,9.05,1.0,24,1.09375453125,55.029998779296875,calls,0.01623356992821557
SCHW230609C00046500,SCHW,2023-06-07 14:26:30,2023-06-09,46.5,8.4,8.25,8.8,8.525,3.0,25,1.7070327148437499,55.029998779296875,calls,0.01623356992821557
SCHW230609C00047000,SCHW,2023-06-08 15:46:50,2023-06-09,47.0,7.85,7.8,8.25,8.025,4.0,26,1.5390648046875,55.029998779296875,calls,0.01623356992821557
SCHW230609C00048000,SCHW,2023-06-08 17:17:49,2023-06-09,48.0,6.85,6.8,7.25,7.025,1.0,137,1.3789093554687497,55.029998779296875,calls,0.01623356992821557
SCHW230609C00048500,SCHW,2023-06-02 19:36:30,2023-06-09,48.5,6.19,6.25,6.8,6.525,1.0,1,1.3750031249999999,55.029998779296875,calls,0.01623356992821557
SCHW230609C00049000,SCHW,2023-06-08 17:17:49,2023-06-09,49.0,5.84,5.8,6.25,6.025,3.0,313,1.21875390625,55.029998779296875,calls,0.01623356992821557
SCHW230609C00049500,SCHW,2023-06-07 18:07:13,2023-06-09,49.5,5.95,5.3,5.8,5.55,1.0,2,0.6953155468750001,55.029998779296875,calls,0.01623356992821557
SCHW230609C00050000,SCHW,2023-06-08 19:49:41,2023-06-09,50.0,5.15,4.8,5.25,5.025,67.0,348,1.05859845703125,55.029998779296875,calls,0.01623356992821557
SCHW230609C00050500,SCHW,2023-06-08 15:09:16,2023-06-09,50.5,3.75,4.3,4.8,4.55,4.0,19,0.585941640625,55.029998779296875,calls,0.01623356992821557
SCHW230609C00051000,SCHW,2023-06-08 19:49:13,2023-06-09,51.0,4.1,3.85,4.25,4.05,28.0,628,0.523442265625,55.029998779296875,calls,0.01623356992821557
SCHW230609C00051500,SCHW,2023-06-08 18:12:36,2023-06-09,51.5,3.53,3.35,3.85,3.6,1.0,40,0.5976602734375001,55.029998779296875,calls,0.01623356992821557
SCHW230609C00052000,SCHW,2023-06-08 16:30:22,2023-06-09,52.0,2.7,2.91,3.3,3.105,9.0,317,0.5390671093750001,55.029998779296875,calls,0.01623356992821557
SCHW230609C00052500,SCHW,2023-06-08 15:15:26,2023-06-09,52.5,1.85,2.38,2.71,2.545,28.0,321,0.6035195898437502,55.029998779296875,calls,0.01623356992821557
SCHW230609C00053000,SCHW,2023-06-08 19:40:01,2023-06-09,53.0,2.11,1.92,2.26,2.09,140.0,1301,0.56836369140625,55.029998779296875,calls,0.01623356992821557
SCHW230609C00053500,SCHW,2023-06-08 19:52:02,2023-06-09,53.5,1.63,1.53,1.71,1.62,132.0,601,0.43164630859375,55.029998779296875,calls,0.01623356992821557
SCHW230609C00054000,SCHW,2023-06-08 19:59:41,2023-06-09,54.0,1.12,1.08,1.18,1.13,1105.0,2252,0.31445998046874996,55.029998779296875,calls,0.01623356992821557
SCHW230609C00054500,SCHW,2023-06-08 19:58:57,2023-06-09,54.5,0.74,0.66,0.77,0.7150000000000001,952.0,2131,0.28321029296874994,55.029998779296875,calls,0.01623356992821557
SCHW230609C00055000,SCHW,2023-06-08 19:56:28,2023-06-09,55.0,0.38,0.36,0.42,0.39,2095.0,3744,0.249030947265625,55.029998779296875,calls,0.01623356992821557
SCHW230609C00056000,SCHW,2023-06-08 19:59:56,2023-06-09,56.0,0.11,0.1,0.11,0.10500000000000001,2609.0,3495,0.26367923828125,55.029998779296875,calls,0.01623356992821557
SCHW230609C00057000,SCHW,2023-06-08 19:58:36,2023-06-09,57.0,0.03,0.02,0.03,0.025,1064.0,2224,0.3007882421875,55.029998779296875,calls,0.01623356992821557
SCHW230609C00058000,SCHW,2023-06-08 19:40:58,2023-06-09,58.0,0.01,0.01,0.02,0.015,239.0,929,0.38281867187499996,55.029998779296875,calls,0.01623356992821557
SCHW230609P00051000,SCHW,2023-06-08 19:49:13,2023-06-09,51.0,0.03,0.01,0.02,0.015,20.0,709,0.500005,55.029998779296875,puts,0.01623356992821557
SCHW230609P00051500,SCHW,2023-06-08 19:50:45,2023-06-09,51.5,0.01,0.01,0.03,0.02,9.0,772,0.5039112109375,55.029998779296875,puts,0.01623356992821557
SCHW230609P00052000,SCHW,2023-06-08 15:01:26,2023-06-09,52.0,0.04,0.01,0.03,0.02,15.0,376,0.445318046875,55.029998779296875,puts,0.01623356992821557
SCHW230609P00052500,SCHW,2023-06-08 19:13:40,2023-06-09,52.5,0.02,0.02,0.04,0.03,632.0,1238,0.4062559375,55.029998779296875,puts,0.01623356992821557
SCHW230609P00053000,SCHW,2023-06-08 19:55:38,2023-06-09,53.0,0.03,0.03,0.04,0.035,228.0,949,0.3398503515625,55.029998779296875,puts,0.01623356992821557
SCHW230609P00053500,SCHW,2023-06-08 19:51:34,2023-06-09,53.5,0.04,0.04,0.05,0.045,611.0,947,0.2890696093749999,55.029998779296875,puts,0.01623356992821557
SCHW230609P00054000,SCHW,2023-06-08 19:59:55,2023-06-09,54.0,0.09,0.07,0.09,0.08,911.0,1044,0.25977302734375,55.029998779296875,puts,0.01623356992821557
SCHW230609P00054500,SCHW,2023-06-08 19:51:32,2023-06-09,54.5,0.15,0.15,0.19,0.16999999999999998,1081.0,924,0.24805439453125,55.029998779296875,puts,0.01623356992821557
SCHW230609P00055000,SCHW,2023-06-08 19:52:44,2023-06-09,55.0,0.36,0.33,0.38,0.355,249.0,506,0.243171630859375,55.029998779296875,puts,0.01623356992821557
SCHW230609P00056000,SCHW,2023-06-08 19:00:56,2023-06-09,56.0,0.8,1.01,1.1,1.0550000000000002,17.0,139,0.28125718749999995,55.029998779296875,puts,0.01623356992821557
SCHW230609P00057000,SCHW,2023-06-02 17:27:32,2023-06-09,57.0,2.87,1.91,2.07,1.9899999999999998,1.0,32,0.4062559375,55.029998779296875,puts,0.01623356992821557
SCHW230609P00058000,SCHW,2023-06-05 18:31:27,2023-06-09,58.0,3.78,2.81,3.2,3.005,3.0,114,0.69336244140625,55.029998779296875,puts,0.01623356992821557
SCHW230609P00060000,SCHW,2023-06-08 14:56:58,2023-06-09,60.0,5.8,4.8,5.15,4.975,140.0,61,0.9062509375,55.029998779296875,puts,0.01623356992821557
SCHW230609P00062000,SCHW,2023-05-26 13:33:16,2023-06-09,62.0,7.7,6.75,7.25,7.0,1.0,0,0.804689453125,55.029998779296875,puts,0.01623356992821557
SCHW230609P00065000,SCHW,2023-05-11 15:30:24,2023-06-09,65.0,18.03,9.75,10.25,10.0,0.0,0,1.0703171484375003,55.029998779296875,puts,0.01623356992821557
SCHW230609P00070000,SCHW,2023-05-10 17:12:56,2023-06-09,70.0,22.63,14.75,15.2,14.975,1.0,0,1.1875040625,55.029998779296875,puts,0.01623356992821557
SCHW230616C00022500,SCHW,2023-06-07 15:51:29,2023-06-16,22.5,32.62,32.15,32.95,32.55,2.0,1,2.2187544531249994,55.029998779296875,calls,0.01623356992821557
SCHW230616C00025000,SCHW,2023-06-02 15:20:40,2023-06-16,25.0,29.35,29.7,30.45,30.075,6.0,57,2.1718795703125,55.029998779296875,calls,0.01623356992821557
SCHW230616C00027500,SCHW,2023-05-22 14:33:19,2023-06-16,27.5,24.43,27.2,27.95,27.575,10.0,77,1.9375003125,55.029998779296875,calls,0.01623356992821557
SCHW230616C00030000,SCHW,2023-06-05 18:20:48,2023-06-16,30.0,24.35,24.7,25.45,25.075,10.0,241,1.7109389453125,55.029998779296875,calls,0.01623356992821557
SCHW230616C00032500,SCHW,2023-05-19 17:01:37,2023-06-16,32.5,19.2,22.35,22.85,22.6,1.0,61,1.6015644921874999,55.029998779296875,calls,0.01623356992821557
SCHW230616C00035000,SCHW,2023-05-30 13:44:11,2023-06-16,35.0,18.6,19.85,20.35,20.1,16.0,145,1.3984405078125,55.029998779296875,calls,0.01623356992821557
SCHW230616C00037500,SCHW,2023-06-01 19:44:13,2023-06-16,37.5,15.2,17.35,17.85,17.6,1.0,59,1.2109414453124998,55.029998779296875,calls,0.01623356992821557
SCHW230616C00040000,SCHW,2023-06-08 13:41:44,2023-06-16,40.0,14.7,14.85,15.35,15.1,4.0,2805,1.0312548437500002,55.029998779296875,calls,0.01623356992821557
SCHW230616C00042500,SCHW,2023-06-08 16:41:35,2023-06-16,42.5,12.17,12.4,12.85,12.625,2.0,465,0.9062509375,55.029998779296875,calls,0.01623356992821557
SCHW230616C00043000,SCHW,2023-06-07 18:06:02,2023-06-16,43.0,12.5,11.85,12.35,12.1,3.0,3,0.8281267187499999,55.029998779296875,calls,0.01623356992821557
SCHW230616C00044000,SCHW,2023-05-25 14:11:46,2023-06-16,44.0,9.85,10.9,11.4,11.15,0.0,7,0.8398453515625,55.029998779296875,calls,0.01623356992821557
SCHW230616C00045000,SCHW,2023-06-08 19:32:53,2023-06-16,45.0,10.15,10.05,10.3,10.175,347.0,3891,0.8007832421875,55.029998779296875,calls,0.01623356992821557
SCHW230616C00046000,SCHW,2023-06-02 14:23:19,2023-06-16,46.0,8.3,8.9,9.45,9.175,1.0,11,0.72851833984375,55.029998779296875,calls,0.01623356992821557
SCHW230616C00046500,SCHW,2023-05-31 13:53:30,2023-06-16,46.5,6.85,8.4,8.95,8.675,1.0,12,0.69336244140625,55.029998779296875,calls,0.01623356992821557
SCHW230616C00047000,SCHW,2023-06-08 17:51:38,2023-06-16,47.0,7.97,7.95,8.35,8.15,3.0,30,0.63086306640625,55.029998779296875,calls,0.01623356992821557
