contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
IBM230609C00090000,IBM,2023-05-31 19:50:04,2023-06-09,90.0,38.8,44.2,44.7,44.45,0.0,1,2.2031294921874993,134.41000366210938,calls,0.04910348798584671
IBM230609C00105000,IBM,2023-06-05 15:53:08,2023-06-09,105.0,27.8,29.1,29.8,29.450000000000003,1.0,1,1.421877890625,134.41000366210938,calls,0.04910348798584671
IBM230609C00112000,IBM,2023-05-31 19:50:04,2023-06-09,112.0,16.8,22.1,22.7,22.4,0.0,1,1.50390873046875,134.41000366210938,calls,0.04910348798584671
IBM230609C00114000,IBM,2023-06-05 16:01:28,2023-06-09,114.0,18.92,20.2,20.7,20.45,1.0,0,0.992187578125,134.41000366210938,calls,0.04910348798584671
IBM230609C00115000,IBM,2023-05-17 15:15:17,2023-06-09,115.0,9.9,19.15,19.8,19.475,0.0,3,1.015629921875,134.41000366210938,calls,0.04910348798584671
IBM230609C00118000,IBM,2023-06-02 13:47:27,2023-06-09,118.0,13.05,16.15,16.8,16.475,1.0,1,0.8710950390625,134.41000366210938,calls,0.04910348798584671
IBM230609C00119000,IBM,2023-05-18 19:13:13,2023-06-09,119.0,7.68,15.15,15.8,15.475000000000001,5.0,12,0.8203142968749999,134.41000366210938,calls,0.04910348798584671
IBM230609C00120000,IBM,2023-06-08 14:33:00,2023-06-09,120.0,14.7,14.35,14.55,14.45,4.0,145,0.7187528125,134.41000366210938,calls,0.04910348798584671
IBM230609C00121000,IBM,2023-06-05 14:40:52,2023-06-09,121.0,11.84,13.15,13.85,13.5,2.0,53,0.7656273437500001,134.41000366210938,calls,0.04910348798584671
IBM230609C00122000,IBM,2023-06-08 19:57:52,2023-06-09,122.0,12.6,12.2,12.7,12.45,2.0,85,0.6250037500000001,134.41000366210938,calls,0.04910348798584671
IBM230609C00123000,IBM,2023-06-08 19:45:02,2023-06-09,123.0,11.7,11.35,11.55,11.45,4.0,117,0.5820354296875,134.41000366210938,calls,0.04910348798584671
