contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
MCD230609C00170000,MCD,2023-06-02 14:01:34,2023-06-09,170.0,117.96,115.25,116.2,115.725,3.0,10,3.4335951660156248,285.7799987792969,calls,0.02029533216031414
MCD230609C00200000,MCD,2023-06-08 19:47:49,2023-06-09,200.0,85.75,85.1,86.35,85.725,5.0,5,2.599612875976563,285.7799987792969,calls,0.02029533216031414
MCD230609C00205000,MCD,2023-05-10 17:22:42,2023-06-09,205.0,89.95,80.05,81.6,80.82499999999999,3.0,0,1.7265638671875,285.7799987792969,calls,0.02029533216031414
MCD230609C00250000,MCD,2023-05-24 18:46:23,2023-06-09,250.0,36.73,35.1,36.85,35.975,2.0,0,0.9414068359375,285.7799987792969,calls,0.02029533216031414
MCD230609C00262500,MCD,2023-05-30 15:30:46,2023-06-09,262.5,22.93,22.9,23.9,23.4,0.0,0,0.5918009570312501,285.7799987792969,calls,0.02029533216031414
MCD230609C00267500,MCD,2023-06-07 19:47:15,2023-06-09,267.5,14.86,17.55,19.2,18.375,2.0,3,0.7602563037109377,285.7799987792969,calls,0.02029533216031414
MCD230609C00270000,MCD,2023-05-19 13:30:14,2023-06-09,270.0,24.75,14.75,16.7,15.725,1.0,0,0.6831086376953126,285.7799987792969,calls,0.02029533216031414
MCD230609C00275000,MCD,2023-06-08 13:35:56,2023-06-09,275.0,7.1,10.15,11.35,10.75,30.0,35,0.44873598144531246,285.7799987792969,calls,0.02029533216031414
MCD230609C00277500,MCD,2023-06-07 18:59:00,2023-06-09,277.5,5.16,7.45,9.3,8.375,1.0,5,0.4585015087890626,285.7799987792969,calls,0.02029533216031414
MCD230609C00280000,MCD,2023-06-08 17:01:09,2023-06-09,280.0,5.83,5.55,6.5,6.025,19.0,40,0.3198310205078124,285.7799987792969,calls,0.02029533216031414
MCD230609C00282500,MCD,2023-06-08 19:37:41,2023-06-09,282.5,3.05,3.35,3.65,3.5,106.0,315,0.17383638671875,285.7799987792969,calls,0.02029533216031414
MCD230609C00285000,MCD,2023-06-08 19:59:54,2023-06-09,285.0,1.36,1.28,1.52,1.4,1619.0,1339,0.1289149609375,285.7799987792969,calls,0.02029533216031414
MCD230609C00287500,MCD,2023-06-08 19:59:11,2023-06-09,287.5,0.26,0.22,0.33,0.275,6990.0,922,0.11255770263671874,285.7799987792969,calls,0.02029533216031414
MCD230609C00290000,MCD,2023-06-08 19:58:45,2023-06-09,290.0,0.08,0.08,0.1,0.09,679.0,1659,0.1381922119140625,285.7799987792969,calls,0.02029533216031414
MCD230609C00292500,MCD,2023-06-08 19:17:29,2023-06-09,292.5,0.04,0.04,0.08,0.06,127.0,705,0.188484677734375,285.7799987792969,calls,0.02029533216031414
MCD230609C00295000,MCD,2023-06-08 19:59:59,2023-06-09,295.0,0.01,0.01,0.1,0.055,174.0,715,0.252937158203125,285.7799987792969,calls,0.02029533216031414
MCD230609C00297500,MCD,2023-06-08 19:38:49,2023-06-09,297.5,0.01,0.01,0.07,0.04,88.0,161,0.28711650390624993,285.7799987792969,calls,0.02029533216031414
MCD230609P00265000,MCD,2023-06-08 14:35:38,2023-06-09,265.0,0.02,0.01,0.02,0.015,1.0,136,0.41797457031249996,285.7799987792969,puts,0.02029533216031414
MCD230609P00272500,MCD,2023-06-08 19:57:50,2023-06-09,272.5,0.02,0.01,0.02,0.015,10.0,374,0.27735097656249996,285.7799987792969,puts,0.02029533216031414
