contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
UNH230609C00340000,UNH,2023-06-02 19:32:48,2023-06-09,340.0,160.7,147.25,151.9,149.575,1.0,1,2.9321315759277344,490.2300109863281,calls,0.01313669064658631
UNH230609C00420000,UNH,2023-05-25 19:58:19,2023-06-09,420.0,59.37,68.25,72.75,70.5,0.0,2,1.0283251708984378,490.2300109863281,calls,0.01313669064658631
UNH230609C00430000,UNH,2023-06-08 19:49:54,2023-06-09,430.0,61.0,56.55,62.55,59.55,1.0,4,1.398196368408203,490.2300109863281,calls,0.01313669064658631
UNH230609C00440000,UNH,2023-06-06 16:11:16,2023-06-09,440.0,45.5,46.9,52.2,49.55,15.0,118,1.1586956127929686,490.2300109863281,calls,0.01313669064658631
UNH230609C00450000,UNH,2023-06-07 19:59:56,2023-06-09,450.0,32.5,37.1,42.9,40.0,4.0,4,1.0727585424804689,490.2300109863281,calls,0.01313669064658631
UNH230609C00455000,UNH,2023-06-07 18:54:13,2023-06-09,455.0,29.7,31.4,38.3,34.849999999999994,100.0,199,1.0234423828125,490.2300109863281,calls,0.01313669064658631
UNH230609C00460000,UNH,2023-06-02 19:20:43,2023-06-09,460.0,40.99,29.15,32.2,30.675,9.0,411,0.5390671093750001,490.2300109863281,calls,0.01313669064658631
UNH230609C00465000,UNH,2023-06-02 19:45:50,2023-06-09,465.0,35.31,23.4,27.65,25.525,33.0,28,0.7502466381835937,490.2300109863281,calls,0.01313669064658631
UNH230609C00470000,UNH,2023-06-08 18:32:50,2023-06-09,470.0,19.9,16.4,22.35,19.375,7.0,112,0.6179237426757813,490.2300109863281,calls,0.01313669064658631
UNH230609C00472500,UNH,2023-05-30 18:21:55,2023-06-09,472.5,11.65,14.7,20.05,17.375,6.0,10,0.5881388842773438,490.2300109863281,calls,0.01313669064658631
UNH230609C00475000,UNH,2023-06-08 15:32:22,2023-06-09,475.0,15.0,12.1,16.85,14.475000000000001,15.0,47,0.46533737792968755,490.2300109863281,calls,0.01313669064658631
UNH230609C00477500,UNH,2023-06-08 13:56:20,2023-06-09,477.5,9.7,9.1,16.4,12.75,2.0,44,0.6001016552734376,490.2300109863281,calls,0.01313669064658631
UNH230609C00480000,UNH,2023-06-08 19:39:42,2023-06-09,480.0,11.22,8.4,11.35,9.875,11.0,476,0.3142158422851562,490.2300109863281,calls,0.01313669064658631
UNH230609C00482500,UNH,2023-06-08 19:46:59,2023-06-09,482.5,8.7,6.65,9.2,7.925,29.0,134,0.2971261694335937,490.2300109863281,calls,0.01313669064658631
UNH230609C00485000,UNH,2023-06-08 19:21:28,2023-06-09,485.0,6.5,4.8,6.25,5.525,189.0,285,0.20276676147460934,490.2300109863281,calls,0.01313669064658631
UNH230609C00487500,UNH,2023-06-08 19:55:38,2023-06-09,487.5,4.3,2.39,4.25,3.3200000000000003,176.0,199,0.18457846679687498,490.2300109863281,calls,0.01313669064658631
UNH230609C00490000,UNH,2023-06-08 19:57:07,2023-06-09,490.0,2.56,2.23,2.75,2.49,1063.0,779,0.18189294677734374,490.2300109863281,calls,0.01313669064658631
UNH230609C00492500,UNH,2023-06-08 19:59:19,2023-06-09,492.5,1.52,1.3,1.65,1.475,518.0,270,0.18128260131835935,490.2300109863281,calls,0.01313669064658631
UNH230609C00495000,UNH,2023-06-08 19:59:56,2023-06-09,495.0,0.7,0.61,0.81,0.71,788.0,450,0.17212741943359378,490.2300109863281,calls,0.01313669064658631
UNH230609C00497500,UNH,2023-06-08 19:59:48,2023-06-09,497.5,0.44,0.33,0.55,0.44000000000000006,393.0,281,0.192390888671875,490.2300109863281,calls,0.01313669064658631
UNH230609C00500000,UNH,2023-06-08 19:57:54,2023-06-09,500.0,0.26,0.19,0.29,0.24,691.0,1042,0.196297099609375,490.2300109863281,calls,0.01313669064658631
UNH230609C00502500,UNH,2023-06-08 19:54:43,2023-06-09,502.5,0.19,0.15,0.33,0.24,64.0,339,0.24024197265624997,490.2300109863281,calls,0.01313669064658631
UNH230609C00505000,UNH,2023-06-08 19:41:34,2023-06-09,505.0,0.15,0.13,0.15,0.14,209.0,724,0.233406103515625,490.2300109863281,calls,0.01313669064658631
UNH230609C00507500,UNH,2023-06-08 19:47:34,2023-06-09,507.5,0.1,0.1,0.19,0.14500000000000002,11.0,254,0.27637442382812494,490.2300109863281,calls,0.01313669064658631
UNH230609C00510000,UNH,2023-06-08 19:52:13,2023-06-09,510.0,0.06,0.03,0.11,0.07,234.0,725,0.27930408203124996,490.2300109863281,calls,0.01313669064658631
UNH230609C00512500,UNH,2023-06-08 18:59:58,2023-06-09,512.5,0.06,0.05,0.1,0.07500000000000001,12.0,128,0.30274134765625,490.2300109863281,calls,0.01313669064658631
UNH230609C00515000,UNH,2023-06-08 19:31:49,2023-06-09,515.0,0.09,0.02,0.56,0.29000000000000004,58.0,392,0.45898978515625005,490.2300109863281,calls,0.01313669064658631
UNH230609C00520000,UNH,2023-06-08 19:21:10,2023-06-09,520.0,0.04,0.02,0.53,0.275,78.0,230,0.5200243310546875,490.2300109863281,calls,0.01313669064658631
UNH230609C00525000,UNH,2023-06-07 17:50:08,2023-06-09,525.0,0.01,0.01,0.2,0.10500000000000001,55.0,143,0.48633326171875,490.2300109863281,calls,0.01313669064658631
UNH230609C00530000,UNH,2023-06-08 19:28:24,2023-06-09,530.0,0.02,0.01,0.03,0.02,84.0,171,0.41797457031249996,490.2300109863281,calls,0.01313669064658631
UNH230609P00455000,UNH,2023-06-06 16:17:33,2023-06-09,455.0,0.1,0.01,0.03,0.02,2.0,146,0.4062559375,490.2300109863281,puts,0.01313669064658631
UNH230609P00460000,UNH,2023-06-08 19:28:39,2023-06-09,460.0,0.03,0.02,0.32,0.17,42.0,624,0.5043994873046875,490.2300109863281,puts,0.01313669064658631
UNH230609P00465000,UNH,2023-06-08 18:33:00,2023-06-09,465.0,0.06,0.04,0.06,0.05,25.0,215,0.32813171874999997,490.2300109863281,puts,0.01313669064658631
UNH230609P00470000,UNH,2023-06-08 19:43:28,2023-06-09,470.0,0.07,0.06,0.58,0.31999999999999995,52.0,466,0.41602146484374997,490.2300109863281,puts,0.01313669064658631
UNH230609P00472500,UNH,2023-06-08 19:43:11,2023-06-09,472.5,0.08,0.04,0.16,0.1,66.0,406,0.28321029296874994,490.2300109863281,puts,0.01313669064658631
UNH230609P00475000,UNH,2023-06-08 19:43:39,2023-06-09,475.0,0.13,0.06,0.2,0.13,88.0,578,0.260749580078125,490.2300109863281,puts,0.01313669064658631
UNH230609P00477500,UNH,2023-06-08 19:24:24,2023-06-09,477.5,0.12,0.06,0.54,0.30000000000000004,88.0,256,0.2880930566406249,490.2300109863281,puts,0.01313669064658631
UNH230609P00480000,UNH,2023-06-08 19:23:18,2023-06-09,480.0,0.18,0.13,0.24,0.185,183.0,377,0.198250205078125,490.2300109863281,puts,0.01313669064658631
UNH230609P00482500,UNH,2023-06-08 19:59:54,2023-06-09,482.5,0.35,0.26,0.43,0.345,140.0,231,0.188484677734375,490.2300109863281,puts,0.01313669064658631
UNH230609P00485000,UNH,2023-06-08 19:43:17,2023-06-09,485.0,0.53,0.52,0.78,0.65,226.0,294,0.1805501867675781,490.2300109863281,puts,0.01313669064658631
UNH230609P00487500,UNH,2023-06-08 19:59:19,2023-06-09,487.5,1.13,1.15,1.77,1.46,149.0,154,0.20337710693359373,490.2300109863281,puts,0.01313669064658631
UNH230609P00490000,UNH,2023-06-08 19:57:04,2023-06-09,490.0,1.85,1.85,3.3,2.575,243.0,274,0.23584748535156247,490.2300109863281,puts,0.01313669064658631
UNH230609P00492500,UNH,2023-06-08 15:45:45,2023-06-09,492.5,4.4,2.64,4.85,3.745,36.0,307,0.24829853271484376,490.2300109863281,puts,0.01313669064658631
UNH230609P00495000,UNH,2023-06-08 18:48:15,2023-06-09,495.0,5.2,3.8,7.3,5.55,20.0,343,0.3107979077148437,490.2300109863281,puts,0.01313669064658631
UNH230609P00497500,UNH,2023-06-08 13:32:38,2023-06-09,497.5,14.51,7.05,9.0,8.025,8.0,78,0.3053047985839844,490.2300109863281,puts,0.01313669064658631
